"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,697.1,1.11,0.2481,0.555,17480,174579,0,1562,0.0371,0.0089,NA,0.8,15.77,0,0.0295,599.51,6661,5449.9,6661,0.1818,0.2082,40569.7,1.08,6.09,6.09,0.16,5449.9,42131.7,0,2.77,10.51,-0.135,NA,0.1594,0.0111,0.547,0.0406,37721,20328.7,1.0725,0.5175,1289,0,0.3329,1.16,0.99,0,0,NA,0.1445,0.0737,610,29.11,21803,4313409,NA,1801,11.29,NA,1.1,1.07
"2",2010-12-31,694.4,1.5,0.4099,0.56843151616616,16498,157081,0,1127,0.028608054423841,0.0071746423819558,NA,0.67089534032691,21.647671568628,0,0.0253,446.9118,7539,6644.2715,7539,0.11868,0.15789473684211,38267.5,1.0314412010458,5.0759384533758,5.0759384533758,0.125,6644.2715,39394.5,0,2.29,10.991266375546,-0.085,NA,0.22011541632317,0.0111,0.5607,0.041481783283783,37101,17664.5,1.2301508675592,0.55159984261762,816,0,0.54768609068627,1.0707055400655,1.7318137254902,0,0,NA,0.17908604835449,0.049460540671597,917,25.17,21730,6138108,NA,1115,15.842600896861,NA,1.1,1.0305142827247
"3",2009-12-31,689.8,1.02,0.5162,0.56825371507563,16241,165764,0,1854,0.046643386903624,0.011184575661784,NA,0.50852382797365,20.949144811859,0,0.0227,417.0535,7030,5951.1059,7030,0.15347,0.1534749034749,37894.4,1.0595979084529,5.3903840682788,5.3903840682788,0.035,5951.1059,39748.4,0,1.48,17.763513513514,-0.015,NA,0.24373259052925,0.0114,0.5093,0.045395863999421,35763,18372.4,1.1634843569702,0.53778265288666,877,0,0.47554558722919,1.1312357613447,5.9854699462453,0,0,NA,0.16640399015742,0.053999137984114,1271,26.29,21376,6508567,NA,808,22.738118811881,NA,1.05,1.0566605524098
"4",2008-12-31,559.2,1.02,0.4961,0.58192145093104,12955,152015,0,1639,0.045981977533638,0.010781830740388,NA,0.33864140294296,11.594733377222,0,0.0234,412.1302,6312,4634.081,6312,0.26583,NA,34005.4,1.1586956521739,5.3874207858048,5.3874207858048,0.005,NA,35644.4,0,1.14,22.254385964912,0.035,NA,0.39592601264341,0.0176,0.4937,0.039634246620399,29348,17612.4,1.0238241239127,0.50588591756349,1519,0,0.27131676102699,1.3595059822462,23.189466754444,NA,NA,NA,0.15790108491209,0.11725202624469,1891,25.37,18032,10381445,NA,988,17.826315789474,NA,1.05,1.1503017394391
"5",2007-12-31,546,0.3,0.3599,0.59674381484437,12632,132618,0,2050,0.062075877919459,0.015457931804129,NA,0.44456793553765,8.2647635524798,0,0.071626044058028,1026.48,5954,4017.2233,5954,0.32529,NA,30974.1,1.0580392826644,5.2022337924085,5.2022337924085,0.04,NA,33024.1,0,2.86,9.6013986013986,0.04,NA,0.4154951577632,0.013,0.4066,0,29275,14331.1,1.3043660291255,0.56604116387729,1734,0,0.5919723183391,1.1345075997467,2.06619088812,NA,NA,NA,0.13722368368915,0.13727042431919,2620,27.46,18693,5373044,NA,1619,8.8518221124151,NA,1,1.0542410215483
"6",2006-12-31,541.5,0.48,0.1375,0.57521067669717,11745,121351,0,2024,0.06130398172996,0.016678890161597,NA,0.8,11.198821989529,0,0.058226486985589,996.36,5200,3212.924,5200,0.38213,NA,30991.8,1.209436097561,5.9599615384615,5.9599615384615,0.07,NA,33015.8,0,3.44,7.953488372093,0.06,NA,0.19147802929427,0.011,0.3065,0,25625,17111.8,0.92941712736241,0.48170875762514,1528,0,0.65206806282722,1.4569433801618,1.5998317127898,NA,NA,NA,0.1253824,0.13009791400596,2137,27.36,15904,10376566,NA,1582,10.816561314791,NA,0.95,1.1941046692466
"7",2005-12-31,543.1,0.12,0.1369,0.54102450954111,11129.1,109169.8,0,2185.6,0.058985299554965,0.020020188733514,NA,0.8,14.472548071109,0,0.038120720126009,912.408,4794.4,3214.3096,4794.4,0.32957,NA,34867.7,1.5804343194891,7.2725888536626,7.2725888536626,0.075,NA,37053.3,0,3.4,12.920588235294,0.065,NA,0.076105339453974,0.011,0.2792,0,22062.1,23934.7,0.54809962105228,0.35404673807731,1653.8,0,0.55170395452896,2.1506411120396,1.9296730761479,NA,NA,NA,0.14569372779563,0.14860141431023,1251.8,43.93,13118.6,1179100,NA,1719.9,13.916332344904,NA,0.95,1.5281160687405
"8",2004-12-31,550.4,0.68,0.147,0.51222520756613,NA,100508.6,0,1782.3,0.051305153831982,0.017732810923642,0,0.92517006802721,14.963809034908,0,0.036250894347722,836.608,NA,NA,NA,0.32897,NA,32956.9,1.6067288097583,NA,NA,0.105,NA,34739.2,0,3.27,12.822629969419,0.095,0,0.08498023715415,0.012,0.2955,0,20511.8,23319.6,0.48969965179506,0.32872374723655,1558.4,0,0.53683778234086,2.1444296289485,1.4251246699912,0,NA,NA,NA,0.14330773828682,729.7,41.93,11419.6,804700,NA,1625.3,14.347874238602,0,0.9,1.5582239247155
"9",2003-12-31,541.9,0.5,0.147,0.52104385220611,NA,90466.6,0,2218,0.064864232552019,NA,0,0.68027210884354,21.961498732275,0,0.033428844317097,758.66,NA,NA,NA,0.34145,NA,31976.5,1.726182764354,NA,NA,0.08,NA,34194.5,0,2.94,14.244897959184,0.11,0,0.13412875311394,0.013,0.2756,0,18524.4,23386.8,0.46212820907521,0.31606544912194,1064.9,0,0.71242370175603,2.3540519592942,2.7451873415344,0,NA,NA,NA,0.10718995037595,755.7,41.88,10807.7,418600,NA,1064.9,21.961498732275,0,1,1.6485315103363
"10",2002-12-31,470.5,0.44,0.1619,0.64778767812278,NA,80216.8,0,1929.7,0.055923931628886,NA,0,0.602,15.83617230676,0,0.028790515345635,602.24,3825.6,2730.1777,3825.6,0.28634,NA,32576.1,NA,8.5152917189461,8.5152917189461,0.1,2730.1777,34505.8,0,2.99,12.735785953177,NA,0,0.12835820895522,0.014,0.2537,0,19046,20918,0.64957452911368,0.39378307414985,1320.9,0,0.45593156181391,2.8313864562325,1.5836172306761,0,0,0,0.14334651349365,0.17879234965281,1003.1,38.08,13587.8,1173015,0,1306.1,16.015619018452,0,1,1.7103906332038
"11",2001-12-31,NA,0.4,0.2539,0.6559,NA,70869.9,0,1871.4,0.063175378009135,NA,0,0.2757,16.272338878284,0,0.0311,556.7273,NA,NA,NA,0.29049,NA,27750.9,NA,NA,NA,0.12,NA,29622.3,0,2.93,11.651877133106,0.125,NA,0.11971631205674,0.014,0.269,0,15999.8477,17901.2,0.65476616092776,0.39568500757875,1100.1,0,0.50606973911463,2.9106695717212,1.356028239857,0,NA,NA,NA,0.17887223179734,1568.8,34.14,11721.1,1709400,0,0,NA,0,1.05,1.851411373122
"12",2000-12-31,NA,1.1,0.2993,0.38867566398236,NA,59340.2,0,1471,0.059351850357483,NA,NA,0.6,18.77465432522,0,0.025427609755504,417.768,NA,NA,NA,0.31985,NA,23313.4,NA,NA,NA,0.125,NA,24784.4,0,NA,12.624561403509,NA,NA,0.26189895045155,0.015,0.2498,NA,11669.6,16429.7,0.50851202395661,0.33709510821323,875.1,0,0.47739458347617,3.4329384232851,150.19723460176,0,NA,NA,NA,0.18284962076098,NA,35.98,8354.7,NA,NA,990.2,16.592304584932,NA,NA,1.8860934812718
"13",1999-12-31,NA,1.2,0.3446,0.63189082833769,NA,43481,0,1138.8,0.055158384190642,NA,NA,0.52234474753337,24.729601827676,0,0.024149977234184,365.976,2231.3,1512.5536,1512.5536,0.32212,NA,19507.2,NA,8.7425267781114,12.896864899557,0.145,1512.5536,20646,0,NA,NA,NA,0,0.27631886282492,0.017,0.2239,NA,7552.1,15154.3,0.36238559352791,0.26599341276761,NA,NA,0.59721932114883,4.7369029757439,1.705489781219,NA,0,NA,0.20028252327167,0.237871967992,961,NA,NA,NA,NA,761,19.913666228646,0,NA,2.3755882589835
