"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,58.3,1.04,0.2616,0.097,712.2,6671.5,0,149.7,0.1615,0.0224,NA,0.8,12.75,0,0.0411,34.98,304,192.96,304,0.3646,0.3648,777,1.22,2.56,2.56,0.05,192.96,926.7,0,1.11,13.17,0.015,NA,0.1401,NA,0.7365,0.0159,639,850.2,0.09,0.0826,66.7,0,0.5077,1.19,2.55,0,0,NA,0.302,0.0937,40.8,14.62,76.5,223563,NA,68.9,12.34,NA,1.05,1.17
"2",2010-12-31,58.1,1.35,0.4717,0.17652615420947,697.4,6250.2,0,106,0.093277015135516,0.016959457297367,NA,0.5564977740089,15.300775193798,0,0.0283,27.9293,314.6,202.8604,314.6,0.35518,0.355,1030.4,1.390740990687,3.2752701843611,3.2752701843611,0.05,202.8604,1136.4,0,1.1,15.127272727273,-0.075,NA,0.19975070115301,NA,0.7945,0.0089437138011584,740.9,986.9,0.15148444624582,0.13155579021471,64.5,0,0.4330119379845,1.4151132778893,3.0601550387597,0,0,NA,0.27380263463355,0.092486377975337,58.3,16.64,149.5,267602,NA,63.1,15.640253565769,NA,1.05,1.3418349273822
"3",2009-12-31,51.4,0.97,0.5064,0.41643004014491,596,6681.1,0,344.1,0.22167106873671,0.051503494933469,NA,0.51836492890995,11270,0,0.0206,23.2162,161.8,64.72,161.8,0.6,0.99130434782609,1208.2,1.7841110454814,7.4672435105068,7.4672435105068,0.05,64.72,1552.3,0,1.07,17.271028037383,-0.125,NA,0.21513944223108,NA,0.755,0.0085913996198231,677.2,1127,0.3773735581189,0.27398054499774,0.1,0,232.162,1.8909395973154,2254,0,0,NA,0.095569994093326,0.00016778523489933,47.6,18.48,425.3,272228,NA,55.9,20.161001788909,NA,1.05,1.5199255850387
"4",2008-12-31,37.5,0.96,0.5003,0.38618165179593,268.3,3699.1,0,100.9,0.10796062486625,0.027276905193155,NA,0.33579852088747,33.295652173913,0,0.0269,20.6,110.2,75.8407,110.2,0.31179,NA,833.7,2.4797739440809,7.565335753176,7.565335753176,0.15,NA,934.6,0,4.91,2.9653767820774,-0.08,NA,0.50776699029126,NA,0.6245,0.0079208456110946,336.2,765.8,0.22042308696788,0.18061202653542,23,0,0.89565304347826,2.8542676108833,2.2197101449275,NA,NA,NA,0.22558221891731,0.085724934774506,58,14.56,168.8,251325,NA,234,3.2726495726496,NA,1.05,2.1381834820407
"5",2007-12-31,37.4,0.34,0.302,0.19382104342757,276.6,3369.3,0,106.2,0.20132701421801,0.031519900276022,NA,0.55629139072848,14.68152866242,0,0.055167028199566,25.432,114.4,76.2613,114.4,0.33338,NA,421.3,1.7783875052765,3.6826923076923,3.6826923076923,0.05,NA,527.5,0,0.76,16.302631578947,-0.095,NA,0.38036809815951,NA,0.5391,0.0086071290772564,236.9,461,0.14425162689805,0.1260663507109,31.4,0,0.80993630573248,1.6666666666667,2.9363057324841,NA,NA,NA,0.32191358379063,0.11352133044107,79.2,12.39,66.5,223020,NA,27.9,16.523297491039,NA,1.05,1.5374526377149
"6",2006-12-31,39.2,0.7,0.1774,0.24907943187796,285.5,3301.6,0,119.4,0.22380506091846,0.036164283983523,NA,0.8,27.59748427673,0,0.060747493163172,26.656,114.3,80.9221,114.3,0.29202,NA,414.1,1.5878067484663,3.6229221347332,3.6229221347332,0.07,NA,533.5,0,0.23,46.521739130435,-0.08,NA,0.2627710400588,NA,0.5168,0.010328325660286,260.8,438.8,0.21581586144029,0.17750702905342,15.9,0,1.6764779874214,1.5369527145359,3.9424977538185,NA,NA,NA,0.31028417944785,0.05569176882662,70,10.7,94.7,145580,NA,21.4,20.504672897196,NA,0.95,1.403208837454
"7",2005-12-31,39.6,0.46,0.1408,0.51433198380567,299.9,3690.8,0,163.3,0.16580363488679,0.044245150102959,NA,0.8,21.665584415584,0,0.037979919076877,25.344,127.6,90.5322,127.6,0.2905,NA,821.6,1.8088947600176,6.4388714733542,6.4388714733542,NA,NA,984.9,0,0.12,138.41666666667,-0.05,NA,0.13158705701079,NA,0.4718,0.0097539828763412,454.2,667.3,0.47594784954293,0.32246928622195,30.8,0,0.82285714285714,2.2250750250083,NA,NA,NA,NA,0.19932232496697,0.1027009003001,48.7,16.61,317.6,168308,NA,42,15.888095238095,NA,0.75,1.594979757085
"8",2004-12-31,43.7,0.17,0.1476,0.50683658568963,NA,3916.7,0,155.4,0.13575609329955,0.039676258074399,0,0.23035230352304,18.56204379562,0,0.036529680365297,27.968,NA,NA,NA,0.31896,NA,989.3,1.6546245191504,NA,NA,0.065,NA,1144.7,0,0.93,18.838709677419,-0.015,0,0.099783080260304,NA,0.5316,0.0092680062297342,597.9,762.9,0.50045877572421,0.33353717131126,41.1,0,0.68048661800487,2.0535666218035,2.8556990454801,0,NA,NA,NA,0.11063257065949,38.3,17.52,381.8,186641,NA,45.2,16.878318584071,0,0.75,1.5195805124121
"9",2003-12-31,43.9,-0.06,0.2,0.49061848505907,NA,3956.1,0,183.6,0.16174786362435,NA,0,-0.06,20.635883905013,0,0.034129692832764,26.34,NA,NA,NA,0.31523,NA,951.5,1.7755178204889,NA,NA,0.065,NA,1135.1,0,NA,NA,NA,0,0.10796766743649,NA,0.4362,0.0088218194686686,535.9,782.1,0.45134893236159,0.31098581622764,37.9,0,0.69498680738786,2.1339699863574,3.174751370002,0,NA,NA,NA,0.10341064120055,44.4,17.58,353,31377,NA,39.9,19.601503759399,0,0.7,1.5776233495483
"10",2002-12-31,45,0.14,0.226,0.44282130736314,NA,3730,0,181.8,0.17619693739097,NA,0,0.1343,15.180497925311,0,0.03690036900369,27,164,111.7775,164,0.31843,NA,850,NA,5.1829268292683,5.1829268292683,0.0767,111.7775,1031.8,0,0.94,17.276595744681,NA,0,0.10497237569061,NA,0.3516,0.0097855227882038,495.9,731.7,0.41014076807435,0.29085094010467,48.2,0,0.56016597510373,1.9377648305085,1.9792044231175,0,0,0,0.22540326678766,0.12764830508475,62.1,16.24,300.1,42380,0,40.6,18.022167487685,0,0.7,1.7140552530752
