"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-03-31,62.1,1.18,0.4484,0,169.2,269.1,13.3,113.8,0.2102,0.4929,0.4229,-0.78,0.66,NA,8.4,0,0,36,35.65,44,0,427.7,7.72,2.22,12,9.71,1.85,NA,0.13,31.53,541.5,0.1416,NA,NA,NA,-0.005,0.3307,0.037,0.8382,0.1107,55.4,541.5,0,0,-29.4,-0.1273,4.7,0.0204,NA,3.2,NA,0.1544,2.35,4.12,0.1157,230.9,0.6436,-0.1738,189.2,8.42,0,657278,192.8,-54.3,NA,192.8,1.3,3.2
"2",2011-03-31,63.4,1.46,0.5412,0,261.8,308.7,9.7,168.1,0.3962753418199,0.67864352038757,0.54454162617428,-0.0737,0.57742054693274,NA,7.2,0,0,-11.2196,-11.2196,-4.0196,0,256.1,2.7331910352188,1.0385239253852,NA,NA,1.0339119903109,NA,0.085,-13.6459,424.2,0.10366051182378,-0.03,NA,NA,0.2435,0.41739130434783,0.029,0.8903,0.11856171039844,93.7,424.2,0,0,-1,-0.0040371417036738,16.6,0.067016552280985,NA,1.620320855615,NA,-0.045295034315705,1.7125555106984,2.4263,NA,247.7,-0.1197393810032,-0.0038197097020626,163.7,6.72,0,967439,246.6,-14.1,NA,246.6,1.25,1.620320855615
"3",2010-03-31,65.4,1.53,0.5644,0,280.9,316,7.5,206.6,0.30213512723018,1.0048638132296,0.65379746835443,3.4543,0.53153791637137,NA,6.8,0,0,-21.3565,-21.3565,-14.5565,0,477.2,6.4226110363392,1.995817649519,NA,NA,2.3210116731517,NA,0.095,-25.5108,683.8,0.081962025316456,0.21,50.857142857143,NA,-0.0334,0.27868852459016,0.02,0.9555,0.053481012658228,74.3,683.8,0,0,-13.6,-0.066147859922179,21.2,0.10311284046693,NA,2.434318262727,NA,-0.10387392996109,3.3258754863813,4.1543,NA,205.6,-0.28743580080754,-0.048415806336775,134,10.68,0,1136427,239.1,2.2,310.81818181818,239.1,1.2,2.434318262727
"4",2009-03-31,65.9,1.59,0.5615,0,284,324.6,7.3,184,0.36092585327579,0.85901027077498,0.56685150955022,-3.0443,0.35618878005343,NA,6.9,0,0,-21.6798,-21.6798,-14.7798,0,325.8,3.258,1.7803278688525,NA,NA,1.5210084033613,NA,0.07,-19.0355,509.8,0.079174368453481,NA,NA,NA,-0.144,0.53145336225596,0.016,0.8415,0.10166358595194,100,509.8,0,0,-42.7,-0.19934640522876,20.9,0.097572362278245,NA,1.7950704225352,NA,-0.10121288515406,2.3800186741363,-2.6443,NA,214.2,-0.216798,-0.15035211267606,134.8,7.47,0,870019,183,-46.7,NA,183,1.25,1.7950704225352
"5",2008-03-31,70.7,1.64,0.4652,0,760.8,816.5,6.7,284.5,1.1321130123359,0.97132127005804,0.34843845682792,0.3164,0.39552880481513,8.4328859060403,8.4,0,0,16.8,16.5764,25.2,0.01331,-33.2,-0.06970396808734,-0.11495844875346,-1.9761904761905,-1.3174603174603,-0.11334926596108,0.275,0.1,17.96,251.3,0.033190447030006,0.46,8.5434782608696,-0.215,0.1677,0.53441608662026,0.026,0.7326,0.50900183710961,476.3,251.3,0,0,29.8,0.10174120860362,22.6,0.077159440081939,0,0.3303101997897,0.30665039658328,0.057357459883919,0.85797200409696,-1.3836,-0.083470896179582,292.9,0.034802418643712,0.039169295478444,189.3,3.93,0,711802,288.8,18.3,13.732240437159,288.8,1.15,0.3303101997897
"6",2006-03-31,308.3,4.68,0.4956,0,977.2,1102.4,27.5,423.4,0.4032380952381,1.6682427107959,0.38407111756168,2.616,0.53268765133172,NA,18.1,0,0,-47.9723,-47.9723,-29.8723,0,626.6,1.131455399061,2.2515271289975,NA,NA,2.4688731284476,NA,0.15,-59.9883,1050,0.040366473149492,0.12,29.666666666667,NA,0.9503,0.34585289514867,0.064,0.5798,0.48485123367199,553.8,1050,0,0,-3.6,-0.014184397163121,-27.1,-0.10677698975571,NA,1.0744985673352,NA,-0.18901599684791,4.1371158392435,12.016,NA,253.8,-0.086623799205489,-0.0036839950880066,178.5,3.56,0,3781314,278.3,-3.6,NA,278.3,1.65,1.0744985673352
"7",2005-03-31,308.3,3.52,0.5919,0,NA,1102.4,27.5,423.4,0.54212548015365,1.6861808044604,0.38407111756168,0.2883,1.189390099679,NA,18.1,0,0,-47.9723,-47.9723,-29.8723,0,357.6,0.64572047670639,1.4241338112306,NA,NA,1.4089834515366,NA,0.22,-57.6606,781,0.040366473149492,0.07,36.714285714286,NA,0.9503,0.30642750373692,0.064,0.6151,0.48485123367199,553.8,781,0,0,-3.6,-0.014184397163121,-27.1,-0.10677698975571,NA,0.79922226770364,NA,-0.18901599684791,3.0772261623326,9.6883,-0.20195625289158,253.8,-0.086623799205489,-0.0036839950880066,178.5,2.57,0,3978933,251.1,-3.6,NA,251.1,2.2,0.79922226770364
"8",2004-03-31,311,2.91,0.603,0.00026766595289079,NA,1188.1,13.4,861,0.70910887827376,4.021485287249,NA,-12.1949,0.96517412935323,NA,20.4,0,0,-52.8211,-52.8211,-32.4211,0,353.2,1.3595073133179,1.6496964035497,NA,NA,2.6920731707317,NA,0.255,-33.6262,1214.2,0.031394663748843,0.03,142,NA,0.2629,0.53461217681401,0.065,0.5288,0.20217153438263,259.8,1213.9,0.00024713732597413,0.00024707626420688,-22.8,-0.17378048780488,-19.3,-0.14710365853658,NA,1.0833556448014,NA,-0.4026,9.2522865853659,-19.1949,0.36339428797956,131.2,-0.20331454965358,-0.020348058902276,157.7,4.26,0.3,4206262,214.1,0,NA,214.1,2.05,1.0833333333333
"9",2003-03-31,303.8,3.97,0.9643,0.0011077971878994,NA,1224.6,4.9,1036.1,0.58996697414873,10.197834645669,NA,-89.9,0.9055,NA,31.8,0,0,-183.6209,-183.6209,-151.8209,0,720.1,NA,NA,NA,NA,7.0875984251969,0.375,0.08,-156.7209,1756.2,0.050628776743426,-0.12,NA,NA,-0.3429,0.38342967244701,0.07,0.6032,0.07202351788339,137.4,1754.9,0.00074078295059548,0.00074023459742626,-56.9,-0.56003937007874,-13.7,-0.13484251968504,NA,1.49709947108,NA,-1.8072921259843,17.272637795276,-26.9,NA,101.6,-1.3363965065502,-0.048541204572599,191.5,5.73,1.3,3132632,86.8,NA,NA,86.8,1.95,5.2409024745269
"10",2002-03-31,NA,3.48,1.149,0.0013,NA,1829.2,31.3,1058.7,0.83349078885215,6.928664921466,NA,-0.4046,0.5305,NA,29.9,0,0,-71.1577,-71.1577,-41.2577,0,211.5,NA,NA,NA,NA,1.3841623036649,0.07,NA,-72.1531,1270.2,0.058167504920184,-0.17,-23.176470588235,NA,-0.6499,0.64849354375897,0.096,0.5959,0.32287338727312,714.825,1268,0.0017350157728707,0.0017320107069753,-57.2,-0.37434554973822,2.793,0.018278795811518,NA,0.71585840907808,NA,-0.4656917539267,8.2984293193717,0.9954,NA,NA,-0.099545623054594,-0.032292666403207,130.3,3.94,2.2,1574100,152.8,-56.4,NA,130.7,1.95,1.7769384114993
"11",2001-03-31,NA,2.1,1.1539,0.00068632871332431,NA,5453.3,78.2,1132.1,0.36699299792531,2.5995407577497,NA,434.4751,0.54597452118901,21.729196050776,16.1,0,0,114.05745,105.4199,130.1574,0.07573,1952.7,NA,NA,17.120319628398,15.00259877556,4.4838117106774,0.095,NA,-18.0893,3084.8,0.020721398052555,NA,NA,NA,0.7934,0.87865886109633,0.05,0.6851,NA,4109.6,3081.2,0.0011683759574192,0.0011670124481328,141.8,0.3256027554535,77.4,0.17772675086108,0,0.58822855615586,228.72837948185,0.242066313,7.0750861079219,123.5092,1.1715926901704,NA,0.025652102226859,0.027070884481014,69.201,12.75,3.6,NA,435.5,45.4,67.867841409692,346.8,NA,0.58851136081805
"12",2000-03-31,NA,1.35,0.9793,0.0072463768115942,NA,1046.9,22.8,954.6,0.047160303533318,3.4826705581904,NA,NA,0.20678035331359,416.34156378601,8,0,0,69.2,45.4762,53.4762,0.34283,19287,NA,NA,278.71387283237,360.66536111304,70.364830353885,0.59,NA,15.7515,20241.6,0.036106600439392,NA,NA,NA,0.6421,0.62573324643005,0.05,0.7896,NA,66.6,20234.2,0.000365717448676,0.00036558374832029,NA,0.27836556001459,NA,0.092302079533017,0,19.958768987966,7.0566366743391,0.25246260488873,73.820503465888,NA,0.32544521565187,NA,0.68282528528529,0.075261392779641,61,NA,NA,NA,NA,76.3,265.19266055046,274.1,NA,19.821386603995
