"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,11.8,1.82,0.4563,0,221.1,276.9,2.9,94,0.425,0.3185,0.3395,-2.8,0.8,37.49,8.7,0,0,11,5.88,20,0.4705,0.4732,127.2,1,0.45,11.46,6.42,0.43,NA,14.48,221.2,0.1423,0.68,28.75,-0.295,0.035,0.1932,NA,0.7193,0.0542,127.1,221.2,0,0,5.9,0.02,71.2,0.2413,0,1,NA,0.0376,0.75,-8.6,-1.463,295.1,0.0462,0.0267,39.3,19.55,0,32575,283.5,5.1,43.37,283.5,1.15,1
"2",2010-12-31,11.7,2.27,0.618,0,220.3,277.2,2.4,85.5,0.37966252220249,0.28264462809917,0.30844155844156,1.8251,0.44498381877023,12.042780748663,8.8,0,0,22.9,18.3418,31.7,0.19905,0.19742489270386,139.7,1.036350148368,0.45035460992908,6.1004366812227,4.4069400630915,0.46181818181818,NA,22.9167,225.2,0.16161616161616,NA,NA,NA,0.6466,0.3328354493403,NA,0.6719,0.056277056277056,134.8,225.2,0,0,18.7,0.061818181818182,71.7,0.23702479338843,0,1.0222423967317,NA,0.075702479338843,0.74446280991736,-4.5749,-0.24942591867076,302.5,0.13606643175074,0.084884248751702,40.4,18.75,0,27176,310.2,5.5,40.945454545455,310.2,1.1,1.0222423967317
"3",2009-12-31,11.6,1.92,0.6238,0,208.9,245.9,2.4,124.2,0.44341306676187,0.67943107221007,0.50508336722245,20.202,0.46088489900609,NA,6.8,0,0,-8.7742,-8.7742,-1.9742,0,NA,155.9,1.840613931523,0.58280373831776,NA,NA,0.85284463894967,NA,-24.5762,280.1,0.14599430662871,1.67,14.311377245509,-0.39,-0.298,0.22134481933477,NA,0.6872,0.010166734444896,84.7,280.1,0,0,-13,-0.071115973741794,43.6,0.23851203501094,NA,1.3408329344184,NA,-0.047999124726477,1.5322757111597,15.802,NA,182.8,-0.1035919716647,-0.062230732407851,30.1,23.9,0,27230,267.5,14.6,19.184931506849,267.5,1.15,1.3408329344184
"4",2008-12-31,11.6,1.6,0.5161,0,217.8,261.8,6.9,92.7,0.39598462195643,0.35874613003096,0.35408708938121,-18.2409,0.32551831040496,NA,7.4,0,0,5.2,5.2,12.6,0,NA,141.4,1.1302957633893,0.73569198751301,27.192307692308,11.222222222222,0.54721362229102,NA,23.9409,234.1,0.1524064171123,NA,NA,0.215,0.0212,0.43106796116505,NA,0.6666,0.058441558441558,125.1,234.1,0,0,-4.6,-0.017801857585139,71.2,0.27554179566564,NA,1.074839302112,NA,0.020123839009288,0.90595975232198,-18.7409,-3.6040128602048,258.4,0.041566746602718,-0.021120293847567,36.1,21.49,0,33073,192.2,-12.8,NA,192.2,1.05,1.074839302112
"5",2007-12-31,11.8,0.96,0.3287,0,244.5,293.9,9.2,107.7,0.45062761506276,0.41566962562717,0.36645117386866,-2.6797,0.46242774566474,11.168224299065,7.9,0,0,20,17.7622,27.9,0.11189,NA,131.3,0.95979532163743,0.48683722654802,6.565,4.7060931899642,0.50675414897723,NA,19.1419,239,0.13984348417829,0.72,29.444444444444,NA,0.0198,0.44994246260069,NA,0.742,0.10071452875128,136.8,239,0,0,21.4,0.082593593207256,65.5,0.25279814743342,0,0.97750511247444,NA,0.077190274025473,0.9224237746044,-1.3797,-0.077673957212185,259.1,0.12984064327485,0.087525562372188,36.1,21.2,0,42870,269.7,17.2,13.895348837209,269.7,0.95,0.97750511247444
"6",2006-12-31,11.9,1.88,0.3278,0,222.1,268.5,9.4,92.3,0.2642427712568,0.36210278540604,0.34376163873371,0.9251,0.51250762660159,15.524444444444,9,0,0,24.2,20.2431,33.2,0.16351,NA,257,1.979969183359,1.026357827476,10.619834710744,7.7409638554217,1.0082385249117,NA,18.918,349.3,0.16499068901304,1.65,16.842424242424,NA,0.1654,0.21681804863756,NA,0.742,0.11173184357542,129.8,349.3,0,0,22.5,0.088269909768537,52.4,0.20557081208317,0,1.5727149932463,NA,0.094939191839937,1.3703413103178,1.3251,0.065457929052728,254.9,0.15595576271186,0.10130571814498,37.8,27.79,0,41258,250.4,20.8,16.793269230769,250.4,1.05,1.5727149932463
"7",2005-12-31,11.7,2.72,0.3387,0,201.6,242.1,7.7,90.5,0.2130915940664,0.41917554423344,0.37381247418422,-6.1302,0.44877472689696,21.024752475247,10.1,0,0,26.6,19.4191,36.7,0.26996,NA,334.2,3.008100810081,1.3309438470729,12.563909774436,9.1062670299728,1.5479388605836,NA,27.9493,424.7,0.17513424204874,NA,NA,NA,0.1021,0.15734870317003,NA,0.5206,0.10408921933086,111.1,424.7,0,0,20.2,0.093561834182492,37.6,0.17415470125058,0,2.1066468253968,NA,0.12320518758685,1.967114404817,-8.5302,-0.43927171175811,215.9,0.17478905490549,0.10019841269841,33.2,34.79,0,25315,251.1,23.8,17.844537815126,251.1,0.95,2.1066468253968
"8",2004-12-31,11.2,0.6,0.2817,0.054697554697555,NA,181.8,3.1,62.5,0.16997552352461,0.30909990108803,0.34378437843784,11.3868,0.42598509052183,26.028985507246,8.4,0,0,17.8952,13.5488,26.2952,0.24288,NA,305.2,3.2852529601722,1.5093966369931,17.054900350095,11.606703137271,1.9255520504732,NA,7.462,367.7,0.24257425742574,NA,NA,NA,0.6258,0.18324272465622,NA,0.6585,0.074257425742574,92.9,359.2,0.023663697104677,0.023116671199347,13.8,0.087066246056782,41.3,0.26056782334385,0,2.4452008168822,NA,0.11290315457413,2.2662460567823,6.0868,0.44925193940045,158.5,0.14584258307858,0.093941456773315,26.8,31.8,8.5,28044,202.2,23.9,15.029288702929,202.2,1.15,2.3661518661519
"9",2003-12-31,11.2,0.57,0.3037,0.054697554697555,NA,181.8,3.1,62.5,0.15956088843503,0.34799554565702,NA,5.498,0.37537043134672,27.768115942029,8.4,0.0057703404500866,2.24,26.2952,19.9086,34.6952,0.24288,NA,329.2,3.5435952637244,1.8329621380846,12.519418980306,9.4883578828741,2.0769716088328,NA,19.7106,391.7,0.24257425742574,NA,NA,NA,0.6258,0.1864406779661,NA,0.628,0.074257425742574,92.9,383.2,0.022181628392484,0.021700280827164,13.8,0.087066246056782,41.3,0.26056782334385,0.16231884057971,2.6085772634445,NA,0.1659,2.417665615142,0.198,0.0099445080008416,158.5,0.21430122678148,0.093941456773315,26.8,34.66,8.5,14667,179.6,16.7,22.946107784431,179.6,1.05,2.520592020592
"10",2002-12-31,10.9,0.92,0.3848,0,NA,146.9,6.5,64,0.17902097902098,0.67015706806283,NA,10.8,0.5266,595.83333333333,6,0.0060979020979021,2.18,0.8,0.2605,6.8,0.67435,NA,293.5,NA,NA,366.875,43.161764705882,3.0732984293194,0.246,-0.2395,357.5,0.25595643294758,NA,NA,NA,-0.0207,0.28613920285544,NA,0.5317,0.051735874744724,66.7,357.5,0,0,0.6,0.006282722513089,18.8,0.19685863874346,3.6333333333333,2.7352716143841,24.220867208672,0.0083769633507853,3.7434554973822,0.5,1.9192384461845,95.5,0.0039058470764618,0.0045906656465187,22.3,31.59,0,11588,0,NA,NA,0,0.95,4.400299850075
