"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,26,2.28,0.5331,0.6322,367.1,1146.1,31.7,20.9,0.0134,0.0077,0.0182,93.19,0.8,16.6,16.6,0,0,113,70.92,130,0.3746,0.3744,1536.3,1.57,0.48,13.55,11.82,0.57,0.25,-37.38,1557.2,0.3261,2.91,12.86,-0.12,-0.11,0.2941,NA,0.9357,0.0681,977.1,926.3,0.6811,0.4052,55.8,0.0207,522.9,0.1937,0,2.52,0.66,0.042,0.34,108.29,1.5271,2699.4,0.0726,0.152,327.5,37.42,630.9,257704,3180.5,77,12.03,3180.5,1.9,1.56
"2",2010-12-31,25.8,2.29,0.8989,0.61085055140068,307,895.1,21.1,12.8,0.012018779342723,0.0073172125993255,0.014300078203553,159.1518,0.52842362887974,55.009433962264,18.2,0,0,41.2,24.6982,59.4,0.40053,0.40112994350282,1052.2,1.3557531245973,0.40694616336634,25.538834951456,17.713804713805,0.60149774195392,NA,-137.3537,1065,0.43134845268685,NA,NA,NA,-0.3504,0.30343561500131,NA,0.9561,0.047480728410233,776.1,583.1,0.82644486365975,0.4524882629108,10.6,0.0060595666838164,332.9,0.19030469330589,0,1.899348534202,NA,0.023552278054079,0.33333333333333,162.0518,6.5612899408927,1749.3,0.031823429970365,0.034527687296417,270.2,21.86,481.9,293660,2585.6,44.2,13.192307692308,2585.6,1.9,1.3499809861833
"3",2009-12-31,25.8,1.89,0.9585,0.61085055140068,307,895.1,21.1,12.8,0.015012901712409,0.0073172125993255,0.014300078203553,47.5001,0.52164840897235,34.971698113208,18.2,0,0,41.2,24.6982,59.4,0.40053,0.40112994350282,839.8,1.0820770519263,0.42013107208965,20.383495145631,14.138047138047,0.48007774538387,0.2265,-25.7019,852.6,0.43134845268685,NA,NA,NA,-0.3504,0.47223637289863,NA,0.8058,0.047480728410233,776.1,370.7,1.2999730240086,0.56521229181328,10.6,0.0060595666838164,332.9,0.19030469330589,0,1.2074918566775,1.5440043317089,0.023552278054079,0.21191333676328,50.4001,2.0406395977106,1749.3,0.031823429970365,0.034527687296417,270.2,14.29,481.9,220097,1998.9,12.1,30.636363636364,1998.9,2,1.0807453416149
"4",2008-12-31,20.5,1.63,0.8886,0.73295332329533,248.3,1133.5,57.4,10.9,0.012859839546956,0.0050986995977173,0.0096162329069255,-111.8285,0.36011703803736,NA,17.7,0,0,36.2,36.2,53.9,0,NA,836.7,0.91054521710741,0.50270367700072,23.113259668508,15.52319109462,0.39138366545046,0.09,108.3285,847.6,0.30551389501544,NA,NA,NA,-0.3604,0.79825517993457,NA,0.6776,0.03705337450375,918.9,166.1,4.1029500301023,0.80403492213308,-175.7,-0.08218729535036,505,0.23622415567406,NA,0.66894885219492,NA,0.016933295911685,0.077696697539527,-72.1285,-1.9925004225442,2137.8,0.039394928719121,-0.70761175996778,316.2,8.22,681.5,301460,1664.4,17.8,9.3314606741573,1664.4,2,0.91159389115939
"5",2007-12-31,19.7,0.8,0.3893,0.64426711465771,508.2,1626.7,91.9,21.7,0.021839774557166,0.0067412239826033,0.013339890576013,117.0349,0.8,2.8153846153846,20.9,0,0,93.4,55.9289,114.3,0.40119,NA,971.9,0.69080958134907,0.36992349560385,10.405781584582,8.5030621172353,0.30192606399503,0.08,-132.1061,993.6,0.28382615110346,0.21,15.52380952381,0.02,0.0057,0.82260869565217,NA,0.6735,0.23390914120612,1406.9,73.2,12.573770491803,0.92632850241546,26,0.0080770425598012,636.7,0.19779434607021,0,0.14403778040142,0.35192307692308,0.02901522211867,0.022739981360671,188.0349,3.3620376804027,3219,0.039753254673395,0.051160960251869,430.3,3.26,920.4,120359,2627.3,-4.4,NA,2627.3,2.15,0.6955060898782
"6",2006-12-31,19.6,1.08,0.2314,0.64807417974322,493.4,1579.4,73.7,26.6,0.022525192649674,0.008383497746541,0.016841838672914,-21.8413,0.8,6.7568238213399,17.1,0,0,114.8,70.4757,131.9,0.3861,NA,1154.3,0.83924676457758,0.35178130618962,10.054878048781,8.751326762699,0.36379967852753,0.09,35.717,1180.9,0.26408762821325,1.66,7.289156626506,0.06,0.0721,0.3893902707462,NA,0.8356,0.23838166392301,1375.4,272.3,3.3367609254499,0.76941315945465,40.3,0.012701314255098,639.3,0.20148759809638,0,0.55188488042157,0.75075820237111,0.036181411327177,0.08582054272117,34.7587,0.49320169224738,3172.9,0.051240162861713,0.081678151601135,406.6,12.1,908.6,329600,3281.3,35.7,7.6274509803922,3281.3,1.35,0.8422967189729
"7",2005-12-31,19.4,1.25,0.2066,0.64302912621359,459.6,1452.7,53.3,48.6,0.035202086049544,0.016556516999387,0.03345494596269,-45.3394,0.8,10.669884169884,14.2,0,0,119.3,72.056,133.5,0.39601,NA,1332,1.0751473080959,0.42394729303924,11.16512992456,9.9775280898876,0.45377120664986,0.095,78.2954,1380.6,0.22936600812281,1.99,14.452261306533,0.05,0.0422,0.25704526046114,NA,0.8148,0.21415295656364,1238.9,552.7,1.4979193052289,0.59966681153122,51.8,0.017646658036383,644.5,0.21956121823261,0,1.2025674499565,1.1231457020931,0.040641820535532,0.18828779723377,-6.2394,-0.086590859316333,2935.4,0.058161277746388,0.11270670147955,371,28.76,827.9,261300,3141.9,44.8,12.337053571429,3141.9,1.2,1.0723106796116
"8",2004-12-31,18.9,1.34,0.311,0.64098708650274,NA,1256.9,61.8,29.3,0.022040018053257,0.010248697051313,0.023311321505291,22.8358,0.86173633440514,14.194835680751,13.1,0,0,97.0066,59.4641,110.1066,0.38701,NA,1300.1,1.1805139380732,0.45475532547483,13.402183645687,11.807650369306,0.47348677980916,0.095,-12.0718,1329.4,0.23836422945342,NA,NA,0.04,0.0665,0.15168943206326,NA,0,0.2300899037314,1101.3,604.7,1.1984455101703,0.54513314277117,42.6,0.01551460412266,554.4,0.2019083691456,0,1.489775806849,1.4941932295528,0.035329077135989,0.22022725617306,71.5358,1.2030095551981,2745.8,0.053994427925361,0.10495195861049,349.9,31.33,724.7,56500,2858.9,47,12.865957446808,2858.9,1.1,1.1758358393773
"9",2003-12-31,18.5,1.25,0.3792,0.63633600162124,NA,1102.8,49.8,74.4,0.066257013091103,0.027707433338299,NA,32.7142,0.65928270042194,13.901685393258,9.6,0,0,89.7319,54.0186,99.3319,0.398,NA,1048.5,1.1490410958904,0.39047370773127,11.684801233006,10.555516125476,0.4171474040183,0.0815,-18.8956,1122.9,0.20611171563293,2.19,12.13698630137,NA,0.0349,0.21148927798544,NA,0.9606,0.21400072542619,912.5,494.9,1.2689432208527,0.55926618576899,35.6,0.014163517008156,478.9,0.19053113188781,0,1.3789356366676,1.7057282691115,0.0357,0.19689675750945,72.9142,1.3497970992772,2513.5,0.05919850290411,0.099191975480635,313.3,26.58,628,7300,2685.2,42.8,11.56308411215,2685.2,1,1.1378052487587
"10",2002-12-31,18.1,1.42,0.4545,0.6265172735761,NA,942,45.9,15.9,0.015971873430437,0.0066891039124947,NA,6.8,0.6859,14.201238390093,7.8,0.011048615652932,5.068,70.9,43.422,78.7,0.38756,NA,979.6,NA,NA,13.816643159379,12.447268106734,0.41211611274716,0.1344,5.322,995.5,0.18779193205945,NA,NA,NA,-0.0913,0.40767123287671,NA,0.8574,0.21889596602972,840.9,458.7,1.1702637889688,0.53922651933702,32.3,0.013588557004628,479.5,0.20172486327303,0.1569040247678,1.4334375,1.0566397611676,0.029827513672697,0.19297433740008,38.1,0.87743548223808,2377,0.051637526459746,0.1009375,296.1,24.95,536.8,70967,2559.9,32.9,13.942249240122,2559.9,0.85,1.1649423237008
