"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,919.8,1.22,0.3149,0.4222,13251,116967,0,2663,0.1147,0.0228,NA,0.8,10.43,0,0.0272,367.92,4513,3199.27,4513,0.2911,0.2916,20552.8,1.01,4.55,4.55,0.15,3199.27,23215.8,0,1.55,9.81,-0.2,NA,0.1461,0.01,0.7852,0.0268,20270,13533.8,0.7154,0.417,1297,0,0.2495,1.02,0.7,0,0,NA,0.1578,0.0979,352,15.2,9682,8063488,NA,1474.8,9.18,NA,1.3,1.01
"2",2010-12-31,796.3,2.64,0.7671,0.40434892968948,14080,111007,0,2159,0.10073580530321,0.019449223922816,NA,0.42367357580498,15.769322709163,0,0.0248,294.4826,4883,3911.576,4883,0.19894,0.19893617021277,19273.3,0.89730899948787,3.9470202744215,3.9470202744215,NA,3911.576,21432.3,0,1.42,8.9577464788732,NA,NA,0.26607717041801,0.01,0.7886,0.029736863441044,21479,11874.3,0.80493165912938,0.44596240254196,753,0,0.39107920318725,0.84334517045455,NA,0,0,NA,0.18211164300014,0.053480113636364,591,12.72,9558,14722219,NA,1130,10.508230088496,NA,1.3,0.90668838311194
"3",2009-12-31,795.1,2.39,0.8575,0.5151752880608,9888,113380,0,2318,0.10431902359554,0.020444522843535,NA,0.37900874635568,15.893215739484,0,0.0027,31.6259,6847,6579.2138,6847,0.03911,0.039113428943937,19902.3,1.1009736128782,2.9067182707755,2.9067182707755,NA,6579.2138,22220.3,0,1.01,14.534653465346,NA,NA,0.24124513618677,0.01,0.7411,0.028426530252249,18077,11713.3,0.89701450487907,0.47285590203553,737,0,0.042911682496608,1.1845974919094,NA,0,0,NA,0.36395496100017,0.074534789644013,953,14.68,10507,12621540,NA,322,36.376708074534,NA,1.3,1.0894974258397
"4",2008-12-31,577.4,2.66,0.8335,0.63419074739741,7836,119764,0,2739,0.12749912719656,0.022869977622658,NA,0.23995200959808,NA,0,0.004,31.59,5650,5650,5650,0,NA,18743.5,1.0032919387646,3.3174336283186,3.3174336283186,0.585,NA,21482.5,0,NA,NA,NA,NA,0.83456183456183,0.01,0.717,0.02331251461207,18682,7897.5,1.7201646090535,0.63237518910741,-2113,0,NA,1.0078483920368,NA,NA,NA,NA,0.30243014666524,-0.26965288412455,1289,9.75,13585,30018145,NA,-1406,NA,NA,1.25,1.0028710144251
"5",2007-12-31,532.7,1.26,0.4228,0.58393132891271,9152,110962,0,2687,0.1546661754802,0.024215497197239,NA,0.45411542100284,4.1969330855019,0,0.070776589384176,319.62,4970,3479.3479,4970,0.29993,NA,14685.9,0.76006107028258,2.9549094567404,2.9549094567404,-0.005,NA,17372.9,0,0.58,14.241379310345,-0.005,NA,0.6378223495702,0.0115,0.8479,0.023584650601107,19322,4515.9,2.8470515290418,0.74006066920318,1076,0,0.29704460966543,0.49343312937063,NA,NA,NA,NA,0.1800718300383,0.11756993006993,2007,8.26,12857,5448104,NA,50,90.318,NA,1.2,0.78935435503658
"6",2006-12-31,556.3,0.54,0.1508,0.55615589016829,10013,100669,0,2737,0.10537135993347,0.027188111533839,NA,0.8,11.331756756757,0,0.072974777890406,979.088,4732,3443.571,4732,0.27228,NA,23237.8,1.171614399516,4.9107776838546,4.9107776838546,0.055,NA,25974.8,0,2.72,8.7426470588235,0.055,NA,0.266111354669,0.0112,0.7197,0.02343323168006,19834,13416.8,0.93599069822909,0.48346859263594,1184,0,0.82693243243243,1.3399380804954,2.0603194103194,NA,NA,NA,0.17361959463547,0.11824627983621,1910,23.78,12558,9857196,NA,1177,11.399150382328,NA,1,1.1508041291923
"7",2005-12-31,555.6,0.55,0.1336,0.6173775543302,9446,105225,0,3078,0.080324010041806,0.029251603706344,NA,0.8,14.90819883796,0,0.038495115360632,888.96,4931,3459.2937,4931,0.29846,NA,35241.8,1.6319425793008,7.1469884404786,7.1469884404786,0.025,NA,38319.8,0,2.01,20.363184079602,0.115,NA,0.072066244016044,0.0112,0.702,0.022589688762176,21595,23092.8,0.65938301115499,0.39736637456354,1549,0,0.57389283408651,2.4447173406733,5.963279535184,NA,NA,NA,0.16018956888169,0.16398475545204,1148,40.93,15227,1334690,NA,1454,15.882255845942,NA,0.9,1.553106634783
"8",2004-12-31,557.6,0.46,0.1765,0.61042476099009,NA,94456,0,2561,0.072584530793867,0.027113153214195,0,0.52124645892351,13.967213114754,0,0.040296924708378,847.552,NA,NA,NA,0.31828,NA,32722,1.6075657086711,NA,NA,0.055,NA,35283,0,2.74,13.766423357664,0.155,0,0.15728715728716,0.016,0.5594,0.015679258067248,20355,21300,0.65647887323944,0.39630983759884,1525,0,0.55577180327869,2.3892316320808,2.5394932935916,0,NA,NA,NA,0.17088749439713,539,37.72,13983,1711642,NA,1525,13.967213114754,0,0.9,1.5402715327193
"9",2003-12-31,566.7,0.31,0.1782,0.51529451899022,NA,91143,0,2359,0.065728981493349,NA,0,0.34792368125702,15.578861788618,0,0.026828757073989,725.376,NA,NA,NA,0.31606,NA,33530.8,2.2004725029531,NA,NA,0.08,NA,35889.8,0,2.64,18.07196969697,0.19,0,0.12580917534478,0.022,0.6423,0.013100292946249,15238,26826.8,0.33783380798306,0.25252300096406,1722,0,0.42124041811847,3.1501643964303,1.9473577235772,0,NA,NA,NA,0.20199413489736,588,47.71,9063,1798312,NA,1302.4,20.597972972973,0,0.95,2.0405844894246
"10",2002-12-31,574.4,0.3,0.2157,0.49137879243016,NA,80894,0,1891,0.045614737588618,NA,0,0.3039,20.352844036697,0,0.020023018971118,666.304,4288,2949.7581,4288,0.31209,NA,39564.9,NA,9.2268889925373,9.2268889925373,0.115,2949.7581,41455.9,0,3.29,17.629179331307,NA,0,0.13827838827839,0.026,0.5123,0.014846589363859,14763,33276.9,0.24578611589421,0.19729399192877,1635,0,0.407525382263,3.9306520198441,1.7698125249302,0,0,0,0.19980749712118,0.19312544294826,928,58,8179,1045812,0,1697.2,19.606940843743,0,1.05,2.6800040642146
