"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,44.3,1.08,0.3031,0.1302,2010.5,18433.8,23,138.4,0.0722,0.0075,NA,0.8,11.6,0,0.0255,41.2,NA,NA,NA,0.286,0.286,1779,0.82,NA,NA,0.07,NA,1917.4,0.0055,3.17,11.57,0.01,NA,0.1873,NA,0.7712,0.002,2173,1616.5,0.1861,0.1569,139.3,0,0.2955,0.8,1.66,23,NA,NA,NA,0.0693,0,36.67,300.9,113426,NA,139.4,11.6,NA,1.25,0.83
"2",2010-12-31,46.2,1.91,0.4854,0.22398538961039,1912.1,17843.3,25.2,152,0.070259776278081,0.0085186036215274,NA,0.64379892871858,8.526455026455,0,0.0244,39.3206,NA,NA,NA,0.33168,0.33168316831683,2011.4,0.86998269896194,NA,NA,0.1,NA,2163.4,0.0062488441039494,3.07,11.970684039088,0.03,NA,0.32385209264527,NA,0.7613,0.0020175640156249,2312,1611.5,0.34247595408005,0.25510770084127,189,0,0.2080455026455,0.84279064902463,0.8526455026455,25.2,NA,NA,NA,0.098844202709063,0,36.75,551.9,293722,NA,186.6,8.6361200428725,NA,1.25,0.87800324675325
"3",2009-12-31,47.7,1.67,0.4969,0.24171982871625,1735.4,16569.5,24,109.4,0.040305051026047,0.0066024925314584,NA,0.62889917488428,10.345141215893,0,0.0187,40.4126,NA,NA,NA,0.3383,0.33829585049097,2604.9,1.1953469162996,NA,NA,0.07,NA,2714.3,0.0076767554844745,4.8,9.4041666666667,0.085,NA,0.17593457943925,NA,0.7151,0.0021726666465494,2179.2,2161.1,0.25598075054371,0.20380945363445,208.9,0,0.19345414073719,1.2453036763859,1.4778773165561,24,NA,NA,NA,0.12037570588913,0,45.14,553.2,282465,NA,197,10.970050761421,NA,1.25,1.1860089137464
"4",2008-12-31,49,1.93,0.4895,0.2891646925533,1380.3,14555.2,40.4,281.9,0.11128217274593,0.019367648675388,NA,0.42492339121553,12.103744628606,0,0.0199,39.2368,NA,NA,NA,0.32435,NA,2251.3,1.3562865232845,NA,NA,0.09,NA,2533.2,0.0093506100912389,4.81,8.3201663201663,0.125,NA,0.51185840707965,NA,0.7226,0.0024733428602836,1659.9,1971.7,0.28477963178983,0.22165640296858,162.9,0,0.24086451810927,1.4284575816851,1.3448605142896,NA,NA,NA,NA,0.11801782221256,0,40.02,561.5,532733,NA,172.9,11.403701561596,NA,1.3,1.304562776805
"5",2007-12-31,49.2,1.15,0.2918,0.28248644306086,1429,14982.9,53.9,210.3,0.085425298562028,0.014036001041187,NA,0.60315284441398,8.3481318681319,0,0.019429233361415,36.9,0,0,0,0.33421,NA,2251.5,1.2639645202942,NA,NA,0.11,NA,2461.8,0.0084696554071642,5.07,8.2386587771203,0.185,NA,0.41507743504416,NA,0.6989,0.0024027391225998,1781.3,1899.2,0.2962299915754,0.22853196847835,227.5,0,0.1621978021978,1.3290412876137,0.75892107892108,NA,NA,NA,0,0.1592022393282,NA,41.77,562.6,353831,NA,199.4,9.5245737211635,NA,1.1,1.2360915846556
"6",2006-12-31,53.6,1.03,0.2259,0.1513096893834,1464.5,13638.6,34.5,56,0.020397013294482,0.0041059932837681,NA,0.67286409915892,12.190382728165,0,0.015533730478184,38.592,0,0,0,0.34194,NA,2689.5,1.6108648778151,NA,NA,0.115,NA,2745.5,0.0062029827108354,4.29,10.895104895105,0.195,NA,0.1797375648459,NA,0.6675,0.0059023653454167,1669.6,2484.4,0.10509579777814,0.095101074485522,203.8,0,0.18936211972522,1.6964151587573,1.06003328071,NA,NA,NA,0,0.13916012290884,NA,46.74,261.1,602200,NA,234.5,10.594456289979,NA,0.95,1.5910407974038
"7",2005-12-31,54.7,0.8,0.2078,0.1553856263815,1413.8,12450.7,27.3,53.2,0.019782835043879,0.004272852128796,NA,0.6929740134745,11.506868782567,0,0.014637108394055,35.555,0,0,0,0.35166,NA,2636,1.6264577034615,NA,NA,0.115,NA,2689.2,0.006963463901628,3.48,12.945402298851,0.195,NA,0.15376655629139,NA,0.6846,0,1620.7,2429.1,0.10707669507225,0.096720214190094,211.1,0,0.16842728564661,1.7181355212901,1.0005972854406,NA,NA,NA,0,0.14931390578583,NA,45.05,260.1,153100,NA,194.6,12.482528263104,NA,0.9,1.6065475834877
"8",2004-12-31,56.9,0.56,0.16,0.1555568948891,NA,11212,19.6,45.3,0.027781184839936,0.00404031394934,0,0.7,6.883149448345,0,0.025050100200401,71.125,NA,NA,NA,0.31712,NA,1585.3,0.98227895160791,NA,NA,0.115,NA,1630.6,0.0069835890117731,NA,NA,0.165,0,0.19399641577061,NA,0.6478,0,1613.9,1372.5,0.18805100182149,0.1582852937569,199.4,0,0.35669508525577,0.97958746699022,0.5985347346387,19.6,NA,NA,NA,0.14231675112412,0,49.9,258.1,92900,NA,204.1,6.7246447819696,0,0.9,0.98276277724204
"9",2003-12-31,29.3,0.32,0.1356,0.17198861840025,NA,9981.7,29.5,34.5,0.013171458023136,NA,0,0.47197640117994,15.017914267434,0,0.012134449702706,29.3,NA,NA,NA,0.34821,NA,2584.8,1.6708468002586,NA,NA,0.1091,NA,2619.3,0.0071430718214332,6.43,12.816485225505,NA,0,0.16790490341753,NA,0.6372,0,1547,2347.3,0.11587781706642,0.10384453861719,156.3,0,0.1874600127959,1.7925162275678,1.3765274305623,29.5,NA,NA,NA,0.11935853379152,0,82.41,272,39300,NA,192.6,12.18743509865,0,0.85,1.6562124565286
"10",2002-12-31,29.2,0.23,0.1853,0.18127574939622,NA,8742.7,10.1,206.8,0.10071101587611,NA,0,0.2707,16.2,0,0.011366922478034,20.44,0,0,0,0.35465,NA,1846.6,NA,NA,NA,0.1255,-10.1,2053.4,0.0085442712205612,4.93,12.567951318458,NA,0,0.15989455504045,NA,0.5965,0,1201,1798.2,0.14191969747525,0.12428167916626,111,0,0.18414414414414,1.5601249349297,1.2908366533864,10.1,NA,0,0,0.096304008328995,0,61.96,255.2,109418,0,145.7,12.341798215511,0,0.85,1.5375520399667
