"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,1909.8,0.88,0.2137,0.4775,34971,340122,0,13962,0.1515,0.041,NA,0.8,12.36,0,0.0273,1642.43,15673,11320.29,15673,0.2777,0.265,78188.6,1.48,4.99,4.99,0.135,11320.29,92150.6,0,3.01,10.61,-0.065,NA,0.1384,0.01,0.6902,0.0343,52962,60197.6,0.5308,0.3467,4872,0,0.2945,1.72,0.92,0,0,NA,0.2137,0.1393,840,31.94,31953,10429877,NA,5577,10.79,NA,1.05,1.38
"2",2010-12-31,1920.9,1.23,0.3664,0.50982072131784,30322,307786,0,14487,0.17279671367774,0.047068417666821,NA,0.75054585152838,16.018805513017,0,0.0183,957.1156,15117,11751.6535,15117,0.22262,0.22261904761905,69351.4,1.4639744997045,4.5876430508699,4.5876430508699,0.14,11751.6535,83838.4,0,2.47,10.951417004049,-0.08,NA,0.18026101141925,0.01,0.6962,0.039530712897923,47372,52301.4,0.60298577093539,0.3761641443539,3265,0,0.29314414088821,1.7248664336126,1.1442003937869,0,0,NA,0.24807171873681,0.10767759382627,928,27.05,31537,13456289,NA,4425,11.819525423729,NA,1.1,1.3553145055691
"3",2009-12-31,1912.9,1.04,0.395,0.56424377825116,25161,281176,0,6206,0.073644151365668,0.022071585057046,NA,0.66455696202532,23.106884219937,0,0.0074,382.5067,14579,12390.9836,14579,0.15008,0.15007598784195,78064.1,1.5147783060056,5.3545579257837,5.3545579257837,0.085,12390.9836,84270.1,0,1.81,14.900552486188,-0.035,NA,0.16349498669941,0.01,0.6586,0.044160952570632,51535,51690.1,0.63029477598225,0.38661399476208,2237,0,0.17099094322754,2.0543738325186,2.7184569670515,0,0,NA,0.24043822023867,0.088907436111442,1202,26.97,32580,12215358,NA,2925,17.671829059829,NA,1.05,1.4594499575691
"4",2008-12-31,1755,1.05,0.3728,0.67619165138908,18369,265912,0,6859,0.08460266105527,0.025794247721051,NA,0.45064377682403,14.499015614392,0,0.0089,380.1555,13794,10076.1032,13794,0.26953,NA,74214.1,1.4881810343099,5.380172538785,5.380172538785,0.02,NA,81073.1,0,1.33,16.924812030075,0.055,NA,0.52095096582467,0.0081,0.6646,0.042890129065255,49869,42714.1,0.89804069382242,0.47314090616986,2946,0,0.12904123896809,2.3253361641897,7.2495078071962,NA,NA,NA,0.20205143836853,0.1603788992324,1881,22.51,38359,25736183,NA,1965,21.737455470738,NA,1.05,1.4291549146806
"5",2007-12-31,1727.9,0.65,0.2156,0.67363458735229,20046,237615,0,8884,0.10388395493373,0.037388212023652,NA,0.70500927643785,9.7313829787234,0,0.069808334422567,2937.43,14420,10045.4046,14420,0.30337,NA,76634.5,1.403510860408,5.3144590846047,5.3144590846047,0.03,NA,85518.5,0,2.07,12.082125603865,0.1,NA,0.35244195356285,0.0064,0.6326,0.044988742293205,54602,42078.5,1.0323561914042,0.50796026590738,4324,0,0.6793316373728,2.0990970767235,3.2437943262411,NA,NA,NA,0.18397503021867,0.21570388107353,2754,25.01,43440,10567118,NA,3558,11.826447442383,NA,0.95,1.3470450177992
"6",2006-12-31,1764.7,0.74,0.1253,0.63950067178013,20197,219232,0,8639,0.093774762550882,0.039405743687053,NA,0.8,11.47611029257,0,0.055022467582488,2999.99,13726,9501.9608,13726,0.30774,NA,83486,1.6982506102522,6.0823255136238,6.0823255136238,0.06,NA,92125,0,2.7,10.903703703704,0.12,NA,0.11768274188656,0.0106,0.6135,0.049103233104656,49160,54523,0.68965390752527,0.40816282225237,4751,0,0.63144390654599,2.6995593404961,1.9126850487617,NA,NA,NA,0.19328642717657,0.23523295538941,2389,29.44,37602,14224513,NA,4639,11.753179564561,NA,0.95,1.5938857073652
"7",2005-12-31,1815,0.84,0.1286,0.64856967894323,20086,209465,0,8004,0.078618112811688,0.038211634401929,NA,0.8,14.421831142794,0,0.044856625620177,2904,12223,8350.1425,12223,0.31685,NA,93804.6,1.9084983011536,7.6744334451444,7.6744334451444,0.09,NA,101808.6,0,2.78,13.017985611511,0.12,NA,0.11844305914551,0.0102,0.573,0.047163010526818,49151,64739.6,0.57258617600356,0.36410480057677,4489,0,0.6469146803297,3.2231205814996,1.6024256825326,NA,NA,NA,0.16988753941934,0.22348899731156,1559,36.19,37069,4955600,NA,4700,13.774382978723,NA,1.15,1.7812719797043
"8",2004-12-31,1857.6,1.24,0.2122,0.64001989756439,NA,195104,0,6336,0.070256598476221,0.032474987698868,0,1.1687087653157,13.30630219833,0,0.040160642570281,2229.12,NA,NA,NA,0.32537,NA,83847.7,1.7489403863001,NA,NA,0.095,NA,90183.7,0,2.59,11.53667953668,0.155,0,0.082348912857387,0.0105,0.5553,0.0442225684763,47942,55444.7,0.62655222230439,0.38520264748508,4166.8,0,0.53497168090621,2.8376426633912,1.4006633892979,0,NA,NA,NA,0.21325554020165,904.3,29.88,34739,2479200,NA,4166.8,13.30630219833,0,1.1,1.6615147942076
"9",2003-12-31,1922.9,1.02,0.2224,0.63734026913943,NA,189286,0,8630,0.092992082203708,NA,0,0.91726618705036,15.899194091803,0,0.030779095864059,1845.984,NA,NA,NA,0.34351,NA,84173.6,1.8946070045917,NA,NA,0.1,NA,92803.6,0,2.36,13.216101694915,0.18,0,0.11768876285005,0.0132,0.5496,0.043051255771689,44428,58987.6,0.57327302687344,0.36438241619937,3710.1,0,0.49755640009703,3.0655649100925,1.5899194091803,0,NA,NA,NA,0.19281259744309,1096.6,31.19,33816,1776000,NA,3710.1,15.899194091803,0,1.25,1.7490972143692
"10",2002-12-31,1917,0.69,0.2773,0.63567014874303,NA,180027,0,10758,0.12233466114618,NA,0,0.5442,15.930435028408,0,0.027892492693911,1571.94,11160.1,7275.1576,11160.1,0.34811,NA,77181.1,NA,6.9158072060286,6.9158072060286,0.11,7275.1576,87939.1,0,2.16,13.587962962963,NA,0,0.2234309623431,NA,0.534,0.048026129413921,38925,56357.1,0.56039079370656,0.35913490131239,3537.7,0,0.4443395426407,3.1134799182366,1.4482213662189,0,0,0,0.18690192906872,0.19544224076018,1485.3,29.35,31582,3885983,0,3537.7,15.930435028408,0,1.25,1.9828156711625
"11",2001-12-31,NA,0.78,0.3905,0.6342,NA,171390,0,9120,0.1259195440387,NA,0,0.3514,17.204484867492,0,0.034,1492.0968,NA,NA,NA,0.34605,NA,63307.2,NA,NA,NA,0.115,NA,72427.2,0,1.96,11.127551020408,0.215,NA,0.20838471023428,0,0.5159,0.043246397106016,35883,43885.2,0.65037871537557,0.39407846775797,2550.8,0,0.58495248549475,2.6660105704392,1.4960421623907,0,NA,NA,NA,0.1549602089788,2828.1,21.81,28542,3919900,0,3402.8,12.8967908781,0,1.2,2.0184265529638
"12",2000-12-31,NA,1.1,0.432,0.27144207541225,NA,77584.9,0,4332.6,0.10085031202937,NA,NA,0.76388888888889,26.492306649495,0,0.018243352155992,713.025,NA,NA,NA,0.33361,NA,38628.1,NA,NA,NA,0.135,NA,42960.7,0,NA,11.189189189189,NA,NA,0.22467871155699,NA,0.5461,NA,6072.3,39084.1,0.099186114046377,0.090235959842368,1475.3,0,0.48330847963126,5.9868725395585,196.23930851478,0,NA,NA,NA,0.22598532542929,NA,20.7,3876.6,NA,NA,2603,15.015021129466,NA,NA,4.1288911954944
"13",1999-12-31,NA,1.3,0.4462,0.68439320689228,NA,81530,0,4036,0.1029492039037,NA,NA,0.43702375616316,15.028742117491,0,0.028378237518109,642.506,5434.9,3467.1401,3467.1401,0.36206,NA,35167.8,NA,6.4707354321147,10.143172448999,0.115,3467.1401,39203.8,0,NA,NA,NA,0,0.31989924433249,0.042,0.4884,NA,20165,22640.8,0.73155542206989,0.42248455506864,NA,NA,0.42648921340856,2.9642314742079,1.3068471406514,NA,0,NA,0.17193851257129,0.25154490704373,1291.2,NA,NA,NA,NA,1921.3,11.78410451257,0,NA,1.619924796496
