"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-30,20.1,1.57,0.425,0,283.7,386.6,21.3,70.6,0.1794,0.0926,0.1826,15.29,0.8,14.91,14.4,0,0,42,26.54,57,0.3711,0.3714,323,1.52,0.39,7.65,5.71,0.42,NA,4.34,393.6,0.179,1.5,13.66,0.05,0.025,0.1348,NA,0.6652,0,213.1,393.6,0,0,26.4,0.0346,170,0.223,0,1.39,NA,0.0553,0.52,22.19,0.8363,762.5,0.1245,0.0931,182.7,20.49,0,143056,831.1,29.4,13.39,831.1,1.05,1.39
"2",2011-01-30,13.2,1.88,0.5461,0,254.3,345.1,14.4,60.2,0.17278989667049,0.081439393939394,0.17444219066937,4.3541,0.48068119392053,13,13.7,0,0,42.4,26.8897,56.1,0.36581,0.36643026004728,288.2,1.4848016486347,0.37891138574809,6.7971698113208,5.1372549019608,0.38988095238095,NA,21.8355,348.4,0.18081715444799,2.08,12.355769230769,0.02,0.0696,0.27911344853494,NA,0.6724,0,194.1,348.4,0,0,26.8,0.036255411255411,150.4,0.2034632034632,0,1.3700353912701,NA,0.057359307359307,0.47132034632035,5.0541,0.18795750135712,739.2,0.13853506439979,0.10538733779001,179.2,25.7,0,64853,760.6,27.5,12.669090909091,760.6,1.05,1.3700353912701
"3",2010-01-30,13,1.81,0.6034,0,221.8,311.6,9.8,44.2,0.12146194009343,0.064771395076202,0.14184852374839,9.2478,0.45575074577395,23.940789473684,15,0,0,25.1,15.2297,40.1,0.39324,0.392,319.7,1.8001126126126,0.43788522120258,12.737051792829,7.9725685785536,0.46849355216882,NA,11.1819,363.9,0.19961489088575,2.05,13.170731707317,-0.035,0.0446,0.29894236995467,NA,0.6061,0,177.6,363.9,0,0,15.2,0.022274325908558,132.3,0.19387456037515,0,1.6406672678088,NA,0.036781946072685,0.53326494724502,4.0478,0.26578480920372,682.4,0.08575268018018,0.068530207394049,168.5,27,0,83142,730.1,25,14.556,730.1,1.1,1.6406672678088
"4",2009-01-30,12.9,1.58,0.5854,0,204.6,293.1,18.2,24.8,0.092744951383695,0.038295243977764,0.084612760150119,4.0696,0.30064912880082,50.452830188679,16.8,0,0,8.4,5.338,25.2,0.36452,NA,242.6,1.349276974416,0.36290201944652,28.880952380952,9.6269841269841,0.3746139592341,NA,-0.1316,267.4,0.23950870010235,1.1,18.609090909091,-0.005,-0.0514,0.55085374907201,NA,0.6207,0,179.8,267.4,0,0,5.3,0.0081840642371834,126.1,0.19471896232242,0,1.3069403714565,NA,0.012970969734404,0.41290920321186,5.4696,1.0246522149996,647.6,0.02968872080089,0.025904203323558,166,20.47,0,44713,668.5,9.6,27.854166666667,668.5,1.1,1.3069403714565
"5",2008-01-30,12.5,1.32,0.4714,0,196.6,291.6,18.4,9.2,0.07244094488189,0.013966904508881,0.031550068587106,0.7431,0.42426813746288,9.921875,15.8,0,0,19.1,12.5071,34.9,0.34518,NA,117.8,0.62860192102455,0.17984732824427,6.1675392670157,3.3753581661891,0.17883710338546,NA,9.1639,127,0.24588477366255,0.75,12.733333333333,0.065,0.0513,0.46428571428571,NA,0.6944,0,187.4,127,0,0,12.8,0.019432214968878,132.3,0.20085015940489,0,0.64598168870804,NA,0.028996508273873,0.19280400789434,3.3431,0.26730063301822,658.7,0.06673992529349,0.065106815869786,166.7,9.55,0,45347,655,9.5,13.368421052632,655,1.25,0.64598168870804
"6",2007-01-30,13.6,2.55,0.4771,0,209.9,311.2,25,34.8,0.18882257189365,0.051048848467068,0.11182519280206,1.7379,0.4695032487948,7.7436974789916,14.5,0,0,37.6,23.0808,52.1,0.38615,NA,149.5,0.85379782981154,0.22260273972603,3.9760638297872,2.8694817658349,0.21930467947778,0.15,10.8429,184.3,0.23778920308483,0.99,12.50505050505,0.09,0.0172,0.53973799126638,NA,0.6904,0,175.1,184.3,0,0,23.8,0.034912718204489,117.3,0.17206982543641,0,0.87803716055264,0.51624649859944,0.05515622707936,0.27035352794484,12.2379,0.53022106884296,681.7,0.13181473443746,0.11338732729871,161.1,12.38,0,98517,671.6,16.8,10.970238095238,671.6,1.4,0.87803716055264
"7",2006-01-30,13.3,2.41,0.4228,0,181.2,274.8,14.7,20.3,0.047854785478548,0.030964002440512,0.073871906841339,-1.5973,0.45411542100284,22.563829787234,14.8,0,0,30.8,18.986,45.6,0.38357,NA,403.9,2.5102548166563,0.60736842105263,13.113636363636,8.8574561403509,0.61607687614399,0.15,20.6833,424.2,0.24308588064047,1.73,18.265895953757,0.065,0.0762,0.23898003558015,NA,0.6274,0,160.9,424.2,0,0,18.8,0.028676021964613,111.4,0.1699206833435,0,2.341059602649,1.5042553191489,0.046979865771812,0.6470408785845,-1.6973,-0.089394843045182,655.6,0.1179990304537,0.1037527593819,158.9,31.6,0,210138,665,21.7,19.548387096774,665,1.2,2.341059602649
"8",2005-01-30,12.9,1.35,0.4509,0.045039561777237,NA,256.9,14.2,4.9,0.016786570743405,0.0077044025157233,0.019073569482289,8.5904,0.59880239520958,22.76,14.4,0,0,20.894,12.9549,35.294,0.37997,NA,287,1.8005018820577,0.45125786163522,13.736027062366,8.1317029882734,0.48627583869875,0.14,4.5645,291.9,0.266640716232,1.31,16.732824427481,0.07,0.0502,0.35151029136595,NA,0.4637,0,159.4,284.5,0.026010544815466,0.025351147653306,12.5,0.021179261267367,110.7,0.1875635377838,0,1.8132568514978,1.6257142857143,0.035401491019993,0.48203998644527,8.3904,0.64766394771655,590.2,0.081272785563363,0.079668578712556,146.4,21.92,7.4,44806,636,16.9,16.834319526627,636,1.05,1.776628119294
"9",2004-01-30,12.8,0.64,0.3892,0.13309352517986,NA,247.7,20.5,4.1,0.021068859198356,0.0070616603513607,NA,4.5978,0.32887975334018,14.131147540984,13.8,0,0,34.2551,21.2378,48.0551,0.38001,NA,190.5,1.1708666256915,0.32810885291078,5.5612221960785,3.9642027291195,0.34145904283922,0.146,9.94,194.6,0.27937020589423,0.89,14.595505617977,0.145,0.0614,0.22789115646259,NA,0.3986,0,162.7,172.4,0.12877030162413,0.11408016443988,12.2,0.021867718229073,113,0.20254525900699,0,1.1922544951591,0.96788681787559,0.0614,0.30901595267969,11.2978,0.53196565679092,557.9,0.13053346434788,0.084370677731674,138.2,12.99,22.2,23200,580.6,11.5,14.991304347826,580.6,0.95,1.1666666666667
"10",2003-01-30,12.6,0.91,0.5953,0.108310626703,NA,219.3,19.1,5.8,0.025108225108225,0.011160284779681,NA,17,0.3356,13.613924050633,12.5,0,0,26.1,16.3125,38.6,0.375,NA,225.2,NA,NA,8.6283524904215,5.8341968911917,0.43332691937656,0.1643,9.7125,231,0.28955768353853,1.03,16.504854368932,NA,0.0686,0.28040973111396,NA,0.3685,0,141,215.1,0.073919107391911,0.068831168831169,15.8,0.030402155089475,90.9,0.17490860111603,0,1.6432391138274,0.82860158555283,0.050221281508563,0.41389263036367,6.6,0.40459770114943,519.7,0.1156914893617,0.12070282658518,123.7,17,15.9,36035,551.8,13.8,15.586956521739,551.8,0.95,1.5971631205674
"11",2002-01-30,NA,1.17,0.6452,0.2027,NA,201.9,10.4,5.5,0.02622794468288,0.01154007553504,NA,6.4992,0.3163,14.380952380952,11.2,0,0,33.5686,20.9804,44.7686,0.375,NA,204.2,NA,NA,6.0830657221332,4.5612326496696,0.42845153168275,0.1814,15.2812,209.7,0.28330856859832,1.19,11.63025210084,NA,0.1022,0.38347718865598,0,0.3534,0,135.149,181.2,0.15728476821192,0.13590844062947,12.6,0.026437263953,86.651,0.18181074276122,0,1.6164139161463,0.79277576521237,0.04402092950063,0.38019303399077,5.6992,0.27164433428859,NA,0.15523884749425,0.11239964317574,112.7,13.84,28.5,27700,476.6,15.5,11.690322580645,512.3,0.95,1.5516208037055
"12",2001-01-30,NA,0.9,0.6419,0.23294509151414,NA,187.4,14,3.2,0.015466408893185,0.0076518412242946,NA,10.971,0.42062626577348,17,10.3,0,0,29.56674,17.8879,39.8667,0.395,NA,203.7,NA,NA,6.8894981320227,5.1095223737883,0.487087517934,0.1963,-13.6354,206.9,0.30896478121665,NA,11.228813559322,NA,0.3258,0.37947494033413,NA,0.2552,NA,135.1,164.9,0.25469981807156,0.20299661672305,9.7,0.023194643711143,85.4,0.20420851267336,0,1.7123572170301,86.602139582272,0.0427735,0.39430894308943,31.5233,1.7622727820864,NA,0.13240472020725,0.10072689511942,100.7026,13.25,42,NA,418.2,12.1,13.628099173554,468.5,NA,1.4960231381056
"13",2000-01-30,NA,0.85,0.5682,0.19776440240757,NA,162.9,20.5,1.7,0.012658227848101,0.0043578569597539,NA,NA,0.22439281942978,9.275,8.4,0,0,29.3,17.5829,25.9829,0.3999,NA,132.6,NA,NA,4.5255972696246,5.1033505459161,0.3399128428608,0.2063,-4.4566,134.3,0.32965009208103,NA,9.8110465116279,NA,0.2408,0.5547263681592,NA,0.3057,NA,114.6,111.3,0.20664869721473,0.17125837676843,NA,0.024096385542169,NA,0.17251986670085,0,1.1929260450161,0.44958797867184,0.075108946423994,0.28531145860036,NA,0.68816744422005,NA,0.15342870855148,0.10075026795284,80.9,NA,NA,NA,NA,9.4,11.840425531915,390.1,NA,1.1547721410146
