"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-02-03,62.2,0.84,0.3162,0,584.7,957.2,128.6,253.7,0.0413,0.1428,0.265,24.37,0.66,51.12,75.9,0,0,196,120.63,272,0.3852,0.385,5895.8,17.81,2.88,30.05,21.67,3.32,0.3,0.17,43.56,6149.5,0.3939,2.99,32.86,NA,0.2401,0.209,0.8899,0,331,6149.5,0,0,120.3,0.0677,161.7,0.091,0,10.52,1.7,0.1105,3.46,77.07,0.6389,1776.2,0.3644,0.2057,420.6,98.26,0,435180,2043.9,154.4,39.83,2043.9,1.3,10.52
"2",2011-02-03,60.2,1.21,0.4744,0,402.5,730.5,97.1,111.2,0.028057426891732,0.076436623590872,0.15222450376454,18.9686,0.71142495784148,55.821126760563,64.9,0,0,118.9,71.4934,183.8,0.39871,0.39881456392887,3852.1,13.223824236183,2.3102434928631,32.397813288478,20.95810663765,2.6478553753093,0.295,0.155,20.3248,3963.3,0.44640657084189,2.02,32.138613861386,0.1496,0.38479831702186,0.252,0.7227,0,291.3,3963.3,0,0,71,0.048803959307121,129.8,0.08922188616992,0,9.8467080745342,1.8922415851038,0.081729447346714,2.7242919989002,51.1686,0.7157106334043,1454.8,0.24542870236869,0.17639751552795,365.2,64.92,0,795123,1667.4,104.1,38.07204610951,1667.4,1.35,9.8467080745342
"3",2010-02-03,58.2,1.67,0.628,0,292.6,553.6,68.1,4,0.0019545565599805,0.0032711808963036,0.0072254335260116,16.7485,0.55732484076433,51.941624365482,62.2,0,0,68.1,40.6387,130.3,0.40325,0.4030303030303,2042.5,7.0772695772696,1.4826509872242,29.992657856094,15.675364543361,1.670346745175,0.265,0.13,17.9902,2046.5,0.52546965317919,1.17,29.059829059829,0.119,0.3718916927611,0.3629,0.7318,0,288.6,2046.5,0,0,39.4,0.03222113182859,132.3,0.10819430814524,0,6.9941900205058,1.9600612968106,0.055691854759568,1.6736179260713,22.6485,0.55731341882783,1222.8,0.14081314968815,0.13465481886534,304.9,34,0,559766,1377.6,61.2,33.43954248366,1377.6,1.4,6.9941900205058
"4",2009-02-03,57.7,NA,NA,0.3019943019943,245,568.9,110.9,3.6,0.0030740329604645,0.0033191960169648,0.0063280014062225,13.3392,NA,42.098814229249,51.4,0,0,46.3,27.6193,97.7,0.40347,NA,1167.5,3.3606793321819,0.99982872313094,25.215982721382,11.949846468782,1.0764337082796,0.21,NA,-45.2199,1171.1,0.51362278080506,0.58,31.310344827586,0.1719,0.64811643835616,NA,0.4186,0,347.4,1065.1,0.099521171720965,0.090513192724789,25.3,0.023326572008114,174.1,0.16052000737599,0,4.3473469387755,2.004705439488,0.042688548773742,0.98202102157477,72.8392,2.6372540129561,1084.6,0.079502990788716,0.10326530612245,281.6,18.16,106,277289,1167.7,31.5,33.812698412698,1167.7,1.4,3.3364672364672
"5",2008-02-03,56.9,NA,NA,0.26126440796367,211.5,469.4,101.9,3.8,0.0063196407783137,0.0041662098454117,0.008095440988496,-17.4249,NA,20.810276679842,39.5,0,0,46.7,28.0504,86.2,0.39935,NA,597.5,2.1150442477876,0.56769596199525,12.79443254818,6.9315545243619,0.65508167964039,0.2425,NA,-16.9247,601.3,0.50362164465275,0.49,16.897959183673,NA,0.52247667514843,NA,0.4201,0,282.5,526.5,0.14207027540361,0.12439713953102,25.3,0.027738186602346,113.2,0.12410919855279,0,2.4893617021277,0.85815573937492,0.051200526258086,0.57723933779191,44.9751,1.6033689599717,912.1,0.099293292035398,0.11962174940898,236.9,8.28,74.8,387854,1052.5,26.6,19.793233082707,1052.5,NA,2.1002444987775
"6",2007-02-03,7.2,NA,NA,0.2481644640235,-80,338.6,62.3,3.6,0.0034914169333721,0.0047675804529201,0.010632014176019,NA,NA,43.573333333333,29.7,0,0,40.1,24.5817,69.8,0.38699,NA,1027.5,NA,NA,25.623441396509,14.720630372493,1.3607469209376,NA,NA,NA,1031.1,0.47873597164796,NA,NA,NA,NA,NA,NA,0,-32.9,980.4,0.05171358629131,0.049170788478324,22.5,0.029797377830751,84.4,0.11177327506291,0,NA,NA,0.053105548933916,1.2983710766786,NA,NA,755.1,NA,NA,195.1,14.49,50.7,334323,NA,NA,NA,NA,NA,NA
