"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,17.3,0.59,0.1939,0.5535,258.9,3303.8,0,41,0.0599,0.0124,NA,0.76,9.3,0,0.0381,13.84,105,83.79,105,0.2043,0.2318,643.6,1.19,6.11,6.11,0.02,83.79,684.6,0,1.94,10.86,0.215,NA,0.0934,NA,0.4158,0.0068,538.9,363.6,0.8828,0.4689,39.1,0,0.3855,1.4,4.65,0,0,NA,0.1555,0.151,15.6,21.06,321,49606,NA,35.9,10.13,NA,0.9,1.18
"2",2010-12-31,16.4,0.89,0.2558,0.66934115105694,214.3,2999.6,0,56.2,0.070452551084368,0.018735831444193,NA,0.8,9.2126582278481,0,0.0326,11.8631,119.8,92.4485,119.8,0.22831,0.24618320610687,741.5,1.2527453961818,6.1894824707846,6.1894824707846,0.02,92.4485,797.7,0,2.38,9.1008403361344,0.2,NA,0.11902994308339,NA,0.3715,0.0076010134684625,591.9,363.9,1.1920857378401,0.54381346370816,39.5,0,0.30033265822785,1.6980867942137,4.6063291139241,0,0,NA,0.15618932589964,0.18432104526365,19,21.66,433.8,43762,NA,37.3,9.7560321715818,NA,0.9,1.2308285758371
"3",2009-12-31,15.7,0.6,0.2933,0.74603574125346,201.8,3024.3,0,50.3,0.053889007928005,0.016631947888768,NA,0.8,7.6711711711712,0,0.0316,10.763,136.7,100.3569,136.7,0.26586,0.2896,883.1,1.186483944646,6.4601316752012,6.4601316752012,0.06,100.3569,933.4,0,2.45,8.6,0.15,NA,0.12788365095286,NA,0.3678,0.007638131137784,744.3,340.6,1.7404580152672,0.63509749303621,44.4,0,0.24240900900901,1.6878097125867,1.2785285285285,0,0,NA,0.13483398898294,0.22001982160555,22.7,21.07,592.8,36404,NA,43.2,7.8842592592593,NA,0.95,1.1746790838158
"4",2008-12-31,14.7,0.69,0.3042,0.81675034230945,160.6,2700.2,0,64.1,0.063277393879566,0.023738982297608,NA,0.52596975673899,9.6807817589577,0,0.0281,8.3513,106.4,77.8635,106.4,0.2682,NA,948.9,1.1681644712545,8.9182330827068,8.9182330827068,0.06,NA,1013,0,1.73,11.341040462428,0.075,NA,0.34236768090003,NA,0.3659,0.0087030590326643,812.3,297.2,2.4084791386272,0.706614017769,30.7,0,0.27202996742671,1.8505603985056,1.6134636264929,NA,NA,NA,0.095855619844885,0.19115815691158,32.9,19.62,715.8,45588,NA,45.4,6.5462555066079,NA,1,1.1558649018713
"5",2007-12-31,13.8,0.42,0.2658,0.52563642882754,132.3,2196.3,0,74,0.16580775263276,0.033693029185448,NA,0.60195635816403,17.946107784431,0,0,0,61.3,49.5028,61.3,0.19245,NA,372.3,1.8169838945827,6.0734094616639,6.0734094616639,0.06,NA,446.3,0,1.92,12.161458333333,0.105,NA,0.27569099929128,NA,0.3451,0.010745344442927,204.9,299.7,0.48915582248916,0.32847860183733,16.7,0,0,2.265306122449,2.9910179640719,NA,NA,NA,0.24159499755979,0.12622826908541,41.5,23.35,146.6,10891,NA,25.2,11.892857142857,NA,1,1.6002151308713
"6",2006-12-31,13,0.85,0.1999,0.57559478127398,110.6,1891,0,52.5,0.12226362366092,0.027763088313062,NA,0.64032016008004,18.626666666667,0,0,0,61.5,48.2996,61.5,0.21464,NA,376.9,1.8111484863047,6.1284552845529,6.1284552845529,NA,NA,429.4,0,1.19,15.957983193277,0.165,NA,0.16102716232502,NA,0.1716,0,208.1,279.4,0.53686471009306,0.34932463903121,15,0,0,2.5262206148282,NA,NA,NA,NA,0.23209822200865,0.13562386980109,30.7,18.99,150,44631,NA,16.1,17.354037267081,NA,0.8,1.6477359938603
"7",2005-12-31,12,1.2,0.2315,0.73090324309836,100.4,1455,0,47.2,0.079783637592968,0.032439862542955,NA,0.414686825054,22.457746478873,0,0,0,50.5,41.8685,50.5,0.17092,NA,544.4,1.6704510586069,10.780198019802,10.780198019802,NA,NA,591.6,0,1.16,22.181034482759,NA,NA,0.19251451925145,NA,0.1547,0,325.9,318.9,0.85512699905927,0.46095334685598,14.2,0,0,3.1762948207171,NA,NA,NA,NA,0.12847051242713,0.14143426294821,11.4,25.73,272.7,23946,NA,14.3,22.300699300699,NA,0.6,1.5856338783168
"8",2004-12-31,11.4,0.22,0.2261,0.73090324309836,NA,1455,0,47.2,0.093428345209818,0.032439862542955,0,0.19460415745245,16.37323943662,0,0.013861386138614,3.192,NA,NA,NA,0.17092,NA,458,1.4053390610617,NA,NA,NA,NA,505.2,0,NA,NA,NA,0,0.13311606919027,NA,0.1296,0,325.9,232.5,1.1729032258065,0.53978622327791,14.2,0,0.22478873239437,2.3157370517928,NA,0,NA,NA,NA,0.14143426294821,11.4,20.2,272.7,22940,NA,14.8,15.70945945946,0,0.55,1.3540605735728
"9",2003-12-31,10.9,0.18,0.2243,0.73090324309836,NA,1455,0,47.2,0.088972667295005,NA,0,0.16049933125279,18.154929577465,0,0,0,NA,NA,NA,0.17092,NA,483.3,1.4829702362688,NA,NA,0.08,NA,530.5,0,1.42,15.971830985915,NA,0,0.23316696487428,NA,0.1124,0,325.9,257.8,1.0577967416602,0.51404335532516,14.2,0,0,2.5677290836653,2.2693661971831,0,NA,NA,NA,0.14143426294821,11.4,22.68,272.7,10861,NA,17.1,15.076023391813,0,0.5,1.4218708121147
"10",2002-12-31,8.8,-0.24,0.1923,0.76352128883774,NA,1349.2,0,49.6,0.1142330723169,NA,0,-0.2712,12.691729323308,0,0.02085308056872,3.52,51.1,43.9067,51.1,0.14077,NA,384.6,NA,7.5264187866928,7.5264187866928,NA,43.9067,434.2,0,1.24,14.766129032258,NA,0,0.15730337078652,NA,0.0754,0,298,168.8,1.5722748815166,0.61123906034086,13.3,0,0.26466165413534,2.0535279805353,NA,0,0,0,0.14733776174497,0.16180048661801,16.2,18.31,265.4,8914,0,9.8,17.224489795918,0,0.5,1.2906040268456
