"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,21.1,1.1,0.3118,0.8988,51.6,628,58.3,60,0.0824,0.142,0.0955,0.34,0.8,12.42,63.1,0.1315,35.45,67,39.4,130,0.4111,0.4548,667.9,1.48,1.51,9.98,5.14,1.58,-0.015,NA,43.86,727.9,0.4592,1.28,10.24,NA,0.3473,0.295,0.8336,0.1226,450,269.5,1.7009,0.6298,21.7,0.0513,7.2,0.017,1.5896,5.22,NA,0.1583,0.64,-4.46,-0.1132,422.6,0.0875,0.4205,149.3,13.11,458.4,260700,442.6,22.3,12.09,442.6,NA,1.43
"2",2010-12-31,21,0.81,0.3281,0.80671906966728,179.5,1144.1,90.7,15.7,0.013332201086956,0.028770386659337,0.013722576697841,0.9322,NA,9.5625,89.4,0.0816,34.9574,121.9,72.8608,211.3,0.40229,0.42193548387097,1161.9,1.2726177437021,1.9094494658998,9.5315832649713,5.4988168480833,2.1291918636614,-0.015,0.05,70.6287,1177.6,0.49855781837252,1.65,12.351515151515,-0.0199,0.22198996655518,0.286,0.9174,0.27200419543746,913,428.4,1.7488328664799,0.63620923913044,44.8,0.082096389957852,8.1,0.014843320505772,0.7803,2.3866295264624,NA,0.22338281106835,0.78504672897196,2.2322,0.030635939031708,545.7,0.079803777656079,0.24958217270195,159.4,20.38,749.2,75873,608.5,45.4,9.4361233480176,608.5,NA,1.2680090449015
"3",2009-12-31,41.4,0.82,0.3947,0.78085423392103,176.5,980.5,107.9,51.1,0.036100317908866,0.092959796252501,0.052116267210607,0.0649,0.5383835824677,12.42654028436,91.7,0.0589,46.3307,130.4,82.5419,222.1,0.36701,0.37573964497041,1364.4,1.8088293782315,2.538890956457,10.463190184049,6.1431787483116,2.4820811351646,0.055,0.05,66.277,1415.5,0.51096379398266,1.18,16.14406779661,0.0368,0.12462006079027,0.01,0.9266,0.3484956654768,754.3,786.6,0.79951690821256,0.44429530201342,63.3,0.11515372021102,-2.9,-0.0052756048753866,0.73192322274882,4.456657223796,2.2593709607928,0.2372203019829,1.4309623430962,16.2649,0.19705011307188,549.7,0.10942847143046,0.35864022662889,150.8,19.05,628.9,155543,537.4,51,15.423529411765,537.4,0.85,1.7575117953812
"4",2008-12-31,42.2,0.84,0.4127,0.78448832107369,167,948.2,132.5,65.7,0.048469199557359,0.12171174509077,0.069289179497996,-0.1669,0.32953719408771,15.838983050847,102.9,0.0631,47.1736,119.5,71.4431,222.4,0.40215,NA,1289.8,1.8186689227298,2.3164511494253,10.79330543933,5.7994604316547,2.3894034827714,0.31,0.055,42.01,1355.5,0.47089221683189,1.47,12.115646258503,0.0757,0.28965158606344,0.287,NA,0.37650284750053,709.2,747.6,0.81313536650615,0.44846919955736,47.2,0.087439792515747,-5.3,-0.0098184512782512,0.99943983050847,4.4766467065868,0.51093493712411,0.22137828825491,1.3849573916265,29.4331,0.4119795561469,539.8,0.10073755640158,0.28263473053892,144.8,17.81,607.9,259136,556.8,55.9,13.373881932022,556.8,0.85,1.7492579687702
"5",2007-12-31,42.1,NA,NA,0.78195010183299,171.3,918.5,109.6,53.5,0.03232042530055,0.10691446842526,0.058247142079477,0.048,NA,32.030769230769,97.9,0.042059558117195,43.784,101,56.3923,198.9,0.44166,NA,1601.8,2.1879524655102,3.0388920508442,15.859405940594,8.0532931121166,3.2010391686651,NA,NA,44.6443,1655.3,0.43864997278171,1.31,18.824427480916,0.1344,0.29262086513995,0.29,NA,0.41306477953185,732.1,1041,0.59010566762728,0.3711109768622,32.5,0.064948041566747,-0.9,-0.0017985611510792,1.3472,6.077057793345,NA,0.20183852917666,2.0803357314149,11.748,0.20832654900885,500.4,0.077028192869826,0.189725627554,140.9,24.66,614.3,168114,527.1,45.1,23.082039911308,527.1,0.95,2.1070519348269
"6",2006-12-31,42,NA,NA,0.80498458376156,151.8,900.8,86.6,44.2,0.023453252679614,0.10043172006362,0.049067495559503,0.6417,NA,4193.3333333333,85.7,0.028044515103339,35.28,74.4,37.2,160.1,0.6,NA,1840.4,2.506673930809,3.7837171052632,24.736559139785,11.495315427858,4.1817768688934,0.206,NA,35.6583,1884.6,0.41829484902309,0.75,37.28,NA,0.33091495364772,NA,0.8802,0.46303285968028,734.2,1258,0.49809220985692,0.33248434681099,0.3,0.00068166325835038,-6.1,-0.013860486253124,117.6,8.2872200263505,203.55987055016,0.16905248807089,2.8584412633492,1.5417,0.041444637460205,440.1,0.050667393080904,0.0019762845849802,134.4,27.96,626.6,221789,486.4,33.5,37.55223880597,486.4,NA,2.4211202466598
"7",2005-12-31,11.4,NA,NA,0.99855358316897,1.1,895.8,69.1,28.1,0.018588344248197,0.1062381852552,0.031368609064523,4.8324,NA,NA,59.6,0,0,35.6,17.8,95.2,0.6,NA,1483.6,2.0256690333151,4.3203261502621,41.674157303371,15.584033613445,5.6090737240076,NA,NA,3.4676,1511.7,0.40198705068096,NA,NA,NA,0.24266482568174,NA,0.6538,0.49006474659522,732.4,752.3,1.0094377243121,0.50234834954025,-1.9,-0.0071833648393195,-16.2,-0.06124763705104,NA,683.90909090909,NA,0.13459357277883,2.8442344045369,14.3324,0.805193177715,264.5,0.024303659202622,-1.7272727272727,85.8,17.88,759.4,47287,343.4,-7.2,NA,343.4,NA,1.9877712031558
