"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-07-31,7.3,0.5,0.2246,0.2583,85.3,174.3,7,36.3,0.1677,0.1508,0.2083,0.25,0.56,25.94,9.3,0.0563,10.51,12,8.39,21,0.2826,0.28,180.2,2.29,0.74,15.4,8.58,0.75,NA,10.44,216.5,0.3695,2.04,13.53,0.055,0.015,0.2048,NA,0.7796,0.0327,78.7,186.8,0.159,0.1372,7.2,0.0299,33.6,0.1396,1.0011,2.19,NA,0.0486,0.78,-2.05,-0.2441,240.7,0.1067,0.0844,47.3,27.6,29.7,9960,242.5,10.5,17.79,242.5,0.6,1.88
"2",2011-07-31,7.2,0.52,0.2474,0.25894245723173,95.3,173.4,13.8,33.7,0.1921322690992,0.14858906525573,0.19434832756632,0.5107,0.55578011317704,15.615384615385,8.5,0.0343,4.874,13.7,10.2132,22.2,0.25451,0.24793388429752,141.7,1.4931506849315,0.61581920903955,10.343065693431,6.3828828828829,0.62477954144621,NA,4.4025,175.4,0.3921568627451,1.32,15.333333333333,0.1,0.0127,0.14060112073357,NA,0.806,0.038062283737024,94.9,142.1,0.23434201266714,0.18985176738883,9.1,0.040123456790124,35.1,0.1547619047619,0.53560769230769,1.4910807974816,NA,0.060405643738977,0.62654320987654,5.8107,0.56894086960825,226.8,0.10762079030558,0.095487932843652,36.3,20.24,33.3,8792,230.1,7.7,18.454545454545,230.1,0.55,1.3639191290824
"3",2010-07-31,7,0.34,0.2585,0.16804407713499,90.6,154,10.4,24.6,0.1440281030445,0.11227749885897,0.15974025974026,0.3613,0.48355899419729,16.052631578947,7.4,0.0294,4.4835,13.5,9.9643,20.9,0.2619,0.2578125,146.2,1.7342823250297,0.65855855855856,10.82962962963,6.9952153110048,0.66727521679598,NA,6.603,170.8,0.40584415584416,1.46,14.719178082192,0.135,-0.0585,0.21822417809992,NA,0.8552,0.044805194805195,84.3,152.5,0.12,0.10714285714286,9.5,0.043359196713829,27.3,0.12460063897764,0.47194736842105,1.6832229580574,NA,0.061615700593336,0.69602921040621,3.3613,0.3373367909633,219.1,0.11820106761566,0.10485651214128,36.1,21.49,18.3,12828,222,9.8,15.561224489796,222,0.5,1.5684113865932
"4",2009-07-31,7.1,0.3,0.2396,0.19351935193519,89.6,149.3,15.3,19.8,0.14887218045113,0.083827265029636,0.13261888814468,-1.3675,0.3338898163606,11.614583333333,7.4,0.0382,4.2593,14.6,10.5158,22,0.27974,NA,113.2,1.2398685651698,0.49977924944812,7.7534246575343,5.1454545454545,0.47925486875529,NA,3.9833,133,0.39852645679839,NA,NA,0.215,0.0077,0.198127925117,NA,0.725,0.048225050234427,91.3,111.5,0.19282511210762,0.16165413533835,9.6,0.040643522438611,33.3,0.14098221845893,0.44367708333333,1.2444196428571,NA,0.061812023708721,0.47205757832346,6.5325,0.6212057062488,236.2,0.11517848849945,0.10714285714286,34.8,15.5,21.5,17359,226.5,9.6,11.614583333333,226.5,0.5,1.1971197119712
"5",2008-07-31,7,0.24,0.2625,0.23626852659111,87.6,149,7.3,27.8,0.17854849068722,0.11962134251291,0.18657718120805,-1.0072,0.30476190476191,14.288888888889,7.5,0.030482115085537,3.92,12.7,9.4287,20.2,0.25758,NA,127.9,1.4718066743383,0.53269471053728,10.070866141732,6.3316831683168,0.55034423407917,NA,10.636,155.7,0.34496644295302,NA,NA,0.615,0.0718,0.35770564134888,NA,0.5709,0.051006711409396,86.9,128.6,0.21073094867807,0.17405266538215,9,0.038726333907057,30.4,0.13080895008606,0.43555555555556,1.4680365296804,NA,0.054647160068847,0.55335628227194,-1.2072,-0.12803722277696,232.4,0.10850096662831,0.1027397260274,33.3,18.09,27.1,8200,240.1,8.7,14.781609195402,240.1,0.5,1.357454228422
"6",2007-07-31,6.9,0.56,0.2381,0.28007181328546,80.2,142.1,7.8,30,0.16375545851528,0.14144271570014,0.21111893033075,-0.3757,0.3359932801344,19.74025974026,7.5,0.023605263157895,3.588,10.5,7.7004,18,0.26663,NA,153.2,1.8820638820639,0.71156525777984,14.590476190476,8.5111111111111,0.72230080150872,NA,7.7761,183.2,0.36171710063336,NA,NA,0.51,0.0142,0.22279792746114,NA,0.5148,0.047149894440535,81.4,152,0.20526315789474,0.1703056768559,7.7,0.036303630363036,24.9,0.11739745403112,0.46597402597403,1.8952618453865,NA,0.04950495049505,0.71664309288072,-0.0757,-0.0098270220124809,212.1,0.094599324324324,0.096009975062344,35.2,21.34,31.2,29700,215.3,8.6,17.674418604651,215.3,0.5,1.6445242369838
"7",2006-07-31,6.8,1.2,0.2177,0.32534562211982,73.2,139.5,10.8,25.9,0.17464598786244,0.12621832358675,0.18566308243728,-0.5616,0.40422599908131,21.320754716981,7.2,0.028884955752212,3.264,8.4,5.6993,15.6,0.32151,NA,122.4,1.4818401937046,0.58424821002387,14.571428571429,7.8461538461539,0.59649122807018,NA,2.6609,148.3,0.36774193548387,NA,NA,0.17,0.1042,0.17438867438867,NA,0.512,0.048745519713262,82.6,113,0.31238938053097,0.23803101820634,5.3,0.025828460038986,26.8,0.13060428849903,0.61584905660377,1.5437158469945,NA,0.04093567251462,0.55068226120858,3.0384,0.5331168791929,205.2,0.068998983050848,0.0724043715847,29.7,16.88,35.3,6000,209.5,5.8,19.48275862069,209.5,0.55,1.3668202764977
"8",2005-07-31,5.5,0.57,0.225,0.23971193415638,NA,123.6,7.3,6.3,0.052456286427977,0.032881002087683,0.050970873786408,0.7365,0.50666666666667,14.892307692308,7.4,0.027210884353741,2.64,9.9244,7.2666,17.3244,0.2678,NA,113.8,1.2519251925193,0.59394572025052,11.466711270628,6.5687776416818,0.60564129856307,NA,6.6302,120.1,0.38754045307443,NA,NA,-0.02,0.0175,0.12215909090909,NA,0.484,0.057443365695793,90.9,96.8,0.24070247933884,0.1940049958368,6.5,0.0345928685471,37.4,0.19904204364023,0.40615384615385,1.3098782138024,NA,0.052817349654071,0.51516764236296,0.6365,0.087586057186028,187.9,0.079940935489549,0.087956698240866,30.5,17.64,23.3,2900,191.6,6.2,15.612903225806,191.6,0.5,1.2355967078189
"9",2004-07-31,5.5,0.73,0.2618,0.27482447342026,NA,128.9,6.1,9.1,0.071993670886076,0.049645390070922,NA,-0.4258,0.55767761650115,16.229508196721,8.1,0.024444444444444,2.42,18.3274,13.0317,26.4274,0.28895,NA,117.3,1.294701986755,0.63993453355156,6.400253172845,4.4385751152213,0.63234501347709,NA,15.4575,126.4,0.37083010085337,NA,NA,-0.125,0.0684,0.17662422461639,NA,0.7191,0.058960434445306,90.6,99,0.27676767676768,0.21677215189873,6.1,0.03288409703504,35.9,0.19353099730458,0.39672131147541,1.3692946058091,NA,0.0988,0.53369272237197,-2.4258,-0.18614368111378,185.5,0.14383772373068,0.084370677731674,33,18,27.4,1300,183.3,5.7,17.368421052632,183.3,0.55,1.2678034102307
"10",2003-07-31,5.5,0.64,0.3065,0.31274900398406,NA,126.8,4.9,16.7,0.1429794520548,0.096531791907514,NA,1.7,0.4615,32.846153846154,8.5,0.02576112412178,2.2,6,4.3435,14.5,0.27608,NA,100.1,NA,NA,16.683333333333,6.9034482758621,0.57861271676301,NA,7.9435,116.8,0.38643533123028,NA,NA,NA,0.0925,0.3831544178365,NA,0.697,0.070977917981073,83.7,85.4,0.36768149882904,0.26883561643836,2.6,0.015028901734104,22.7,0.13121387283237,0.84615384615385,1.2376811594203,NA,0.034682080924856,0.49364161849711,-3.6,-0.82882086418389,173,0.051893906810036,0.03768115942029,29.7,15.7,31.4,2814,181.6,3.9,21.897435897436,181.6,0.55,1.1959378733572
