"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,284,1.13,0.2586,0.3944,6517,11913,58,1048,0.0382,0.2475,0.088,32.56,0.8,20.48,119,0,0,1700,1236.56,1819,0.2726,0.2733,26402.4,2.72,5.94,15.53,14.51,6.23,0.16,0.085,1265,27450.4,0.0318,3.19,19.9,NA,0.2344,0.039,0.9944,0.576,9714,23205.4,0.1829,0.1546,1133,0.2675,663,0.1566,0,3.56,1.28,0.4014,5.48,-28.44,-0.023,4235,0.1273,0.1739,1183,63.48,4245,1069129,4443,1055,22,4443,0.95,2.55
"2",2010-12-31,284,0.9,0.2915,0.36757086254191,6225,11019,49,466,0.032623914869784,0.12350914391731,0.042290588982666,47.4212,0.77186963979417,16.903328050713,130,0,0,1385,958.3923,1515,0.30802,0.32513368983957,13818,1.4736056307988,3.3473837209302,9.9768953068592,9.1207920792079,3.6623376623377,0.2,0.075,991.9711,14284,0.036210182412197,2.75,14.898181818182,0.0731,0.13728897715988,0.052,NA,0.63880569924676,9377,10666,0.33920870054378,0.25329039484738,631,0.16724092234296,504,0.13358070500928,0,1.7134136546185,0.84516640253566,0.36708189769414,2.8269281738669,-33.5788,-0.035036643889675,3773,0.10220670790231,0.10136546184739,1185,40.97,3618,1806081,4128,988,10.795546558704,4128,0.9,1.4511835822412
"3",2009-12-31,284,0.93,0.3357,0.3602721368931,6206,10965,57,623,0.028634594082797,0.17718998862344,0.056817145462836,18.7372,0.67024128686327,32.610535714286,155,0,0,797,432.1254,952,0.45781,0.45683802133851,21133.9,2.3280348094294,5.6628885316184,26.516813048933,22.199474789916,6.010779294653,NA,NA,511.3882,21756.9,0.037482900136799,1.84,22.663043478261,0.014,0.24251128436602,0.042,NA,0.6453260373917,9078,18261.9,0.19138205772674,0.16063869393158,560,0.15927189988623,305,0.08674630261661,0,2.9426200451176,NA,0.22667804323094,5.1939419795222,-79.2628,-0.18342544347555,3516,0.047601391275611,0.090235256203674,1247,41.7,3495,1686702,3732,632,28.895411392405,3732,0.9,2.2427481702917
"4",2008-12-31,282,NA,NA,0.40641424434195,5534,10484,102,100,0.0079606425830693,0.029044437990125,0.0095383441434567,1.499,NA,32.017518248175,186,0,0,1118,596.0729,1304,0.46684,NA,12461.8,1.35116556435,3.6058449074074,11.146511627907,9.5565950920245,3.6194597734534,0.1743,NA,678.5739,12561.8,0.037676459366654,1.28,23.9609375,3.8507,0.44806201550388,NA,0.9203,0.83651278138115,9223,8772.8,0.431903155207,0.3016287474725,274,0.079581760092942,397,0.1153064188208,0,1.5852547885797,1.836920151932,0.3247168167296,2.5480104559977,-82.501,-0.13840759968031,3443,0.064628958039683,0.049512106975063,1115,30.67,3789,1680196,3456,307.8,28.501624431449,3456,0.95,1.3473989059316
"5",2007-12-31,281,NA,NA,0,4494.3,5865.8,47.1,209.4,0.054240273532612,0.29609728506787,0.035698455453647,-41.6595,NA,NA,67.7,0,0,-2.2,-2.2,65.5,0,NA,3651.2,0.85210856729445,2.5950248756219,NA,55.743511450382,5.1628959276018,0.123,NA,60.0595,3860.6,0.045978383170241,0.91,15.56043956044,0.0246,0.4561736770692,NA,0.1996,0.32732108152341,4284.9,3860.6,0,0,-68.4,-0.096719457013575,42.1,0.059530542986425,NA,0.85899917673497,NA,-0.0031108597285068,5.4589932126697,-62.2595,NA,707.2,-0.00051343088520152,-0.015219277751819,150.7,14.16,0,1648441,1407,136.3,28.324284666178,1407,NA,0.85899917673497
"6",2006-12-31,280.2,NA,NA,0,4549.3,5871,77.5,154.8,0.021968353083091,0.22496730126435,0.026366888094022,NA,NA,NA,67.9,0,0,-11.7,-11.7,56.2,0,NA,6891.7,1.5682557742633,NA,NA,122.628113879,10.015550065398,NA,NA,NA,7046.5,0.047828308635667,NA,NA,-0.0095,0.31524376792411,NA,0.7993,0.35539090444558,4394.5,7046.5,0,0,-47.3,-0.068740008719663,40.7,0.059148379595989,NA,1.5489196140065,NA,-0.017003342537422,10.240517366662,NA,NA,688.1,-0.0026624189327569,-0.010397203965445,177.4,24.44,0,2098573,NA,NA,NA,NA,NA,1.5489196140065
