"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,336.7,0.67,0.1754,0.3737,2610.6,5671.6,190.9,1369.1,0.0982,0.2185,0.2414,9.18,0.8,16.12,161.3,0.0337,417.51,1041,824.27,1202,0.2083,0.2083,12577.7,4.49,1.99,12.08,10.46,2.01,0.095,0.06,785.49,13946.8,0.0924,2.69,13.61,0.075,0.045,0.1632,0.024,0.8752,0.145,2799.5,12388.8,0.1258,0.1117,768.5,0.1226,1093.7,0.1745,0.4893,4.75,1.7,0.1662,1.98,38.78,0.047,6266,0.2944,0.2944,2104.7,36.62,1558,1783927,6318.6,853.3,14.52,6318.6,0.85,3.35
"2",2010-12-31,349.1,0.92,0.2911,0.31343049678734,2628.6,5417.7,136.7,1281.1,0.12031706377903,0.21875960520474,0.23646565885893,54.9383,0.77293026451391,13.794276536721,165.8,0.0331,312.7189,901.9,729.4026,1067.7,0.19126,0.19119036372225,9366.6,3.676781157998,1.5018037807244,10.385408581883,8.7726889575724,1.5994330794713,0.11,0.06,703.5643,10647.7,0.089466009561253,2.31,12.017316017316,0.04,0.1179,0.12859884836852,0.029,0.9036,0.15209406205585,2547.5,9447.7,0.12701504069774,0.11270039539055,684.9,0.11695297291759,845.1,0.1443085960179,0.45659055336546,3.5941946283193,1.2540251397019,0.15400771831563,1.6132816502169,25.8383,0.035423896612748,5856.2,0.28632094445535,0.26055695046793,2053.1,27.76,1200,3693176,6236.9,723.1,13.065551099433,6236.9,0.9,2.7810949172021
"3",2009-12-31,361.9,1.02,0.3531,0.22905878769418,2531,4780.6,120.5,1117,0.10970663052339,0.20567872136702,0.23365267957997,20.2083,0.60181251770037,17.835634575374,169.8,0.0316,297.9785,731.2,585.6985,901,0.19899,0.19893939393939,9064.7,4.1849953831948,1.5939895899276,12.397018599562,10.060710321865,1.6691279369522,0.095,0.04,614.7902,10181.7,0.10559344015396,1.87,13.598930481283,0.025,-0.091,0.15842894969109,0.026,0.9056,0.17330460611639,2166,9429.7,0.079748030160026,0.073858000137502,528.7,0.097352139647934,428.7,0.078938646239965,0.5636060525818,3.7256815487949,1.8774352184604,0.13463946379907,1.7363371878913,-29.0917,-0.049670104954218,5430.8,0.27040559187442,0.20888976689056,1983.5,25.43,752,4855552,5686.8,688.1,13.703967446592,5686.8,0.85,3.1013402375876
"4",2008-12-31,358.5,1.08,0.3618,0.29829969175699,2117.1,4675,198.8,617.7,0.075630869442778,0.10437647854005,0.13212834224599,-55.9507,0.37589828634605,19.144625922023,172.1,0.0373,271.0703,541.8,421.5204,713.9,0.222,NA,7549.6,3.1464532799867,1.3940210868401,13.934293097084,10.575150581314,1.2757012504224,0.04,0.035,450.7711,8167.3,0.11469518716577,1.41,14.170212765957,0.05,-7e-04,0.34033747214263,0.026,0.9144,0.17450267379679,2399.4,7267.3,0.12384241740399,0.1101955358564,379.6,0.064143291652585,659.2,0.11138898276445,0.71409454689147,3.4326673279486,4.7861564805058,0.091551199729638,1.227999324096,-29.2507,-0.069393286879074,5918,0.17567741935484,0.17930187520665,2142.6,19.98,900,3735060,5415.7,376.7,19.292009556676,5415.7,0.85,2.7070034138742
"5",2007-12-31,361.4,0.89,0.2856,0.29148877353565,2306.7,4805.5,146.6,901.1,0.14066939336226,0.15093549521784,0.18751430652377,-17.1285,0.47619047619048,9.0946666666667,172.1,0.049671968919513,271.05,730.1,622.768,902.2,0.14701,NA,5504.7,2.3378493162321,0.89266370447248,7.5396521024517,6.1014187541565,0.92204485687007,0.075,0.065,665.3965,6405.8,0.10791801061284,1.46,10.958904109589,0.095,0.1236,0.33759124087591,0.024,0.9213,0.17596504005827,2354.6,5456.8,0.17391144993403,0.14814699178869,600,0.10050082913184,520.4,0.087167719133683,0.45175,2.3656305544718,1.2126222222222,0.12229275891526,0.91402154067771,-42.6285,-0.068449979572198,5970.1,0.26448993417141,0.26011184809468,2047.2,16,949,2675320,6166.6,531.3,10.270656879353,6166.6,0.85,1.967564579046
"6",2006-12-31,384.3,1.46,0.2571,0.2234280242579,2433,4955.9,133.4,1205.6,0.14129008063004,0.21337297794768,0.24326560261506,-5.3628,0.56009334889148,14.251819505095,172.3,0.0367971861914,288.225,728.8,585.7584,901.1,0.19627,NA,7327.2,3.8015980076787,1.2439434324228,10.053787047201,8.1313949617135,1.296803652968,0.095,0.07,630.0212,8532.8,0.10829516334066,1.71,10.356725146199,0.145,0.1032,0.20969055374593,0.024,0.9487,0.1705643778123,1927.4,7832.8,0.089367786742927,0.08203637727358,549.6,0.097270893065732,126.2,0.022335492548936,0.5244268558952,3.219399917797,1.5001915268521,0.12898658454568,1.3862872110722,-44.2628,-0.075564857366865,5650.2,0.30391118812909,0.22589395807645,1883,17.71,700,3794195,5890.3,584.3,13.405442409721,5890.3,0.9,2.7235237791254
"7",2005-12-31,388.6,1.62,0.2485,0.26118747143811,2101.7,4372.3,137.1,997.7,0.10727034233614,0.19264336744545,0.22818653797772,-6.7159,0.48289738430584,17.630407911001,175,0.029515763397135,252.59,664.5,494.687,839.5,0.25555,NA,8303.1,4.4954520844613,1.5421232495078,12.495259593679,9.890530077427,1.603224560726,0.08,0.07,539.3029,9300.8,0.12512865082451,1.37,16.540145985402,0.095,0.0844,0.23831655047767,0.031,0.8519,0.1642385014752,1847,8557.8,0.086821379326462,0.079885601238603,485.4,0.093724657269743,169.5,0.032728325931647,0.52037494849609,4.0718466003711,2.2038009888751,0.12830662290017,1.6524039389844,-44.6159,-0.090190060030732,5179,0.26783271521386,0.23095589284865,1708.3,22.66,743,1613200,5384.2,541.3,15.809717347127,5384.2,0.75,3.2695187541744
"8",2004-12-31,415.2,0.6,0.2139,0.20576583774427,NA,4756.5,143.6,1156.8,0.15223857026294,0.22304488662656,0.24320403658152,-0.4735,0.56100981767181,13.749261374828,182.5,0.031625553447185,207.6,730.9012,532.9878,913.4012,0.27078,NA,6441.8,3.4875209788317,1.2420561468456,8.813503110954,7.052541643256,1.2624049541428,0.065,0.05,572.3612,7598.6,0.12330495111952,1.18,13.398305084746,0.015,0.0618,0.19690265486726,0.027,0.8976,0.15467255334805,1847.1,6980.5,0.088546665711625,0.081343931776906,507.7,0.099494395233989,-28.9,-0.0056635572626794,0.40890289541068,2.9258529633666,2.1152709807427,0.14323532178412,1.3679744454025,-39.3735,-0.073873126883967,5102.8,0.28855382657355,0.21280073769805,1679.9,15.81,618.1,1456100,5186.4,507.7,13.749261374828,5186.4,0.7,2.5295782149872
"9",2003-12-31,428.5,0.52,0.2172,0.22973724454331,NA,4511,200.4,1152.7,0.13262382787781,0.23084009211976,NA,-1.035,0.47882136279926,14.532211364459,183.8,0.023267838676319,192.825,1000.4522,739.8744,1184.2522,0.26046,NA,7538.8,4.3715859669469,1.5097226394313,7.5353927214731,6.3658739168702,1.5198887119211,0.09,0.05,724.3094,8691.5,0.13874972289958,1.27,15.228346456693,-0.06,0.0359,0.10899944102851,0.024,0.8773,0.16009753934826,1724.5,8030.5,0.082311188593487,0.076051314502675,552.6,0.1114090441725,-153.7,-0.030987278482289,0.34894136807818,3.6235448064254,1.6146901516065,0.2017,1.6190197778271,15.565,0.021037388163364,4960.1,0.42903705294393,0.24934572691995,1639,19.34,661,695700,4993.5,0,NA,4993.5,0.75,3.0208188516613
"10",2002-12-31,437.2,0.22,0.2713,0.29989739235042,NA,4459.7,167.4,1267,0.13882953661396,0.25934947700244,NA,388.9,0.18,17.002875333744,191.9,0.021124089530965,174.88,776.7,564.6609,968.6,0.273,NA,7859.3,NA,NA,10.118836101455,8.1140821804666,1.6087650707224,0.125,0.045,589.1609,9126.3,0.10323564365316,1.4,13.585714285714,NA,7e-04,0.11084510414173,0.038,0.8274,0.15767876763011,1559.3,8278.7,0.10238322441929,0.092874439805836,486.9,0.099666345976706,-319.4,-0.065379812908112,0.35917026083385,4.1839086268762,1.3602300266995,0.15898716557837,1.6946144556117,-24.5,-0.04338887286157,4885.3,0.36212460719554,0.24607065244858,1594.7,19.02,847.6,2729655,4888.5,517.4,16.000579822188,4888.5,0.7,5.0402744821394
