"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,9.6,0.28,0.1349,0.3888,240.8,709.1,47,2.6,0.0045,0.0062,0.0037,-0.78,0.52,15.59,25.3,0.0326,14.02,64,38.58,89,0.3944,0.3947,581,1.48,1.5,9.12,6.53,1.39,NA,17.66,583.6,0.6878,2.83,16.04,0.085,0.025,0.1017,NA,0.4892,0.0102,391.4,430.4,0.3559,0.2625,27.6,0.066,10.5,0.0251,0.5191,1.79,NA,0.1524,1.03,20.92,0.5423,418,0.0986,0.1146,0,45.4,153.2,20565,387,27,15.94,387,0.7,1.48
"2",2010-12-31,9.5,0.47,0.1912,0.41850899742931,226.2,671,45.4,1.6,0.0027991602519244,0.0037426900584795,0.0023845007451565,0.111,0.8,15.662835249042,23.9,0.0323,13.2042,63.6,38.3514,87.5,0.39699,0.39583333333333,570,1.4713474445018,1.320361362057,8.9622641509434,6.5142857142857,1.3333333333333,0.05,16.7404,571.6,0.68971684053651,2.74,15.821167883212,0.06,0.569,0.10592325841301,NA,0.492,0.058271236959762,387.4,408.8,0.39823874755382,0.28481455563331,26.1,0.061052631578947,11.3,0.026432748538012,0.50590957854406,1.8072502210433,3.1325670498084,0.14877192982456,0.95625730994152,21.611,0.56349956606213,427.5,0.09899699535364,0.11538461538462,0,43.35,162.8,37280,431.7,26.7,15.310861423221,431.7,0.7,1.4694087403599
"3",2009-12-31,9.4,0.37,0.2103,0.43888740304894,209.8,617.1,26.6,2.8,0.0050314465408805,0.010416666666667,0.004537352130935,4.2488,0.8,24.679245283019,14.4,0.032,12.5568,42.8,24.8938,57.2,0.41837,0.41758241758242,553.7,1.4920506601994,1.378735059761,12.93691588785,9.6800699300699,2.0598958333333,NA,8.445,556.5,0.7071787392643,2.56,16.21875,0.07,-0.3298,0.2021079618288,NA,0.4277,0.061578350348404,371.1,392.4,0.41819571865443,0.29487870619946,15.9,0.059151785714286,8.6,0.031994047619048,0.7897358490566,1.8703527168732,NA,0.15922619047619,1.4598214285714,16.4488,0.66076024195495,268.8,0.067081013203988,0.075786463298379,0,41.52,164.1,39800,401.6,25.1,15.633466135458,401.6,0.75,1.4883658732281
"4",2008-12-31,6.8,0.45,0.2181,0.50601926163724,123.1,385.8,30.8,1.6,0.0046323103647944,0.0054907343857241,0.0041472265422499,-4.098,0.55020632737276,15.229166666667,11.2,0.0396,8.6843,36.1,21.982,47.3,0.39108,NA,343.8,1.3885298869144,1.3779559118236,9.5235457063712,7.2684989429176,1.1798215511325,0.06,6.48,345.4,0.72757905650596,NA,NA,0.075,0.1202,0.22763942476324,NA,0.4308,0.0020736132711249,247.6,219.3,0.5750113999088,0.36508396062536,14.4,0.049416609471517,28.5,0.09780370624571,0.603075,1.7814784727863,2.5381944444444,0.1238846945779,0.75257378174331,15.502,0.7052140954297,291.4,0.088780339256866,0.11697806661251,0,32.05,126.1,27907,249.5,14.1,15.553191489362,249.5,0.75,1.3860353130016
"5",2007-12-31,6.8,0.3,0.2008,0.49364944961897,119.6,381.6,31.3,2.6,0.0080024622960911,0.010065814943864,0.0068134171907757,-2.6264,0.55776892430279,15.780303030303,12.4,0.039827172347576,8.296,33.9,20.5403,46.3,0.39409,NA,322.3,1.3797089041096,1.1102307957286,9.5073746312684,6.9611231101512,1.2477739063105,0.068,4.2668,324.9,0.68238993710692,1.96,16.061224489796,0.08,0.1024,0.22740884269861,NA,0.4332,0.0018343815513627,233.6,208.3,0.5597695631301,0.35887965527855,13.2,0.051103368176539,21.2,0.08207510646535,0.62848484848485,1.7416387959866,2.320632798574,0.13124274099884,0.80642663569493,16.2736,0.7922745905198,258.3,0.08792957619863,0.11036789297659,NA,31.48,116.6,44738,290.3,13.3,15.661654135338,290.3,0.7,1.3755292125317
"6",2006-12-31,6.7,0.61,0.1793,0.48873563218391,111.2,325,48.8,4.5,0.014080100125156,0.019463667820069,0.013846153846154,-1.2785,0.58003346346905,20.314285714286,11.3,0.037065166432255,7.906,28,16.9624,39.3,0.3942,NA,315.1,1.4793427230047,1.2710770471965,11.253571428571,8.0178117048346,1.3628892733564,0.07,-19.2591,319.6,0.74092307692308,0.61,51.081967213115,0.05,-0.1144,0.14176245210728,NA,0.3599,0.0027692307692308,213,213.3,0.49835911861228,0.33260325406758,10.5,0.045415224913495,17.7,0.076557093425606,0.75295238095238,1.9181654676259,2.9020408163265,0.12110726643599,0.92257785467128,36.2215,2.1353992677801,231.2,0.079635680751174,0.094424460431655,NA,31.16,106.3,34100,247.9,13,16.407692307692,247.9,0.65,1.4694252873563
"7",2005-12-31,5.9,0.21,0.1657,0.44899285250162,84.8,296,33,2.5,0.0099009900990099,0.01088850174216,0.0084459459459459,0.4038,0.57936028968014,17.466666666667,7.6,0.0373173391494,6.844,26.5,16.5312,34.1,0.37618,NA,250,1.6512549537649,1.0212418300654,9.4339622641509,7.3313782991202,1.088850174216,0.06,-9.2726,252.5,0.68074324324324,0.69,44.420289855072,0.06,0.257,0.12195121951219,NA,0.2328,0.0030405405405405,151.4,183.4,0.37677208287895,0.27366336633663,10.5,0.045731707317073,-6.1,-0.026567944250871,0.65180952380952,2.1627358490566,2.9111111111111,0.1154181184669,0.79878048780488,25.8038,1.5609142666706,229.6,0.10918910171731,0.12382075471698,42,30.65,69.1,9500,244.8,10.7,17.140186915888,244.8,0.6,1.6406757634828
"8",2004-12-31,5.7,0.27,0.1423,0.48616600790514,NA,241.9,17.8,1.6,0.0063141278610892,0.007673860911271,0.0066143034311699,2.5017,0.37947997189037,18.708333333333,9.9,0.037097299056297,6.498,24.4006,15.2794,34.3006,0.37381,NA,251.8,1.676431424767,1.2076738609113,10.319418374958,7.3409794580853,1.414606741573,0.03,4.8777,253.4,0.73212071103762,NA,NA,0.035,0.083,0.20511956887841,NA,0.2314,0.0037205456800331,150.2,179.6,0.4109131403118,0.29123914759274,9.6,0.053932584269663,14.6,0.082022471910112,0.676875,2.3025641025641,6.2361111111111,0.13708202247191,1.0089887640449,10.4017,0.68076478256867,178,0.10172710861518,0.12307692307692,0,30.73,73.8,7100,208.5,10,17.96,208.5,0.55,1.66930171278
"9",2003-12-31,5.7,0.34,0.1521,0.5123745819398,NA,221.2,11.8,3.1,0.013602457218078,0.018256772673734,NA,0.573,0.44707429322814,14.980198019802,10.5,0.041884816753927,6.384,131.1384,82.0402,141.6384,0.3744,NA,224.8,1.5355191256831,1.3239104829211,1.7142194810978,1.5871402105644,1.385089340727,NA,80.1672,227.9,0.75904159132007,NA,NA,-0.005,0.1163,0.13327674023769,NA,0.1812,0.0045207956600362,146.4,151.3,0.50627891606081,0.33611232996928,10.1,0.062230437461491,12.4,0.076401725200246,0.63207920792079,2.0754458161866,NA,0.808,0.93222427603204,1.873,0.022830433448553,162.3,0.56038376393443,0.13854595336077,0,26.74,76.6,3400,169.8,9,16.811111111111,169.8,0.5,1.5244147157191
"10",2002-12-31,5.5,0.22,0.1484,0.56939961265332,NA,210.9,14.7,2.5,0.010656436487639,0.017580872011252,NA,10.6,0.3292,26.142857142857,10.4,0.04207650273224,6.16,94.1,57.1488,104.5,0.39268,NA,232.1,NA,NA,2.4665249734325,2.2210526315789,1.6322081575246,0.04,52.8488,234.6,0.73399715504979,NA,NA,NA,-0.5806,0.18212290502793,NA,0.1909,0.013276434329066,152.4,146.4,0.60245901639344,0.37595907928389,5.6,0.039381153305204,11,0.077355836849508,1.1,2.1949025487256,6.5357142857143,0.66174402250352,1.0295358649789,4.3,0.075242159014609,142.2,0.37499220472441,0.083958020989505,0,26.17,88.2,10216,167.4,8.3,17.638554216868,167.4,0.5,1.5229658792651
