"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-01,62,2.61,0.6074,0.9757,8.4,503.9,7.2,4.9,0.0095,0.0028,0.0097,13.97,0.8,NA,10.6,0,0,-8,-8.3,2,0,509.3,1.49,0.27,NA,221.43,0.29,NA,0.03,-18.87,514.2,0.2443,NA,NA,-0.235,0.3473,0.093,0.8296,0,341.2,176.5,1.9133,0.6567,-32.8,-0.0187,237.6,0.1354,NA,21.01,NA,-0.0047,0.1,10.57,NA,1755.4,-0.0243,-3.9048,207.9,2.81,337.7,60311,1858.6,-23.4,NA,1858.6,1.35,1.49
"2",2011-01-01,32.7,2.34,0.8038,0.99739515498828,1,525,4.1,14.3,0.030380284682388,0.0079250720461095,0.027238095238095,-8.927,0.4198805673053,NA,13.4,0,0,-23.4468,-23.4468,-10.0468,0,456.4,1.2348484848485,0.26347996767117,NA,NA,0.25293726446464,NA,-0.02,-5.2198,470.7,0.24685714285714,NA,NA,0.0798,0.55357142857143,0.128,0.8293,0,369.6,87.8,4.3610478359909,0.813469301041,-35.8,-0.019840390157393,223.1,0.12364220793616,NA,87.8,NA,-0.012994214143206,0.048658833961428,-18.227,NA,1804.4,-0.063438203463204,-35.8,221.2,1.5,382.9,56597,1732.2,-37.3,NA,1732.2,1.35,1.2261005470174
"3",2010-01-01,32.2,2.48,0.9239,0.87057324840764,50.8,546.8,1.8,29.5,0.063673645586013,0.017921146953405,0.053950256035113,20.7545,0.36529927481329,NA,17,0,0,-34.1194,-34.1194,-17.1194,0,433.8,1.195041322314,0.24065239099079,NA,NA,0.26353198469109,NA,0.025,-39.6739,463.3,0.25091441111924,NA,NA,-0.4044,0.47663551401869,0.109,0.7595,0,363,121.6,2.8100328947368,0.73753507446579,-41.4,-0.025150355385456,218.3,0.1326164874552,NA,2.3937007874016,NA,-0.020727440617216,0.073871575238442,5.5545,NA,1646.1,-0.093992947658402,-0.81496062992126,210.2,3.66,341.7,111984,1802.6,-31.6,NA,1802.6,1.35,1.1803821656051
"4",2009-01-01,32.4,2.22,0.8541,0.81215772179628,102.9,732.4,4.9,150.4,0.2749040394809,0.054106558261683,0.20535226652103,-82.6656,0.23416461772626,NA,20.5,0,0,-6.3,-6.3,14.2,0,396.7,0.99823855057876,0.22267751894471,NA,27.93661971831,0.14271324243623,NA,-0.03,91.9656,547.1,0.20862916439104,NA,NA,-0.3005,0.66339410939691,0.089,0.8259,0,397.4,102.2,4.353228962818,0.81319685615061,-29.8,-0.0107205813577,230.2,0.082814692232975,NA,0.99319727891156,NA,-0.0022664316293125,0.036766557542181,-98.2656,NA,2779.7,-0.015853044791142,-0.28960155490768,303.4,2.77,444.9,47508,1781.5,-22.9,NA,1781.5,1.25,0.99872216137276
"5",2008-01-01,31.2,2.13,0.6509,0.76912751677852,154.8,883.4,13.1,15.8,0.026847918436704,0.0041211299199249,0.017885442608105,95.2364,0.34413888462129,NA,20.9,0,0,-1.7,-1.7,19.2,0,572.7,0.87475179471514,0.18732827423786,NA,29.828125,0.1493779180469,-0.09,-0.075,-89.1364,588.5,0.19515508263527,-0.85,NA,-0.2254,0.76168224299065,0.063,0.8296,0,654.7,72.8,7.0837912087912,0.87629566694987,-27.9,-0.0072771851117661,470.1,0.12261665666815,NA,0.4702842377261,NA,-0.00044341271290331,0.018988497352565,87.4364,NA,3833.9,-0.0025966091339545,-0.18023255813954,372.8,1.89,515.7,39024,3057.2,-40.6,NA,3057.2,1.4,0.87770320656227
"6",2007-01-01,30.9,1.87,0.4244,0.75469498769589,189.4,1004.4,9.6,27,0.038119440914867,0.0055108788831285,0.026881720430107,102.0948,0.50895381715363,7.9493670886076,20.7,0.12300955414013,15.45,77.6,46.9255,98.3,0.39529,681.3,0.91437390954234,0.17052963556268,8.7796391752577,6.9308240081383,0.13905784381761,NA,NA,-44.0693,708.3,0.17741935483871,-0.55,NA,-0.1471,0.5935691318328,0.0509,0.954,0,745.1,125.6,4.6393312101911,0.82267400818862,15.8,0.0032248846797567,553.2,0.11291178511654,0.97784810126582,0.66314677930306,NA,0.015838674123362,0.025635792137813,90.9948,1.9391342417005,4899.4,0.062978789424238,0.083421330517423,381.6,3.46,582.7,155204,3995.2,0.2,628,3995.2,1.35,0.91736821655226
"7",2006-01-01,30.3,NA,NA,0.76635751492822,183.9,1157.6,12.7,24.3,0.025972637879436,0.0043222283488376,0.020991706979958,33.7196,NA,7.4529147982063,18.8,0.04557761732852,15.15,115.6,70.4732,134.4,0.39037,911.3,1.1946775039329,0.17232055063914,7.8832179930796,6.7805059523809,0.16209245655538,0.1333,NA,42.8536,935.6,0.15894955079475,0.83,12.530120481928,-0.0136,0.31650485436893,NA,0.9921,0,762.8,332.4,1.8146811070999,0.64471996579735,44.6,0.0079329787801711,568.1,0.10104765123352,0.33968609865471,1.8075040783034,0.55910838696221,0.02056171181587,0.059123814944594,27.6196,0.39191622124401,5622.1,0.092387556371264,0.24252311038608,378,10.4,603.2,102600,5288.4,36.2,9.1823204419889,5288.4,NA,1.1886672595604
"8",2005-01-01,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.075,NA,NA,0,NA,1.07,10.570093457944,0,0.37735849056604,NA,0.8391,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,11.31,0,105700,5500.4,24.3,0,5500.4,0,NA
"9",2004-01-01,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,14.25,0,60800,NA,0,NA,0,0,NA
