"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,12.4,1.05,0.4761,0.4003,146.2,318.8,5,3,0.0131,0.0068,0.0094,7.98,0.55,9.33,8.4,0.0094,1.24,25,15.65,33,0.3636,0.1607,226.2,0.94,0.48,9.2,6.85,0.51,NA,11.07,229.2,0.1076,NA,NA,-0.025,0.075,0.1932,NA,0.4239,0.1471,240.8,131.6,0.7416,0.4258,14.1,0.0317,140.8,0.3168,0.1107,0.9,NA,0.0554,0.3,4.58,0.2928,444.4,0.065,0.0964,137.8,10.61,97.6,18648,469.6,11.2,11.75,469.6,0.95,0.94
"2",2010-12-31,12.1,2.25,0.8457,0.37847053093035,127.6,277.6,2.9,3.4,0.015384615384615,0.0076714801444043,0.012247838616715,1.769,0.28083244649403,8.0505617977528,9.8,0.0084,1.2037,29.8,22.8274,39.6,0.23398,0.096446700507614,217.6,1.0777612679544,0.48398576512455,7.3020134228188,5.4949494949495,0.49097472924188,NA,27.9584,221,0.13004322766571,NA,NA,-0.45,0.0634,0.31938857602574,NA,0.4345,0.11095100864553,201.9,143.3,0.54221912072575,0.35158371040724,17.8,0.040162454873646,122.5,0.27639891696751,0.067624719101124,1.1230407523511,NA,0.067238267148014,0.32333032490975,-5.131,-0.22477583213644,443.2,0.11306288261516,0.13949843260188,139.6,12.14,77.7,30343,449.6,19.4,7.3865979381443,449.6,0.95,1.0764734534827
"3",2009-12-31,12,2.33,0.8984,0.47843530591775,104,276.7,2.3,0.7,0.0026585643752374,0.0016867469879518,0.0025298156848572,3.9555,0.27827248441674,62.185185185185,11.5,0,0,18.2,7.28,29.7,0.6,0,262.6,1.3215903371917,0.61269248716752,14.428571428571,8.8417508417508,0.63277108433735,0.1,12.5245,263.3,0.15034333212866,NA,NA,NA,-0.1512,0.42996453900709,NA,0.4661,0.1358872425009,198.7,167.9,0.56819535437761,0.36232434485378,2.7,0.0065060240963855,120.7,0.29084337349398,0,1.6144230769231,6.2185185185185,0.043855421686747,0.40457831325301,-5.2445,-0.72040248907719,415,0.036638147961751,0.025961538461539,139,14.04,95.4,38716,428.6,11.3,14.858407079646,428.6,1,1.3204613841525
"4",2008-12-31,12,2.52,0.8694,0.64562916503332,90.4,341.8,8.9,3.5,0.014164305949009,0.0071736011477762,0.010239906377999,-15.3521,0.19323671497584,NA,10.8,0,0,-4.5,-4.5,6.3,0,NA,243.6,0.96820349761526,0.54926719278467,NA,38.666666666667,0.49928263988522,0.1,12.7521,247.1,0.1459918080749,0.27,26.481481481481,-0.265,-0.0138,0.76821983273596,NA,0.3588,0.11234640140433,251.6,82.4,1.998786407767,0.66653176851477,-18.2,-0.037302725968436,168.7,0.34576757532281,NA,0.91150442477876,NA,-0.0092232014757122,0.16888706702193,-17.2521,NA,487.9,-0.017885532591415,-0.20132743362832,188.9,7.15,164.7,44937,443.5,-16.2,NA,443.5,1.05,0.96863974911799
"5",2007-12-31,12,1.51,0.4914,0.49398418700584,147.2,371.4,19,4.2,0.02242391884677,0.0085071906015799,0.011308562197092,2.5233,0.29304029304029,4.8988764044944,9.7,0.068807339449541,3,22.7,12.3667,32.4,0.45521,NA,183.1,0.63864666899198,0.37659399424105,8.0660792951542,5.6512345679012,0.37087299979745,0.1233,0.5434,187.3,0.14620355411955,-0.23,NA,0.27,0.1984,0.62871287128713,NA,0.5975,0.16908992999462,286.7,43.6,3.295871559633,0.76721836625734,8.9,0.018027141989062,166.1,0.33643913307677,0.33707865168539,0.29619565217391,0.39731357700684,0.045979339679968,0.088312740530687,11.8233,0.95605634067427,493.7,0.043134750610394,0.060461956521739,182,3.77,143.7,19817,486.2,-4.5,NA,486.2,0.9,0.64386387074596
"6",2006-12-31,13.3,1.64,0.3989,0.38578487267199,161.6,343.1,21.1,0.2,0.00075700227100681,0.00043725404459991,0.00058292043136112,-13.7452,0.40110303334169,10.496774193548,8.4,0.020436385986478,3.325,29.8,18.3285,38.2,0.38495,NA,264,1.0041841004184,0.53236539624924,8.8590604026846,6.9109947643979,0.57717533887188,NA,19.3737,264.2,0.1244535120956,NA,NA,0.28,0.4451,NA,NA,NA,0.18449431652579,262.9,162.7,0.62384757221881,0.38417865253596,15.5,0.033887188456493,163.3,0.35701792741583,0.21451612903226,1.0068069306931,NA,0.065150852645387,0.35570616528203,-1.0452,-0.057025439930371,457.4,0.069716584252568,0.095915841584158,161.9,12.71,101.5,133696,495.9,13,12.515384615385,495.9,1,1.0041809198024
"7",2005-12-31,12.9,2.04,0.3984,0.121875,140.5,222.6,5.1,0.8,0.0033416875522139,0.0025982461838259,0.0035938903863432,-37.7503,0.30120481927711,15.595744680851,5.6,0.014665757162347,3.225,25.2,15.6227,30.8,0.38005,NA,238.6,1.498743718593,0.56194065002355,9.468253968254,7.7467532467532,0.77492692432608,NA,53.873,239.4,0.1078167115903,NA,NA,0.115,0.3898,NA,NA,NA,0.18104222821204,159.2,219.9,0.088676671214188,0.081453634085213,14.1,0.045794088989932,99.6,0.32348164988633,0.22872340425532,1.5651245551601,NA,0.081844754790516,0.71419291977915,-38.2503,-2.4483738794689,307.9,0.098132788944724,0.10035587188612,105.2,16.43,19.5,118667,424.6,13.3,16.533834586466,424.6,0.75,1.49625
"8",2004-12-31,11.1,1.33,0.4021,0.2080136402387,NA,156.3,2.9,1.7,0.0066614420062696,0.0067567567567568,0.010876519513756,22.0545,0.66152698333748,27.152941176471,4.1,0.012094823415578,2.775,14.831,8.9277,18.931,0.39804,NA,253.5,2.1929065743945,1.0075516693164,17.09251873603,13.39069940653,1.3377308707124,NA,-11.9268,255.2,0.12795905310301,NA,NA,-0.02,0.1593,NA,NA,0,0.20153550863724,115.6,230.8,0.10571923743501,0.095611285266458,8.5,0.044854881266491,67.3,0.35514511873351,0.32647058823529,2.4843918191604,NA,0.078264116094987,1.2179419525066,20.8545,2.3359336157115,189.5,0.077229228875433,0.091496232508073,63.1,20.67,24.4,71646,251.6,12.1,19.074380165289,251.6,0.7,2.1756180733163
"9",2003-12-31,10.8,1.1,0.3897,0.16891891891892,NA,136.7,2.2,1.2,0.0062926061877294,0.0065430752453653,NA,8.1877,0.56453682319733,20.619047619048,3.7,0.01591343093571,2.7,18.3177,11.0188,22.0177,0.39846,NA,189.5,1.8505859375,1.0332606324973,10.345196553275,8.6067196907213,1.181421446384,0.15,4.3312,190.7,0.15069495245062,NA,NA,-0.11,0.1903,0.4103325415677,NA,0.2706,0.18800292611558,102.4,173.2,0.10103926096998,0.091767173571054,8.4,0.052369077306733,57.1,0.35598503740648,0.32142857142857,2.0116144018583,1.3746031746032,0.1142,1.0798004987531,6.6877,0.60693046471818,160.4,0.10760563698438,0.097560975609756,52.8,15.71,17.5,2800,183.4,8.5,20.376470588235,183.4,0.7,1.8407335907336
"10",2002-12-31,10.6,1.24,0.4237,0.15351351351351,NA,111.6,1.8,0.1,0.00057471264367816,0.00076219512195122,NA,3,0.6428,44.388888888889,3.5,0.015919899874844,2.544,6.9,4.1125,10.4,0.40399,NA,173.9,NA,NA,25.202898550725,16.721153846154,1.3254573170732,NA,5.8125,174,0.18727598566308,NA,NA,NA,-0.0919,0.5511583011583,NA,0.1792,0.21505376344086,92.4,159.8,0.088861076345432,0.081609195402299,3.6,0.027439024390244,45.4,0.34603658536585,0.70666666666667,2.0408684546616,NA,0.052591463414634,1.217987804878,-1.7,-0.41337697621551,131.2,0.04450724025974,0.045977011494253,51.2,14.88,14.2,25999,145.9,5.8,27.551724137931,145.9,0.65,1.8820346320346
