"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-01,21.8,2.07,0.542,0.8247,59.2,458.4,47,24.7,0.0594,0.03,0.0539,8.76,0.8,12.25,33.5,0,0,42,30.87,76,0.2719,0.2727,391.1,1.25,0.67,9.22,5.15,0.48,NA,8.61,415.8,0.4151,-0.26,NA,-0.035,0.015,0.5858,0.4852,0.4313,313.1,137.2,2.0306,0.67,11.2,0.0136,-29.8,-0.0362,NA,2.32,NA,0.0516,0.17,22.26,0.7209,822.5,0.0986,0.1892,57.1,5.98,278.6,76748,580.8,-10.4,NA,580.8,1.3,1.23
"2",2011-01-01,21.6,1.82,0.6185,0.85440985732815,44.9,426.3,37,3.1,0.00592960979342,0.0038939831679437,0.0072718742669482,-0.6013,0.48504446240905,21.789915966387,32.5,0,0,158,106.4651,190.5,0.32617,0.32768361581921,519.7,1.7022600720603,0.63868747695711,3.2892405063291,2.7280839895013,0.65280743625173,0.1,102.5665,522.8,0.4384236453202,0.83,13.939759036145,NA,-0.0254,0.26855312333155,0.4407,0.47243725076237,305.3,259.3,1.0161974546857,0.5040168324407,11.9,0.014947870870494,-27.2,-0.0341665619897,0,5.7750556792873,2.1789915966387,0.19846752920487,0.32571285014445,3.8987,0.036619202388512,796.1,0.34872302653128,0.26503340757238,81.4,11.57,263.5,61287,813.7,13.7,18.92700729927,813.7,1.2,1.6952010376135
"3",2010-01-01,21.6,2.33,0.7477,0.90015898251192,31.4,440,39.8,4.4,0.0097388224878265,0.0053914961401789,0.01,0.2007,0.41794837501672,7.7385321100917,32.5,0,0,173.9,110.2787,206.4,0.36585,0.36627906976744,447.4,1.442760399871,0.55173264274263,2.5727429557217,2.1676356589147,0.54821713025365,0.1,102.778,451.8,0.43795454545454,0.61,12.16393442623,NA,-0.0011,0.33444259567388,0.4191,0.46613636363636,310.1,168.7,1.6781268524007,0.62660469234174,21.8,0.026712412694523,-31.5,-0.038598211003553,0,5.3726114649682,0.77385321100917,0.21308663154025,0.20671486337459,7.5007,0.068015960629368,816.1,0.35562297645921,0.69426751592357,83,7.42,283.1,74123,810.9,13.4,12.589552238806,810.9,1.25,1.4365659777424
"4",2009-01-01,21.6,2.19,0.6967,0.9738219895288,8.5,450.2,62.4,3.4,0.0073434125269978,0.0041651353668994,0.0075521990226566,0.3668,0.27558490024401,14.828282828283,32.4,0,0,153.1,95.2711,185.5,0.37772,NA,459.6,1.4304388422036,0.56937561942517,3.0019595035924,2.477628032345,0.5630282984197,0.15,64.9043,463,0.43402932030209,1.05,6.7333333333333,NA,0.0331,0.57610789980732,0.4656,0.46268325188805,321.3,146.8,2.1539509536785,0.6829373650108,9.9,0.01212789415656,-32.9,-0.040303809873821,0,17.270588235294,0.98855218855219,0.18755359549185,0.17983584466495,30.3668,0.31874067654885,816.3,0.29651748521631,1.1647058823529,52.7,7.07,316.2,89901,807.2,19.4,7.5670103092784,807.2,1.2,1.4259316291962
"5",2008-01-01,21.6,NA,NA,NA,-6.8,465.6,58.3,7.4,0.018578960582476,0.0093742082594375,0.015893470790378,1.1116,NA,2.775,31.8,0,0,153.5,102.4229,185.3,0.33275,NA,390.9,1.15072122461,0.48093011811024,2.5465798045603,2.1095520777118,0.49518621738029,0.15,74.8113,398.3,0.43019759450172,0.5,5.4,NA,0.0495,0.76559865092749,0.4451,0.45403780068728,339.7,44.4,7.9707207207207,0.88852623650515,16,0.020268558398784,-37.5,-0.04750443374715,0,NA,0.185,0.19445148213833,0.056245249556625,27.6116,0.26958434577904,789.4,0.30150978804828,NA,127.7,2.7,353.9,20939,812.8,11.9,3.7310924369748,812.8,NA,1.1475079227888
"6",2007-01-01,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,215.9,NA,0.2765112704918,NA,NA,NA,0.17,NA,215.9,NA,0.74,11.891891891892,NA,NA,0.26360808709176,0.5165,NA,0,215.9,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,0,55261,780.8,14.5,14.889655172414,780.8,NA,NA
"7",2006-01-01,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.080240367621067,NA,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.18,0,79334,NA,NA,NA,NA,NA,NA
