"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,58,1.23,0.249,NA,-216.1,3336.8,69.4,24,0.003,0.0372,0.0072,-48.3,0.8,103.81,132.7,0.022,107.3,217,215.62,350,0.0064,0.5109,7990.2,2.75,11.01,36.82,22.85,12.39,0.0717,327.22,8014.2,0.8238,3.25,24.22,0.88,0.04,0.1392,NA,0.9914,0.0069,2905.5,4868.6,0.6461,0.3925,46.9,0.0727,-386,-0.5985,0.8376,NA,14.48,0.3365,7.55,-111.6,-0.5176,644.9,0.0742,NA,31.6,78.72,3145.6,414543,725.6,128.1,38.01,725.6,1.25,2.74
"2",2010-12-31,54.7,1.71,0.4206,NA,-363.8,2546.9,72.2,19.3,0.0030763835756185,0.029483654139933,0.0075778397267266,-7.959,0.77270565858298,56.60406885759,153.9,0.0288,104.1696,207.5,204.8585,361.4,0.01273,0,6254.3,2.7509566747306,9.3515251196172,30.141204819277,17.305755395684,9.5543843568592,0.0439,294.5176,6273.6,0.91448427500098,2.72,22.830882352941,NA,-0.024,0.14917629926276,NA,NA,0.00011779025481958,2273.5,3617,0.73447608515344,0.42345702626881,63.9,0.097616865261228,-366.9,-0.56049495875344,1.6301971830986,NA,12.893865343415,0.31698747326612,5.5255117629086,-89.659,-0.43766315516671,654.6,0.090107114581042,NA,30.2,62.1,2656.6,660803,668.8,86.7,41.718569780853,668.8,1.3,2.7362177250523
"3",2009-12-31,54.3,1.73,0.4924,NA,-353,2606.9,54.6,19.6,0.0036411599695332,0.029425011259571,0.0075185085734014,9.7749,0.68541835905768,46.815652173913,147.3,0.0356,95.8316,226.8,90.72,374.1,0.6,0.2979242979243,5363.3,2.3133626639061,8.2869283065513,23.647707231041,14.33654103181,8.0517940249212,0.1897,173.6451,5382.9,0.91917603283593,2.78,18.158273381295,NA,-0.0318,0.23645618712883,NA,NA,0.00046031685143274,2318.4,2691.9,0.99966566365764,0.49991640193948,57.5,0.086323374868638,-344.5,-0.51718961116949,1.6666372173913,NA,2.4678783433797,0.3404894160036,4.0412850923285,-82.9251,-0.91407756116509,666.1,0.039130434782609,NA,27.9,50.48,2691,690292,647.2,47.8,56.31589958159,647.2,1.35,2.3023524379812
"4",2008-12-31,53,1.83,0.4778,NA,-199.2,3071.8,100,62.1,0.01312036508842,0.092479523454952,0.020216159906244,0.9309,0.45207199665132,42.185185185185,147.4,0.0451,87.3271,218.5,215.2749,365.9,0.01476,NA,4671,1.8422401893118,6.9737234995521,21.377574370709,12.76578300082,6.9560685033507,0.1254,261.7441,4733.1,0.86265381860798,2.89,12.425605536332,NA,0.0633,0.51312181746964,NA,NA,0.00071619246044664,2535.5,1936.3,1.4444042761969,0.59090236842661,45.9,0.068354430379747,-367.7,-0.5475800446761,1.9025518518519,NA,3.3640498552779,0.32539091586002,2.8835443037975,-46.4691,-0.21585937463994,671.5,0.084904334450799,NA,28.1,35.91,2796.8,1511050,669.8,NA,NA,669.8,1.35,1.8221050200185
"5",2007-12-31,52.6,1.53,0.3319,NA,-15.9,3151.3,219.8,139.3,0.033692917956656,0.22223994894703,0.044203979310126,19.2176,0.60259114191021,22.253565768621,137.9,0.062182025352514,87.316,273.5,273.5,411.4,0,NA,3995.1,1.5514951456311,6.0495154451847,14.60731261426,9.7109868740885,6.3738034460753,0.0493,172.3824,4134.4,0.90372227334751,3,8.4866666666667,NA,0.0884,0.68184301584411,NA,NA,0,2575,1404.2,1.9443099273608,0.66036184210526,63.1,0.10067007019783,-358.5,-0.5719527760051,1.3837717908082,NA,4.5139078638177,0.43634333120613,2.2402680280791,101.1176,0.36971705036114,626.8,0.10621359223301,NA,30.4,25.46,2730.2,1057805,660.4,42.9,32.731934731935,660.4,1.25,1.5231919832001
"6",2006-12-31,52.9,1.33,0.2071,0.94388606307223,108.6,2826.6,178.3,112.8,0.02294968566255,0.19471776281719,0.039906601570792,17.4453,0.77257363592467,57.549889135255,138,0.033833172799075,87.814,180.7,90.35,318.7,0.52576235541535,NA,4802.3,2.0740692752872,7.858451971854,26.576092971776,15.068402886727,8.2898325565337,0.0547,32.6047,4915.1,0.91158989598811,2.86,15.660839160839,-0.155,0.199,0.16614935183495,NA,NA,0.0021580697657964,2315.4,2595.5,0.89370063571566,0.47193342963521,45.1,0.077852580700846,-317.8,-0.54859312963922,1.9470953436807,23.899631675875,10.521003498218,0.31192818919386,4.4804073882272,57.7453,0.63912851712814,579.3,0.039021335406409,0.41528545119705,36,44.79,2319.6,957299,611.1,59,43.991525423729,611.1,1,2.024174285479
"7",2005-12-31,51.9,1.32,0.2424,0.90863096514171,326.2,2797.6,160.3,269.7,0.056584772255208,0.56970849176172,0.096404060623392,48.7309,0.52805280528053,140.0582010582,116.9,0.029409542518227,77.85,181.6,90.8,298.5,0.6,NA,4496.6,2.0667371420692,8.2009848623017,24.761013215859,15.063986599665,9.4985213350232,0.0599,-1.3309,4766.3,0.86849442379182,2.49,20.425702811245,NA,0.0313,0.20239071838744,NA,0.9665,0,2175.7,2647.1,0.80057421329001,0.44462161425005,18.9,0.039923954372624,-308,-0.65061258977609,4.1190476190476,8.114960147149,23.382003515559,0.3836079425433,5.5916772285594,92.1309,1.0146573014783,473.4,0.04173369490279,0.05793991416309,28,50.86,2119.2,156500,548.3,32.8,80.704268292683,548.3,0.8,1.9490880837491
"8",2004-12-31,48.7,0.61,0.2503,0.85617545545895,NA,2526.1,137.8,52.6,0.014108306734973,0.11395147313692,0.020822611931436,-14.1885,0.48741510187775,146.1652892562,101.1,0.032871972318339,55.518,158.663,158.663,259.763,0,NA,3675.7,1.5086603185027,7.9629549393414,23.166711835778,14.150206149452,8.5184241019699,0.04,136.1515,3728.3,0.94141166224615,2.02,17.168316831683,NA,0.1895,0.15789641383486,NA,0.9354,0,2436.4,1768.6,1.1080515662106,0.52562830244347,12.1,0.028041714947856,-203.4,-0.47137891077636,4.5882644628099,13.699457784663,36.54132231405,0.3677010428737,4.0987253765933,22.5115,0.14188244761306,431.5,0.065121901165654,0.036755771567436,26.6,34.68,1959.7,270600,461.6,0,NA,461.6,0.7,1.6288610249465
"9",2003-12-31,52.2,0.45,0.2306,0.82308919826116,NA,2187,116.4,36.5,0.012456912733354,0.08780370459466,NA,-16.6701,0.39028620988725,121.55084745763,92.3,0.036560595802302,56.376,195.9206,195.9206,288.2206,0,NA,2893.6,1.4608239095315,6.9607890305509,14.769252127967,10.039533961059,7.4481338481338,0.0647,188.4906,2930.1,0.94622770919067,1.91,15.465968586387,NA,0.0416,0.23834616943656,NA,0.9118,0.0027434842249657,1980.8,1434.3,1.0428780589835,0.51049452237125,11.8,0.03037323037323,-238.1,-0.61287001287001,4.7776271186441,11.804938271605,18.786838865167,0.5043,3.6918918918919,7.4299,0.037923207391648,388.5,0.098909809168013,0.036702954898911,24.6,29.54,1495.8,185600,415.7,0,NA,415.7,0.65,1.612336983437
"10",2002-12-31,52.2,0.34,0.1609,0.90408241970139,NA,2269.7,103.4,63.9,0.023776744186047,0.17131367292225,NA,391.2,0.4607,NA,83.1,0.051875776397515,54.288,143.6,143.6,226.7,0,NA,2623.6,NA,NA,18.270194986072,11.573003970004,7.0337801608579,0.0722,123.3,2687.5,0.93800942855884,1.62,13.104938271605,NA,0.0615,0.15217391304348,NA,0.8753,0,1951.2,1046.5,1.5680840898232,0.61060465116279,-0.6,-0.0016085790884719,-218.2,-0.58498659517426,NA,6.0109132682367,NA,0.38498659517426,2.8056300268096,20.3,0.14136490250696,373,0.07359573595736,-0.0034462952326249,20.6,21.23,1641,399011,468.6,NA,NA,468.6,0.65,1.3446084460845
