"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,73.9,1.82,0.3788,0.8654,159.4,4496.7,141.6,1048.3,0.1723,0.3264,0.2331,-4.69,0.8,18.78,120,0,0,461,323.4,581,0.2991,0.2975,5034.6,37.07,1.58,10.91,8.66,1.57,0.12,306.49,6082.9,0.1609,4.12,16.32,0.22,0.01,0.2212,NA,0.7732,0.033,135.8,5058.2,0.2026,0.1685,269.4,0.0839,526.5,0.1639,0,31.73,1.56,0.1437,1.57,16.91,0.0523,3211.9,2.3814,1.6901,633.7,67.23,1024.7,1059790,3183.3,264.2,19.15,3183.3,1.9,5.14
"2",2010-12-31,73.1,1.99,0.537,NA,-75.7,4271.7,112.9,1015.7,0.2404649731291,0.37970093457944,0.23777418826228,59.6853,0.8,15.730082085949,115.6,0,0,296.8,256.5925,412.4,0.13547,0.13672363484785,3208.2,NA,1.0418601630241,10.809299191375,7.7793404461688,1.1993271028037,0.125,199.6072,4223.9,0.16445443266147,3.93,11.684478371501,0.19,-0.0639,0.26888217522659,NA,0.8796,0.029379403984362,-125.2,3257.7,0.29658961844246,0.22874594569,207.1,0.077420560747664,394.9,0.1476261682243,0,NA,1.2584065668759,0.11095327102804,1.2178317757009,56.9853,0.22208466313219,2675,NA,NA,571.5,45.92,966.2,739216,3079.3,256.2,12.715456674473,3079.3,1.95,NA
"3",2009-12-31,72.3,2.51,0.6939,NA,-299.2,3968.2,93.8,893,0.25297450424929,0.31610619469027,0.22503906053122,-14.7968,0.72056492289955,36.852528089888,113,0,0,197.8,164.5043,310.8,0.16833,0.27049180327869,2637,NA,0.99124158929444,13.331648129424,8.484555984556,0.93345132743363,NA,198.5011,3530,0.17390756514289,2.61,13.459770114943,0.15,-0.1498,0.29767441860465,NA,0.8902,0.029887606471448,-286.1,2623.9,0.34532566027669,0.25668555240793,71.2,0.025203539823009,253.8,0.089840707964602,0,NA,NA,0.070017699115044,0.92881415929204,-33.9968,-0.20666182725049,2825,NA,NA,640.9,35.13,906.1,488835,2660.3,209.1,12.548541367767,2660.3,2,NA
"4",2008-12-31,72.2,2.71,0.6809,NA,-426.9,3875.5,132.2,481.7,0.17837437511572,0.14522158577027,0.12429363953038,-59.9518,0.4817153767073,15.097942386831,118.7,0,0,243.8,236.3763,362.5,0.03045,NA,2218.8,NA,0.76114026963054,9.1009023789992,6.1208275862069,0.6689176967139,NA,282.8281,2700.5,0.18335698619533,1.85,13.702702702703,0.105,0.057,0.73884297520661,NA,0.8271,0.030215456070184,-42.5,1834.4,0.472143480157,0.32071838548417,121.5,0.036629484473922,494.8,0.14917093759421,0,NA,NA,0.073500150738619,0.55302984624661,-46.4518,-0.19651632496268,3317,NA,NA,677.7,25.35,866.1,626441,2915.1,78.1,23.487836107554,2915.1,2.05,NA
"5",2007-12-31,71.6,3.25,0.6788,NA,-386.6,3869,136.9,581.4,0.49544098849595,0.18663328197227,0.15027138795554,-36.5864,0.47142015321155,4.4657534246575,113.4,0,0,235,203.7851,348.4,0.13282937365011,NA,592.1,NA,0.17662500372878,2.5195744680851,1.6994833524684,0.19006805341551,NA,216.8715,1173.5,0.1825019384854,NA,NA,-0.02,0.0604,0.82094081942337,NA,0.8993,0.031610235202895,-153.1,358.6,2.2724484104852,0.69441840647635,80.3,0.025776836158192,480.7,0.15430790960452,0,NA,NA,0.075436569080637,0.11511299435028,-13.0864,-0.064216694682475,3115.2,NA,NA,680.2,5.97,814.9,1134326,3352.3,104.5,3.4315789473684,3352.3,2,NA
"6",2006-12-31,68.9,3.17,0.584,NA,-549.8,3637.4,119.2,536.3,0.20435147081238,0.18973996108261,0.14744047946335,-24.9868,0.46575342465753,102.8087431694,113.5,0,0,179.6,155.6737,293.1,0.13322,NA,2088.1,NA,0.6939745421915,11.626391982183,7.1241896963494,0.73875818149655,NA,174.9605,2624.4,0.18268543465112,NA,NA,-0.07,0.0682,0.34123901042732,NA,0.951,0.055369219772365,-343.1,1881.4,0.39491867758053,0.28311233043743,18.3,0.0064744383513179,387.2,0.13698920926941,0,NA,NA,0.063541482398726,0.66562886962675,-19.2868,-0.1238926887294,2826.5,NA,NA,624.7,21.52,743,1730067,3008.9,47,40.029787234043,3008.9,1.7,NA
"7",2005-12-31,66.9,3.69,0.8202,NA,-595.3,3517.2,80.9,474.7,0.23289015355934,0.18474411364079,0.13496531331741,-30.8245,0.29261155815655,20.072808320951,114,0,0,153.5,123.6949,267.5,0.19417,NA,1563.6,NA,0.56539504610378,10.186319218241,5.8452336448598,0.60852305896089,NA,187.6194,2038.3,0.16766177641306,NA,NA,0.3,0.1281,0.44064811553364,NA,0.8412,0.054446718981008,-382.6,1350.9,0.50884595454882,0.33724181916303,67.3,0.026191866121814,404.1,0.15726795096322,0,NA,NA,0.059739248881105,0.52574430823117,-63.9245,-0.51679184675223,2569.5,NA,NA,540.3,19.8,687.4,377600,2765.5,12.7,106.37007874016,2765.5,1.5,NA
"8",2004-12-31,66.4,2.82,0.9362,NA,NA,3538.9,62.9,510.4,0.3961502638932,0.20236301641424,0.14422560682698,39.7994,0.60243537705618,6.8158179848321,108.8,0,0,163.7439,163.7439,272.5439,0,NA,778,NA,0.30846086749663,4.7513208733099,2.8545855761827,0.34426302048763,NA,169.8445,1288.4,0.18234479640566,NA,NA,0.115,0.1267,0.36777251184834,NA,0.7759,0.058775325666167,-472.9,629.1,1.0480050866317,0.51171996274449,92.3,0.040842515155538,342.9,0.15173237753883,0,NA,NA,0.072456276826408,0.27837514934289,-6.1006,-0.037256935258582,2259.9,-0.34625489532671,NA,493.9,9.4,659.3,394400,2522.2,75.1,8.3768308921438,2522.2,1.3,NA
"9",2003-12-31,65.6,1.85,0.98,NA,NA,2874.2,86.4,309.2,0.20862289993927,0.14169836396132,NA,37.877,0.37755102040816,NA,102.9,0,0,220.4296,220.4296,323.3296,0,NA,1172.9,13.559537572254,0.53750973832547,5.3209720198712,3.6275670975427,0.59222418581166,NA,199.0527,1482.1,0.22844617632733,NA,NA,0.02,0.0883,0.76624857468643,NA,0.6296,0.05229281191288,86.5,922.6,0.60643832646868,0.37750489170771,-10.4,-0.0052511991921232,372.1,0.18788184801818,NA,NA,NA,0.1113,0.46584195910124,21.377,0.096978698466674,1980.5,2.5483196531792,NA,417.6,13.54,559.5,303600,2182.1,28.4,32.485915492958,2182.1,1.4,NA
"10",2002-12-31,65.5,0.52,0.8769,NA,NA,2687.7,91.1,283,0.39747191011236,0.15573409641206,NA,83.5,0.1302,4.0719424460432,94.6,0,0,159.6,75.494,254.2,0.52698,NA,429,NA,NA,2.687969924812,1.6876475216365,0.23607748184019,0.12,78.994,712,0.23097815976486,NA,NA,NA,0.0535,0.62822252374491,NA,0.38,0.024258659820665,37.1,169.8,3.1931684334511,0.76151685393258,41.7,0.022947391591459,307.5,0.1692163768435,0,NA,0.33932853717026,0.087827426810478,0.093440457847238,-3.5,-0.046361305148627,1817.2,2.034878490566,NA,414.1,2.6,542.2,606141,1930.5,6.9,24.608695652174,1930.5,1.25,11.563342318059
