"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,12.6,1.57,0.4,0.0058,119.6,151.6,0.9,67.1,0.2096,0.6067,0.4426,4.95,0.8,NA,6.9,0,0,-2,-2,5,0,253.1,4.76,1.75,NA,51.65,2.29,NA,-0.95,320.2,0.0508,NA,NA,0.03,0.4377,0.51,0.155,53.2,319.5,0.0022,0.0022,-2.9,-0.0262,15.9,0.1438,0,2.67,NA,-0.0181,2.89,-1.05,NA,110.6,-0.0376,-0.0242,63.5,24.11,0.7,139564,145,8,39.94,145,1.2,2.66
"2",2010-12-31,12.6,1.64,0.4338,0.00083056478405316,120.3,141.8,0.7,86.8,0.58021390374332,1.0611246943765,0.61212976022567,2.7017,0.74919317657907,NA,5.4,0,0,-5,-5,0.4,0,62.8,1.8690476190476,0.63562753036437,NA,157,0.76772616136919,NA,-3.0017,149.6,0.062764456981664,NA,NA,0.135,0.26486486486486,0.63,0,33.6,149.5,0.00066889632107023,0.00066844919786096,-5.5,-0.067237163814181,13,0.15892420537897,NA,1.2427265170407,NA,-0.061124694376528,1.8276283618582,-1.9983,NA,81.8,-0.14880952380952,-0.045719035743973,51.4,11.76,0.1,43013,98.8,-4.8,NA,98.8,1.3,1.2425249169435
"3",2009-12-31,12.7,1.88,0.5487,0.00402252614642,123.8,145.2,0.7,87,0.65217391304348,1.1950549450549,0.59917355371901,1.6648,0.59230909422271,NA,5.4,0,0,-20.2658,-20.2658,-14.8658,0,46.4,1.2439678284182,0.58883248730964,NA,NA,0.63736263736264,NA,-17.2306,133.4,0.073002754820937,NA,NA,-0.4791,0.23009623797025,0.5667,0,37.3,132.9,0.0037622272385252,0.0037481259370315,-22.8,-0.31318681318681,20.2,0.27747252747253,NA,1.0735056542811,NA,-0.27837582417582,1.8255494505495,-3.0352,NA,72.8,-0.54331796246649,-0.18416801292407,60.3,10.23,0.5,31958,78.8,-19.3,NA,78.8,1.3,1.0732099758648
"4",2008-12-31,12.7,2.19,0.6071,0.0056657223796034,140.4,173.1,5.9,74.4,0.54109090909091,0.53256979241231,0.42980935875217,-15.4248,0.35578982045792,13.401960784314,4,0,0,12.6,8.5844,16.6,0.3187,63.1,0.94461077844311,0.79873417721519,5.0079365079365,3.8012048192771,0.45168217609162,NA,22.1092,137.5,0.048526863084922,NA,NA,0.098,0.47429906542056,0.5783,0,66.8,136.7,0.0058522311631309,0.0058181818181818,10.2,0.073013600572656,35.5,0.25411596277738,0,0.97364672364672,NA,0.090193271295633,0.97852541159628,-13.5248,-1.5755172698071,139.7,0.12850868263473,0.072649572649573,78.4,11.49,0.8,88877,79,-10.7,NA,79,1.35,0.97379603399433
"5",2007-12-31,12.4,2.57,0.5752,0.01063829787234,120.9,149.8,4.2,86.1,0.8644578313253,0.69267900241352,0.57476635514019,-5.9907,0.36161335187761,6.7793103448276,2.8,0,0,19.6,12.4489,22.4,0.36485,13.5,0.37396121883657,0.089522546419098,0.68877551020408,0.60267857142857,0.10860820595334,0.1,17.0397,99.6,0.04739652870494,1.34,6.8134328358209,0.4276,0.61926605504587,0.688,0,36.1,98.3,0.01322482197355,0.013052208835341,14.5,0.11665325824618,28.1,0.2260659694288,0,0.81306865177833,0.67793103448276,0.15768302493966,0.79082864038616,-4.5907,-0.36876619132739,124.3,0.3448459833795,0.11993382961125,60.2,9.13,1.3,181762,150.8,18.1,5.4309392265193,150.8,1.3,0.81505728314239
"6",2006-12-31,11.2,NA,NA,0.019406392694064,85.9,109.6,3.2,57.2,0.17069531483139,0.72959183673469,0.52189781021898,-10.2911,NA,57.48275862069,2.4,0,0,5.6,3.6164,8,0.35422,277.9,9.141447368421,2.4746215494212,49.625,34.7375,3.5446428571429,0.34,13.1074,335.1,0.052007299270073,1.09,22.981651376147,0.3755,0.48196937263297,0.6379,0,30.4,333.4,0.0050989802039592,0.0050731125037302,5.8,0.073979591836735,23.8,0.30357142857143,0,3.8812572759022,1.6906693711967,0.071428571428571,4.2525510204082,-9.4911,-2.6244761121024,78.4,0.11895947368421,0.067520372526193,39.9,25.05,1.7,298641,112.3,10.7,31.158878504673,112.3,NA,3.8253424657534
"7",2005-12-31,11,NA,NA,0.015384615384615,83.2,100.2,2.8,64.6,0.36008918617614,1.1474245115453,0.64471057884231,-3.5993,NA,42.404761904762,1.8,0,0,5,4.8822,6.8,0.02355,114.8,5.7688442211055,1.6423462088698,22.96,16.882352941176,2.0390763765542,0.3,7.4815,179.4,0.043912175648703,0.48,32.979166666667,NA,0.3339186420837,0.3279,0,19.9,178.1,0.0072992700729927,0.0072463768115942,4.2,0.074600355239787,14.9,0.26465364120781,0,2.140625,1.4134920634921,0.088809946714032,3.1634103019538,-2.5993,-0.53239582578243,56.3,0.2453391959799,0.050480769230769,25.4,15.83,1.3,40835,69.9,6.8,26.191176470588,69.9,NA,2.1230769230769
