"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,1896.8,1.97,0.485,0.4176,104951,555773,6675,22572,0.1779,0.0406,NA,0.8,28.27,0,0,0,NA,NA,NA,0,0,104307,0.66,NA,NA,NA,NA,126879,0.0042,3.29,10.73,NA,NA,0.2436,0.001,0.6979,0,157632,51626,1.4577,0.5931,1826,0,0,0.49,NA,6675,NA,NA,NA,0.0174,40702,35.3,75253,19703805,NA,8072,6.4,NA,1.65,0.7
"2",2010-12-31,136.6,3.7,1.8006,0.50045961532832,85319,683443,7850,42185,0.32109173473263,0.061724240353621,NA,0.22909030323226,NA,0,0,0,NA,NA,NA,0,NA,89194.9,0.69353005209548,NA,NA,NA,NA,131379.9,0.004162746564088,2.28,10.175438596491,NA,NA,0.53248019500305,0.001,0.1718,0.0019504186889031,128610,45903.9,1.8620640076333,0.6506018043856,-898,0,NA,0.53802669979723,NA,7850,NA,NA,NA,-0.010525205405595,37196,23.2,85476,8178855,NA,-1861,NA,NA,1.65,0.76922567990866
"3",2009-12-31,134.9,3.96,1.883,0.9996470733558,40,847585,11597,47075,0.38958631436864,0.055540152315107,NA,0.22570366436537,NA,0,0,0,NA,NA,NA,0,NA,73758.3,1.1131144077389,NA,NA,NA,NA,120833.3,0.0048868255101258,1.79,32.189944134078,NA,NA,0.48233597692862,0.003,0.5644,0.007309001457081,66263,7535.3,15.035632290685,0.93763887934866,-6687,0,NA,188.3825,NA,11597,NA,NA,NA,-167.175,30664,57.62,113298,4625832,NA,-4772.2,NA,NA,1.7,1.0661322769063
"4",2008-12-31,134.5,4.2,1.8617,0.72231005987014,52690,860418,3528,46666,0.33093473141072,0.054236429270424,NA,0.14180587634957,NA,0,0,0,NA,NA,NA,0,NA,94346.7,0.65940745607291,NA,NA,NA,NA,141012.7,0.0064689488132512,3.26,9.1963190184049,NA,NA,0.7888,0.003,0.3153,0.0080797937746537,143078,3958.7,34.620961426731,0.97192664206841,-51193,0,NA,0.075131903587018,NA,NA,NA,NA,NA,-0.97158853672424,45234,29.98,137054,18333838,NA,-38913.9,NA,NA,1.65,0.74317343367906
"5",2007-12-31,2529.6,2.53,0.5814,0.62973455568611,95801,0,4772,51351,0.30724944998334,NA,NA,0.39903680770554,0.45082724538032,0,0,0,0,0,0,0.22899,NA,115780.3,0.55828676133761,NA,NA,-0.12,NA,167131.3,NA,-1.11,NA,0.1,NA,0.95921031163322,0.003,0.5558,NA,207385,4196.3,38.828253461383,0.97489219553728,9308,0,0,0.043802256761412,NA,NA,NA,NA,0,0.097159737372261,47067,1.57,162935,26003650,NA,-17288.5,NA,NA,1.45,0.64595301774782
"6",2006-12-31,2601.6,1.41,0.1817,0.3138833405312,101677,979414,3115,26839,0.13680677820267,0.027403120641527,NA,0.8,9.7041301951631,0,0.01390609006139,2081.28,0,0,0,0.30095,NA,169342.8,1.3954562309955,NA,NA,0.11,NA,196181.8,0.0078802222553486,6.7,8.2537313432836,0.13,NA,0.17855123960268,0.003,0.6917,0.0088093492639476,121353,149666.8,0.31079036900635,0.23710150482868,15423,0,0.13494650846139,1.471982847645,0.88219365410573,NA,NA,NA,0,0.15168622205612,44866,55.3,46515,14189424,NA,15768,9.4918061897514,NA,1.15,1.3238352947528
"7",2005-12-31,2597,1.45,0.1978,0.28498769890906,86317,853370,2018,15342,0.069369932732598,0.017978133752065,NA,0.8,21.573073813099,0,0.0091777545391605,1714.02,0,0,0,0.28144,NA,205820.1,1.9531415177597,NA,NA,0.125,NA,221162.1,0.0087254063301967,6.05,11.844628099174,0.12,NA,0.11839987738524,0.021,0.65,0.009483576877556,105379,186758.1,0.18421690946738,0.15556010726974,8657,0,0.19799237611182,2.1636305710347,1.7258459050479,NA,NA,NA,0,0.10029310564547,41872,71.66,34404,4569300,NA,11709,15.949961568025,NA,1.25,1.8320101722153
"8",2004-12-31,2594.9,1.51,0.2797,0.34515898419094,NA,798660,950,18111,0.082321006015329,0.02267673352866,0,1.0797282803003,15.443027403219,0,0.0087796312554873,1556.94,NA,NA,NA,0.27882,NA,201893.6,1.9231075507463,NA,NA,0.12,NA,220004.6,0.007752986251972,5.24,13.041984732824,0.135,0,0.19088919510416,0.021,0.5978,0.010769288558335,104983,177517.6,0.23933964857569,0.1931186893365,11495,0,0.13544497607656,2.2022603495974,1.2869189502682,950,NA,NA,NA,0.14260548091357,40607,68.34,42487,3685500,NA,12332,14.394875121635,0,1.2,1.7872893885973
"9",2003-12-31,2608.4,1.12,0.2566,0.33750801930211,NA,678346,1131,9836,0.045205342833993,NA,0,0.87295401402962,19.566637884512,0,0.00453446191052,782.52,NA,NA,NA,0.30659,NA,207748.9,2.1260261776354,NA,NA,0.12,NA,217584.9,0.0088538887234538,5.08,13.023622047244,0.13,0,0.17532664843513,0.021,0.6085,0.011252369734619,97717,181284.9,0.20023730603045,0.16683142993838,9265,0,0.084459794927145,2.5442423476906,1.6305531570426,1131,NA,NA,NA,0.13002961278823,35212,66.16,36300,2283800,NA,9265,19.566637884512,0,1.2,2.0230481715991
"10",2002-12-31,2609.6,0.72,0.2441,0.35915729667017,NA,561229,924,8158,0.040310387015292,NA,0,0.6525,23.842174954219,0,0.0043170683865113,730.688,4127,2814.5315,4127,0.31802,NA,194221.6,NA,47.061206687667,47.061206687667,0.135,1890.5315,202379.6,0.0095896683884831,4.26,15.218309859155,NA,0,0.20636094674556,NA,0.6004,0.010831585680711,86222,169255.6,0.19570401215676,0.16367262313,7099,0,0.10292829976053,2.8637395732873,1.7660870336458,924,0.3282962060051,0,0.032642845909397,0.120112346243,27414,64.83,33124,5439017,0,6922.5,24.450068616829,0,1.25,2.2525759087008
