"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,89.3,2.06,0.552,0.4962,819.8,2570.3,83.8,170.8,0.0519,0.0188,0.0665,21.67,0.8,16.04,135.9,0,0,831,543.2,967,0.3463,0.3461,3120.6,2.14,0.33,3.76,3.23,0.34,0.1,573.63,3291.4,0.3872,4.82,5.85,0.075,0.4165,0.8138,0.0173,1456.3,2484.1,0.325,0.2453,154.9,0.0171,377.8,0.0416,0,3.03,1.6,0.0916,0.27,-30.43,-0.056,9071,0.373,0.1889,105.8,28.19,807.3,1134439,9591.2,145.9,17.03,9591.2,1.3,2.02
"2",2010-12-31,88.3,0.81,0.6949,0.61285886195633,675.6,2628.1,78.1,59.9,0.02671960032117,0.0075203073407741,0.022792131197443,24.0912,0.44970499352425,NA,138.6,0,0,118.5,118.5,257.1,0,NA,2181.9,1.2947424638025,0.25193404613999,18.412658227848,8.4865810968495,0.27393253066503,0.2,154.9088,2241.8,0.64236520680339,3.47,3.8299711815562,0.1656,0.36620603015075,0.6737,0.022792131197443,1685.2,1172.3,0.91230913588672,0.47707199571773,-17,-0.0021343109314384,275.9,0.034638610940227,NA,1.7351983422143,NA,0.014877402669144,0.14717957087795,-36.4088,-0.30724764633816,7965.1,0.070318063137907,-0.025162818235642,84.2,13.29,1069.5,3662303,8660.6,189.6,6.1830168776371,8660.6,1.25,1.2846255228927
"3",2009-12-31,88,0.51,0.74,0.61860181697319,688.5,2824.7,115.9,74.9,0.036949336490553,0.01100273232071,0.026516090204269,55.0393,0.38851351351351,NA,146,0,0,135,135,281,0,NA,1952.2,1.1282436571693,0.24225652735034,14.460740740741,6.9473309608541,0.28677615536034,NA,110.0607,2027.1,0.6258717739937,NA,NA,-0.5154,0.45774171737661,0.4226,0.02184302757815,1730.3,910.4,1.2266036906854,0.55088550145528,-121.6,-0.017862913887828,299.5,0.04399623938655,NA,1.3222948438635,NA,0.019831359990598,0.13373681581808,24.9393,0.18473552201907,6807.4,0.078021152401318,-0.17661583151779,109.7,10.58,1116.7,1683703,8058.4,-72.5,NA,8058.4,1.15,1.1229226678484
"4",2008-12-31,67.2,0.15,0.7095,0.62290892193309,811.5,3076.8,222.3,79.8,0.045521962350257,0.0074401432087715,0.025936037441498,-98.9682,0.25933756166314,6.4252336448598,113.6,0,0,187.9,142.8867,301.5,0.23956,NA,1673.2,0.80745101824148,0.2598055960995,8.9047365620011,5.5495854063018,0.15600059670322,NA,133.1549,1753,0.60159906396256,0.06,78.5,0.476,0.5710843373494,0.3844,0.097373894955798,2072.2,412.5,3.249696969697,0.76468910439247,64.2,0.0059856791228463,247.7,0.023094279107929,0,0.5083179297597,NA,0.017518833445215,0.038459386887447,9.7318,0.068108353999938,10725.6,0.068954095164559,0.079112754158965,115.9,4.71,1340.5,2376718,6440.2,33.5,12.313432835821,6440.2,1.15,0.81459107806691
"5",2007-12-31,67.8,NA,NA,0.6767094017094,756.5,3559.7,277.1,289.6,0.14124073351541,0.039644079397673,0.081355170379526,-197.4352,NA,1.952739439565,64.2,0,0,389.1,272.619,453.3,0.29936,NA,1760.8,0.85875926648459,0.15327431471374,4.5253148290928,3.8844032649459,0.24104038329911,NA,257.1542,2050.4,0.48492850521111,1.54,5.038961038961,0.7176,0.70491803278689,0.3015,0.084164395876057,2050.4,466.9,3.3915185264511,0.77228833398361,239.1,0.032731006160164,344.8,0.047200547570157,0,0.61718440185063,NA,0.053264887063655,0.063915126625599,15.4648,0.056726890669188,7305,0.13295894654702,0.31606080634501,77.3,7.76,1583.5,880620,11487.9,35.1,13.301994301994,11487.9,1.75,0.87623931623932
"6",2006-12-31,66.9,NA,NA,0,521.6,908.5,120.2,263.2,0.15715309290662,0.062674127872366,0.28970831040176,-5.3785,NA,8.177734375,13.6,0,0,301.7,194.8017,315.3,0.35432,NA,1411.6,5.4628482972136,0.24037053434595,4.6788200198873,4.477006026007,0.33613525419693,0.041,93.5801,1674.8,0.28167308750688,4.32,4.9027777777778,NA,0.46939228974558,0.4485,0.00088057237204183,258.4,1674.8,0,0,204.8,0.048767710441719,13.5,0.0032146684129063,0,3.2108895705521,1.9945693597561,0.071841885938802,0.39880938206929,101.2215,0.51961333572219,4199.5,0.75387637770898,0.39263803680982,34.9,21.18,0,2259700,5872.6,315,5.3168253968254,5872.6,NA,3.2108895705521
"7",2005-12-31,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,1725.6,NA,NA,NA,NA,NA,0.08,NA,1725.6,NA,2.93,8.6894197952218,NA,0.3452136166324,0.33,NA,0,1725.6,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.46,0,146600,NA,NA,NA,NA,NA,NA
