"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-31,19.8,2.46,0.6044,0.0773,358,546.1,17.4,24.7,0.0356,0.0201,0.0452,20.87,0.8,13.4,7.5,0,0,86,53.98,94,0.3738,0.3737,669.9,1.84,0.51,7.77,7.15,0.54,NA,23.21,694.6,0.0612,2.93,11.68,0.345,0.16,0.3013,NA,0.8747,0.08,363.3,664.6,0.0451,0.0432,49.6,0.0403,293.7,0.2385,0,1.86,NA,0.07,0.54,30.77,0.5701,1231.2,0.1486,0.1385,277,34.23,30,75338,1318.7,53.9,12.33,1318.7,1.4,1.79
"2",2011-01-31,19.7,2.76,0.8623,0,303.5,456.4,19.4,10,0.020308692120228,0.0094037991348505,0.021910604732691,30.9778,0.4203873361939,8.68430335097,5.7,0,0,97,59.1807,102.7,0.38989,0.38966630785791,482.4,1.6436115843271,0.3996685998343,4.9731958762887,4.69717624148,0.45363927026519,0.1833,14.5028,492.4,0.049517966695881,2.55,9.7686274509804,0.305,0.2696,0.44775881320785,NA,0.8606,0.0977212971078,293.5,492.4,0,0,56.7,0.053319541094602,229.4,0.21572315215347,0,1.6224052718287,0.47377541467376,0.09121685160805,0.46304306940004,44.6778,0.75493982493335,1063.4,0.20163771720613,0.18682042833608,248.4,24.91,0,202962,1207,57,8.6385964912281,1207,1.45,1.6224052718287
"3",2010-01-31,18.8,2.49,0.8766,0,232.2,332,1.5,46.8,0.068955355827317,0.058434261455862,0.14096385542169,29.619,0.38501026694045,21.410094637224,5.4,0,0,56.2,34.6113,61.6,0.38414,0.38446601941748,631.9,3.408306364617,0.64015803869922,11.243772241993,10.258116883117,0.78898738918717,0.175,8.8923,678.7,0.022590361445783,2.81,12.508896797153,0.27,-0.0012,0.36145261963306,NA,0.856,0.13825301204819,185.4,678.7,0,0,31.7,0.039580471969035,127.4,0.15907104507429,0,2.9229112833764,1.2234339792699,0.070171057560245,0.84742165064303,25.719,0.74308115598767,800.9,0.1866846386192,0.1365202411714,205.3,35.15,0,209494,987.1,53.3,12.733583489681,987.1,1.35,2.9229112833764
"4",2009-01-31,16.7,2.46,0.85,0.15167364016736,162.2,281,2.4,2.5,0.0068027210884354,0.0035156799324989,0.0088967971530249,13.24,0.26352941176471,23.506944444444,6.9,0,0,29.7,17.7235,36.6,0.40325,NA,365,1.9342872284049,0.46437659033079,12.289562289562,9.9726775956284,0.51328927014485,0.175,8.9835,367.5,0.035231316725979,1.34,16.171641791045,0.185,0.3522,0.74578265986661,NA,0.7559,0.16690391459075,188.7,338.5,0.085672082717873,0.07891156462585,14.4,0.020250316411194,125.7,0.17676838700605,0,2.0869297163995,1.343253968254,0.041766277598088,0.47602306286036,8.74,0.49312858718468,711.1,0.093924085850556,0.088779284833539,164.1,21.67,29,142717,786,19.1,17.722513089005,786,1.4,1.9220711297071
"5",2008-01-31,16.5,2.21,0.5985,0.070053475935829,173.9,237.7,1.4,38.3,0.32651321398124,0.073809982655618,0.16112747160286,16.0744,0.32080200501253,5.9542857142857,5.4,0,0,32.4,19.4086,37.8,0.40097,NA,79,0.53127101546738,0.18325214567386,2.4382716049383,2.0899470899471,0.15224513393718,0.1833,7.3342,117.3,0.022297013041649,1.02,6.2647058823529,0.115,0.0448,0.65646380986676,NA,0.7937,0.18047959612958,148.7,104.2,0.1257197696737,0.11167945439045,17.5,0.033725187897475,95,0.18307959144344,0,0.59919493962047,0.32483828228509,0.062439776450183,0.20080940450954,12.0744,0.62211625506162,518.9,0.13052166778749,0.10063254744106,101.7,6.39,13.1,79390,431.1,-13.5,NA,431.1,1.2,0.62727272727273
"6",2007-01-31,14.2,1.82,0.5071,0.17310443490701,115.6,173.5,2.5,12,0.044444444444444,0.028103044496487,0.069164265129683,-11.7611,0.25241569710116,18.621212121212,4.4,0,0,27.9,17.1183,32.3,0.38644,NA,258,2.018779342723,0.52760736196319,9.247311827957,7.9876160990712,0.60421545667447,0.2,30.7794,270,0.032276657060519,0.03,463.33333333333,-0.03,0.1475,0.38262668045502,NA,0.7566,0.21325648414986,127.8,245.8,0.098454027664768,0.08962962962963,13.2,0.030913348946136,81,0.18969555035129,0,2.1262975778547,0.93106060606061,0.065339578454333,0.57564402810304,-13.6611,-0.79804098355539,427,0.1339461971831,0.11418685121107,83.3,13.9,24.2,98362,489,17,14.458823529412,489,0.8,1.931330472103
"7",2006-01-31,12.3,0.88,0.4824,0.26391382405745,82,138.3,1.3,7,0.023664638269101,0.021598272138229,0.05061460592914,-13.9579,0.21558872305141,37.521126760563,3.1,0,0,17,9.5618,20.1,0.43754,NA,288.8,2.7662835249042,0.72690661968286,16.988235294118,14.36815920398,0.89108299907436,NA,25.3197,295.8,0.031091829356471,NA,NA,-0.015,0.3385,0.47977638934561,NA,0.4347,0.24439624005784,104.4,266.4,0.11036036036036,0.099391480730223,7.1,0.021906818883061,61.8,0.19068188830608,0,3.2487804878049,NA,0.052452946621413,0.82196852823203,-15.7579,-1.6480036461683,324.1,0.091588314176245,0.086585365853659,64.8,18.83,29.4,77455,397.3,9.9,26.909090909091,397.3,0.65,2.6552962298025
"8",2005-01-31,7.3,1.21,0.4949,0.014727540500736,NA,80.6,1.1,16.6,0.14677276746242,0.056558773424191,0.20595533498759,16.3352,0.48898767427763,86.230769230769,1.3,0,0,3.9932,1.7803,5.2932,0.55416,NA,96.5,1.8810916179337,0.32879045996593,24.166021822043,18.230903364877,0.45030331311246,NA,-14.3549,113.1,0.028535980148883,0.88,15.443181818182,0.07,-0.0666,0.39624458353394,NA,0.3454,0,51.3,112.1,0.0089206066012489,0.008841732979664,1.3,0.0060662622491834,44.2,0.20625291647224,0,1.6756352765321,NA,0.018633737750817,0.52309846010266,16.1352,9.0630422976985,214.3,0.034704342035088,0.019431988041854,48.8,13.59,1,4783,293.5,7.1,15.788732394366,293.5,0.75,1.6656848306333
"9",2004-01-31,7.1,1.12,0.4455,0.013595166163142,NA,80.7,0.7,16.1,0.33611691022965,0.0767397521449,NA,-2.6864,0.50280583613917,5.5952380952381,1.3,0,0,16.068,9.8858,17.368,0.38475,NA,31.8,0.63473053892216,0.15157292659676,1.9790925673872,1.8309566402982,0.14190093708166,NA,13.1723,47.9,0.024783147459727,NA,NA,0.22,0.0703,0.30889423076923,NA,0.3365,0,50.1,47,0.019148936170213,0.018789144050104,8.4,0.037483266398929,42.1,0.18786256135654,0,0.7197549770291,NA,0.0717,0.20972780008925,-3.2864,-0.33243930315631,224.1,0.19732172739521,0.12863705972435,47,7,0.9,3401,209.8,0.3,156.66666666667,209.8,0.7,0.72356495468278
"10",2003-01-31,6.9,1.12,0.4661,0.017636684303351,NA,71,0.4,3.4,0.052631578947368,0.01677355698076,NA,0.2,0.5272,23.555555555556,1.5,0,0,7.7,3.5592,9.2,0.53776,NA,61.2,NA,NA,7.948051948052,6.6521739130435,0.30192402565367,NA,4.6592,64.6,0.029577464788732,NA,NA,NA,-0.0198,0.44404332129964,NA,0.2846,0,53.3,63.6,0.015723270440252,0.015479876160991,2.7,0.013320177602368,44.7,0.22052294030587,0,1.1418312387792,NA,0.037987173162309,0.31376418352245,-1.1,-0.3090540473718,202.7,0.066777636022514,0.048473967684021,41.6,9,1,7027,237.2,10.5,6.0571428571429,237.2,0.9,1.1482176360225
