"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-01-31,62.1,2.68,0.7176,0,100.1,297.4,12.2,50.8,0.2279,0.0531,0.1708,0.25,0.8,NA,38.4,0,0,-36,-35.5,3,0,172.1,3.49,0.18,NA,59.34,0.18,NA,NA,-9.55,222.9,0.3877,0.02,190.5,-0.04,0.3166,0.555,0.3648,0.0501,49.3,222.9,0,0,-38.9,-0.0407,-23.8,-0.0249,NA,2.23,NA,-0.0371,0.23,-25.95,NA,956.5,-0.7201,-0.3886,257.2,3.81,0,55276,946.5,-19.2,NA,946.5,1.45,2.23
"2",2011-01-31,60.2,2.56,0.89,0.05307855626327,133.8,355.2,15.7,77.4,0.4582593250444,0.075756092786532,0.21790540540541,0.8992,0.40730337078652,NA,41.1,0,0,-48.3109,-48.3109,-7.2109,0,91.5,1.4319248826291,0.092630087062158,NA,NA,0.089556621317412,NA,-0.005,-23.8101,168.9,0.4070945945946,NA,NA,0.0014,0.53846153846154,0.561,0.3535,0.041948198198198,63.9,161.4,0.046468401486989,0.044404973357016,-28.5,-0.027894685328374,-27.1,-0.026524420084173,NA,1.2062780269058,NA,-0.047284858569052,0.15797200743858,-24.5008,NA,1021.7,-0.75603974960876,-0.21300448430493,282.7,2.66,7.5,229820,987.8,-14.3,NA,987.8,1.45,1.1953290870488
"3",2010-01-31,59.4,3.04,0.9767,0.060893098782138,208.2,436.5,13.3,87.3,0.33320610687023,0.086718982815139,0.2,-0.1304,0.38394594041159,NA,42.4,0,0,-21.5,-21.5,20.9,0,174.7,1.2998511904762,0.17186424003935,NA,8.3588516746411,0.1735373000894,0.335,0.02,7.7304,262,0.42863688430699,NA,NA,-0.1003,0.59268292682927,0.561,0.3445,0.034135166093929,134.4,248.5,0.054325955734406,0.051526717557252,-13.5,-0.013410151981723,-13.4,-0.013310817522599,NA,1.1935638808838,NA,-0.021356908711632,0.24684613092282,-29.2304,NA,1006.7,-0.15997023809524,-0.064841498559078,274.1,4.42,13.5,259008,1016.5,-82.1,NA,1016.5,1.5,1.1817771763645
"4",2009-01-31,60.5,2.44,0.8823,0.080578512396694,222.5,456.8,44.6,54.3,0.21886336154776,0.04763575752259,0.1188704028021,-2.0776,0.26294911027995,NA,43.9,0,0,-9.6,-9.6,34.3,0,193.8,1.0324986680874,0.18748186127503,NA,5.6501457725948,0.17001491358891,0.075,0.015,-8.2224,248.1,0.47548161120841,0.17,25.235294117647,-0.0653,0.57271557271557,0.562,0.4049,0.032618213660245,187.7,228.6,0.085301837270341,0.078597339782346,-3.2,-0.0028072637950697,22.3,0.019563119571892,NA,1.0274157303371,NA,-0.0084217913852092,0.2005439073603,-1.3776,NA,1139.9,-0.051145444858817,-0.01438202247191,306.1,4.29,19.5,435485,1033.7,-27.7,NA,1033.7,1.45,1.0252066115703
"5",2008-01-31,59.3,2.41,0.6531,0.096045197740113,240,488.5,75.5,73.7,0.4829619921363,0.061678801573353,0.15087001023541,0.2893,0.367478180983,4.7602996254682,38.5,0,0,44.9,27.433,83.4,0.38902,78.9,0.41136600625652,0.067194685743485,1.7572383073497,0.94604316546763,0.066030630178258,-0.02,0.03,-9.8563,152.6,0.49048106448311,0.33,7.030303030303,-0.0281,0.87326120556414,0.586,0.4332,0.030296827021494,191.8,127.1,0.2006294256491,0.16710353866317,26.7,0.02234496610595,16.7,0.013976064942673,0,0.52958333333333,NA,0.037576366223115,0.10636873378525,37.2893,1.3592863276251,1194.9,0.14302920750782,0.11125,298.3,2.32,25.5,210299,1174.2,20.8,6.1105769230769,1174.2,1.5,0.57476459510358
"6",2007-01-31,57.5,0.75,0.508,0.11568123393316,240.8,469.8,83,68.1,0.16533139111435,0.057073416024137,0.14495530012771,-0.4138,0.53543307086614,8.2337662337662,32.5,0,0,78.2,47.1843,110.7,0.39662,343.8,1.6836434867777,0.27379151071116,4.3964194373401,3.1056910569106,0.28813275226282,0.075,0.055,-2.9019,411.9,0.44742443593018,0.57,9.8070175438597,0.002,0.48012791228872,0.614,0.4552,0.09174116645381,204.2,380.4,0.082807570977918,0.076474872541879,46.2,0.038719409989943,7.9,0.0066208514917868,0,1.5797342192691,1.0978354978355,0.065538048944016,0.31880657056654,50.0862,1.0615009610771,1193.2,0.23106912830558,0.19186046511628,296.7,5.59,31.5,704574,1255.7,33.6,11.321428571429,1255.7,1.7,1.5126698494308
"7",2006-01-31,54.6,NA,NA,0.17313019390582,179.1,406.3,81.1,57.4,0.071330930781658,0.050773993808049,0.14127492000985,0.0785,NA,13.11452991453,25.2,0,0,104.1,62.51,129.3,0.39952,747.3,4.6940954773869,0.64729320051971,7.178674351585,5.7795823665893,0.66103494029191,0.154,NA,6.5314,804.7,0.39232094511445,0.79,16.556962025317,0.0603,0.41260923845193,NA,0.4415,0.10263352202806,159.2,767.2,0.048879040667362,0.04660121784516,58.5,0.051747014595312,-3.7,-0.0032728881026095,0,4.2836404243439,0.85159285159285,0.092083149049093,0.67863777089783,55.9785,0.8955139653001,1130.5,0.39265055276382,0.32663316582915,262.4,13.08,37.5,296200,1154.5,42.8,17.92523364486,1154.5,1.85,3.7151431209603
"8",2005-01-31,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.34664448141986,NA,0.2217,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,21.16,0,53300,1081.8,56,0,1081.8,0,NA
"9",2004-01-31,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.175,NA,NA,0,NA,1.29,13.488372093023,0,0.19073170731707,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,17.4,0,154200,NA,0,NA,0,0,NA
