"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,47.7,1,0.3123,0.5617,165.4,688.1,15.2,28.3,0.0307,0.0307,0.0411,-3.57,0.8,12.24,17.7,0.0322,22.9,92,60.35,110,0.3469,0.3468,893.7,2.56,1.04,9.67,8.12,0.97,NA,66.42,922,0.177,0.98,15.67,0.005,0.015,0.1886,0.9571,0.4321,349.1,710,0.2986,0.2299,58,0.0629,53.5,0.058,0.4579,4.29,NA,0.1002,0.77,-6.07,-0.1006,922.2,0.1729,0.3507,202.1,15.36,212,151485,860.6,50,14.2,860.6,1.1,2.44
"2",2010-12-31,46.9,1.06,0.3951,0.65975773889637,126.4,687.4,8.3,26.9,0.028785446762975,0.033230389129092,0.039132964794879,6.7777,0.66438876233865,24.621428571429,19.5,0.0269,18.5449,72.2,49.5343,91.7,0.31393,0.31372549019608,907.6,2.6337782936738,0.96666311641282,12.570637119114,9.8974918211559,1.1211859172329,NA,53.9565,934.5,0.17777131219086,1.24,11.975806451613,0.105,0.0384,0.28708946772367,0.9292,0.43395402967704,344.6,689.4,0.35552654482158,0.26227929373997,28,0.034589252625077,42.4,0.052378011117974,0.66231642857143,5.4541139240506,NA,0.089190858554663,0.85163681284744,-4.4223,-0.089277318304504,809.5,0.14374420777713,0.22151898734177,192.1,14.85,245.1,255945,938.9,51.4,13.412451361868,938.9,1.05,2.5154777927322
"3",2009-12-31,46.9,1.03,0.4628,0.76721226292543,89.6,655.6,13.7,6,0.0056609114067365,0.0076923076923077,0.0091519219035998,-1.8511,0.56719965427831,27.905109489051,20.6,0.0144,11.0102,75.4,47.0926,96,0.37543,0.37442922374429,1053.9,2.7814726840855,1.3983017115563,13.977453580902,10.978125,1.3511538461538,NA,55.8437,1059.9,0.20591824283099,NA,NA,0.185,-0.3292,0.27372262773723,0.9596,0.45637583892617,378.9,764.6,0.38621501438661,0.27861118973488,27.4,0.035128205128205,54.9,0.070384615384615,0.40183357664234,8.5334821428571,NA,0.096666666666667,0.98025641025641,-8.7511,-0.18582791081464,780,0.12428761678543,0.30580357142857,194,16.73,295.3,220744,753.7,21.2,36.066037735849,753.7,1.05,2.7537022603274
"4",2008-12-31,45.2,1.1,0.4319,0.88324607329843,44.6,697.7,18.5,14.9,0.018288940714373,0.01330238371574,0.021355883617601,-11.1676,0.3704561241028,5.6219081272085,20.9,0.0076,3.6275,150,95.9085,170.9,0.36061,NA,799.8,2.1786979024789,0.91678129298487,5.332,4.6799297834991,0.71404338898313,NA,109.4761,814.7,0.18947971907697,0.73,14.150684931507,NA,0.1565,0.34721371708512,0.9399,0.42482442310449,367.1,477.3,0.70689293945108,0.41414017429729,84.9,0.075796803856799,50.5,0.045085260244621,0.042726501766784,10.701793721973,NA,0.13391661458798,0.42612266761896,-13.5676,-0.14146419725668,1120.1,0.26125987469354,1.9035874439462,245,10.33,337.4,334084,872.4,46,10.376086956522,872.4,1,2.132722513089
"5",2007-12-31,49.3,1.14,0.3811,0.83145306859206,74.7,717.4,16.3,18,0.023681094592817,0.017048683462777,0.025090604962364,-4.5418,0.4198373130412,5.484593837535,19.7,0.060429009193054,23.664,142.2,89.9529,161.9,0.36742,NA,742.1,1.7452963311383,0.65929282160625,5.21870604782,4.5836936380482,0.70287933320705,0.229,97.8947,760.1,0.20016727069975,1.82,4.956043956044,NA,0.0695,0.40609710199473,NA,0.42152216336772,425.2,391.6,0.94101123595506,0.48480463096961,71.4,0.067626444402349,68.7,0.065069141882932,0.33142857142857,5.2423025435074,0.23950191430284,0.13468459935594,0.37090358022353,-7.9418,-0.088288740244711,1055.8,0.21155427093133,0.95582329317269,222.9,9.02,368.5,377891,1125.6,83,4.7180722891566,1125.6,1,1.7150270758123
"6",2006-12-31,49,1.09,0.2223,0.98759515083169,4.4,632.1,13.4,16,0.013591573224601,0.016289961311342,0.02531245056162,-4.2224,0.53981106612686,14.110921501706,19.9,0.028443584472125,23.52,116.9,72.9444,136.8,0.37601,NA,1161.2,3.4284027162681,1.1090735434575,9.9332763045338,8.4883040935672,1.1822439421706,0.17,83.6668,1177.2,0.21784527764594,1.42,10.345070422535,NA,0.2974,0.22358722358722,NA,0.37699731055213,338.7,826.9,0.42363042689563,0.2975705062861,58.6,0.05966198330279,64,0.065159845245368,0.40136518771331,187.93181818182,0.83005420598273,0.11901852983099,0.84188556302179,-10.7224,-0.14699351033254,982.2,0.21536590197815,13.318181818182,202.1,14.69,350.3,361240,1047,68.7,12.036390101892,1047,0.75,3.3188610093036
"7",2005-12-31,52.3,NA,NA,0.89341249646593,37.7,582.5,10.7,10.7,0.0076587216376781,0.013242574257426,0.018369098712446,-8.5012,NA,30.114206128134,18.7,0.021285727499769,23.012,92.9,52.2878,111.6,0.43716,NA,1386.4,4.0419825072886,1.4889915154119,14.923573735199,12.4229390681,1.7158415841584,0.254,68.789,1397.1,0.24412017167382,1.11,19.81981981982,NA,0.0812,0.17511520737327,0.9568,0.40583690987124,343,1081.1,0.29229488483951,0.22618280724358,35.9,0.044430693069307,55.8,0.069059405940594,0.64100278551532,28.676392572944,1.185598666462,0.11497524752475,1.3379950495049,-16.5012,-0.3155841613198,808,0.15244267055394,0.95225464190981,179.2,22,316,172300,931.1,50.1,21.578842315369,931.1,NA,3.949957591179
