"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,23.8,1.06,0.3746,0.175,293.8,2994.3,0,65.5,0.1829,0.0219,NA,0.71,14.02,0,0,0,101,67.51,101,0.3335,0.3323,292.6,1.01,2.89,2.89,0.08,67.51,358.1,0,NA,NA,NA,NA,0.1461,NA,0.6958,0.0014,290.6,295.8,0.2106,0.174,21.1,0,0,1.01,1.75,0,0,NA,0.2323,0.0718,25.5,12.49,62.3,50791,NA,9.3,31.81,NA,1.4,1.01
"2",2010-12-31,23.6,1.59,0.544,0.21255760368664,273.4,2972.2,0,74.3,0.23182527301092,0.024998317744432,NA,0.64338235294118,NA,0,0,0,79.1,79.1,79.1,0,NA,246.2,0.90216196408941,3.1125158027813,3.1125158027813,0.09,79.1,320.5,0,NA,NA,NA,NA,0.14812916453101,NA,0.6488,0.0017495457909966,272.9,246.7,0.29914876368058,0.23026521060842,-4,0,NA,0.90234089246525,NA,0,0,NA,0.28984976181752,-0.014630577907827,28.6,10.28,73.8,57893,NA,4.4,56.068181818182,NA,1.4,0.92309907834101
"3",2009-12-31,13.9,1.51,0.6352,0.37885316539609,187.4,2407.1,0,66.8,0.1827633378933,0.027751235927049,NA,0.59036523929471,NA,0,0,0,64.5,64.5,64.5,0,NA,298.7,1.2716049382716,4.631007751938,4.631007751938,NA,64.5,365.5,0,NA,NA,-0.02,NA,0.28264462809917,NA,0.5704,0.024261559552989,234.9,251.2,0.45501592356688,0.31272229822161,-3.9,0,NA,1.3404482390608,NA,0,0,NA,0.27458492975734,-0.020811099252935,51.9,10.54,114.3,62380,NA,7.6,33.052631578947,NA,1.5,1.2114683460391
"4",2008-12-31,13.6,1.57,0.5794,0.37885316539609,187.4,2407.1,0,66.8,0.32301740812379,0.027751235927049,NA,0.44183638246462,NA,0,0,0,64.5,64.5,64.5,0,NA,140,0.59599829714772,2.1705426356589,2.1705426356589,0.1,NA,206.8,0,NA,NA,-0.02,NA,0.55174686882004,NA,0.3309,0.024261559552989,234.9,92.5,1.2356756756757,0.5527079303675,-3.9,0,NA,0.49359658484525,NA,NA,NA,NA,0.27458492975734,-0.020811099252935,51.9,7.16,114.3,30090,NA,-13.8,NA,NA,1.6,0.68544912164402
"5",2007-12-31,13.5,1.01,0.4161,0.40987654320988,191.2,2112.1,0,59.8,0.21526277897768,0.028313053359216,NA,0.51910598413843,9.5394736842105,0,0.018620689655172,2.7,71.4,48.1864,71.4,0.32512,NA,218,0.82513247539743,3.0532212885154,3.0532212885154,0.15,NA,277.8,0,0.39,29.871794871795,0.075,NA,0.40884210526316,NA,0.3513,0.028218360873065,264.2,145,0.91586206896552,0.47804175665947,15.2,0,0.17763157894737,0.75836820083682,0.6359649122807,NA,NA,NA,0.18238619227858,0.079497907949791,62.4,11.65,132.8,14854,NA,7.8,18.589743589744,NA,1.35,0.85740740740741
"6",2006-12-31,13.5,0.89,0.2265,0.3973018549747,178.7,2047.5,0,66.9,0.19307359307359,0.032673992673993,NA,0.70640176600441,10.348416289593,0,0.033056405771753,7.56,70.7,47.041,70.7,0.33464,NA,279.6,1.2177700348432,3.954738330976,3.954738330976,0.09,NA,346.5,0,1.4,10.314285714286,0.06,NA,0.35872120357311,NA,0.3422,0.029548229548229,229.6,228.7,0.5150852645387,0.33997113997114,22.1,0,0.3420814479638,1.2797985450476,1.149824032177,NA,NA,NA,0.20488219512195,0.12367095691102,45.6,14.44,117.8,36335,NA,19.8,11.550505050505,NA,1,1.1686340640809
"7",2005-12-31,13,1.05,0.197,0.49661475964794,148.7,1697.2,0,74.4,0.14559686888454,0.043836907848221,NA,0.60913705583756,26.591240875912,0,0.019983530057645,7.28,51.6,33.9306,51.6,0.34243,NA,436.6,1.9755656108597,8.4612403100775,8.4612403100775,NA,NA,511,0,NA,NA,NA,NA,0.20599097250718,NA,0.309,0.029283525807212,221,364.3,0.40269009058468,0.28708414872798,13.7,0,0.53138686131387,2.4498991257566,NA,NA,NA,NA,0.15353218099547,0.092131809011432,19,28.18,146.7,39614,NA,19,19.173684210526,NA,0.75,1.7298578199052
"8",2004-12-31,11.7,0.54,0.1984,0.53745928338762,NA,1168,0,44.9,0.12005347593583,0.038441780821918,0,0.54435483870968,20.166666666667,0,0,0,NA,NA,NA,0.33144,NA,329.1,1.6397608370703,NA,NA,NA,NA,374,0,NA,NA,NA,0,0.1594443063496,NA,0.2455,0.019263698630137,200.7,242,0.54545454545454,0.35294117647059,12,0,0,2.1302816901408,NA,0,NA,NA,NA,0.1056338028169,14.2,19.84,132,9874,NA,14.8,16.351351351351,0,0.6,1.5228013029316
"9",2003-12-31,9.8,0.39,0.1998,0.53745928338762,NA,1168,0,44.9,0.12976878612717,NA,0,0.39039039039039,17.833333333333,0,0,0,NA,NA,NA,0.33144,NA,301.1,1.5002491280518,NA,NA,NA,NA,346,0,1.29,15.930232558139,NA,0,0.16910994764398,NA,0.2145,0.019263698630137,200.7,214,0.61682242990654,0.38150289017341,12,0,0,1.8838028169014,NA,0,NA,NA,NA,0.1056338028169,14.2,20.55,132,2563,NA,0,NA,0,0.6,1.4087947882736
"10",2002-12-31,9.8,0.13,0.1864,0.58526234567901,NA,1192.5,0,45.1,0.14404343660173,NA,0,0.1582,15.519230769231,0,0.034002478314746,5.488,48.6,32.6111,48.6,0.32899,NA,268,NA,5.5144032921811,5.5144032921811,NA,32.6111,313.1,0,NA,NA,NA,0,0.15933272034678,NA,0.1697,0.019706498951782,214.1,161.4,0.93990086741016,0.48450974129671,10.4,0,0.52769230769231,1.5013953488372,NA,0,0,0,0.15231707613265,0.096744186046512,20.3,16.45,151.7,7084,0,11.2,14.410714285714,0,0.55,1.2517515179823
"11",2001-12-31,NA,0.19,0.1952,0.5546,NA,1176.9,0,51.3,0.19595110771581,NA,0,0.1659,13.760416666667,0,0.0358,4.7292,NA,NA,NA,0.32754,NA,210.5,NA,NA,NA,NA,NA,261.8,0,NA,NA,NA,NA,0.1978221415608,0,0.149,0.021497153538958,182.538,132.1,0.98183194549584,0.49541634835753,9.6,0,0.49262291666667,1.268972142171,NA,0,NA,NA,NA,0.092219020172911,30.5,13.65,129.7,19200,0,17.2,7.6802325581395,0,0.55,1.4342219154368
"12",2000-12-31,NA,0.55,0.2065,0.2890747516989,NA,826.2,0,38.4,0.2017866526537,NA,NA,0.6,13.366336633663,0,0.029511111111111,3.984,NA,NA,NA,0.30074,NA,151.9,NA,NA,NA,NA,NA,190.3,0,NA,NA,NA,NA,0.2324410283594,NA,0.1089,NA,97.6,135,0.40962962962963,0.29059379926432,10.1,0,0.39445544554455,1.6728624535316,NA,0,NA,NA,NA,0.12515489467162,NA,13.34,55.3,NA,NA,10,13.5,NA,NA,1.3992647058823
