"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,91.7,1.74,0.6316,0.2784,497.8,886.8,36.9,25.2,0.0285,0.0263,0.0284,29.25,0.69,8.66,29,0,0,132,86.06,161,0.3495,0.3496,859.9,1.29,0.83,6.5,5.33,0.9,NA,48.9,885.1,0.2606,0.67,11.72,0.52,0.05,0.3435,NA,NA,0.1046,664.7,693,0.2772,0.217,80,0.0835,384,0.4008,0,1.39,NA,0.1381,0.72,37.15,0.4318,958.2,0.1295,0.1607,81.7,7.85,192.1,765159,1031.2,70.7,9.8,1031.2,1.45,1.28
"2",2010-12-31,90.4,1.19,0.6643,0.29498226051698,417.3,737.3,12.1,83,0.082826065262948,0.1159217877095,0.11257290112573,59.9911,0.52687038988409,19.891826923077,27,0,0,74.9,45.2703,101.9,0.39559,0.39622641509434,919.1,1.8060522696011,1.0336257309941,12.271028037383,9.0196270853778,1.2836592178771,NA,0.1792,1002.1,0.28848501288485,0.79,12.025316455696,0.14,0.4372,0.32068062827225,NA,0.9923,0.10226502102265,508.9,827.5,0.21099697885196,0.17423410837242,41.6,0.058100558659218,248,0.3463687150838,0,1.9829858614905,NA,0.10460893854749,1.1557262569832,45.0911,0.99604050532357,716,0.088957180192572,0.099688473520249,64.2,9.5,174.6,1376964,889.2,73,11.335616438356,889.2,1.4,1.6930224700118
"3",2009-12-31,88.9,0.91,0.6473,0.25050916496945,368,585.1,18.5,11.5,0.016981689308919,0.023455027534163,0.019654759870108,57.4257,0.52139657036923,NA,28.1,0,0,-18.5,-18.5,9.6,0,NA,665.7,1.3883211678832,1.0130878100746,NA,69.34375,1.3577401590863,NA,-66.3257,677.2,0.38386600581097,0.38,16.21052631579,0.375,-0.4317,0.45038167938931,NA,0.9873,0.13382327807212,479.5,554.2,0.22194153735114,0.18163024217366,-20.6,-0.042015092800326,168.8,0.34427901284928,NA,1.5059782608696,NA,-0.037732000815827,1.1303283703855,47.8257,NA,490.3,-0.038581856100104,-0.055978260869565,61.2,6.16,123,1537122,657.1,26.8,20.679104477612,657.1,1.35,1.3792260692464
"4",2008-12-31,88.5,0.92,0.4958,0.33245009715598,377.9,713.7,22.5,8.3,0.014298018949182,0.0096702784574158,0.0116295362197,-85.9791,0.45179507866075,9.9821882951654,27.3,0,0,71.5,47.3487,98.8,0.33778,NA,572.2,1.0258157045536,0.98383768913342,8.0027972027972,5.7914979757085,0.66666666666667,NA,138.1279,580.5,0.31750035028724,NA,NA,0.055,0.4281,0.35652173913044,NA,0.8847,0.1109709962169,557.8,392.3,0.47973489676268,0.32420327304048,39.3,0.045788185948969,266.7,0.31073051380636,0,1.0381053188674,NA,0.083304205988582,0.45706629383665,-90.7791,-1.9172453658254,858.3,0.084884779490857,0.10399576607568,26.6,4.23,188.2,479324,581.6,-13.4,NA,581.6,1.4,1.0254372019078
"5",2007-12-31,90.2,1.47,0.4669,0.32980304719435,360.7,641.8,17,5.7,0.011661211129296,0.0093015665796345,0.0088812714241197,-63.2768,0.51402869993575,12.452,19.3,0,0,55.9,38.1003,75.2,0.31842,NA,483.1,0.90723004694836,0.64950255445012,8.6422182468694,6.4242021276596,0.78834856396867,0.11,103.6771,488.8,0.2478965409785,0.45,8.2222222222222,-0.065,-0.0884,0.50042052144659,NA,0.9781,0.12636335306949,532.5,311.3,0.5701895277867,0.36313420621931,25,0.04079634464752,296,0.48302872062663,0,0.8630440809537,1.132,0.091220626631854,0.50799608355091,-65.5768,-1.7211603199072,612.8,0.071549900469484,0.069309675630718,22.9,3.7,177.5,1329435,743.8,33.3,9.3483483483484,743.8,1.5,0.90821256038647
"6",2006-12-31,89.7,1.7,0.4163,0.39765100671141,323.1,627.7,36.4,13.2,0.019334993408525,0.019754564501646,0.021029154054485,2.6937,0.48042277203939,NA,26,0,0,69,69,95,0,NA,669.5,1.279625382263,1.0143939393939,9.7028985507246,7.0473684210526,1.0019455252918,0.2,55.9063,682.7,0.36323084275928,0.34,14.794117647059,-0.02,0.1873,0.26086956521739,NA,0.9172,0.10642026445754,523.2,469.4,0.45440988495952,0.31243591621503,-18.4,-0.027536665668961,219.5,0.32849446273571,NA,1.4528009904054,NA,0.1032624962586,0.70248428614187,13.0937,0.18976311006424,668.2,0.13188073394495,-0.056948313215723,21.8,5.03,213.3,349000,660,-18.7,NA,660,1.25,1.2727442207308
"7",2005-12-31,88.4,1.16,0.3594,0.37666307083783,346.7,651.3,35.8,8,0.0094040202186435,0.014414414414414,0.012283126055581,-30.5359,0.51196438508625,28.122807017544,24.5,0,0,49.5,33.0779,74,0.33176,NA,842.7,1.5372126960963,1.2982591280234,17.024242424242,11.387837837838,1.5183783783784,0.2,52.3138,850.7,0.36603715645632,0.36,20.027777777778,NA,0.2167,0.32920110192837,NA,0.8239,0.19898664210042,548.2,641.2,0.32673112913288,0.24626777947573,22.8,0.041081081081081,180.1,0.3245045045045,0,1.8494375540813,1.4061403508772,0.089189189189189,1.1553153153153,-19.2359,-0.58153285137602,555,0.060339073330901,0.065762907412749,10.4,7.21,209.5,514700,649.1,28.3,22.657243816254,649.1,1.15,1.5294857964761
"8",2004-12-31,84,0.8,0.4332,0.38158146659008,NA,590.1,23.5,7,0.0078669363902001,0.013374092472296,0.011862396204033,31.5644,0.36934441366574,95.902777777778,20.8,0,0,24.2303,15.6801,45.0303,0.35287,NA,882.8,1.6491686904539,1.6866641192205,36.433781560743,19.604594776934,2.0369173973235,0.95,-18.5842,889.8,0.35671920013557,0.25,30.596,-0.14,0.1207,0.31145149525894,NA,0.8867,0.2250466022708,535.3,690.5,0.28863142650253,0.22398291750955,7.2,0.01661282879557,152,0.35071527457314,0,2.2788778877888,1.0095029239766,0.055907383479465,1.5932164282418,34.2644,2.1852101191711,433.4,0.029292225207921,0.022291021671827,10.2,7.649,199.3,461900,523.4,0,NA,523.4,1.05,1.7036186099943
"9",2003-12-31,81.1,1.2,0.4708,0.386119257087,NA,575.5,22.7,4.7,0.007175572519084,0.011344436398745,NA,15.7484,0.50977060322855,198.91304347826,21.3,0,0,40.007,18.8657,61.307,0.52844,NA,650.3,1.2114381520119,1.5696355298093,16.254639183504,10.607264679554,1.7424973204716,0.23,1.7173,655,0.35829713292789,0.1,50.3,-0.155,0.1137,0.25577100646353,NA,0.9359,0.22728062554301,536.8,457.5,0.43169398907104,0.30152671755725,2.3,0.0061629153269025,143,0.38317256162915,0,1.6109154929578,8.648393194707,0.1072,1.225884244373,17.1484,0.90897100565207,373.2,0.035144783499255,0.0073248407643312,6.3,5.03,197.5,144500,414.3,2.4,190.625,414.3,1.15,1.2805474095797
"10",2002-12-31,77.7,0.82,0.5885,0.40839694656489,NA,542.3,15.2,2.7,0.0048921906142417,0.0084059775840598,NA,6.3,0.3058,80.434782608696,21.8,0,0,19.1,11.4908,40.9,0.39839,NA,549.2,NA,NA,28.753926701571,13.427872860636,1.7098381070984,0.23,18.0908,551.9,0.37746634704038,0.06,77.166666666667,NA,-0.2886,0.29058945191313,NA,0.9132,0.23326572008114,484.6,370,0.49162162162162,0.32958869360391,4.6,0.014321295143213,123.6,0.38480697384807,0,1.404174573055,3.4971644612476,0.059464508094645,1.1519302615193,-6.6,-0.57437499080782,321.2,0.023711826248452,0.017457305502846,5.3,4.63,181.9,264835,367.7,5.2,71.153846153846,367.7,1.15,1.1333058192324
