"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,71.9,1.56,0.3285,0.5862,850.2,7187.9,0,104.7,0.0465,0.0146,NA,0.8,24.06,0,0.0384,40.26,247,187.9,247,0.2402,0.2391,2148.4,1.1,8.69,8.69,0.0933,187.9,2253.1,0,1.04,14.14,-0.115,NA,0.1549,NA,0.7835,0.0159,1949.8,1048.8,1.1483,0.5345,43.6,0,0.5835,1.23,2.58,0,0,NA,0.0964,0.0513,25.3,14.71,1204.3,242275,NA,69,15.2,NA,1,1.1
"2",2010-12-31,71.9,1.15,0.3453,0,838.2,6759.3,0,71.5,0.081630323096244,0.010578018433862,NA,0.72400810889082,20.706855791962,0,0.0427,37.4009,252.6,215.2581,252.6,0.14783,0.14889336016097,804.4,1.0491717751402,3.1844813935075,3.1844813935075,0.095,215.2581,875.9,0,NA,NA,-0.04,NA,0.28256513026052,NA,0.7732,0.0237006790644,766.7,875.9,0,0,42.3,0,0.88418274231678,1.0449773323789,2.1796690307329,0,0,NA,0.28075928263988,0.050465282748747,35.6,12.03,0,494998,NA,45.4,19.29295154185,NA,1,1.0449773323789
"3",2009-12-31,61.6,0.78,0.411,0.33543261311888,685.9,6191.8,0,120.7,0.082254327381764,0.019493523692626,NA,0.60827250608272,32.593023255814,0,0.0334,37.4481,265.6,237.9696,265.6,0.10403,0.10416666666667,1346.7,1.4776168531929,5.070406626506,5.070406626506,0.1025,237.9696,1467.4,0,0.6,25.183333333333,0.04,NA,0.19346733668342,NA,0.8115,0.025872928712168,911.4,1121.2,0.30877631109525,0.23592749080005,34.4,0,1.0886069767442,1.6346406181659,3.1798071469087,0,0,NA,0.26110339258284,0.050153083539875,38.4,15.11,346.2,401046,NA,42.2,26.568720379147,NA,1,1.4217614572231
"4",2008-12-31,61.3,0.62,0.3786,0.29847652606488,676.9,5554,0,125.1,0.11117035457211,0.022524306805906,NA,0.44374009508716,12.744292237443,0,0.0382,31.9849,227,150.156,227,0.33852,NA,1000.2,1.1909978566325,4.4061674008811,4.4061674008811,0.1033,NA,1125.3,0,0.43,31.906976744186,0.12,NA,0.24864692773002,NA,0.8616,0.028772056175729,839.8,837.3,0.34396273737012,0.25593175153293,65.7,0,0.48683196347032,1.2369626237258,1.2337165767128,NA,NA,NA,0.17879966658728,0.097060127049786,55,13.72,288,682039,NA,42,19.935714285714,NA,1.05,1.1662348429889
"5",2007-12-31,53.6,0.78,0.3544,0.55433774555265,528.6,4817.3,0,145.7,0.088646872718423,0.030245158076101,NA,0.49661399548533,14.374635568513,0,0.028264881857824,27.872,209,138.2786,209,0.33838,NA,1497.9,1.4397347174164,7.166985645933,7.166985645933,0.115,NA,1643.6,0,1.19,15.983193277311,0.155,NA,0.50168728908886,NA,0.6982,0.032030390467689,1040.4,986.1,0.66676807626001,0.40003650523242,68.6,0,0.4062973760933,1.8654937570942,1.2499683103055,NA,NA,NA,0.13290905420992,0.12977676882331,81.5,19.02,657.5,453805,NA,66.8,14.761976047904,NA,1.1,1.3857178989967
"6",2006-12-31,52.3,1.05,0.2221,0.48087867061234,456.1,4467.7,0,136.6,0.094297942841364,0.030575016227589,NA,0.75641602881585,16.793780687398,0,0.02650423935289,27.196,181.6,120.1611,181.6,0.33832,NA,1312,1.7681940700809,7.2246696035242,7.2246696035242,0.1,NA,1448.6,0,1.26,13.206349206349,0.16,NA,0.18202979515829,NA,0.6683,0.032343263871791,742,1026.1,0.41175324042491,0.29166091398592,61.1,0,0.44510638297872,2.2497259372944,1.6793780687398,NA,NA,NA,0.1619421671159,0.13396185047139,58.1,16.64,422.5,691871,NA,67.4,15.224035608309,NA,1.05,1.6487593899385
"7",2005-12-31,48.3,1.7,0.2039,0.5938566552901,333.2,3706.3,0,111.4,0.0645460339533,0.030056930092005,NA,0.66699362432565,23.639312977099,0,0.01754662145798,21.735,157.5,106.1834,157.5,0.32582,NA,1614.5,2.2771509167842,10.250793650794,10.250793650794,0.1,NA,1725.9,0,1.21,20.198347107438,0.15,NA,0.15304701235244,NA,0.5392,0.023500526131182,709,1238.7,0.39331557277791,0.28228750217278,52.4,0,0.41479007633588,3.7175870348139,2.3639312977099,NA,NA,NA,0.1497649506347,0.15726290516207,25.7,24.44,487.2,224589,NA,58.3,21.246998284734,NA,0.85,2.1037298878596
"8",2004-12-31,30.7,0.48,0.206,0.76888204601831,NA,3010.7,0,79.3,0.042286567482536,0.026339389510745,0,0.46601941747573,21.892376681614,0,0.019966722129784,18.42,NA,NA,NA,0.32019,NA,1796,1.6480088089558,NA,NA,0.13,NA,1875.3,0,NA,NA,NA,0,0.2278708353187,NA,0.5066,0.014049888730196,1089.8,976.4,0.92062679229824,0.47933663947102,44.6,0,0.41300448430493,3.6136195410807,1.6840289755088,0,NA,NA,NA,0.16506291635825,14.1,30.05,898.9,75185,NA,47.8,20.426778242678,0,0.85,1.6040544008211
"9",2003-12-31,24.2,0.43,0.1976,0.7735453766308,NA,2739.6,0,77.1,0.046342489631544,NA,0,0.43522267206478,22.405263157895,0,0.019894675248683,16.456,NA,NA,NA,0.32323,NA,1586.6,1.6306269270298,NA,NA,0.11,NA,1663.7,0,1.79,19.094972067039,NA,0,0.20658934274668,NA,0.4567,0.015622718645058,973,851.4,0.95407564012215,0.4882490833684,38,0,0.43305263157895,3.5803195962994,2.0368421052632,0,NA,NA,NA,0.15979814970563,17.2,34.18,812.3,23251,NA,42.6,19.985915492958,0,0.8,1.5843253023522
"10",2002-12-31,19,0.37,0.2522,0.70967300588316,NA,2281.3,0,74.6,0.065090306255999,NA,0,0.3236,19.364197530864,0,0.024226968441186,15.2,103.2,68.4856,103.2,0.33638,NA,1071.5,NA,10.382751937984,10.382751937984,0.1,68.4856,1146.1,0,1.94,16.649484536083,NA,0,0.22016800489551,NA,0.4172,0.017533862271512,656.3,627.4,0.82674529805547,0.45257830904808,32.4,0,0.46913580246914,2.9566446748351,1.9364197530864,0,0,0,0.10435103458784,0.15268614514609,26.3,32.3,518.7,18954,0,37.2,16.865591397849,0,0.75,1.6326375133323
"11",2001-12-31,NA,0.52,0.2838,0.6945,NA,2085.7,0,73.5,0.089732633378098,NA,0,0.3237,18.121739130435,0,0.0297,12.379,NA,NA,NA,0.35632,NA,745.6,NA,NA,NA,0.105,NA,819.1,0,NA,NA,NA,NA,0.13535536441829,0,0.3744,0.020041233159131,505.822,416.8,0.96521113243762,0.49114882187767,23,0,0.53821565217391,2.354802259887,1.7258799171843,0,NA,NA,NA,0.12994350282486,42.7,24.41,402.3,4400,0,0,NA,0,0.7,1.6193443543381
