"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-06-30,34.1,1.32,0.4631,0.5475,189.3,592.4,46.4,62.2,0.047,0.061,0.105,-3.38,0.71,24.88,53.1,0,0,55,43.49,108,0.2122,0.2115,1261.7,3.54,1.19,22.86,11.65,1.24,0.1913,53.57,1323.9,0.4409,0.77,42.68,0.23,0.35,0.2154,0.9482,0.305,356.1,1094.9,0.2092,0.173,44,0.0431,-88.5,-0.0867,0,5.78,1.3,0.0541,1.07,-10.08,-0.2319,1020.3,0.1221,0.2324,609.9,32.86,229,349026,1059.3,34.1,32.11,1059.3,1,3.16
"2",2011-06-30,43.1,0.81,0.5073,0,450.1,555.9,37.4,237.1,0.18896947477485,0.29020807833537,0.42651556035258,-3.0053,0.51744529863986,15.282582216809,44,0,0,93.1,83.8915,137.1,0.09891,0.098792535675082,1017.6,4.7774647887324,1.184771219001,10.930182599356,7.4223194748359,1.2455324357405,0.204,93.4968,1254.7,0.47148767763986,1.18,25.932203389831,0.275,0.2395,0.40379336161717,0.0972,0,213,1254.7,0,0,82.1,0.10048959608323,-58.6,-0.07172582619339,0,2.7876027549434,0.74914618709847,0.11395348837209,1.5357405140759,-9.6053,-0.11449687419986,817,0.39385670892019,0.18240391024217,436.1,30.6,0,634220,858.9,79.5,15.782389937107,858.9,1.05,2.7876027549434
"3",2010-06-30,43.9,1.12,0.5362,0.013637555730396,376.1,477.9,101.3,172.3,0.087165477816563,0.25716417910448,0.36053567691986,-2.1116,0.4662439388288,29.121122599705,37.6,0,0,76.8,69.3535,114.4,0.09696,0.097333333333333,1804.4,8.6334928229665,2.5947656025309,23.494791666667,15.772727272727,2.6931343283582,0.22,7.7651,1976.7,0.52312199204855,1.73,26.589595375722,NA,0.2385,0.38687582854618,0.1049,0,209,1971.5,0.0026375855947248,0.0026306470379926,67.7,0.1010447761194,-55.7,-0.083134328358209,0,5.2419569263494,1.3236873908957,0.11462686567164,2.9425373134328,61.5884,0.88803611821628,670,0.33183479425837,0.18000531773465,353,46,5.2,846608,695.4,65.5,30.099236641221,695.4,1,5.1841070023604
"4",2009-06-30,41.8,1.46,0.5392,0.06178113703582,285.5,369.5,76.3,134,0.052935134708067,0.25979061651803,0.36265223274696,-2.1267,0.29673590504451,45.109515260323,30,0,0,61.5,56.048,91.5,0.08865,NA,2397.4,14.077510275984,4.3852204133894,38.982113821138,26.201092896175,4.6479255525397,0.24,11.8747,2531.4,0.52395128552097,1.48,38.283783783784,NA,0.3634,0.59425302647333,NA,0,170.3,2512.6,0.0074822892621189,0.007426720391878,55.7,0.10798759208996,-35.5,-0.068825126017836,0,8.800700525394,1.8795631358468,0.11923226056611,4.8712679333075,44.1733,0.7881330984642,515.8,0.32911347621844,0.19509632224168,262.3,56.66,18.8,859190,546.7,60.4,41.599337748344,546.7,1,8.3187643772593
"5",2008-06-30,44.3,2.32,0.5818,0.085940444779495,242.5,316,62.7,129.7,0.16798342183655,0.32368355378088,0.41044303797468,2.7452,0.27500859401856,18.826633165829,25.2,0,0,41.2,37.2184,66.4,0.09664,NA,642.4,4.7374631268437,1.4754248966468,15.592233009709,9.6746987951807,1.6031944097829,NA,-3.0267,772.1,0.48892405063291,1,18.61,NA,0.537,0.57688152682751,NA,0,135.6,749.3,0.03042839983985,0.029529853645901,39.8,0.099326179186424,-31.7,-0.079111554779137,0,3.0898969072165,NA,0.10282006488645,1.8699775393062,40.2452,1.0813236557315,400.7,0.27447221238938,0.16412371134021,205.4,18.61,22.8,329752,435.4,41.3,18.142857142857,435.4,1,2.910290237467
"6",2007-06-30,43.5,NA,NA,0.12431626056688,176.1,234.9,62.8,108,0.056913996627319,0.42203985932005,0.45977011494253,2.5131,NA,69.09963099631,14.9,0,0,27.2,24.5907,42.1,0.09593,NA,1789.6,19.222341568206,6.270497547302,65.794117647059,42.508313539192,6.9933567799922,0.355,-25.8224,1897.6,0.45210727969349,0.89,41.910112359551,NA,0.6059,0.24296675191816,NA,0.005534269902086,93.1,1872.6,0.013350421873331,0.013174536256324,27.1,0.10590074247753,-21.8,-0.085189527159046,0,10.633730834753,1.9464684787693,0.10629152012505,7.3177022274326,50.4131,2.0500873440302,255.9,0.26413215896885,0.15388983532084,138.8,37.3,25,904382,285.4,27.8,67.359712230216,285.4,1.35,9.4361014420686
"7",2006-06-30,41.5,NA,NA,0.17056856187291,124,171.4,24.9,108.1,0.075992970123023,0.71071663379356,0.63068844807468,2.1325,NA,72.760416666667,7.8,0,0,18.9,18.1608,26.7,0.03911,NA,1314.4,31.748792270531,7.5845354875938,69.544973544974,49.228464419476,8.6416831032216,0.3213,-1.0717,1422.5,0.29346557759627,0.58,57.086206896552,NA,-0.5412,0.293472674319,0.8446,0.0081680280046674,41.4,1397,0.018253400143164,0.01792618629174,19.2,0.12623274161736,-15.3,-0.10059171597633,0,11.266129032258,2.2645632327005,0.12426035502959,9.1847468770546,19.2325,1.0590129366232,152.1,0.43866717391304,0.15483870967742,83.4,33.11,25.5,118131,173.3,22.4,62.366071428571,173.3,NA,9.5150501672241
"8",2005-06-30,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.3105625717566,0.0849,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,22.754,0,55847,NA,0,NA,0,0,NA
