"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,97.8,0.77,0.1481,0.1705,4545,36042,86,1324,0.2941,0.0367,NA,0.8,9.8,0,0.0214,76.28,NA,NA,NA,0.2998,0.2526,3178.4,0.76,0.075,NA,4502.4,0,3.26,12.12,0.115,NA,0.056,0.01,0.6225,0.0052,4155,3568.4,0.2617,0.2074,364,0,0.2125,0.79,1.31,86,NA,NA,0.0801,2759,39.52,934,550251,NA,359,9.94,NA,1.05,0.82
"2",2010-12-31,105.2,1.1,0.2745,0.17558096643305,4470,32454,74,1099,0.23959536942161,0.033863314229371,NA,0.8,8.394688221709,0,0.019,69.0631,NA,NA,NA,0.40254,0.31378763866878,3487.9,0.80682396483923,0.055,NA,4586.9,0,3.61,10.218836565097,0.19,NA,0.12023898431665,0.01,0.6151,0.0057311887594749,4323,3634.9,0.26190541693031,0.20754758115503,433,0,0.15949907621247,0.81317673378076,1.5263069494016,74,NA,NA,0.096868008948546,2550,36.89,952,424854,NA,362.5,10.027310344828,NA,1.05,0.84597934341571
"3",2009-12-31,113.4,1.11,0.3166,0.17939535994097,3781.1,27683.3,62.5,1119.5,0.25677783384559,0.040439542973562,NA,0.8,7.1623758362052,0,0.02,70.664,NA,NA,NA,0.34869,0.36340172925539,3240.3,0.92893182730348,0.05,NA,4359.8,0,3.71,8.7035040431267,0.2,NA,0.15622241835834,0.01,0.612,0.0074991059591884,3488.2,3533.2,0.23395222461225,0.18959585302078,493.3,0,0.1432475167241,0.93443706857793,1.432475167241,62.5,NA,NA,0.13046467959059,2412.5,32.29,826.6,378163,NA,456.3,7.7431514354591,NA,1.1,0.94619875425917
"4",2008-12-31,115.6,1.18,0.3231,0.26385809312639,2490,26427.5,46.2,1264,0.33232548968056,0.047828966039164,NA,0.54472299597648,6.2481219145739,0,0.0208,60.5488,NA,NA,NA,0.3667,NA,2539.5,1.1987255133349,0.05,NA,3803.5,0,3.56,7.0084269662921,0.24,NA,0.35177664974619,0.01,0.6331,0.007953835966323,2118.5,2911,0.30659567159052,0.23465229393979,465.9,0,0.12996093582314,1.1690763052209,1.2496243829148,NA,NA,NA,0.18710843373494,2867.2,24.95,892.5,795819,NA,493.5,5.8986828774063,NA,1.1,1.1244641537325
"5",2007-12-31,113.5,1.12,0.2469,0.19074944873941,3046.1,25807.5,40.3,815.9,0.25341657348739,0.031614840647099,NA,0.71283920615634,5.8462257536808,0,0.022685481291973,56.75,0,0,0,0.3524,NA,2403.7,0.81531103724306,0.095,NA,3219.6,0,3.97,5.7632241813602,0.31,NA,0.40197152245345,0.01,0.5822,0.0079201782427589,2948.2,2501.6,0.28701630956188,0.22300906944962,427.9,0,0.13262444496378,0.82124684022192,0.61539218459797,NA,NA,0,0.14047470536095,2702.7,22.88,718,553453,NA,488.5,5.1209825997953,NA,1.1,0.85534390691002
"6",2006-12-31,119.3,1.04,0.1714,0.23922699290891,2928.9,25101.1,72.4,1329,0.30204545454546,0.052945886833645,NA,0.8,9.157673071861,0,0.01371658522564,47.72,0,0,0,0.40711,NA,3071,1.2182157166092,0.125,NA,4400,0,3.58,7.8296089385475,0.22,NA,0.21224086870681,0.01,0.589,0.0066849659975061,2520.9,3479,0.26473124461052,0.20931818181818,379.9,0,0.12561200315873,1.1878179521322,0.73261384574888,NA,NA,0,0.1297073986821,2563.1,28.03,921,614927,NA,444.3,7.8302948458249,NA,1,1.1428868282293
"7",2005-12-31,117.1,0.85,0.1368,0.27724839715311,2457.5,22816,79.5,471.8,0.090419517430384,0.020678471248247,NA,0.8,21.756743002544,0,0.0065737275449102,28.104,0,0,0,0.31718,NA,4746.1,1.620714383281,0.16,NA,5217.9,0,3.18,11.292452830189,0.115,NA,0.1932059447983,0.01,0.5575,0.0073150420757363,2928.4,4275.2,0.22050430389222,0.18066655167788,196.5,0,0.14302290076336,1.7396541200407,1.359796437659,NA,NA,0,0.079959308240081,2366.5,35.91,942.7,425600,NA,376.2,11.364167995747,NA,1,1.5345862008117
"8",2004-12-31,76.6,0.7,0.1551,0.2973808973173,NA,22559.5,56.4,861.7,0.21473783891547,0.038196768545402,0,0.90264345583494,13.853760445683,0,0.013044612575006,38.3,NA,NA,NA,0.13818,NA,3151.1,1.2131280076997,0.15,NA,4012.8,0,3.93,9.7531806615776,-0.02,0,0.17092914646622,0.01,0.5025,0.007353886389326,2597.5,2984.1,0.34472705338293,0.25635466507177,215.4,0,0.177808727948,1.2277720633614,0.92358402971216,56.4,NA,NA,0.088623739971199,2110.3,38.33,1028.7,161800,NA,215.4,13.853760445683,0,0.95,1.1600370027752
"9",2003-12-31,73.1,0.77,0.2139,0.28728845559713,NA,20197.3,29.7,593.6,0.18824126339824,NA,0,0.71996259934549,14.099208764455,0,0.016645326504481,38.012,NA,NA,NA,0.14769,NA,2559.8,1.1035999137745,0.17,NA,3153.4,0,3.2,9.7625,-0.13,0,0.13538944066911,0.01,0.4543,0.0083327969580092,2319.5,2316.5,0.36127778976905,0.26539608042113,164.3,0,0.23135727328058,1.1157402947693,0.82936522143854,29.7,NA,NA,0.079134958096523,1909.2,31.24,836.9,60400,NA,164.3,14.099208764455,0,1,1.0824894442347
"10",2002-12-31,69.1,0.94,0.3482,0.35387495320105,NA,19504.8,53.6,871.1,0.31803577948156,NA,0,0.5951,13.180014695077,0,0.019260787155759,34.55,0,0,0,0.17703,NA,1867.9,NA,0.275,-53.6,2739,0,2.8,9.2678571428571,NA,0,0.179580674567,0.01,0.4391,0.012750707518149,1799.9,1793.8,0.52692607871558,0.34508944870391,136.1,0,0.25385745775165,1.0394020164561,0.47927326163917,53.6,0,0,0.07886197705412,2402.6,25.95,945.2,226612,0,145.5,12.32852233677,0,0.95,1.0377798766598
"11",2001-12-31,NA,1.26,0.4298,0.3699,NA,17401.7,90.1,544.2,0.21978998384491,NA,0,0.5119,17.915824915825,0,0.0211,33.6819,NA,NA,NA,0.12039,NA,1931.8,NA,0.24,NA,2476,0,2.65,8.3584905660377,-0.195,NA,0.25726141078838,0.01,0.4206,0.01797525529115,1833.918,1596.3,0.55108688842949,0.35529079159935,89.1,0,0.37802390572391,1.0653363587827,0.74649270482604,90.1,NA,NA,0.059463427656167,2593.9,22.15,879.7,164900,0,138.3,11.542299349241,0,0.95,1.3501148906331
"12",2000-12-31,NA,0.95,0.4309,0.25092488338427,NA,16415.5,88.4,438.7,0.18084010058123,NA,NA,0.66140635878394,NA,0,0.040950239990279,67.4,NA,NA,NA,0.31802,NA,1987.2,NA,0.175,NA,2425.9,0,NA,10.635555555556,NA,NA,0.25254582484725,0.01,0.3997,NA,1889.8,1645.9,0.47390485448691,0.32153015375737,-0.8,0,NA,1.0628995802389,NA,88.4,NA,NA,-0.00051662899580239,NA,23.93,780,NA,NA,-65.7,NA,NA,NA,1.0418295039725
"13",1999-12-31,NA,1,0.424,0.35350026535437,NA,16054.1,74.1,390.6,0.16449778900821,NA,NA,0.35377358490566,11.168707482993,0,0.035631623827506,58.5,-2210.8,-2210.8,-2210.8,0.32509,NA,1983.9,NA,0.105,-2284.9,2374.5,0,NA,NA,NA,0,0.22427440633245,0.01,0.3338,NA,1682.1,1641.8,0.44627847484468,0.30857022531059,NA,NA,0.39795918367347,1.225223880597,1.0636864269517,NA,NA,-1.3143094940848,0.053283582089552,2210.8,NA,NA,NA,NA,71.4,22.994397759104,0,NA,1.1456071790418
