"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,24.6,1.25,0.3133,0.0362,122.5,179,35.9,0,0,0,0,4.59,0.8,32.03,11.4,0.0121,5.9,24,15.6,35,0.3499,0.3476,491.4,3.87,1.69,20.48,13.88,1.85,NA,-13.49,491.4,0.5223,0.98,21.3,0.15,0.07,0.1216,NA,0.5946,0,127.1,486.8,0.0094,0.0094,15.2,0.0571,50.3,0.189,0.2684,3.97,NA,0.0902,1.83,29.09,1.8645,266.2,0.1228,0.1241,22.3,20.87,4.6,71501,290.5,22,22.13,290.5,0.95,3.87
"2",2010-12-31,24.8,1.3,0.3488,0,116.7,160.3,17.5,13.4,0.02515015015015,0.054783319705642,0.083593262632564,4.121,0.68090596330275,24.328767123288,9.9,0.0111,5.9141,32.7,21.8966,42.6,0.33038,0.3302752293578,519.4,5.02807357212,1.933730454207,15.88379204893,12.192488262911,2.1234668847097,NA,10.1756,532.8,0.42046163443543,0.74,27.689189189189,0.215,0.0398,0.2467198353486,NA,0.6309,0,103.3,532.8,0,0,21.9,0.089533932951758,42,0.17170891251022,0.27004931506849,4.5655526992288,NA,0.13368765331153,2.1782502044154,11.721,0.53528985403129,244.6,0.21197070667957,0.18766066838046,22.5,20.49,0,57761,268.6,18.9,28.190476190476,268.6,0.95,4.5655526992288
"3",2009-12-31,17.2,0.81,0.3304,0.0008467400508044,118,156.2,9.8,25.6,0.053883392969901,0.1043620057073,0.16389244558259,-2.0119,0.71882566585956,17.148014440433,9.1,0.0125,5.9375,43.7,27.6,52.8,0.36842,0.36902050113895,449.5,4.8594594594595,1.9300128810648,10.286041189931,8.5132575757576,1.8324500611496,NA,28.9119,475.1,0.38348271446863,1.25,22.568,0.195,-0.1235,0.22783761391881,NA,0.6138,0,92.5,475,0.00021052631578947,0.00021048200378868,27.7,0.11292295148797,39.8,0.16225030574806,0.21435018050541,4.0254237288136,NA,0.17814920505504,1.9364044027721,-1.3119,-0.047532666839613,245.3,0.29837887567568,0.23474576271186,23.8,28.21,0.1,40915,232.9,22.3,21.300448430493,232.9,0.95,4.0228619813717
"4",2008-12-31,17.2,0.77,0.3497,0.030150753768844,96.5,140.7,9.6,0.3,0.00088054006457294,0.0010725777618877,0.0021321961620469,-4.4067,0.45753503002574,11.807692307692,9.4,0.0183,6.1799,43.4,28.1558,52.8,0.35125,NA,340.4,3.4314516129032,1.3545563072025,7.8433179723502,6.4469696969697,1.2170182338219,NA,32.3625,340.7,0.42999289267946,1.59,12.25786163522,0.12,0.1179,0.21106890938687,NA,0.6302,0,99.2,337.7,0.0088836245188037,0.0088054006457294,28.6,0.10225241329996,43.4,0.15516624955309,0.21608076923077,3.499481865285,NA,0.15516624955309,1.207365033965,-4.2067,-0.14940896574617,279.7,0.283828125,0.29637305699482,23.8,19.49,3,96652,251.3,27.5,12.28,251.3,1,3.4241206030151
"5",2007-12-31,18.1,0.71,0.3603,0.0010471204188482,95.4,137.1,10.9,0.9,0.0025802752293578,0.0034285714285714,0.0065645514223195,-2.7866,0.51068553982792,15.030172413793,9.7,0.016610266704904,5.792,35.6,23.3244,45.3,0.34482,NA,347.9,3.6775898520085,1.2345635202271,9.7724719101124,7.6799116997793,1.3253333333333,0.13,24.911,348.8,0.44347191830781,1.55,13.470967741935,0.06,0.1627,0.28527521654093,NA,0.6164,0,94.6,348.7,0.00028677946659019,0.00028669724770642,23.2,0.088380952380952,37.9,0.14438095238095,0.24965517241379,3.6551362683438,1.1561671087533,0.13561904761905,1.3283809523809,-1.5866,-0.068021121091364,262.5,0.24655822410148,0.24318658280922,21.7,20.88,0.1,123394,281.8,27.2,12.819852941176,281.8,1.15,3.6523560209424
"6",2006-12-31,18.5,0.62,0.2921,0.0010905125408942,91.6,130.1,17.8,0.3,0.00078947368421053,0.0012958963282937,0.0023059185242121,-3.6591,0.65730914070524,22.216374269006,9.1,0.015583048170571,5.92,25.9,16.9339,35,0.34618,NA,379.7,4.1542669584245,1.4896037661828,14.660231660232,10.848571428571,1.6401727861771,NA,11.893,380,0.45503458877786,NA,NA,0.015,0.2392,0.18726030528535,NA,0.5488,0,91.4,379.9,0.00026322716504343,0.00026315789473684,17.1,0.073866090712743,36.2,0.15637149028078,0.34619883040936,4.1473799126638,NA,0.11187904967603,1.6410367170626,5.0409,0.29768073601249,231.5,0.18527284463895,0.18668122270742,18.1,17.62,0.1,99680,254.9,23.1,16.445887445887,254.9,1.2,4.143947655398
"7",2005-12-31,12.2,1.28,0.2852,0.0025094102885822,79.5,113.6,10.1,1.8,0.0053667262969589,0.009719222462203,0.015845070422535,-6.9494,0.47685834502104,29.147826086956,8.5,0,0,17.8,11.1294,26.3,0.37475,NA,333.6,4.2824133504493,1.4774136403897,18.741573033708,12.684410646388,1.8012958963283,0.15,16.4788,335.4,0.44542253521127,1.35,19.466666666667,0.055,0.079,0.25267208208636,NA,0.4917,0,77.9,335.2,0.00059665871121718,0.00059630292188432,11.5,0.062095032397408,31.7,0.17116630669546,0,4.2163522012579,1.9431884057971,0.096112311015119,1.8099352051836,-5.3494,-0.48064837452308,185.2,0.14286842105263,0.14465408805031,17.5,26.28,0.2,23148,225.8,14.9,22.496644295302,225.8,0.85,4.2082810539523
"8",2004-12-31,12.4,1.18,0.2913,0.0041958041958042,NA,105.2,17,4,0.018124150430449,0.022062879205736,0.038022813688213,1.1079,0.81016134569173,29.386666666667,5.7,0,0,12.2885,7.466,17.9885,0.39244,NA,216.7,3.2103703703704,1.1952564809708,17.634316200297,12.046558531154,1.2504327755338,NA,-4.9419,220.7,0.46768060836502,NA,NA,0.17,0.1801,0.19482048263685,NA,0.4453,0,67.5,220.4,0.0013611615245009,0.0013593112822836,7.5,0.043277553375649,24,0.13848817080208,0,3.0955056179775,NA,0.070909059434507,1.2717830351991,12.4079,1.6619157803702,173.3,0.11060778314667,0.10533707865168,15.2,17.88,0.3,16522,181.3,11.3,19.504424778761,181.3,0.75,3.0867132867133
"9",2003-12-31,12.5,0.96,0.3622,0.074175824175824,NA,102.1,7.7,16.2,0.085443037974684,0.097649186256781,NA,2.8155,0.53009387078962,12.971830985915,5.4,0,0,26.7691,17.4275,32.1691,0.34897,NA,173.4,3.0636042402827,1.0452079566004,6.4776130108125,5.3902624628837,1.1653225806452,NA,12.312,189.6,0.36728697355534,NA,NA,0.34,-0.001,0.21372331502476,NA,0.4492,0,56.6,184.2,0.029315960912052,0.028481012658228,14.2,0.095430107526882,24.5,0.16465053763441,0,2.7329376854599,NA,0.1799,1.2379032258064,5.1155,0.29353172495887,148.8,0.30790636384452,0.2106824925816,14.9,16.14,5.4,15084,165.9,9.1,20.241758241758,165.9,0.7,2.6043956043956
"10",2002-12-31,13,1.01,0.4546,0.054628224582701,NA,91.7,6.1,5.1,0.021383647798742,0.032882011605416,NA,11.7,0.4887,16.08904109589,4.9,0,0,22.8,14.4151,27.7,0.36776,NA,233.4,NA,NA,10.236842105263,8.4259927797834,1.504835589942,NA,13.2151,238.5,0.38386041439477,NA,NA,NA,-0.0162,0.26845637583893,NA,0.374,0,60.8,234.9,0.015325670498084,0.015094339622641,14.6,0.094132817537073,19.7,0.12701482914249,0,3.7704654895666,NA,0.14700193423598,1.5145067698259,1.2,0.083246202308251,155.1,0.23709,0.23434991974318,15.1,18.67,3.6,14930,148.3,13.6,17.272058823529,148.3,0.6,3.8388157894737
