"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,73.4,1.29,0.2257,0.1873,6137.1,32104,0,1051.4,0.1976,0.0327,NA,0.8,7.71,0,0.018,70.46,7336,4917.49,7336,0.3297,0.3296,4270.1,0.66,0.58,0.58,0.065,4917.49,5321.5,0,7.34,7.29,0.105,NA,0.1131,0.013,0.9024,0,6500.4,3906.8,0.3621,0.2658,506.7,0,0.1483,0.64,1.19,0,0,NA,0.7565,0.0826,0,53.52,1414.7,326871,NA,475.3,8.22,NA,0.95,0.7
"2",2010-12-31,73.4,1.39,0.3173,0.16780584447746,5040.6,29081.9,0,582,0.12123484564429,0.020012447604868,NA,0.74850299401198,7.5083333333333,0,0.0139,52.6004,6659.7,4427.7681,6659.7,0.33514,0.33518005540166,4218.6,0.7705205479452,0.63345195729537,0.63345195729537,0.085,4427.7681,4800.6,0,7.63,6.8479685452162,0.13,NA,0.18202701460994,0.016,0.9163,0,5475,3784.2,0.26859045504994,0.21172353455818,504,0,0.10436583333333,0.75074395905249,0.88333333333333,0,0,NA,0.80872477479452,0.09998809665516,0,52.25,1016.4,531744,NA,559.8,6.7599142550911,NA,0.95,0.7925705794948
"3",2009-12-31,73,1.09,0.3773,0.23920141620771,3867.9,25249.5,0,633.1,0.12133931309414,0.025073763836908,NA,0.59634243307713,9.1295916039243,0,0.0088,35.2132,5725.2,3933.6704,5725.2,0.31292,0.31300940438871,4584.5,1.0300164011773,0.80075805212045,0.80075805212045,0.08,3933.6704,5217.6,0,6.9,7.7840579710145,0.135,NA,0.13879649228908,0.015,0.948,0,4450.9,4001.5,0.30391103336249,0.23307651027292,438.3,0,0.080340406114533,1.0345407068435,1.1411989504905,0,0,NA,0.88379213552315,0.11331730396339,0,53.71,1216.1,426320,NA,460.8,8.6838107638889,NA,0.9,1.0262785208497
"4",2008-12-31,72.6,1.15,0.3708,0.25974540311174,2616.8,21658.8,0,933.5,0.21337142857143,0.043100264095887,NA,0.36677454153182,8.6593186372746,0,0.0078,26.963,5349.3,3582.5867,5349.3,0.33027,NA,3441.5,1.3228906400154,0.64335520535397,0.64335520535397,0.085,NA,4375,0,6.4,7.4453125,0.2,NA,0.40185601799775,0.016,0.9959,0,2601.5,3456.8,0.2656213839389,0.20987428571429,399.2,0,0.067542685370741,1.3210027514522,1.0187433690911,NA,NA,NA,1.3771234630021,0.15255273616631,0,47.65,918.2,612790,NA,408,8.4725490196078,NA,0.85,1.2376237623762
"5",2007-12-31,62,0.84,0.277,0.21931520595218,3189.8,21598,0,479.4,0.13968124471898,0.022196499675896,NA,0.49097472924188,7.1739745403112,0,0.008801261829653,22.32,4909,3186.481,4909,0.35089,NA,2952.7,0.81871620684875,0.60148706457527,0.60148706457527,0.115,NA,3432.1,0,6.56,6.5274390243902,0.2,NA,0.42049861495845,NA,0.6698,0,3606.5,2536,0.35335173501577,0.26109379097346,353.5,0,0.063140028288543,0.79503417142141,0.62382387307054,NA,NA,NA,0.88353833079163,0.11082199510941,NA,42.82,896.1,490915,NA,390.4,6.4959016393443,NA,0.85,0.83998629432928
"6",2006-12-31,61.4,0.93,0.1503,0.19366479550922,2815.4,19036.8,0,300.7,0.076946697714885,0.015795721970079,NA,0.8,11.018411183089,0,0.0068397437880991,22.104,4346,2823.5527,4346,0.35031,NA,3607.2,1.1304647591589,0.83000460193281,0.83000460193281,0.115,NA,3907.9,0,5.59,9.0196779964222,0.235,NA,0.14066901408451,0.016,0.5341,0,3190.9,3231.7,0.20923971903333,0.17303411039177,293.3,0,0.075363109444255,1.1478653122114,0.95812271157296,NA,NA,NA,0.88487659907863,0.10417702635505,NA,50.42,676.2,298330,NA,326.2,9.9071122011036,NA,0.85,1.1192290067591
"7",2005-12-31,61.1,0.65,0.1309,0.21062494144102,2527.5,16193.9,0,255,0.063633868190552,0.015746670042423,NA,0.8,14.780044345898,0,0.0065996579555342,21.996,3866.8,2556.6508,3866.8,0.33882,NA,3752.3,1.2733041501239,0.9703889521051,0.9703889521051,0.11,NA,4007.3,0,4.74,11.751054852321,0.14,NA,0.1257197696737,0.013,0.5407,0,2946.9,3332.9,0.20234630501965,0.16829286552042,225.5,0,0.097543237250554,1.3186547972305,1.3436403950816,NA,NA,NA,0.86757298313482,0.089218595450049,NA,55.7,674.4,488500,NA,279,11.945878136201,NA,0.9,1.2515381492239
"8",2004-12-31,62.4,0.64,0.1837,0.13303153650093,NA,14048.1,0,184.1,0.055525395101942,0.013104975050007,0,0.69678824169842,13.205253784506,0,0.0075392670157068,22.464,NA,NA,NA,0.33556,NA,3131.5,1.280986664485,NA,NA,0.11,NA,3315.6,0,4.17,11.450839328537,0.13,0,0.089060230193318,0.013,0.5014,0,2444.6,2965.9,0.11790687481034,0.10547110628544,224.6,0,0.100017809439,1.3014041246161,1.2004776167733,0,NA,NA,NA,0.098551996489689,0,47.75,349.7,101400,NA,224.6,13.205253784506,0,0.9,1.2613078708107
"9",2003-12-31,62.2,0.65,0.1945,0.16970756245204,NA,12113.4,0,113.5,0.033180343204607,NA,0,0.66838046272494,18.186522262334,0,0.007436480066102,22.392,NA,NA,NA,0.34347,NA,3307.2,1.4815213009004,NA,NA,0.17,NA,3420.7,0,3.89,12.444730077121,0.04,0,0.14262159934048,0.012,0.4945,0,2232.3,3022.6,0.13170780123073,0.11637968836788,166.2,0,0.13472924187726,1.5518817066283,1.0697954271962,0,NA,NA,NA,0.085331416542589,0,48.41,398.1,38500,NA,166.2,18.186522262334,0,0.9,1.4582232074346
"10",2002-12-31,49.5,0.27,0.2363,0.21144294652648,NA,8892.6,0,92.4,0.041334884137067,NA,0,0.2532,14.84513618677,0,0.0062277206961627,11.88,1980.7,1311.7384,1980.7,0.33774,NA,2143,NA,1.0819407280255,1.0819407280255,0.18,1311.7384,2235.4,0,3.36,11.41369047619,NA,0,0.26448736998514,NA,0.5607,0,1457.9,1907.6,0.17183895994967,0.14664042229579,128.5,0,0.092451361867704,1.560408997955,0.82472978815391,0,0,0,0.899745100487,0.10511247443763,0,38.35,327.8,224649,0,128.5,14.84513618677,0,1,1.4699224912545
