"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,17.1,0.7,0.3712,0.0201,160.9,235.2,8.9,30.9,0.1273,0.0806,0.1314,-0.85,0.47,26.6,14.5,0,0,15,8.52,29,0.4126,0.4156,211.8,1.59,0.56,14.61,7.3,0.55,NA,14.97,242.7,0.3355,0.88,16.3,NA,NA,0.25,NA,0.8655,0.0961,133.3,239.4,0.0138,0.0136,9,0.0235,56.1,0.1462,0,1.49,NA,0.0378,0.62,-6.45,-0.7571,383.6,0.0639,0.0559,52.9,14.34,3.3,66444,377.8,17.1,14,377.8,1.2,1.48
"2",2010-12-31,17.2,1.63,0.6335,0.030548628428928,155.5,231.9,12,25,0.14475969889983,0.07396449704142,0.10780508840017,6.8767,0.47355958958169,152.54545454545,14.4,0,0,2.1,1.6493,16.5,0.2146,0.21428571428571,147.7,1.0908419497784,0.3726034308779,70.333333333333,8.9515151515151,0.43698224852071,NA,-2.8273,172.7,0.38033635187581,0.52,18.25,NA,0.3526,0.2639029322548,NA,0.8845,0.10392410521777,135.4,167.8,0.029201430274136,0.028372900984366,1.1,0.0032544378698225,39.8,0.11775147928994,0,1.0790996784566,NA,0.0062130177514793,0.49644970414201,4.4767,2.7142289585728,338,0.012181240768095,0.0070739549839228,55.8,9.49,4.9,59671,396.4,4.9,34.244897959184,396.4,1.2,1.0766832917706
"3",2009-12-31,17.1,1.66,0.707,0.040978593272171,156.8,225,5.9,22.7,0.14963744232037,0.09120128565689,0.10088888888889,10.5112,0.40664780763791,NA,15.7,0,0,-17.293,-17.293,-1.593,0,NA,129,0.91619318181818,0.40978398983482,NA,NA,0.5182804339092,NA,-18.0041,151.7,0.41733333333333,NA,NA,NA,-0.2121,0.29281767955801,NA,0.8332,0.11733333333333,140.8,145,0.046206896551724,0.044166117336849,-14.2,-0.057051024507835,39.7,0.159501807955,NA,0.92474489795918,NA,-0.069477541181197,0.58256327842507,0.7112,NA,248.9,-0.12281931818182,-0.090561224489796,50.8,8.05,6.7,66635,314.8,NA,NA,314.8,1.15,0.92782874617737
"4",2008-12-31,16.5,2.01,0.7199,0.047045324153758,166.1,237.7,12,13.7,0.13796576032226,0.044815178279359,0.057635675220867,-10.4347,0.26670370884845,17.519230769231,15.9,0,0,8,5.4834,23.9,0.31457,NA,85.6,0.53300124533001,0.36102910164488,10.7,3.581589958159,0.28001308472358,NA,19.8182,99.3,0.42869162810265,NA,NA,-0.04,-0.0961,0.54427390791027,NA,0.6836,0.1140092553639,160.6,91.1,0.090010976948408,0.08257804632427,5.2,0.017010140660779,46.5,0.15210991167812,0,0.54846478025286,NA,0.026169447170428,0.29800457965325,-14.3347,-2.61418743364,305.7,0.034143462017435,0.031306441902468,55,5.21,8.2,85082,237.1,-13.3,NA,237.1,1.2,0.5697074010327
"5",2007-12-31,16.6,1.67,0.4948,0.051995798319328,180.5,258.6,14.6,15.7,0.15590863952334,0.046326349955739,0.060711523588554,-0.1887,0.35569927243331,9.978021978022,15.2,0,0,16.1,9.3509,31.3,0.4192,NA,85,0.48654836863194,0.2498530276308,5.2795031055901,2.7156549520767,0.25081144880496,NA,10.1396,100.7,0.41492652745553,0.54,10.648148148148,-0.1,0.0184,0.70731707317073,NA,0.9441,0.11948955916473,174.7,90.8,0.1090308370044,0.098311817279047,9.1,0.026851578636766,49.2,0.14517556801416,0,0.50304709141274,NA,0.047506639126586,0.26792564178224,-0.7887,-0.084348022690743,338.9,0.053525357756153,0.050415512465374,60.1,5.75,9.9,55908,340.2,10.2,8.9019607843137,340.2,1.1,0.52888655462185
"6",2006-12-31,16.3,1.34,0.336,0.058960887332166,161.2,241.2,11.2,6.4,0.034006376195537,0.019607843137255,0.02653399668325,-1.0154,0.52380952380952,17.460784313726,15.4,0,0,15.4,11.2548,30.8,0.26917,NA,181.8,1.1024863553669,0.54480071920887,11.805194805195,5.9025974025974,0.55698529411765,NA,16.4702,188.2,0.42910447761194,0.53,18.603773584906,-0.19,0.0618,0.36246786632391,NA,0.8599,0.13225538971808,164.9,178.1,0.05670971364402,0.053666312433581,10.2,0.03125,45.4,0.1390931372549,0,1.1048387096774,NA,0.04718137254902,0.54564950980392,-5.2154,-0.46339235197632,326.4,0.068252164948454,0.063275434243176,57.5,9.86,10.1,63700,333.7,NA,NA,333.7,1.1,1.0986573263281
"7",2005-12-31,16.2,1.11,0.2936,0.18958687040181,143.2,248.2,15.2,2.2,0.010674429888404,0.0071778140293638,0.0088638195004029,-3.2038,0.51771117166212,31.962962962963,15.2,0,0,7.7,5.9364,22.9,0.22904,NA,203.9,1.1684813753582,0.63087871287129,26.48051948052,8.9039301310044,0.6652528548124,NA,9.1402,206.1,0.41700241740532,NA,NA,-0.21,0.0438,0.17050209205021,NA,0.812,0.12892828364222,174.5,172.6,0.19409038238702,0.16254245511887,5.4,0.017618270799347,58.8,0.19184339314845,0,1.2053072625698,NA,0.025122349102773,0.56313213703099,-3.2038,-0.53968549677634,306.5,0.034019438395415,0.037709497206704,56.3,10.81,33.5,57300,323.2,9.4,18.36170212766,323.2,0.95,1.1663837011885
"8",2004-12-31,16.1,0.34,0.3096,0.20865279299014,NA,248.4,24.7,1.6,0.0095181439619274,0.0052579691094315,0.0064412238325282,2.3523,0.21963824289406,NA,16.3,0,0,0.3083,0.3083,16.6083,0,NA,166.5,0.91988950276243,0.54715741045021,540.02335236119,10.025095855571,0.56942544459644,NA,-10.444,168.1,0.43840579710145,0.39,21.153846153846,-0.15,0.0864,0.23247604639435,NA,0.8147,0.1243961352657,181,130,0.29307692307692,0.2266508030934,-0.5,-0.0017099863201094,57.8,0.19767441860465,NA,0.89965397923875,NA,0.0010544459644323,0.44459644322845,10.7523,34.873915352217,292.4,0.0017034254143646,-0.0034602076124568,57.2,8.25,38.1,15300,304.3,0.6,216.66666666667,304.3,0.8,0.92059145673604
"9",2003-12-31,16.3,0.37,0.338,0.15357353809805,NA,225.8,15.9,3,0.014245014245014,0.01072194424589,NA,1.7518,0.2189349112426,21.97619047619,13.4,0,0,27.0043,17.7191,40.4043,0.34384,NA,207.6,1.2483463619964,0.74195854181558,7.6876645571261,5.1380669879196,0.76492262343405,NA,13.4673,210.6,0.4030115146147,0.34,34.558823529412,-0.105,0.0575,0.21422060164084,NA,0.7877,0.13684676705049,166.3,184.6,0.14084507042253,0.12345679012346,8.4,0.030950626381724,56.6,0.20854826823876,0,1.288206559665,NA,0.0995,0.68017686072218,4.2518,0.23995549988046,271.4,0.10654925729405,0.058618283321703,50.5,11.75,26,11300,279.8,0.8,230.75,279.8,0.8,1.2439456585942
"10",2002-12-31,16.1,1.11,0.4573,0.16602564102564,NA,210.9,14.2,2.6,0.01314459049545,0.01025641025641,NA,14.7,0.5354,14.692307692308,11.5,0,0,18.6,12.539,30.1,0.32586,NA,195.2,NA,NA,10.494623655914,6.485049833887,0.77001972386588,NA,9.839,197.8,0.40682788051209,0.74,14.189189189189,NA,0.1271,0.25724637681159,NA,0.7779,0.14651493598862,153.4,171.9,0.15066899360093,0.1309403437816,11.7,0.046153846153846,51.7,0.20394477317554,0,1.3212913143736,NA,0.073372781065089,0.67810650887574,2.7,0.21532810739992,253.5,0.081740573663624,0.089930822444274,46.7,10.5,25.9,37468,273.2,10.2,16.852941176471,273.2,0.8,1.2724902216428
