"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,93.3,0.9,0.2174,0,338.5,4243.6,0,44.4,0.0903,0.0105,NA,0.8,14.85,0,0.0494,24.26,90,56.72,90,0.3684,0.3683,447.1,1.52,4.98,4.98,NA,56.72,491.5,0,0.4,13.2,-0.12,NA,0.0899,NA,0.5382,0,294.1,491.5,0,0,33.1,0,0.6646,1.45,NA,0,0,NA,0.1929,0.0978,24.7,5.28,0,396127,NA,36.5,13.47,NA,0.9,1.45
"2",2010-12-31,77.1,0.95,0.2824,0,255.4,3954.8,0,44.1,0.10158949550795,0.011151006372004,NA,0.75247875354108,14.815699658703,0,0.0468,20.3159,120.8,80.6606,120.8,0.33228,0.33257403189066,390,1.8457169900615,3.2284768211921,3.2284768211921,NA,80.6606,434.1,0,0.39,14.384615384615,-0.115,NA,0.25285171102662,NA,0.5159,0,211.3,434.1,0,0,29.3,0,0.6933747440273,1.6996867658575,NA,0,0,NA,0.38173486038807,0.11472200469851,33.2,5.61,0,321704,NA,30.6,14.186274509804,NA,0.85,1.6996867658575
"3",2009-12-31,76.7,0.47,0.3319,0,245.7,3679.9,0,45.3,0.089685210849337,0.012310117122748,NA,0.67791503464899,17.975088967972,0,0.0399,20.1535,72.9,47.3624,72.9,0.35031,0.35103926096998,459.8,2.2944111776447,6.3072702331962,6.3072702331962,NA,47.3624,505.1,0,0.36,17.611111111111,-0.085,NA,0.16087308003234,NA,0.4532,0,200.4,505.1,0,0,28.1,0,0.71720604982206,2.0557590557591,NA,0,0,NA,0.23633932634731,0.11436711436711,47.7,6.34,0,251785,NA,31.2,16.189102564103,NA,0.9,2.0557590557591
"4",2008-12-31,76.1,0.35,0.3407,0,236,3506.8,0,41.9,0.085948717948718,0.011948214896772,NA,0.42265923099501,14.296187683285,0,0.0392,19.11,93.9,63.6032,93.9,0.32265,NA,445.6,2.2957238536837,4.7454739084132,4.7454739084132,NA,NA,487.5,0,0.37,17.027027027027,-0.045,NA,0.35346602608099,NA,0.4531,0,194.1,487.5,0,0,34.1,0,0.56041055718475,2.0656779661017,NA,NA,NA,NA,0.32768245749614,0.14449152542373,72.1,6.3,0,363864,NA,26.7,18.258426966292,NA,0.9,2.0656779661017
"5",2007-12-31,75.3,0.05,0.2782,0,237.1,3377.6,0,58.2,0.079584301928073,0.017231170061582,NA,0.54636951833213,18.513924050633,0,0.045305620128538,33.132,97.7,66.3637,97.7,0.32074,NA,673.1,3.7624371157071,6.8894575230297,6.8894575230297,NA,NA,731.3,0,0.46,20.673913043478,0.005,NA,0.33722627737226,NA,0.4499,0,178.9,731.3,0,0,39.5,0,0.83878481012658,3.0843525938423,NA,NA,NA,NA,0.37095417551705,0.16659637283847,89.3,9.51,0,547786,NA,35.3,20.71671388102,NA,0.95,3.0843525938423
"6",2006-12-31,74.9,0.65,0.1881,0.00041736227045075,239.5,3161.2,0,47.9,0.062712752029327,0.015152473744148,NA,0.8,16.858719646799,0,0.062768102658112,47.936,98.4,65.9447,98.4,0.32983,NA,715.9,3.7344809598331,7.275406504065,7.275406504065,NA,NA,763.8,0,NA,NA,0.045,NA,0.12157616530514,NA,0.42,0,191.7,763.7,0.00013094146916328,0.00013092432573972,45.3,0,1.0581898454746,3.1887265135699,NA,NA,NA,NA,0.34399962441315,0.18914405010438,67.2,9.4,0.1,465148,NA,40.4,18.903465346535,NA,1.05,3.1878130217028
"7",2005-12-31,74.8,0.81,0.1422,0.00043706293706294,228.7,2912.8,0,55.7,0.065460101069456,0.019122493820379,NA,0.8,14.420338983051,0,0.056267042783263,47.872,113.6,74.5988,113.6,0.34332,NA,795.2,4.5938763720393,7,7,NA,NA,850.9,0,NA,NA,0.075,NA,0.11111111111111,NA,0.2895,0,173.1,850.8,0.00011753643629525,0.00011752262310495,59,0,0.81138983050848,3.7201574114561,NA,NA,NA,NA,0.43095810514154,0.25797988631395,43.6,11.12,0.1,294816,NA,49.4,17.222672064777,NA,0.95,3.7189685314685
"8",2004-12-31,74.3,0.86,0.1888,0.00044267374944666,NA,2863.8,0,54.2,0.05718506013927,0.018925902646833,0,0.91101694915254,16.773451327434,0,0.051529790660225,47.552,NA,NA,NA,0.3219,NA,893.6,5.2044263249854,NA,NA,NA,NA,947.8,0,NA,NA,0.08,0,0.13502619911326,NA,0.2683,0,171.7,947.7,0.00010551862403714,0.00010550749103186,56.5,0,0.84162831858407,4.1970770593445,NA,0,NA,NA,NA,0.25022143489814,37.8,12.42,0.1,150075,NA,58.4,16.227739726027,0,0.9,4.1956617972554
"9",2003-12-31,72.3,0.61,0.1635,0.00088105726872247,NA,2778.1,0,56.4,0.054440154440154,NA,0,0.74617737003058,19.543396226415,0,0.043699927166788,43.38,NA,NA,NA,0.30544,NA,979.6,5.7420867526377,NA,NA,NA,NA,1036,0,NA,NA,0.09,0,0.091958445555983,NA,0.2678,0,170.6,1035.8,0.00019308746862329,0.00019305019305019,53,0,0.81849056603774,4.5670194003527,NA,0,NA,NA,NA,0.2336860670194,39.8,13.73,0.2,94564,NA,55.8,18.562724014337,0,0.85,4.5638766519824
"10",2002-12-31,74.2,0.34,0.2081,0.0017006802721088,NA,2696.1,0,64,0.06320987654321,NA,0,0.3647,20.571138211382,0,0.043987748246221,44.52,103.5,76.2723,103.5,0.26307,NA,948.5,NA,9.1642512077295,9.1642512077295,NA,76.2723,1012.5,0,NA,NA,NA,0,0.2,NA,0.2463,0,171.2,1012.1,0.00039521786384745,0.00039506172839506,49.2,0,0.90487804878049,4.3104770017036,NA,0,0,0,0.44551550817757,0.20954003407155,55.2,13.28,0.4,118880,0,51.9,19.500963391137,0,0.75,5.5403037383178
