"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,28.1,0.99,0.2065,0.0837,558.6,5042.2,0,530,0.4378,0.1051,NA,0.8,13.19,0,0.0359,41.59,203,147.53,203,0.2726,0.2724,680.7,8.55,3.36,3.36,0.029,147.53,1210.7,0,2.94,14.49,0.025,NA,0.1003,NA,0.7173,0.0298,79.6,1159.7,0.044,0.0421,87.9,0,0.4945,2.08,4.55,0,0,NA,1.8534,0.1574,6.8,42.59,51,107030,NA,84.1,13.79,NA,0.9,1.99
"2",2010-12-31,29.1,1.13,0.2731,0.13909062203979,545.3,4931.5,0,338.8,0.25285469064856,0.068701206529453,NA,0.8,13.232558139535,0,0.0335,41.9353,212,152.5637,212,0.28036,0.28006088280061,1001.1,3.39816700611,4.7221698113208,4.7221698113208,0.0435,152.5637,1339.9,0,3.1,14.161290322581,0.005,NA,0.22126929674099,NA,0.7077,0.031694210686404,294.6,1251.8,0.070378654737178,0.065751175460855,94.6,0,0.44329069767442,2.2956170915093,3.0419673883988,0,0,NA,0.51786720977597,0.17348248670457,8.7,43.9,88.1,172979,NA,89.8,13.939866369711,NA,0.9,2.1154089043259
"3",2009-12-31,29.2,0.56,0.2658,0.18140589569161,505.4,4975.5,0,361.1,0.20707649959858,0.072575620540649,NA,0.79947328818661,13.012759170654,0,0.0257,41.9373,225.2,154.0931,225.2,0.31575,0.31587561374795,1382.7,5.3948497854077,6.1398756660746,6.1398756660746,0.07,154.0931,1743.8,0,3.21,17.280373831776,0.02,NA,0.11414279217826,NA,0.7186,0.031635011556627,256.3,1631.8,0.068635862238019,0.064227549030852,125.4,0,0.33442791068581,3.2287297190344,1.8589655958077,0,0,NA,0.60122161529458,0.24812030075188,14.5,55.47,112,176253,NA,95.1,17.158780231335,NA,0.85,2.8244250080985
"4",2008-12-31,28.9,0.56,0.2794,0.060939289805269,409.9,4032.9,0,138.9,0.08365454107444,0.034441716878673,NA,0.48675733715104,27.321070234114,0,0.025,40.845,190.7,163.6873,190.7,0.14165,NA,1521.5,5.1125672043011,7.9785002621919,7.9785002621919,0.0777,NA,1660.4,0,3.17,17.466876971609,0.01,NA,0.26390743213173,NA,0.7573,0.033945795829304,297.6,1633.8,0.016281062553556,0.01602023608769,59.8,0,0.68302675585284,3.9858502073676,3.5162252553557,NA,NA,NA,0.55002468077957,0.14588924127836,21.2,55.37,26.6,278862,NA,122.1,13.380835380835,NA,0.85,3.8038946162658
"5",2007-12-31,29,0.08,0.2092,0.085303662494205,394.6,4559,0,209.8,0.14482949054259,0.046018863785918,NA,0.68833652007648,15.721603563474,0,0.028757614392973,40.6,207.2,154.4137,207.2,0.25476,NA,1238.8,5.5902527075812,5.9787644787645,5.9787644787645,0.065,NA,1448.6,0,3.09,16.553398058252,0.06,NA,0.45029420873335,NA,0.6982,0.030730423338451,221.6,1411.8,0.026066015016291,0.025403838188596,89.8,0,0.4521158129176,3.5778003041054,2.4187082405345,NA,NA,NA,0.69681285198556,0.22757222503801,37.8,51.15,36.8,190727,NA,60.8,23.220394736842,NA,0.9,3.3579044969866
"6",2006-12-31,30.5,0.88,0.1667,0.080026024723487,424.2,4769.3,0,184.4,0.13448074679113,0.038663954878074,NA,0.8,13.51874366768,0,0.031087461590347,41.48,215.8,158.6518,215.8,0.26482,NA,1186.8,4.2891217925551,5.4995366079703,5.4995366079703,0.0438,NA,1371.2,0,2.98,13.758389261745,0.075,NA,0.19709281784687,NA,0.6905,0.030151175224876,276.7,1334.3,0.027654950161133,0.02691073512252,98.7,0,0.42026342451874,3.1454502593116,3.0864711570045,NA,NA,NA,0.57337131911818,0.23267326732673,33.5,41,36.9,355865,NA,91.8,14.5348583878,NA,0.9,2.973758403817
"7",2005-12-31,31.9,0.74,0.1259,0.086295503211991,426.7,5149.2,0,209.3,0.12926136363636,0.040647090810223,NA,0.8,14.701117318436,0,0.027477357654063,43.384,221.5,160.8732,221.5,0.27371,NA,1409.9,5.4710904152115,6.365237020316,6.365237020316,0.075,NA,1619.2,0,3.12,16.227564102564,0.095,NA,0.098949038270871,NA,0.5831,0.028761749397965,257.7,1578.9,0.025524099056305,0.024888833992095,107.4,0,0.403947858473,3.70025779236,1.9601489757914,NA,NA,NA,0.62426556072953,0.25169908600891,22.4,50.63,40.3,104811,NA,102.4,15.4189453125,NA,0.85,3.4672376873662
"8",2004-12-31,31.6,0.62,0.1578,0.056315789473684,NA,4737.3,0,126.2,0.071912929511653,0.02663964705634,0,0.78580481622307,18.209033613445,0,0.024119087996985,40.448,NA,NA,NA,0.28063,NA,1628.7,6.4172576832151,NA,NA,0.0967,NA,1754.9,0,3.26,16.279141104294,0.12,0,0.10723380175422,NA,0.4958,0,253.8,1733.5,0.012344966830113,0.012194427032879,95.2,0,0.42487394957983,4.8340769659788,1.8830438069747,0,NA,NA,NA,0.26547685443391,13,53.07,21.4,95845,NA,101,17.163366336634,0,0.85,4.6181578947368
"9",2003-12-31,32.3,0.51,0.1567,0.27574468085106,NA,4576.4,0,189.6,0.095501939253513,NA,0,0.6509253350351,19.230051813472,0,0.01950200243775,36.176,NA,NA,NA,0.2926,NA,1795.7,6.4040656205421,NA,NA,0.0867,NA,1985.3,0,3.08,18.646103896104,0.135,0,0.13301860594279,NA,0.4723,0,280.4,1855.7,0.069838874818128,0.065279806578351,96.5,0,0.37488082901554,5.4515276145711,2.2179990557637,0,NA,NA,NA,0.28349001175088,17,57.43,129.6,32787,NA,98.3,18.877924720244,0,0.9,4.2240425531915
"10",2002-12-31,33.4,0.49,0.2231,0.36299197910837,NA,4224.9,0,222.6,0.11970959935467,NA,0,0.4782,19.114810562572,0,0.020863715538471,34.736,194.4,130.7379,194.4,0.32748,NA,1636.9,NA,8.4202674897119,8.4202674897119,0.0833,130.7379,1859.5,0,2.85,17.708771929825,NA,0,0.16895874263261,NA,0.4564,0,313.5,1664.9,0.11688389693075,0.10465178811509,87.1,0,0.39880597014925,4.8752562225476,2.2946951455668,0,0,0,0.41702675598086,0.25505124450952,28.6,50.47,194.6,56518,0,94,17.71170212766,0,0.85,5.2213716108453
