"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,37.7,1.91,0.5679,0,208.8,381.7,9.8,111.4,0.1298,0.2673,0.2919,-0.86,0.8,82.51,16.2,0.0053,4.52,11,10.06,27,0.0774,0.0796,746.7,7.67,1.72,68.5,27.55,1.79,0.25,17.32,858.1,0.038,0.63,36,0.28,0.245,0.3556,NA,0.4221,0.2353,97.4,858.1,0,0,10.4,0.025,-21.7,-0.0521,NA,4.11,3.3,0.0262,2.06,-7.26,-0.7224,416.7,0.1033,0.0498,241,22.68,0,135629,433.3,-0.4,NA,433.3,1.2,4.11
"2",2010-12-31,37.3,1.34,0.6056,0,195.7,337.5,5.7,87.3,0.078833303232797,0.25935828877005,0.25866666666667,-2.4545,0.4747357992074,136.71604938272,10.8,0.0041,4.5403,11.4,11.4,22.2,0,0,1020.1,9.4105166051661,2.6116231438812,89.482456140351,45.95045045045,3.0306001188354,0.24,18.9545,1107.4,0.032592592592593,0.43,68.372093023256,0.105,0.2601,0.27788228970707,NA,0.4686,0.30607407407407,108.4,1107.4,0,0,8.1,0.024064171122995,-15.3,-0.045454545454545,0.56053580246914,5.6586612161472,5.6965020576132,0.033868092691622,3.2899584076055,-7.5545,-0.66267942583732,336.6,0.10516605166052,0.041389882473173,196.5,29.4,0,239150,390.6,12.9,85.84496124031,390.6,1.15,5.6586612161472
"3",2009-12-31,36.8,0.93,0.5454,0,205.2,279.6,6,202.7,0.1494066484853,0.76780303030303,0.72496423462089,-3.0069,0.5042170883755,42.133540372671,6.7,0.0033,4.4771,41.8,28.3972,48.5,0.32064,0.32067510548523,1154,461.6,3.602872307212,27.607655502392,23.79381443299,4.3712121212121,0.2467,32.1042,1356.7,0.031831187410586,NA,NA,0.035,0.2133,0.32155948017328,NA,0.4603,0.009656652360515,2.5,1356.7,0,0,32.2,0.1219696969697,-14.1,-0.053409090909091,0.13904068322981,6.6115984405458,1.7078857062291,0.15833333333333,5.1390151515152,-3.7069,-0.13053841760236,264,11.3588992,0.15692007797271,131.3,36.63,0,333455,320.3,5.2,260.90384615385,320.3,1.1,6.6115984405458
"4",2008-12-31,35.8,0.76,0.4328,0,173.1,245.9,4.1,167.2,0.13218436240019,0.79017013232514,0.67995119967466,-1.5036,0.38817005545286,114.99090909091,4.3,0.0035,4.4272,14.4,10.086,18.7,0.29958,NA,1097.7,186.05084745763,4.383785942492,76.229166666667,58.700534759358,5.187618147448,0.225,11.7896,1264.9,0.023180154534364,0.84,40.476190476191,-0.165,0.3207,0.50909471043278,NA,0.3595,0.010573403822692,5.9,1264.9,0,0,11,0.051984877126654,-8.2,-0.03875236294896,0.40246818181818,7.3073367995378,5.1107070707071,0.068052930056711,5.9777882797732,-1.7036,-0.16890576789042,211.6,1.7094996610169,0.063547082611207,115.4,34,0,266526,250.4,28.6,44.227272727273,250.4,1.05,7.3073367995378
"5",2007-12-31,36.2,0.78,0.2947,0,172.9,243.3,2.7,150,0.34997666822212,0.92649783817171,0.61652281134402,-2.177,0.57007125890736,64.939393939394,2.2,0.010135324311713,4.344,1.9,1.2604,4.1,0.33665,NA,278.6,12.165938864629,1.4,146.63157894737,67.951219512195,1.7208153180976,NA,2.9373,428.6,0.014796547472256,0.32,38.625,-0.035,0.2538,0.26731011330256,NA,0.3742,0.010275380189067,22.9,428.6,0,0,6.6,0.040765904879555,9.5,0.058678196417542,0.65818181818182,2.4788895315211,NA,0.011735639283508,2.6473131562693,-1.677,-1.3305360646248,161.9,0.055037772925764,0.038172353961828,94.8,12.36,0,106486,199,9.6,44.645833333333,199,1.05,2.4788895315211
"6",2006-12-31,35.3,2.13,0.3117,0.00060132291040289,166.2,214,2.4,127.8,0.30205625147719,1.0142857142857,0.59719626168224,-3.92,0.5646454924607,235,2.3,0.010014184397163,4.236,-7.1258,-7.1258,-4.8258,0,NA,295.3,7.6701298701299,1.9530423280423,NA,NA,2.3436507936508,NA,-3.3058,423.1,0.011682242990654,NA,NA,NA,0.2445,0.23760037789325,NA,0.3625,0.01588785046729,38.5,423,0.00023640661938534,0.00023635074450485,1.8,0.014285714285714,19.6,0.15555555555556,2.3533333333333,2.5451263537906,NA,-0.056553968253968,3.3571428571429,-3.82,NA,126,-0.18508571428571,0.010830324909747,79.4,10.64,0.1,45960,151.2,8.5,49.764705882353,151.2,1.1,2.5441972339146
"7",2005-12-31,35.6,3.22,0.3721,0.0012048192771084,165.8,205.4,2.2,114.7,0.32039106145251,1.1245098039216,0.55842259006816,-1.3659,0.45149153453373,76.127659574468,1.7,0,0,0.5,0.5,2.2,0,NA,243.3,4.7426900584795,2.1998191681736,486.6,110.59090909091,2.3852941176471,NA,1.3659,358,0.013631937682571,NA,NA,NA,0.0726,0.26309523809524,NA,0.3253,0.011684518013632,51.3,357.8,0.00055897149245388,0.0005586592178771,4.7,0.046078431372549,16.2,0.15882352941177,0,2.1580217129071,NA,0.0049019607843137,3.5078431372549,-0.8659,-1.7317647058823,102,0.0097465886939571,0.028347406513872,65.9,9.87,0.2,146201,110.6,3.3,108.42424242424,110.6,1.05,2.1566265060241
"8",2004-12-31,36.1,3.03,0.6019,0.0018126888217523,NA,194.3,1.1,97.4,0.36589030803907,0.96340257171118,0.50128667009779,1.0296,1.0068117627513,34.986842105263,1.4,0,0,5.7603,3.9099,7.1603,0.32123,NA,168.8,2.4787077826725,1.6696340257171,29.304029304029,23.574431238915,1.7492227979275,NA,3.1803,266.2,0.0082346886258363,0.1,73.1,NA,-0.0518,0.30465949820789,NA,0.2837,0.013896037056099,68.1,265.9,0.0011282437006393,0.0011269722013524,7.6,0.078756476683938,21.6,0.22383419689119,0,1.6095641646489,NA,0.059692227979275,2.7554404145078,0.7296,0.18661188051131,96.5,0.057414373436123,0.046004842615012,64.2,7.31,0.3,86742,101.1,5,53.18,101.1,1.15,1.6084592145015
"9",2003-12-31,35.2,2.47,0.6688,0,NA,184.7,0.4,87.9,0.29437374413932,0.94212218649518,NA,-0.4834,0.73863636363636,16.870056497175,1.5,0,0,16.166,13.0929,17.666,0.1901,NA,210.7,3.2266462480858,2.2583065380493,13.033494906607,11.926838159542,2.1218529707956,NA,14.6763,298.6,0.0054141851651326,NA,NA,NA,-0.0073,0.34094802969732,NA,0.2749,0.016783974011911,65.3,298.6,0,0,17.7,0.17824773413897,8,0.080563947633434,0,1.9490861618799,NA,0.1628,3.0070493454179,-1.5834,-0.1209347518812,99.3,0.20050345782542,0.11553524804177,57.2,8.74,0,195792,93.3,8.1,36.864197530864,93.3,1.05,1.9490861618799
"10",2002-12-31,34.3,2.83,1.1288,0,NA,156.2,1,62.7,0.2156862745098,0.64373716632444,NA,16.9,0.5516,19,5,0,0,11.5,10.2295,16.5,0.11048,NA,228,NA,NA,19.826086956522,13.818181818182,2.3408624229979,0.5,14.2295,290.7,0.010883482714469,NA,NA,NA,0.008,0.49531949531949,NA,0.1842,0.02752880921895,68.2,290.7,0,0,15.3,0.1570841889117,12.9,0.13244353182752,0,2.2207792207792,0.38,0.11806981519507,2.9845995893224,-4,-0.3910267188557,97.4,0.14999237536657,0.11688311688312,54.1,8.42,0,61498,97.1,16.6,17.512048192771,97.1,1.05,3.3431085043988
