"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-03-31,65.4,0.75,0.3134,0,186.4,197.4,0.8,135.3,1.1984,1.9412,0.6854,-6.74,0.6,NA,2.1,0,0,0,0.12,2,0.6,1,-22.4,-0.44,-0.48,NA,NA,-0.32,NA,8.16,112.9,0.0061,NA,NA,0.06,-0.105,0.1859,NA,0.5091,0.0177,51.1,112.9,0,0,-1.1,-0.0158,20,0.2869,NA,0.61,NA,0.0043,1.62,-8.04,-67.0265,69.7,0.0023,-0.0059,22.9,1.85,0,325263,46.2,-27.8,NA,46.2,1.1,0.61
"2",2011-03-31,67.5,1.3,0.6774,0,159.3,201.4,0.8,86.9,0.57284113381674,0.45688748685594,0.43147964250248,-2.2404,0.42441688810157,2.2341678939617,2.7,0,0,15.4,15.4,18.1,0,0,64.8,0.89502762430939,0.39657282741738,4.2077922077922,3.5801104972376,0.34069400630915,NA,19.5404,151.7,0.016385302879841,0.11,20.181818181818,-0.06,0.0457,0.33901192504259,NA,0.5037,0.028301886792453,72.4,151.7,0,0,67.9,0.35699263932702,15.9,0.083596214511041,0,0.95229127432517,NA,0.080967402733964,0.79758149316509,-4.1404,-0.26885574992831,190.2,0.21270718232044,0.42623979912116,46.9,2.22,0,340486,163.4,83.1,1.8255114320096,163.4,1.15,0.95229127432517
"3",2010-03-31,67.3,1.96,0.8244,0,87.7,121.8,0.9,61.3,0.27292965271594,0.33774104683196,0.50328407224959,-0.843,0.37906356137797,21.805825242718,3.8,0,0,10.4,10.4,14.2,0,0,163.3,6.1856060606061,0.94393063583815,15.701923076923,11.5,0.89972451790634,NA,14.143,224.6,0.038587848932676,NA,NA,NA,0.1468,0.50655021834061,NA,0.4531,0.050903119868637,26.4,224.6,0,0,10.3,0.056749311294766,18,0.099173553719008,0,2.5610034207526,NA,0.057300275482094,1.2374655647383,-3.743,-0.35990146217419,181.5,0.39393939393939,0.11744583808438,46.7,3.27,0,304123,173,14.8,15.175675675676,173,1.25,2.5610034207526
"4",2009-03-31,68.6,2.24,0.8505,0.0026109660574412,76.4,140.2,2.2,46.1,0.57267080745342,0.28598014888337,0.32881597717546,0.7939,0.2445620223398,NA,5.8,0,0,-14.8272,-14.8272,-9.0272,0,NA,34.4,1.127868852459,0.20488385944014,NA,NA,0.21339950372208,NA,-12.0211,80.5,0.049215406562054,0.1,12,NA,-0.1944,0.79904306220096,NA,0.359,0.044935805991441,30.5,80.3,0.0024906600249066,0.0024844720496894,-16.5,-0.10235732009926,19.1,0.11848635235732,NA,1.0510471204189,NA,-0.091980148883375,0.49813895781638,-2.8061,NA,161.2,-0.48613770491803,-0.21596858638743,64,1.2,0.2,311699,167.9,-2.1,NA,167.9,1.3,1.0509138381201
"5",2008-03-31,71.4,1.97,0.5907,0,93.5,134.2,4.7,68.3,3.484693877551,0.32773512476008,0.50894187779434,1.9693,0.3114948366345,NA,7.9,0,0,-10.2966,-10.2966,-2.3966,0,NA,-48.7,-1.9325396825397,-0.28579812206573,NA,NA,-0.23368522072937,0.05,-9.0659,19.6,0.065573770491803,-0.08,NA,NA,-0.201,0.98019801980198,NA,0.535,0.070789865871833,25.2,19.6,0,0,-76.2,-0.36564299424184,10.8,0.051823416506718,NA,0.2096256684492,NA,-0.049407869481766,0.09404990403071,-1.2307,NA,208.4,-0.40859523809524,-0.81497326203209,70.4,0.27,0,240045,170.4,-84.6,NA,170.4,1.15,0.2096256684492
"6",2007-03-31,71.2,1.4,0.5074,0,167.3,207.4,3.8,72.2,0.73824130879346,0.27758554402153,0.34811957569913,1.1149,0.47299960583366,11.241379310345,8,0,0,12,7.2295,20,0.39754,NA,25.6,0.26919032597266,0.10569777043766,2.1333333333333,1.28,0.09842368319877,NA,10.3146,97.8,0.05930568948891,-0.08,NA,NA,-0.0935,0.4075723830735,NA,0.6056,0.098360655737705,95.1,97.8,0,0,8.7,0.033448673587082,16.2,0.062283737024221,0,0.584578601315,NA,0.046136101499423,0.3760092272203,-3.0851,-0.42673941109042,260.1,0.076020189274448,0.052002390914525,72.2,1.405,0,159382,242.2,0.8,122.25,242.2,1.5,0.584578601315
"7",2006-03-31,70.3,0.87,0.5326,0.00063532401524778,157.3,191.8,4.5,42.2,0.23161361141603,0.14901129943503,0.22002085505735,0.5329,0.28539241457003,14.2265625,9.5,0,0,23.4,13.2285,32.9,0.43468,NA,140,1.2152777777778,0.50215208034433,5.982905982906,4.2553191489362,0.49435028248588,0.1,17.6956,182.2,0.074556830031283,0.08,31.25,NA,0.0274,0.4540059347181,NA,0.4823,0.096454640250261,115.2,182.1,0.00054914881933004,0.00054884742041712,12.8,0.045197740112994,34.3,0.12111581920904,0,1.1576605212969,1.42265625,0.082627118644068,0.64300847457627,-4.4671,-0.33768714878679,283.2,0.114830625,0.081373172282263,61.7,2.5,0.1,384994,278.8,12,15.175,278.8,0.95,1.1575603557815
"8",2005-03-31,68.9,0.49,0.8791,0.0021428571428571,NA,180.1,6.7,27,0.087862024080703,0.093199861926131,0.14991671293726,2.0024,0.11147764759413,8.0366492146597,9.2,0,0,24.3442,24.3442,33.5442,0,NA,280.3,2.4805309734513,0.96755264066276,11.514022008501,8.3561315910367,1.0369959304476,0.125,24.8418,307.3,0.091615769017213,NA,NA,NA,0.1296,0.37653239929948,NA,0.5938,0.07717934480844,113,307,0.0009771986970684,0.00097624471200781,38.2,0.14132445431003,27.9,0.10321864594895,0,2.1975662133142,0.64293193717277,0.090063743988161,1.1357750647429,-0.4976,-0.020438447574249,270.3,0.21543566371681,0.27344309234073,55.5,4.5,0.3,510246,289.7,39,7.8717948717949,289.7,0.9,2.195
"9",2004-03-31,67.9,1.02,0.888,0.038743455497382,NA,129.8,5.3,11.2,0.024390243902439,0.046725073007927,NA,0.336,0.22972972972973,13.051575931232,9.3,0,0,32.6209,32.6209,41.9209,0,NA,448,5.3143534994069,1.8690029203171,13.733535085503,10.686798559572,1.9007212558337,0.15,36.2849,459.2,0.13559322033898,NA,NA,NA,0.073,0.41815235008104,NA,0.5299,0.096302003081664,84.3,455.5,0.0081229418221734,0.0080574912891986,34.9,0.14806957997454,19.8,0.08400509121765,0,4.9618736383442,0.87010506208214,0.1384,1.9325413661434,-3.664,-0.11232007337415,235.7,0.38696180308422,0.380174291939,55.1,6.56,3.7,89672,239.7,33.1,13.761329305136,239.7,0.85,4.8083769633508
"10",2003-03-31,64.9,1.21,1.195,0.44515306122449,NA,109.5,2.8,11.5,0.025230364194822,0.054761904761905,NA,7.4,0.2229,57.657534246575,13.3,0,0,12,11.4162,25.3,0.04865,NA,444.3,NA,NA,37.025,17.561264822134,2.1157142857143,0.175,21.9162,455.8,0.18630136986301,0.25,25,NA,-0.125,0.82509505703422,NA,0.6241,0.14063926940639,66.9,420.9,0.082917557614635,0.076568670469504,7.3,0.034761904761905,11.1,0.052857142857143,0,9.6758620689655,3.2947162426614,0.057142857142857,2.0042857142857,-10.5,-0.91974562463867,210,0.17064573991031,0.16781609195402,50,6.25,34.9,799397,217.7,15.5,27.154838709677,217.7,0.8,6.6412556053812
