"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,25.9,1.09,0.3816,0,120.9,154.2,4.1,83.5,0.1391,1.0171,0.5415,-0.82,0.71,87.03,5.4,0,0,11,6.98,17,0.3881,0.3894,517,13.82,5.4,45.35,30.77,6.3,0.165,9.09,600.5,0.0396,0.29,83.83,0.49,0.19,0.3157,NA,0.6254,0.1498,37.4,600.5,0,0,6.9,0.084,-4.9,-0.0597,0,4.97,5.27,0.1389,7.31,-2.12,-0.3036,82.1,0.1865,0.0571,34.3,24.31,0,123025,95.8,7.6,79.01,95.8,0.7,4.97
"2",2010-12-31,21.8,1.19,0.4572,0,56.8,82,2.6,23.6,0.057971014492754,0.35866261398176,0.28780487804878,-0.7477,0.41010498687664,96.928571428571,4.9,0,0,7,4.1315,11.9,0.40978,0.4,383.5,11.551204819277,4.9293059125964,54.785714285714,32.226890756303,5.8282674772037,0.165,7.1793,407.1,0.046341463414634,0.28,65.892857142857,NA,0.1362,0.49651432997676,NA,0.3687,0.29268292682927,33.2,407.1,0,0,4.2,0.063829787234043,-4.1,-0.062310030395137,0,7.1672535211268,5.8744588744589,0.1063829787234,6.1869300911854,-3.0477,-0.73767175550561,65.8,0.12444397590361,0.073943661971831,29.6,18.45,0,135657,77.8,6.3,64.619047619048,77.8,0.75,7.1672535211268
"3",2009-12-31,21.6,1.03,0.4308,0.0057581573896353,51.8,71,1.8,12.3,0.080602883355177,0.21428571428571,0.17323943661972,-0.1314,0.43523676880223,10.878571428571,5.1,0,0,5.2,5.2,10.3,0,0,140.3,3.5251256281407,2.2199367088608,26.980769230769,13.621359223301,2.4442508710801,0.2,8.6314,152.6,0.040845070422535,0.17,47.294117647059,NA,0.1001,0.62886597938144,NA,0.2387,0.35070422535211,39.8,152.3,0.0019697964543664,0.0019659239842726,14,0.24390243902439,-1.3,-0.022648083623693,0,2.9401544401544,0.54392857142857,0.090592334494773,2.6533101045296,-3.4314,-0.6598767086572,57.4,0.13065326633166,0.27027027027027,25.8,8.04,0.3,70413,63.2,13.3,11.451127819549,63.2,0.75,2.9289827255278
"4",2008-12-31,21.4,1.13,0.4623,0.026455026455026,36.8,52.8,1.1,4.1,0.047344110854503,0.079457364341085,0.077651515151515,-0.1791,0.27687648712957,29.51724137931,4.8,0,0,2.5,2.5,7.3,0,NA,82.5,2.4480712166172,1.4784946236559,33,11.301369863014,1.5988372093023,0.25,6.3791,86.6,0.066287878787879,0.2,19.75,NA,0.2256,0.55555555555556,NA,0.2434,0.4905303030303,33.7,85.6,0.011682242990654,0.011547344110855,2.9,0.056201550387597,-2.2,-0.042635658914729,0,2.3260869565217,1.1806896551724,0.048449612403101,1.6589147286822,-3.8791,-1.5516279069767,51.6,0.074183976261128,0.078804347826087,24.6,3.95,1,36535,55.8,5,17.12,55.8,0.8,2.2910052910053
"5",2007-12-31,22.3,0.96,0.4381,0.050531914893617,35.7,53.4,1.3,3.6,0.077087794432548,0.082004555808656,0.067415730337079,0.5084,0.38347409267291,10.926829268293,4.5,0,0,1.9,1.9,6.4,0,NA,43.1,1.2676470588235,0.86027944111776,22.684210526316,6.734375,0.98177676537585,0.25,4.5916,46.7,0.082397003745318,0.05,42.4,NA,0.3592,0.31203007518797,NA,0.2432,0.58614232209738,34,44.8,0.042410714285714,0.0406852248394,4.1,0.093394077448747,-3.6,-0.082004555808656,0,1.2549019607843,0.43707317073171,0.043280182232346,1.0205011389522,-2.6916,-1.4166167126244,43.9,0.055882352941177,0.11484593837535,21.4,2.12,1.9,86571,50.1,4.3,10.418604651163,50.1,1.05,1.2420212765957
"6",2006-12-31,21.9,0.87,0.479,0.010033444816053,29.6,41,1.4,12.4,0.17514124293785,0.38993710691824,0.30243902439024,0.3009,0.45093945720251,28.2,1.9,0,0,1.9,1.8789,3.8,0.01108,NA,58.4,3.3371428571429,1.441975308642,30.736842105263,15.368421052632,1.8364779874214,0.25,2.078,70.8,0.053658536585366,0.09,35.666666666667,NA,0.143,0.31578947368421,NA,0.2195,0.31951219512195,17.5,70.5,0.0042553191489362,0.0042372881355932,2.5,0.078616352201258,-1.1,-0.034591194968553,0,2.3817567567568,1.128,0.059748427672956,2.2169811320755,-0.1991,-0.10594045379307,31.8,0.10736845714286,0.084459459459459,16.1,3.21,0.3,22831,40.5,2.2,32.045454545454,40.5,1.35,2.3678929765886
"7",2005-12-31,21.6,1.49,0.4951,0.015267175572519,25.8,35.2,0.8,11.9,0.13120176405733,0.43430656934307,0.33806818181818,0.2358,0.32316703696223,47.526315789474,2.7,0,0,1.6,1.5818,4.3,0.01137,NA,78.8,5.5104895104895,2.525641025641,49.25,18.325581395349,2.8759124087591,NA,3.246,90.7,0.059659090909091,NA,NA,NA,0.3073,0.41015089163237,NA,0.2571,0.38636363636364,14.3,90.3,0.0044296788482835,0.0044101433296582,1.9,0.069343065693431,-1.7,-0.062043795620438,0,3.5,NA,0.058394160583942,3.2956204379562,-1.6642,-1.0521084585755,27.4,0.11061594405594,0.073643410852713,13.3,3.95,0.4,82664,31.2,2.7,33.444444444444,31.2,1,3.4618320610687
"8",2004-12-31,20.7,1.56,0.6383,0,NA,28.6,1.6,16.3,0.34029227557411,0.65725806451613,0.56993006993007,-0.1169,0.4887983706721,NA,2.1,0,0,-1.2819,-1.2819,0.8181,0,NA,31.6,5.8518518518519,1.2741935483871,NA,38.627501314069,1.5721393034826,NA,-0.665,47.9,0.08041958041958,NA,NA,NA,0.0916,0.37037037037037,NA,0.1994,0.12237762237762,5.4,47.9,0,0,-1,-0.049751243781095,-0.5,-0.024875621890547,NA,2.2073732718894,NA,-0.063777611940299,2.3830845771144,-0.6169,0.48123955511266,20.1,-0.23739444444444,-0.046082949308756,12,2.33,0,25110,24.8,0.7,68.428571428571,24.8,0.9,2.2073732718894
"9",2003-12-31,20.5,1.38,0.6515,0,NA,28.4,0.7,17.2,0.29757785467128,0.88659793814433,NA,-0.0527,0.42363775901765,NA,3,0,0,-0.7517,-0.7517,2.2483,0,NA,40.6,7.5185185185185,2.0927835051546,NA,18.0577670637,2.2307692307692,NA,1.6011,57.8,0.070422535211268,NA,NA,NA,0.1448,0.31634819532909,NA,0.2157,0.13380281690141,5.4,57.8,0,0,-3.4,-0.18681318681319,-0.8,-0.043956043956044,NA,2.5575221238938,NA,-0.0413,3.1758241758242,-2.3527,3.1300684521556,18.2,-0.1391962962963,-0.15044247787611,12.7,2.6,0,8900,19.4,-1.5,NA,19.4,1,2.5575221238938
"10",2002-12-31,20.3,1.51,0.8665,0.0038461538461538,NA,32.9,0.6,16.2,0.31034482758621,1.0253164556962,NA,1.8,0.3846,NA,4.4,0,0,-12.0978,-12.0978,-7.6978,0,NA,36,NA,NA,NA,NA,2.2784810126582,NA,-8.2978,52.2,0.082066869300912,-0.17,NA,NA,0.1719,0.6144578313253,NA,0.2186,0.15197568389058,9.8,52.1,0.0019193857965451,0.0019157088122605,-11.5,-0.72784810126582,-1.2,-0.075949367088608,NA,2.011583011583,NA,-0.76568101265823,3.2974683544304,-3.8,NA,15.8,-1.2344653061224,-0.44401544401544,17.5,2.5,0.1,19378,17.5,-5.5,NA,17.5,0.95,3.6734693877551
