"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,15.3,0.91,0.2637,0,464.3,624.7,20.8,130,0.2027,0.725,0.2081,-0.88,0.8,10.84,49,0,0,95,60.32,144,0.365,0.3702,511.5,1.53,3.1,5.38,3.55,2.85,NA,89.41,641.5,0.6344,NA,NA,NA,0.865,0.2615,NA,0.7628,0,334.3,641.5,0,0,59.2,0.3302,11,0.0613,0,1.38,NA,0.5298,3.58,-29.08,-0.4821,179.3,0.1804,0.1275,9.7,42.36,0,72219,164.9,16.1,39.84,164.9,1.15,1.38
"2",2010-12-31,15.7,1.16,0.3525,0,426.6,636.9,70,150,0.16251354279523,0.7360157016683,0.23551577955723,1.0219,0.8,14.535433070866,59.3,0,0,102.2,66.0038,161.5,0.35417,0.35336048879837,773,2.7946493130875,3.9661364802463,7.5636007827789,4.7863777089783,3.792934249264,NA,54.2819,923,0.67624430836866,1.12,51.946428571429,NA,0.2699,0.15013603759585,NA,0.7546,0,276.6,923,0,0,63.5,0.31157998037292,-23.4,-0.11481844946026,0,2.1636193155181,NA,0.50147203140334,4.5289499509323,11.7219,0.17759401099258,203.8,0.23862554591468,0.1488513830286,12.3,58.18,0,104090,194.9,58.6,15.750853242321,194.9,1.2,2.1636193155181
"3",2009-12-31,15.7,0.75,0.4118,0,377.3,592.3,97.7,52.5,0.05667710245061,0.326695706285,0.088637514772919,-1.3469,0.75886352598349,18.637826961771,35.4,0,0,87,52.996,122.4,0.39085,0.39093137254902,873.8,2.6902709359606,4.8490566037736,10.043678160919,7.1388888888889,5.437461107654,NA,-7.957,926.3,0.79739996623333,5.93,9.7689713322091,NA,-0.1495,0.1918415607449,NA,0.6411,0,324.8,926.3,0,0,49.7,0.30927193528314,-11.1,-0.069072806471686,0,2.4550755367082,NA,0.54138145612943,5.764156813939,60.9531,1.1501438366407,160.7,0.16316517857143,0.1317254174397,5.1,57.93,0,95368,180.2,55.1,16.811252268603,180.2,1.25,2.4550755367082
"4",2008-12-31,15.8,0.84,0.4658,0.010198300283286,349.4,517,45.8,44.4,0.058800158919348,0.23282642894599,0.085880077369439,-0.4864,0.4293688278231,13.443649373882,32.7,0,0,104.2,62.719,136.9,0.39809,NA,710.7,2.3029812054439,4.626953125,6.820537428023,5.1913805697589,3.7267960146827,NA,50.1054,755.1,0.81063829787234,NA,NA,0.765,0.7392,0.30105866784296,NA,0.7086,0,308.6,751.5,0.0047904191616767,0.0047675804529201,55.9,0.2931305715784,2.5,0.013109596224436,0,2.1508299942759,NA,0.5464079706345,3.9407446250656,12.6136,0.20111337163506,190.7,0.20323727154893,0.15998855180309,9.5,47.01,3.6,105813,153.6,38.5,19.51948051948,153.6,1.25,2.1390934844193
"5",2007-12-31,16.8,0.95,0.4996,0.050791007493755,342,600,429,59.9,0.073569147629575,0.51416309012876,0.099833333333333,14.5761,0.43234587670136,9.5661057692308,11.9,0,0,75.2,46.4014,87.1,0.38296,NA,754.3,2.5109853528628,4.188228761799,10.030585106383,8.6601607347876,6.474678111588,NA,-385.2747,814.2,0.729,NA,NA,0.545,4.9148,NA,NA,0.6359,0,300.4,795.9,0.022992838296268,0.022476050110538,83.2,0.71416309012876,-26.7,-0.22918454935622,0,2.3271929824561,NA,0.64549356223176,6.8317596566524,431.6761,9.3030827284176,116.5,0.15446540612517,0.24327485380117,16.9,56.3,18.3,252418,180.1,108.7,7.3219871205152,180.1,1.35,2.2597835137386
"6",2006-12-31,16,1.3,0.4696,0.23889354568315,60.8,153.9,77.6,8.4,0.0099904852521408,0.44919786096257,0.05458089668616,2.8283,0.34071550255537,NA,3.3,0,0,0.1,0.1,3.4,0,NA,832.4,10.289245982695,26.341772151899,8324,244.82352941177,44.513368983957,NA,-77.0283,840.8,0.6582196231319,NA,NA,NA,NA,0.46364752421225,NA,0.373,0,80.9,812.3,0.035085559522344,0.033896289248335,-2.7,-0.14438502673797,-4.1,-0.2192513368984,NA,13.360197368421,NA,0.0053475935828877,43.438502673797,77.1283,771.28342245989,18.7,0.0012360939431397,-0.044407894736842,6.8,51,28.5,21500,31.6,3.3,246.15151515152,31.6,1,9.4154535274356
"7",2005-12-31,15,2.05,0.473,0.16,62.5,89.4,34.1,28.7,0.080033463469046,31.888888888889,0.32102908277405,11.4444,0.28752642706131,NA,1.2,0,0,-12.049,-12.049,-10.849,0,NA,329.9,7.5319634703196,173.63157894737,NA,NA,366.55555555556,NA,-56.3934,358.6,0.46196868008948,NA,NA,NA,NA,0.40478905359179,NA,0.3971,0,43.8,348.6,0.028686173264487,0.027886224205243,-7.7,-8.5555555555556,-10.3,-11.444444444444,NA,5.5776,NA,-13.387733333333,387.33333333333,44.3444,NA,0.9,-0.2750904109589,-0.1232,4.8,23.84,10,7500,1.9,-7.5,NA,1.9,0.85,4.9462068965517
"8",2004-12-31,13.4,0.38,0.3514,0,NA,53.4,9.1,29.5,0.17383618149676,6.0204081632653,0.55243445692884,-0.0837,0.21627774615822,NA,2.8,0,0,-7.539,-7.539,-4.739,0,NA,140.2,4.919298245614,28.612244897959,NA,NA,32.604651162791,0.12,-13.7553,169.7,0.21161048689139,NA,NA,NA,0,0.35838150289017,NA,0.4085,0,28.5,169.7,0,0,-4.4,-1.0232558139535,-0.6,-0.13953488372093,NA,3.8568181818182,NA,-1.7532627906977,39.46511627907,6.2163,-0.82454627051059,4.3,-0.26452736842105,-0.086274509803922,3.6,11.44,0,16800,4.9,-3.6,NA,4.9,0.65,3.3274509803922
"9",2003-12-31,12.3,0.74,0.3811,0.16435185185185,NA,45.5,12.2,0.4,0.003960396039604,0.015384615384615,NA,-0.1507,0.38834951456311,13.041666666667,7,0,0,11.1614,7.314,18.1614,0.34471,NA,100.6,1.9803149606299,3.8692307692308,9.0131739273785,5.5392083447128,3.6449275362319,0.12,2.2647,101,0.77582417582418,-0.3,NA,NA,-0.3849,0.27890173410405,NA,0.3188,0,50.8,93.9,0.075612353567625,0.07029702970297,7.2,0.26086956521739,2.6,0.094202898550725,0,3.3416370106762,1.0868055555556,0.4044,3.4021739130435,5.0493,0.69035946914929,27.6,0.14397598459843,0.1994459833795,2.7,6.9,7.1,13000,26,5.6,16.767857142857,26,0.65,2.337962962963
"10",2002-12-31,9.3,0,0,0.62921348314607,NA,46.3,11.2,0.9,0.010452961672474,0.026548672566372,NA,3.2,0,NA,8.8,0,0,-0.6,-0.6,8.2,0,NA,85.2,NA,NA,NA,10.390243902439,2.5132743362832,NA,-3,86.1,0.792656587473,NA,NA,NA,0.3805,0.42559833506764,NA,0.0495,0,42.2,63.7,0.35164835164835,0.26016260162602,-4.3,-0.12684365781711,3.3,0.097345132743363,NA,4.8257575757576,NA,-0.017699115044248,1.8790560471976,2.4,NA,33.9,-0.014218009478673,-0.32575757575758,2.1,7.03,22.4,13592,35.2,-2.7,NA,35.2,0.55,2.0189573459716
