"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-12-31,21.3,1.04,0.5002,0,171.2,277.2,9.9,116.2,0.4437,0.4329,0.4192,-0.46,0.52,NA,8.3,0,0,80,79.65,88,0,NA,145.7,2.65,0.53,1.83,1.66,0.54,0.1233,78.51,261.9,0.0754,NA,NA,NA,0.3577,NA,0.3643,0.1649,55,261.9,0,0,-20,-0.0745,-18.8,-0.07,NA,1.53,NA,0.2967,0.98,1.14,0.0143,268.4,1.4481,-0.1168,247.7,12.34,0,45635,275,-44.8,NA,275,0.8,1.53
"2",2011-12-31,21,NA,NA,0,178.3,276.5,8.3,122.2,0.78686413393432,0.47199691000386,0.44195298372514,-0.1721,NA,11.676691729323,6.3,0,0,12.3,12.3,18.6,0,0,33.1,0.59001782531194,0.12623951182304,2.6910569105691,1.7795698924731,0.12784859018926,0.15,10.4721,155.3,0.076311030741411,NA,NA,NA,0.54018954018954,NA,0.3637,0.16564195298372,56.1,155.3,0,0,13.3,0.051371185786018,-13.5,-0.052143684820394,0,0.87100392596747,0.77844611528822,0.047508690614137,0.59984550019312,1.8279,0.14861185691811,258.9,0.2192513368984,0.07459338194055,207.6,7.63,0,178654,262.2,-10.1,NA,262.2,0.95,0.87100392596747
"3",2010-12-31,20.4,NA,NA,0,156.4,225.4,8.5,95.2,0.22553897180763,0.37732857709077,0.4223602484472,-0.2622,NA,31.5,4.9,0,0,20.6,13.4629,25.5,0.34646,0.34313725490196,326.9,5.3415032679739,1.2439117199391,15.868932038835,12.819607843137,1.2956797463337,0.175,10.1251,422.1,0.081632653061224,0.75,28.293333333333,NA,0.25570776255708,NA,0.3869,0.20186335403727,61.2,422.1,0,0,13.4,0.053111375346809,-6.3,-0.024970273483948,0,2.6988491048593,1.8,0.081648830757035,1.6730083234245,3.3378,0.24792624012574,252.3,0.21998241830065,0.085677749360614,198.3,21.22,0,157699,262.8,20.5,20.590243902439,262.8,NA,2.6988491048593
"4",2009-12-31,1.9,NA,NA,0.3030303030303,23,138.8,7,30.6,0.08610016882386,0.14613180515759,0.22046109510087,NA,NA,22.87417218543,6.6,0,0,29.3,15.1554,35.9,0.48275,NA,324.8,135.33333333333,NA,11.085324232082,9.0473537604457,1.5510983763133,0.2,NA,355.4,0.11311239193084,1.03,17.427184466019,0.1127,0.34489088313278,NA,0.4317,0.32276657060519,2.4,345.4,0.028951939779965,0.028137310073157,15.1,0.072110792741165,-7.2,-0.034383954154728,0,15.017391304348,1.1437086092715,0.13992359121299,1.6494746895893,NA,NA,209.4,6.3147604166667,0.65652173913043,151.3,17.95,10,0,NA,NA,NA,NA,NA,10.769696969697
"5",2003-12-31,39.3,0.86,0.3288,0.2859104641582,NA,920.2,50.1,8.1,0.010089686098655,0.027911784975879,NA,-16.5,0.5782,67.568181818182,38,0,0,35.9,22.0789,73.9,0.38499,NA,794.7,NA,NA,22.136490250696,10.753721244926,2.7384562370779,0.135,9.9789,802.8,0.89513149315366,0.28,53.5,0.0763,0.20350457984867,NA,0.3336,0.039013257987394,720.1,594.6,0.35015136226034,0.2593423019432,8.8,0.030323914541695,-22.7,-0.078221915920055,0,1.1434615384615,5.0050505050505,0.1237077877326,2.0489317711923,12.1,0.54803556651184,290.2,0.030660823496737,0.016923076923077,86,14.98,208.2,64860,290.9,8.4,70.785714285714,290.9,0.8,1.1035967226774
"6",2002-12-31,NA,0.68,0.3753,0.291,NA,916.7,67,3.7,0.0057912036312412,0.013553113553114,NA,-0.4866,0.3176,67.777777777778,34.8,0,0,66.3686,47.273,101.1686,0.28772,NA,635.2,NA,NA,9.5707910065905,6.2786279537327,2.3267399267399,0.1175,15.5596,638.9,0.89734918730228,0.26,41.423076923077,-0.1688,0.19496855345912,0,0.399,0.037634995091088,724.496,427,0.49625292740047,0.33166379715135,6.3,0.023076923076923,-19.663,-0.072025641025641,0,0.82703854348247,5.7683215130024,0.17316126889377,1.5641025641026,31.7134,0.67085613953062,NA,0.065249534031934,0.012202208018594,83.1,10.77,211.9,13000,273,7.9,54.050632911392,279.8,0.8,0.88185442017623
"7",2001-12-31,NA,0.95,0.4367,0.26486538834011,NA,946.1,60.8,9.9,0.012533232054691,0.03007290400972,NA,-11.1946,0.6526219372567,37.420289855072,35.5,0,0,95.99472,71.4873,131.4947,0.2553,NA,780,NA,NA,8.1254468995795,5.9317971094201,2.3693803159174,0.0775,53.3237,789.9,0.83722650882571,NA,NA,-0.1999,0.25468483816014,NA,0.3991,NA,749.2,516.4,0.52962819519752,0.34624636029877,13.8,0.041919805589307,35.7,0.1084447144593,0,1.0634266886326,482.84244974287,0.21715452,1.5686512758202,18.1636,0.25408118833224,NA,0.095418136657768,0.028418451400329,89.6082,12.73,273.5,NA,329.2,24.4,21.163934426229,309.1,NA,1.0405743643789
"8",2000-12-31,NA,0.9,0.4525,0.3262677756909,NA,1298.5,63.5,19.4,0.023751224289912,0.045168800931315,NA,NA,0.29834254143646,42.488888888889,36.3,0,0,98.8,98.8,135.1,0,NA,797.4,NA,NA,8.0708502024292,5.9022945965951,1.8565774155995,0.1067,71.8809,816.8,0.81832884097035,NA,57.291666666667,0.0886,0.35828877005348,NA,0.2399,NA,726,573.6,0.42398884239888,0.29774730656219,NA,0.039348079161816,NA,-0.034458672875436,0,1.142174432497,3.9820889305425,0.23003492433062,1.335506402794,NA,0.2753036437247,NA,0.13608815426997,0.033651931501394,109.3,NA,NA,NA,NA,16.9,33.940828402367,429.5,NA,1.0957874966461
