"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-10-28,7.1,1.35,0.2892,0.5636,249.4,665.6,109.6,34.3,0.0769,0.1303,0.0515,-1.18,0.8,3.92,35.3,0.0573,7.1,25,24.26,60,0.0218,0.0336,411.7,0.77,1.66,16.6,6.85,1.56,NA,-48.86,446,0.7003,1.32,12.48,0.24,0.03,0.2999,NA,0.4619,0.0048,537.2,123.9,2.5997,0.7222,31.6,0.1201,21.2,0.0805,0.582,0.5,NA,0.0942,0.47,73.12,3.0141,263.2,0.0452,0.1267,21,16.48,322.1,42683,248.5,12.2,10.16,248.5,1.05,0.78
"2",2010-10-28,5.7,1.25,0.3363,0.48649242257852,233.8,544.1,123.1,35.7,0.098509933774834,0.12310344827586,0.065612938798015,-0.0855,0.78055307760928,3.479012345679,18.9,0.076,10.7084,41.6,41.6,60.5,0,0,326.7,0.77859866539561,1.26138996139,7.8533653846154,5.4,1.1265517241379,NA,-62.5145,362.4,0.61477669546039,NA,NA,0.315,-0.1862,0.24250057247538,NA,0.4799,0,419.6,140.9,1.5720369056068,0.61120309050773,40.5,0.13965517241379,0.8,0.0027586206896552,0.2644049382716,0.60265183917878,NA,0.14344827586207,0.48586206896552,104.1145,2.5027519893899,290,0.099142040038132,0.1732249786142,21.2,18.69,221.5,27079,259,38.5,3.6597402597403,259,1.05,0.79595870854382
"3",2009-10-28,6.1,0.78,0.389,0.41056007895386,238.9,496.6,80.3,57.8,0.16127232142857,0.15210526315789,0.1163914619412,-8.0616,0.67480719794345,4.5497630331754,30.9,0.0563,10.8096,41.4,41.4,72.3,0,0,300.6,0.86503597122302,0.93296089385475,7.2608695652174,4.1576763485477,0.79105263157895,NA,0.0616,358.4,0.42650020136931,NA,NA,0.305,0.8875,0.22406015037594,NA,0.5079,0.00080547724526782,347.5,192,0.86666666666667,0.46428571428571,42.2,0.11105263157895,53,0.13947368421053,0.25615165876777,0.80368354960234,NA,0.10894736842105,0.50526315789474,41.3384,0.99851258581236,380,0.11913669064748,0.17664294683968,22.6,25.4,166.4,38045,322.2,42.6,4.5070422535211,322.2,1.05,0.88428324697755
"4",2008-10-28,7.2,0.45,0.3949,0.40573414422241,205.2,434.1,4,54.5,0.15544780376497,0.22851153039832,0.12554710896107,4.2932,0.3849075715371,6.1549707602339,20.4,0.0704,14.8192,20.2,20.2,40.6,0,NA,296.1,1.0182255845942,0.84939759036145,14.658415841584,7.2931034482759,1.2415094339623,NA,32.3068,350.6,0.46740382400369,5.7,5.4508771929825,NA,0.098,0.38576779026217,NA,0.6087,0.0041465100207326,290.8,210.5,0.66555819477435,0.39960068454079,34.2,0.14339622641509,9.3,0.038993710691824,0.43330994152047,1.025828460039,NA,0.084696016771488,0.88259958071279,-12.1068,-0.5993461610312,238.5,0.069463548830812,0.16666666666667,21.4,31.07,140.1,49228,348.6,36.3,5.7988980716254,348.6,0.95,1.0153489719085
"5",2007-10-28,6.5,-0.22,0.3438,0.40394922425952,171.3,440.7,56.1,19.7,0.06191074795726,0.099949264332826,0.044701611073292,-2.8685,0.34904013961606,14.830508474576,33.7,0.074285714285714,13,10.7,10.7,44.4,0,NA,298.5,1.0125508819539,1.2866379310345,27.897196261682,6.722972972973,1.5144596651446,NA,-8.8315,318.2,0.51191286589517,NA,NA,NA,-0.3269,0.27361722956437,NA,0.6064,0.0074880871341048,294.8,175,0.81828571428571,0.45003142677561,11.8,0.059868087265348,16.2,0.082191780821918,1.1016949152542,1.0215995329831,NA,0.054287163876205,0.88787417554541,19.5315,1.8253744718986,197.1,0.03629579375848,0.068884997081144,18.2,25.33,143.2,43002,232,33.4,5.2395209580838,232,0.75,1.0117647058824
"6",2006-10-28,6.1,-0.44,0.291,0.43834409864944,151.3,428,21.8,50.8,0.17493112947658,0.18479447071662,0.11869158878505,0.5657,0.3298969072165,8.3,24.4,0,0,1.9,1.9,26.3,0,NA,239.6,0.95916733386709,1.034095813552,126.10526315789,9.1102661596958,0.87158966897054,NA,3.9343,290.4,0.53014018691589,NA,NA,NA,0.0429,0.34659949622166,NA,0.5893,0.010981308411215,249.8,141.1,1.0581148121899,0.51411845730028,17,0.061840669334303,3.6,0.013095671153147,0,0.93258426966292,NA,0.0069116042197163,0.51327755547472,-2.0343,-1.07066684536,274.9,0.0076060848678943,0.1123595505618,18.8,21.38,149.3,48400,231.7,32,4.409375,231.7,0.6,0.96606786427146
"7",2005-10-28,6.1,0.51,0.2005,0.55430228810828,178.3,449.5,35,22.8,0.089517078916372,0.08695652173913,0.050723025583982,-0.2169,0.35910224438903,9.9638554216868,23.1,0,0,9.7,9.7,32.8,0,NA,231.9,0.70809160305343,0.8341726618705,23.907216494845,7.0701219512195,0.88443935926773,NA,-1.9831,254.7,0.55506117908788,NA,NA,0.135,-0.0056,0.14347357065804,NA,0.4526,0.013793103448276,327.5,82.7,2.0798065296252,0.67530427954456,8.3,0.031655225019069,3.6,0.013729977116705,0,0.46382501402131,NA,0.036994660564455,0.31540808543097,11.6831,1.2044398310883,262.2,0.029618320610687,0.046550757150869,16.1,13.49,172,14500,278,-6.6,NA,278,0.45,0.7270910648016
"8",2004-10-28,6.1,0.35,0.3501,0.56792091836735,NA,385,25.6,16.7,0.061194576768047,0.062734785875282,0.043376623376623,0.1066,0.19994287346472,7.40625,19.4,0,0,11.9038,11.9038,31.3038,0,NA,256.2,0.86291680700573,0.96243425995492,21.522539021153,8.1843098920898,0.97229601518027,0.12,5.5972,272.9,0.5961038961039,NA,NA,0.05,0.022,0.11498909317544,NA,0.4346,0.01974025974026,296.9,94.8,1.8786919831224,0.65262000732869,12.8,0.048576850094877,10.4,0.039468690702087,0,0.69963099630996,0.6171875,0.045175711574953,0.35977229601518,6.3066,0.52979430643119,263.5,0.040093634220276,0.094464944649447,16.2,15.55,178.1,3300,266.2,15.7,6.0382165605096,266.2,0.4,0.87021683673469
"9",2003-10-28,6.1,0.26,0.3545,0.59587217043941,NA,382.5,5.4,11.5,0.042639970337412,0.044010715652507,NA,0.2742,0.14668547249647,14.396825396825,20.9,0,0,39.0567,25.0369,59.9567,0.35896,NA,258.2,0.89373485635168,0.98813624186758,6.6109015866676,4.3064411483621,1.0015515903801,NA,40.2627,269.7,0.58326797385621,NA,NA,NA,0.1337,0.1358352706742,NA,0.3981,0.023790849673203,288.9,90.7,1.9735391400221,0.66370040786059,6.3,0.024437548487199,20.2,0.078355314197052,0,0.74711696869852,NA,0.1515,0.35182311869666,-15.2258,-0.60813248296887,257.8,0.086662883239875,0.051894563426689,15.6,15,179,3800,261.3,6.5,13.953846153846,261.3,0.45,0.89780292942743
"10",2002-10-28,6.1,0.19,0.3956,0.64974156278504,NA,406.8,8.6,5.7,0.018824306472919,0.025065963060686,NA,5.2,0.1057,NA,20.1,0,0,14.7,14.7,34.8,0,NA,297.1,NA,NA,20.210884353741,8.5373563218391,1.306508355321,NA,26.2,302.8,0.59267453294002,NA,NA,NA,-0.2528,0.58046272493573,NA,0.3817,0.026057030481809,323.2,89.1,2.3984287317621,0.7057463672391,-0.2,-0.00087950747581354,24.7,0.10861917326297,NA,0.7734375,NA,0.064643799472295,0.39182058047493,-11.5,-0.78231292517007,227.4,0.045482673267327,-0.0017361111111111,15.7,14.7,213.7,5375,256.3,3.8,23.447368421053,256.3,0.45,0.91924504950495
