"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,22.1,0.76,0.2666,0.1008,252.4,350.1,8,53.7,0.1978,0.2211,0.1534,-0.37,0.71,2.74,19.3,0.0454,11.05,60,59.7,79,0,0,217.8,0.96,0.85,3.65,2.76,0.9,71.37,271.5,0.064,1.47,7.95,0.325,-0.105,0.1903,0.7866,0.4847,227,243.2,0.1164,0.1042,88.6,0.3648,-6,-0.0247,0.2523,0.96,0.2458,1,-11.67,-0.1954,242.9,0.263,0.351,80.7,11.68,28.3,163429,257.7,43.8,5.55,257.7,0.75,0.97
"2",2010-12-31,22.1,0.89,0.3153,0,184.4,230.7,8.7,129.2,0.41277955271565,0.55379339905701,0.56003467706979,-0.2176,0.59467174119886,4.017971758665,24.1,0.0706,22.0978,57.2,57.2,81.3,0,0,183.8,3.3297101449275,0.77000418935903,3.2132867132867,2.2607626076261,0.78782683240463,72.8176,313,0.1174685739055,2.37,5.8523206751055,0.315,-0.1792,0.21268417680974,0.7715,0.0021673168617252,55.2,313,0,0,77.9,0.33390484354908,-9.4,-0.04029147021003,0.28366880616175,1.6973969631236,0.24517788255465,1.3416202314616,-15.6176,-0.27303450942542,233.3,1.036231884058,0.42245119305857,78.6,13.87,0,176730,238.7,110.2,2.8402903811252,238.7,0.75,1.6973969631236
"3",2009-12-31,22.5,0.93,0.4492,0,158.8,213.5,17.2,109.6,0.27544609198291,0.37832240248533,0.51334894613583,2.3978,0.41740872662511,5.8860946745562,41.9,0.0555,22.0834,60.2,60.2,102.1,0,0,288.3,5.859756097561,1.1815573770492,4.7890365448505,2.8237022526934,0.99516741456679,82.5022,397.9,0.19344262295082,2.16,8.2268518518518,0.13,-0.1777,0.30193154862758,0.9178,0.0009367681498829,49.2,397.9,0,0,67.6,0.23334483948913,-15.2,-0.052468070417673,0.32667825443787,2.5056675062972,0.20780117362789,1.3734898170521,-22.3022,-0.37046859106167,289.7,1.2235772357724,0.42569269521411,96.1,17.77,0,113411,244,41.1,9.6812652068127,244,0.75,2.5056675062972
"4",2008-12-31,23,0.76,0.4762,0,140.7,241.4,18.3,75,0.3099173553719,0.20868113522538,0.31068765534383,2.0778,0.2519949601008,7.7813504823151,47,0.0935,22.627,74.2,32.346,121.2,0.56407,NA,167,2.5418569254186,0.54115359688918,2.2506738544474,1.3778877887789,0.4646633277685,58.9682,242,0.23985086992544,NA,NA,NA,0.0071,0.23847167325428,0.9324,0.026926263463132,65.7,242,0,0,31.1,0.086533110740122,-14.7,-0.040901502504174,0.72755627009646,1.7199715707178,0.2064552031163,0.67334446299388,-26.6222,-0.82304454135042,359.4,0.49232885844749,0.22103766879886,109.8,11.01,0,213033,308.6,71.9,3.36578581363,308.6,0.75,1.7199715707178
"5",2007-12-31,27.3,0.72,0.5035,0,373.6,484.1,18.3,65.8,0.23558897243108,0.15496938294866,0.13592233009709,-2.7175,0.30188679245283,NA,48.7,0.097744360902256,27.3,82.3,41.15,131,0.6,NA,213.5,0.69363222871995,0.56857523302264,2.5941676792224,1.6297709923664,0.50282618935469,74.2675,279.3,0.15637265027887,NA,NA,NA,-0.1457,0.41492265696087,0.8738,0.42367279487709,307.8,279.3,0,0,-5.2,-0.012246820536976,-23.5,-0.055346208195949,NA,0.74759100642398,0.1938294865756,0.65779557230334,-33.1175,-0.80479948535653,424.6,0.13369070825211,-0.013918629550321,135.5,11.57,0,151014,375.5,-89.5,NA,375.5,0.95,0.74759100642398
"6",2006-12-31,27.3,NA,NA,0,476,588.2,21,68.4,0.16642335766423,0.1374321880651,0.11628697721863,-3.1776,NA,10.223880597015,73.3,0.17270072992701,70.98,71.7,40.1577,145,0.43992,NA,342.6,0.8405299313052,0.77792915531335,4.7782426778243,2.3627586206897,0.68836648583484,95.6353,411,0.15572934376063,NA,NA,NA,-0.1991,0.37787460663278,0.9762,0.31587895273716,407.6,411,0,0,40.2,0.08077154912598,-27.6,-0.055455093429777,1.765671641791,0.86344537815126,0.14406268836649,0.82579867389994,-55.4776,-1.3814916471767,497.7,0.098522414131502,0.084453781512605,171.8,13.39,0,212832,440.4,54.6,7.5274725274725,440.4,1.4,0.86344537815126
"7",2005-12-31,27.2,NA,NA,0,533,633.8,13.5,39.2,0.063042779028627,0.063368897510508,0.061849163774061,-2.088,NA,45.057971014493,131.3,0,0,46.6,25.8644,177.9,0.44497,NA,582.6,1.179829890644,1.0480302212628,12.502145922747,3.2748735244519,0.94180407371484,145.7524,621.8,0.20164089618176,NA,NA,NA,0.244,0.30516637478109,0.9041,0.29993688860839,493.8,621.8,0,0,13.8,0.022308438409311,-20.6,-0.033301002263175,0,1.1666041275797,0.075331393469124,1.0051729712254,-119.888,-4.6352508510695,618.6,0.052378286755772,0.025891181988743,220.6,22.37,0,92715,555.9,27.6,22.528985507246,555.9,1.55,1.1666041275797
"8",2004-12-31,0,0,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,751.8,NA,1.3079331941545,NA,NA,NA,NA,751.8,NA,NA,NA,NA,0,0.24666771209033,0.9406,NA,0,751.8,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,27.72,0,51137,574.8,7.2,104.41666666667,574.8,1.8,NA
