"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,70.2,2.43,0.5211,0.3674,344.4,634.5,15.3,199.4,0.1399,0.6466,0.3143,6.33,0.8,51.5,16,0,0,33,29.26,49,0.1212,0.1218,1226.4,3.55,3.3,36.83,24.88,3.98,0.22,23.63,1425.8,0.0396,0.59,28.78,NA,0.105,0.2818,NA,0.5983,0.1773,345,1225.8,0.1632,0.1403,23.8,0.0772,31.1,0.1008,0,3.56,2.34,0.108,3.97,5.63,0.1925,308.4,0.0848,0.0691,195.8,16.98,200,474989,371.2,52.5,23.35,371.2,1.15,2.62
"2",2010-12-31,67.6,1.64,0.4914,0.40691759918616,291.5,589.9,14.9,227.8,0.23838426119715,0.82297687861272,0.38616714697406,2.4793,0.55962555962556,48.748387096774,28.8,0,0,11,7.9446,39.8,0.27776,0.27570093457944,727.8,2.7599544937429,2.4051553205552,66.163636363636,18.286432160804,2.6293352601156,0.22,19.3653,955.6,0.03848109849127,0.47,22.36170212766,NA,0.4503,0.45912910618793,NA,0.5947,0.19020172910663,263.7,755.6,0.26469031233457,0.20929259104228,15.5,0.05599710982659,26.6,0.096098265895954,0,2.5921097770154,2.2158357771261,0.039739884393064,2.7297687861272,-11.4207,-1.4375308056607,276.8,0.030127569207433,0.053173241852487,187.6,10.51,200,504099,302.6,19.1,39.560209424084,302.6,1.1,1.9442522889115
"3",2009-12-31,63.1,1.15,0.434,0,236.7,309.1,8,25.4,0.022008491465211,0.14269662921348,0.082174053704303,9.3126,0.60483870967742,NA,21.6,0,0,-16.4,-16.4,5.2,0,NA,1128.7,5.3416942735447,4.4245393963152,NA,217.05769230769,6.3410112359551,0.1,-12.1126,1154.1,0.060498220640569,NA,NA,NA,0.0175,0.45877712031558,NA,0.4971,0.41831122614041,211.3,1154.1,0,0,-35.4,-0.19887640449438,21.5,0.12078651685393,NA,4.8757921419518,NA,-0.092134831460674,6.4837078651685,-4.2874,NA,178,-0.07761476573592,-0.14955640050697,142.4,16.78,0,390878,255.1,-23.6,NA,255.1,1.05,4.8757921419518
"4",2008-12-31,63.4,0.77,0.382,0,273.2,328.4,8.5,202.6,0.46139831473469,1.1517907902217,0.61693057247259,-1.1308,0.43979057591623,NA,17.2,0,0,-2.2,-0.88,15,0.6,NA,236.5,3.3498583569405,1.4518109269491,NA,15.766666666667,1.3445139283684,0.2,8.9508,439.1,0.056333739342266,NA,NA,-0.04,0.0863,0.32111553784861,NA,0.4612,0.083130328867235,70.6,439.1,0,0,-2.7,-0.015349630471859,15.3,0.086981239340534,NA,1.6072474377745,NA,-0.012507106310404,2.4963047185901,-9.8308,NA,175.9,-0.012464589235128,-0.0098828696925329,135.5,7.45,0,145569,162.9,-16.3,NA,162.9,1.05,1.6072474377745
"5",2007-12-31,68.2,0.68,0.3975,0,316.5,369.4,10.9,193.9,0.57130229817325,1.1137277426766,0.52490525175961,-0.5004,0.48301886792453,37.296703296703,18.7,0,0,0.6,0.4421,19.3,0.26324,NA,145.5,1.1867862969005,0.80253723110866,242.5,7.5388601036269,0.83572659391155,0.175,8.7425,339.4,0.057931781266919,0.16,36.125,0.175,-0.0452,0.37945205479452,NA,0.4955,0.083649160801299,122.6,339.4,0,0,9.1,0.052268811028145,12.1,0.069500287191269,0,1.0723538704581,2.1312401883831,0.0034462952326249,1.9494543365882,-8.3004,-18.776811236081,174.1,0.0036056769983687,0.028751974723539,129.8,5.78,0,217854,181.3,8.5,39.929411764706,181.3,1.2,1.0723538704581
"6",2006-12-31,67.4,1.04,0.3852,0,300.8,349.1,12.3,217.3,0.32949203942381,1.2065519156024,0.62245774849613,0.4942,0.5607476635514,48.851851851852,16.5,0,0,15.3,8.3495,31.8,0.45428,NA,442.2,5.2958083832335,2.5254140491148,28.901960784314,13.905660377358,2.4553026096613,0.2,12.0553,659.5,0.063019192208536,0.17,51.647058823529,0.16,0.1177,0.19312039312039,NA,0.5341,0.10598682325981,83.5,659.5,0,0,13.5,0.074958356468629,17.8,0.098833981121599,0,2.1924867021277,2.4425925925926,0.084952803997779,3.6618545252637,-3.7058,-0.44383771399348,180.1,0.099994203592814,0.044880319148936,126.3,8.78,0,181948,175.1,7,94.214285714286,175.1,1.35,2.1924867021277
"7",2005-12-31,66.6,2.81,0.4808,0,282.1,315,13.4,176.3,0.27811957722038,1.1067168863779,0.55968253968254,0.1215,0.46589018302829,18.810089020771,11.1,0,0,44.7,33.7744,55.8,0.24442,NA,457.6,4.3251417769376,2.8888888888889,10.237136465324,8.2007168458781,2.872567482737,0.2,31.353,633.9,0.062857142857143,NA,NA,0.155,0.2777,0.37007168458781,NA,0.5274,0.10761904761905,105.8,633.9,0,0,33.7,0.21155053358443,21.5,0.13496547394853,0,2.24707550514,0.94050445103858,0.28060263653484,3.9792843691149,2.4215,0.071695339146657,159.3,0.31922897920605,0.11946118397731,89.9,9.6,0,234307,158.4,15.4,41.162337662338,158.4,1.4,2.24707550514
"8",2004-12-31,62.5,1.71,0.5496,0,NA,236.3,8.7,98.1,0.098484087942978,0.62484076433121,0.41515023275497,3.7949,0.62227074235808,52.703703703704,8,0,0,22.3849,16.6761,30.3849,0.25503,NA,898,8.2536764705882,5.7197452229299,40.116328417817,29.554153543372,7.6752136752137,0.2167,12.1812,996.1,0.052052475666526,0.55,26.909090909091,NA,0.3368,0.37242733202457,NA,0.501,0.14557765552264,108.8,996.1,0,0,18.9,0.16153846153846,11.1,0.094871794871795,0,4.8144030932818,2.4321044625613,0.19132393162393,8.5136752136752,4.4949,0.2695400883829,117,0.15327278449449,0.091348477525375,69.3,14.8,0,679260,157,35.9,27.74651810585,157,1.75,4.8144030932818
"9",2003-12-31,59.6,1.75,0.5943,0,NA,185,4.2,63.9,0.071197771587744,0.6091515729266,NA,3.4855,0.58892815076561,103.16091954023,6.6,0,0,15.9485,11.6048,22.5485,0.27236,NA,833.6,8.077519379845,7.9466158245948,52.268238392325,36.969199725037,9.9832335329341,0.2,10.5193,897.5,0.037297297297297,0.31,49.58064516129,NA,0.193,0.47208121827411,NA,0.3452,0.11675675675676,103.2,897.5,0,0,8.7,0.10419161676647,13.6,0.16287425149701,0,5.3710353081987,5.1580459770115,0.191,10.748502994012,1.0855,0.093539924159123,83.5,0.11244928817829,0.052064631956912,56.2,15.37,0,1750027,104.9,13.5,66.481481481481,104.9,1.75,5.3710353081987
"10",2002-12-31,57.6,2.85,0.8794,0,NA,157.7,4.9,70.9,0.10347343841214,1.0488165680473,NA,-5.7,0.7132,201.52941176471,5.5,0,0,4.3,2.7387,9.8,0.36309,NA,614.3,NA,NA,142.86046511628,62.683673469388,9.0872781065089,0.2125,3.3387,685.2,0.044388078630311,0.18,65.777777777778,NA,-0.1508,0.61176470588235,NA,0.2692,0.035510462904249,78.3,685.2,0,0,3.4,0.050295857988166,12.2,0.18047337278107,0,4.5924932975871,9.4837370242214,0.063609467455621,10.136094674556,-0.6,-0.21908100629748,67.6,0.03497717752235,0.022788203753351,49.1,11.84,0,118376,78.4,6.5,105.41538461538,78.4,1.75,7.845466155811
"11",2001-12-31,NA,NA,NA,0,NA,144.2,6.1,116.6,0.46902654867257,1.5103626943005,NA,-1.5821,NA,25.628865979381,2.9,0,0,15.8504,9.1057,18.7504,0.42552,NA,132,NA,NA,8.3278655428254,7.0398498165372,1.7098445595855,0.2,7.4878,248.6,0.047156726768377,0.15,28.933333333333,NA,-0.0202,0.7715704531347,0,0.2386,0.017337031900139,21.178,248.6,0,0,9.7,0.12564766839378,11.563,0.14977979274611,0,1.8040638606676,1.2814432989691,0.11794997139896,3.220207253886,1.6179,0.1776791773448,NA,0.42996212069128,0.070391872278665,47.6,4.34,0,8100,77.2,7.8,31.871794871795,66.6,1.85,11.738596656908
"12",2000-12-31,NA,NA,NA,0,NA,121.7,3.7,96.1,0.14207569485512,1.2644736842105,NA,0,NA,84.55,1.1,0,0,21.7664,7.8185,22.8664,0.6408,NA,580.3,NA,NA,26.660357247868,25.377846971976,7.6355263157895,0.25,5.2185,676.4,0.029580936729663,NA,37.878787878788,NA,NA,0.795166858458,NA,0.1822,NA,12,676.4,0,0,8,0.10526315789474,8,0.10526315789474,0,6.2571692876966,338.2,0.10287488,8.9,2.6,0.3325449936446,NA,0.65154090666667,0.074005550416281,40.5156,12.5,0,NA,76,NA,NA,NA,NA,6.2571692876966
