"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,11.1,0.75,0.1708,0.4828,297.7,3400.2,0,47.3,0.0562,0.0139,NA,0.8,15.92,0,0.0299,16.87,114,77.78,114,0.3153,0.3179,794.3,1.5,6.99,6.99,0.08,77.78,841.6,0,3.03,13.08,0.045,NA,0.0926,NA,0.3586,0.0141,528.3,563.7,0.493,0.3302,35.4,0,0.5719,1.89,1.99,0,0,NA,0.1472,0.1189,13.1,39.64,277.9,30811,NA,29.5,19.11,NA,0.7,1.46
"2",2010-12-31,10.8,0.8,0.2435,0.54832281634009,272,3260.3,0,47.3,0.061805827779956,0.014507867374168,NA,0.7700205338809,12.872781065089,0,0.0366,15.9247,115.5,77.8574,115.5,0.32591,0.32936507936508,718,1.2939268336637,6.2164502164502,6.2164502164502,0.08,77.8574,765.3,0,3.17,12.148264984227,0.045,NA,0.11906019007392,NA,0.3224,0.014078459037512,554.9,435.1,0.75890599862101,0.43146478505161,33.8,0,0.47114378698225,1.5996323529412,1.6090976331361,0,0,NA,0.14030887547306,0.12426470588235,17.7,38.51,330.2,20016,NA,35,12.431428571429,NA,0.75,1.2708402524078
"3",2009-12-31,9.7,0.4,0.3067,0.6,243.6,3153.3,0,43.7,0.054184748915065,0.013858497447119,NA,0.61134659276166,13.87106918239,0,0.0332,14.6445,115,77.6354,115,0.32491,0.3276955602537,762.8,1.3493720148594,6.6330434782609,6.6330434782609,0.08,77.6354,806.5,0,3.04,12.881578947368,0.045,NA,0.11539443451621,NA,0.3356,0.014302476770368,565.3,441.1,0.82838358648832,0.45306881587105,31.8,0,0.46051949685535,1.8107553366174,1.7338836477987,0,0,NA,0.13733477799398,0.13054187192118,24.2,39.16,365.4,13415,NA,33,13.366666666667,NA,0.75,1.324302134647
"4",2008-12-31,9.7,0.29,0.3251,0.61845561197689,217.9,2867.7,0,48.1,0.064685314685315,0.016773023677512,NA,0.39372500768994,13.10067114094,0,0.0337,13.1565,101.3,70.1695,101.3,0.30731,NA,695.5,1.32982791587,6.8657453109575,6.8657453109575,0.08,NA,743.6,0,3.23,12.538699690403,0.05,NA,0.28017967434026,NA,0.3978,0.015936116051191,523,390.4,0.9047131147541,0.47498655190963,29.8,0,0.44149261744966,1.7916475447453,1.6375838926174,NA,NA,NA,0.13416729827916,0.13675998164295,34.5,40.5,353.2,30287,NA,31,12.593548387097,NA,0.8,1.3020486779898
"5",2007-12-31,9.5,0.08,0.2789,0.57149065623642,197.2,2359.5,0,46.7,0.057983610628259,0.019792328883238,NA,0.45894585873073,20.545454545455,0,0.02382005899705,12.92,85.8,58.9815,85.8,0.31257,NA,758.7,1.8348246674728,8.8426573426573,8.8426573426573,0.08,NA,805.4,0,3.08,18.814935064935,0.065,NA,1,NA,0.3291,0.010722610722611,413.5,542.4,0.4848820058997,0.32654581574373,26.4,0,0.48939393939394,2.7505070993915,2.5681818181818,NA,NA,NA,0.14263964691657,0.13387423935091,45.5,57.95,263,71303,NA,29.9,18.140468227425,NA,0.8,1.7501086484137
"6",2006-12-31,9.8,0.94,0.2277,0.55534709193246,189.6,2210.8,0,48.3,0.077255278310941,0.021847295096797,NA,0.70267896354853,13.971223021583,0,0.032296601441813,12.544,81.5,55.9,81.5,0.31411,NA,576.9,1.5257868288812,7.078527607362,7.078527607362,0.08,NA,625.2,0,2.66,14.218045112782,0.085,NA,0.21387283236994,NA,0.285,0.010946263795911,378.1,388.4,0.6096807415036,0.3787587971849,27.8,0,0.45122302158273,2.048523206751,1.7464028776978,NA,NA,NA,0.14784457815393,0.14662447257384,38.6,37.82,236.8,13000,NA,29.4,13.210884353742,NA,1,1.4662288930582
"7",2005-12-31,9.8,1.08,0.1941,0.54415094339623,181.2,2106.9,0,62.4,0.093050999105279,0.029616972803645,NA,0.65945388974755,16.400722021661,0,0.025885978428351,11.76,77.7,52.6052,77.7,0.32297,NA,608.2,1.8149806028051,7.8275418275418,7.8275418275418,NA,NA,670.6,0,NA,NA,0.085,NA,0.14737436476567,NA,0.2679,0.0064075181546348,335.1,454.3,0.47611710323575,0.32254697286013,27.7,0,0.42454873646209,2.507174392936,NA,NA,NA,NA,0.15698367949866,0.15286975717439,23.7,45.45,216.3,14300,NA,27.2,16.702205882353,NA,0.8,1.6870440251572
"8",2004-12-31,8.1,0.73,0.1998,0.51461822310531,NA,1970.3,0,39.9,0.067524115755627,0.020250723240116,0,0.73073073073073,16,0,0.026785714285714,9.72,NA,NA,NA,0.32669,NA,551,1.7637644046095,NA,NA,NA,NA,590.9,0,3.03,14.785478547855,0.085,0,0.12930547713156,NA,0.2513,0.0076638075419987,312.4,409.6,0.442626953125,0.30682010492469,25.6,0,0.3796875,2.3953216374269,NA,0,NA,NA,NA,0.14970760233918,15.2,44.8,181.3,5900,NA,27,15.17037037037,0,0.7,1.6772636957139
"9",2003-12-31,8.2,0.29,0.2273,0.48343079922027,NA,1864.4,0,56.5,0.09636704758656,NA,0,0.25516937967444,18.078512396694,0,0.022787694644892,9.84,NA,NA,NA,0.33263,NA,529.8,2.108237166733,NA,NA,NA,NA,586.3,0,3.13,16.82428115016,0.08,0,0.12130479102956,NA,0.2393,0.0079918472430809,251.3,437.5,0.34011428571429,0.2537949855023,24.2,0,0.40661157024793,2.751572327044,NA,0,NA,NA,NA,0.15220125786163,16.1,52.66,148.8,1200,NA,25,17.5,0,0.6,1.904808317089
"10",2002-12-31,8.2,0.24,0.2202,0.43679880329095,NA,1670.2,0,53.9,0.11076859843814,NA,0,0.2358,16.14847161572,0,0.026608977825852,9.84,66,44.2121,66,0.33012,NA,432.7,NA,6.5560606060606,6.5560606060606,0.09,44.2121,486.6,0,NA,NA,NA,0,0.16518254674978,NA,0.2257,0.0084421027421866,213.5,369.8,0.31584640346133,0.2400328812166,22.9,0,0.4296943231441,2.4555112881806,1.7942746239689,0,0,0,0.20708234192038,0.15205843293493,22.2,45.35,116.8,4493,0,23.9,15.47280334728,0,0.55,2.0266978922717
