"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,44.9,0.79,0.4684,0.4353,292,601.6,275.4,11.8,0.0131,0.103,0.0196,-1.63,0.42,37.17,28.4,0,0,27,18.46,55,0.3138,0.3144,886.1,1.75,6.58,32.94,16.02,7.73,0.5,-226.91,897.9,0.7982,NA,NA,NA,0.2872,0.9247,0,505.3,672.8,0.3346,0.2507,18.1,0.1579,-9.3,-0.0812,0,2.3,0.74,0.2347,5.87,245.37,13.2936,114.6,0.0365,0.062,23.6,13.02,225.1,381974,134.7,55.8,12.06,134.7,1.9,1.74
"2",2010-12-31,44.3,2.56,0.9424,0.032114467408585,304.4,407.1,78,15.6,0.023363786131496,0.22674418604651,0.038319823139278,-16.3576,0.50403225806452,NA,21.8,0,0,-2.2,-2.2,19.6,0,NA,652.1,2.1816661090666,6.3433852140078,NA,33.270408163265,9.4781976744186,NA,-42.0424,667.7,0.79538197003193,0.35,42.171428571429,0.174,0.30104806649801,0.9663,0.0039302382706952,298.9,657.6,0.015358880778589,0.015126553841546,-2.8,-0.040697674418605,-33.1,-0.48110465116279,NA,2.1603153745072,NA,-0.031976744186046,9.5581395348837,39.8424,NA,68.8,-0.0073603211776514,-0.0091984231274639,17.9,14.76,10.1,863651,102.8,-12.7,NA,102.8,1.9,2.1230524642289
"3",2009-12-31,36.8,2.76,1.0478,0.095873280533556,216.9,305,33,5.6,0.0090923851274558,0.11498973305955,0.018360655737705,-3.9425,0.47719030349303,NA,25.2,0,0,-17,-17,8.2,0,NA,610.3,2.6047801963295,9.4327666151468,NA,74.426829268293,12.5318275154,0.45,-20.8575,615.9,0.90262295081967,NA,NA,-0.2886,0.28196584756352,0.7436,0.0039344262295082,234.3,592.9,0.038792376454714,0.037343724630622,-15.5,-0.31827515400411,-12,-0.24640657084189,NA,2.7335177501153,NA,-0.34907597535934,12.17453798768,3.8575,NA,48.7,-0.072556551429791,-0.071461502996773,15.9,13.65,23,470956,64.7,9.6,61.760416666667,64.7,2,2.5673197165486
"4",2008-12-31,36.6,NA,NA,0.060777957860616,231.8,302,136.6,7,0.014516798009125,0.10294117647059,0.02317880794702,0.0503,NA,86.518518518519,39.5,0,0,-14.9,-5.96,24.6,0.6,NA,475.2,1.9816513761468,8.3957597173145,NA,19.317073170732,6.9882352941176,0.4,-103.1103,482.2,0.82748344370861,NA,NA,-0.1056,0.86316516931583,0.4753,0.004635761589404,239.8,467.2,0.032106164383562,0.031107424305268,5.4,0.079411764705882,-0.3,-0.0044117647058823,0,2.0155306298533,2.162962962963,-0.21911764705882,6.8705882352941,97.1503,NA,68,-0.024854045037531,0.023295944779983,15.2,12,15,474459,56.6,1.8,259.55555555556,56.6,2.1,1.9538087520259
"5",2007-12-31,30.8,NA,NA,0.1419624217119,164.4,268.3,32.7,1.1,0.0090759075907591,0.0171875,0.0040998881848677,2.9039,NA,NA,19,0,0,9,9,28,0,NA,120.1,0.63044619422572,1.2575916230366,13.344444444444,4.2892857142857,1.8765625,0.25,-7.6039,121.2,0.81065970928066,-0.02,NA,NA,0.85377942998761,0.696,0.12672381662318,190.5,94,0.28936170212766,0.22442244224422,-16.2,-0.253125,-5.9,-0.0921875,NA,0.57177615571776,NA,0.140625,1.46875,16.6039,1.8448784722222,64,0.047244094488189,-0.098540145985402,8.6,2.94,27.2,598036,95.5,-18.8,NA,95.5,NA,0.63256784968685
"6",2006-12-31,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,-0.06,NA,NA,0.19851380042463,0.2884,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.17,0,30957,NA,NA,NA,NA,NA,NA
