"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,10535.9,1.79,0.4197,0.618,230101,2129046,0,120102,0.2422,0.0564,NA,0.8,85.49,0,0.0034,421.44,75107,75107,75107,0,NA,375778.2,0.78,5,5,NA,75107,495880.2,0,0.82,14.16,NA,NA,0.3785,0.01,0.5412,0.0402,482264,123615.2,3.0115,0.7507,1446,0,0.0774,0.54,NA,0,0,NA,0.1557,0.0063,3002,11.61,372265,166591823,NA,5447,22.69,NA,1.9,0.82
"2",2010-12-31,10085.2,2.88,0.7318,0.66269383267399,228248,2264909,0,108427,0.21519002163868,0.047872563533458,NA,0.63200327958459,NA,0,0.0073,404.6777,95048,95048,95048,0,NA,395439.3,0.69588721201157,4.1604168420167,4.1604168420167,NA,95048,503866.3,0,0.72,7.7222222222222,NA,NA,0.51359367276322,0.01,0.5573,0.043693146170552,568252,55435.3,8.0892680295768,0.88998013957274,-2238,0,NA,0.24287310294066,NA,0,0,NA,0.16726381957301,-0.0098051242508149,3997,5.56,448431,208265074,NA,-1789,NA,NA,1.85,0.74461642817348
"3",2009-12-31,8650.2,2.32,0.7902,0.69303223828421,194236,2223299,0,121339,0.21184520193026,0.05457610514825,NA,0.56947608200456,21.391172721479,0,0.003,402.753,111115,111115,111115,0,0,451433,0.88270846939294,4.0627548035819,4.0627548035819,0.13,111115,572772,0,1.27,10.503937007874,-0.19,NA,0.29086772830679,0.01,0.6087,0.053125558010866,511418,134251,3.2664263208468,0.76561179666604,6276,0,0.064173518164436,0.69117465351428,1.6454748247291,0,0,NA,0.21726845750443,0.032311209044667,7807,13.34,438521,177681687,NA,-1278,NA,NA,1.8,0.90520057462818
"4",2008-12-31,5017.4,2.61,0.7766,0.6581543163994,139351,1817943,0,32857,0.082206148110174,0.018073723983645,NA,0.38114859644605,32.784006986028,0,0.0026,341.6356,79485,71945.8478,79485,0.09485,NA,366833.3,0.97878069084758,4.615126124426,4.615126124426,0.01,NA,399690.3,0,0.64,23.53125,-0.015,NA,0.7660656495608,0.01,0.6251,0.04976448656531,374786,131398.3,2.0418224588903,0.67124971509191,4008,0,0.085238418163673,0.94293044183393,32.784006986028,NA,NA,NA,0.19196514210776,0.028761903395024,15250,15.06,268292,322948274,NA,3441,38.186079628015,NA,1.85,0.98049101787594
"5",2007-12-31,4437.9,1.23,0.4162,0.57363255893654,142394,1715746,0,42531,0.1640650134281,0.024788634215088,NA,0.53820278712158,4.1199172340142,0,0.092029952401474,5680.512,82344,58959.9509,82344,0.28398,NA,216701.6,0.72872472433425,2.6316622947634,2.6316622947634,0.02,NA,259232.6,0,1.7,8.2823529411765,0.09,NA,0.63659466327827,0.0106,0.5488,0.051188229493177,297371,61724.6,3.1998263253225,0.76189491599436,14982,0,0.37915578694433,0.43347753416577,2.0599586170071,NA,NA,NA,0.19827068167373,0.10521510737812,18093,14.08,197508,110835283,NA,8586,7.1889820638248,NA,1.4,0.76266865155251
"6",2006-12-31,4458.2,0.46,0.1206,0.51907050826247,132421,1459737,0,36429,0.1104069682863,0.024955865337386,NA,0.8,8.7044906071074,0,0.06204331564756,11412.992,83883,55443.3077,83883,0.33904,NA,293523,1.2129450560349,3.4991953077501,3.4991953077501,0.07,NA,329952,0,4.21,9.4655581947743,0.115,NA,0.14138330350563,0.01,0.5992,0.051436662905715,241992,183952,0.7936853092111,0.44248860440306,21133,0,0.54005545828799,1.3891452262103,1.2434986581582,NA,NA,NA,0.22911215114549,0.1595894910928,14480,39.85,146000,34834619,NA,19970,9.2114171256885,NA,0.85,1.1850830217548
"7",2005-12-31,3999.7,0.52,0.1176,0.49897580525456,101533,1291803,0,36999,0.10812935542934,0.028641364046995,NA,0.8,14.656878226541,0,0.037125492332969,8959.328,60518,40703.8016,60518,0.32741,NA,305174.5,1.8452703438101,5.0427063022572,5.0427063022572,0.09,NA,342173.5,0,4.79,11.146137787056,0.115,NA,0.14738048119988,0.0125,0.6089,0.037581581711763,165382,241325.5,0.41789201721327,0.29472767470304,16465,0,0.54414382022472,2.3768183743217,1.6285420251712,NA,NA,NA,0.24611990192403,0.16216402548925,9492,53.39,100848,7418600,NA,19451,12.406842835844,NA,1.05,1.6907392492378
"8",2004-12-31,4046.5,0.6,0.1394,0.49603738563546,NA,1110457,0,28936,0.10197263626189,0.026057740191651,0,0.86083213773314,13.129067383158,0,0.043365134431917,8093,NA,NA,NA,0.33354,NA,254826.4,1.5073312117735,NA,NA,0.085,NA,283762.4,0,4.23,10.903073286052,0.105,0,0.07124308456588,0.014,0.5753,0.046495271766489,169058,185684.4,0.52819730682815,0.34563423483872,14143,0,0.57222654316623,1.8685410670799,1.5445961627244,0,NA,NA,NA,0.14193386522154,6275,46.12,98078,8322500,NA,16157,11.492504796683,0,1.1,1.4351511963707
"9",2003-12-31,2882.3,0.59,0.1523,0.61094037608556,NA,736445,0,27084,0.10200073438721,NA,0,0.77478660538411,17.593385753931,0,0.038751345532831,5188.14,NA,NA,NA,0.31845,NA,238443.5,2.4762288016782,NA,NA,0.09,NA,265527.5,0,3.89,11.94087403599,0.09,0,0.11733553018713,0.0195,0.5928,0.016787404354704,96293,190184.5,0.39615741556226,0.28374838764346,10810,0,0.47993894542091,3.9682948712599,1.9548206393257,0,NA,NA,NA,0.22530220925386,4908,46.45,75343,3900200,NA,10810,17.593385753931,0,1.2,2.1531060710492
"10",2002-12-31,1500.7,0.55,0.2,0.57201733695513,NA,660458,0,24973,0.13476831484831,NA,0,0.5994,12.771888852849,0,0.04065312646029,4802.24,31246,22245.5897,31246,0.28805,NA,160330.2,NA,5.1312231965692,5.1312231965692,0.09,22245.5897,185303.2,0,7.09,11.177715091678,NA,0,0.13837489943685,NA,0.587,0.018902034648683,92522,118127.2,0.56867512308765,0.36251937365356,9249,0,0.51921721267164,2.3502755615686,1.4190987614277,0,0,0,0.24043567692008,0.18401941863473,5434,79.25,67176,6711190,0,NA,NA,0,1.25,1.7328873132877
"11",2001-12-31,NA,0.78,0.2973,0.584,NA,621764,0,26837,0.15298676778755,NA,0,0.4568,13.34610793335,0,0.0358,3842.3925,NA,NA,NA,0.31946,NA,148583.4,NA,NA,NA,0.08,NA,175420.4,0,5.94,12.072390572391,0.065,NA,0.1765873015873,0,0.5764,0.019537959740352,89709,107329.4,0.63380583512067,0.38778842141507,8042,0,0.47779066401393,2.2150325043855,1.6682634916687,0,NA,NA,NA,0.16596842431122,8886,71.71,68026,4610400,0,0,NA,0,1.35,1.9554381388712
"12",2000-12-31,NA,1.35,0.3493,0.37637568005316,NA,642191,0,27513,0.16067336465081,NA,NA,1.1594617807043,12.547577260588,0,0.039251745359897,3872.64,NA,NA,NA,0.3627,NA,143722.6,NA,NA,NA,0.085,NA,171235.6,0,NA,11.228318584071,NA,NA,0.17932584269663,NA,0.5717,NA,92617,98661.6,0.73485530338044,0.42358305153666,7863,0,0.49251430751621,2.0715041572184,147.61855600691,0,NA,NA,NA,0.16509196271101,NA,63.44,72502,NA,NA,7368,13.390553745928,NA,NA,1.4254191292766
