"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,21,1.25,0.3738,0.5399,452.4,3420,0,363,0.3713,0.1061,NA,0.8,4.75,0,0.031,13.86,246,159.44,246,0.3519,0.3524,614.6,0.99,2.5,2.5,NA,159.44,977.6,0,5.57,3.79,0.165,NA,0.1757,NA,0.2977,0.003,620.3,446.7,1.1885,0.5431,94.1,0,0.1165,0.99,NA,0,0,NA,0.257,0.208,8.9,21.13,530.9,32178,NA,119,3.75,NA,0.95,0.99
"2",2010-12-31,20.9,1.18,0.4558,0.62005115089514,371.4,3622.7,0,786.4,0.71666818554634,0.21707566179921,NA,0.54848617814831,7.5802469135803,0,0.0263,12.9186,213,139.3616,213,0.34572,0.34545454545455,310.9,1.6268969126112,1.4596244131455,1.4596244131455,NA,139.3616,1097.3,0,4.38,5.2283105022831,0.08,NA,0.21448189762796,NA,0.2532,0.002815579540122,191.1,491.2,1.2339169381107,0.55235578237492,64.8,0,0.19936049382716,1.322563274098,NA,0,0,NA,0.72926028257457,0.17447495961228,13.1,22.9,606.1,40979,NA,92.4,5.3160173160173,NA,1,1.122557544757
"3",2009-12-31,20.8,1.09,0.4846,0.68234821069562,316,3918.8,0,1068.2,0.90787013428523,0.2725834439114,NA,0.51588939331407,11.824228028504,0,0.024,11.9472,197.2,125.8373,197.2,0.36188,0.36212121212121,108.4,NA,0.54969574036511,0.54969574036511,NA,125.8373,1176.6,0,3.1,7.6612903225807,0.04,NA,0.27883917775091,NA,0.2845,0.002602837603348,-73.4,497.8,1.3635998392929,0.57691653918069,42.1,0,0.28378147268408,1.5753164556962,NA,0,0,NA,NA,0.13322784810127,21.9,23.75,678.8,36033,NA,117.1,4.2510674637062,NA,1,NA
"4",2008-12-31,20.6,0.84,0.4402,0.66854877462758,275.9,3939.4,0,616.3,0.63911645753396,0.15644514393055,NA,0.36347114947751,12.100890207715,0,0.0269,10.9698,155.4,100.7862,155.4,0.35144,NA,348,1.6103655714947,2.2393822393822,2.2393822393822,NA,NA,964.3,0,NA,NA,0.045,NA,0.31992427827733,NA,0.2639,0.0025892267858049,216.1,407.8,1.364639529181,0.57710256144353,33.7,0,0.32551394658754,1.4780717651323,NA,NA,NA,NA,0.46638696899583,0.12214570496557,40.5,20.6,556.5,61480,NA,41.4,9.8502415458937,NA,1,1.158457472369
"5",2007-12-31,20.3,0.76,0.3479,0.6607605288265,248.9,3165.4,0,86.2,0.088601089526159,0.027231945409743,NA,0.48289738430584,20.594936708861,0,0.019963122311002,9.744,136.1,88.7903,136.1,0.34761,NA,886.7,1.3694208494208,6.5150624540779,6.5150624540779,0.1,NA,972.9,0,0.33,82.424242424242,0.105,NA,0.42972373462392,NA,0.2798,0.0032223415682062,647.5,488.1,0.99323909035034,0.49830403946963,23.7,0,0.41113924050633,1.9610285255122,2.0594936708861,NA,NA,NA,0.13712784401544,0.095218963439132,54.7,27.2,484.8,133986,NA,35.9,13.596100278551,NA,1.05,1.3260188087774
"6",2006-12-31,20.6,0.24,0.2339,0.71309394269133,237.3,3046.8,0,81.6,0.087751371115174,0.026782197715636,NA,0.61564771269773,12.103202846975,0,0.02665098500441,9.064,123.6,81.1298,123.6,0.34361,NA,848.3,1.1378940308518,6.8632686084142,6.8632686084142,NA,NA,929.9,0,1.14,13.070175438597,0.165,NA,0.26499540622129,NA,0.1262,0.0032821320729946,745.5,340.1,1.7341958247574,0.63426174857512,28.1,0,0.32256227758007,1.433206911083,NA,NA,NA,NA,0.10882602816901,0.11841550779604,44.3,14.9,589.8,16275,NA,24.4,13.938524590164,NA,0.9,1.1242896868577
"7",2005-12-31,19.4,0.28,0.2188,0.73823529411765,213.6,2735.6,0,77.2,0.070495845128299,0.02822050007311,NA,0.47531992687386,14.037037037037,0,0.015749949259184,7.76,117.4,77.4347,117.4,0.34042,NA,1017.9,1.3777747698971,8.6703577512777,8.6703577512777,NA,NA,1095.1,0,NA,NA,0.19,NA,0.16800036686309,NA,0.1261,0,738.8,492.7,1.2226507002233,0.55008675006849,35.1,0,0.22108262108262,2.3066479400749,NA,NA,NA,NA,0.10481144017325,0.16432584269663,31.7,25.09,602.4,15976,NA,28.3,17.409893992933,NA,0.65,1.3420343137255
"8",2004-12-31,18.9,0.72,0.2397,0.71682310469314,NA,2498.9,0,77.8,0.084915957214582,0.031133698827484,0,0.60075093867334,12.916923076923,0,0.016317016317016,6.615,NA,NA,NA,0.34318,NA,838.4,1.3639173580608,NA,NA,0.08,NA,916.2,0,1.74,12.327586206897,0.085,0,0.16263172885218,NA,0.1082,0,614.7,419.8,1.1824678418294,0.54180309975988,32.5,0,0.20353846153846,2.140744518103,1.6146153846154,0,NA,NA,NA,0.16573176950535,21.2,21.45,496.4,9812,NA,35.9,11.693593314763,0,0.65,1.3230324909747
"9",2003-12-31,17.9,0.49,0.2473,0.71268656716418,NA,2127.8,0,60.9,0.06813604833296,NA,0,0.39627982207845,16.794326241135,0,0,0,NA,NA,NA,0.35558,NA,832.9,1.5753735577832,NA,NA,0.08,NA,893.8,0,1.75,14.565714285714,0.015,0,0.28128342245989,NA,0.094,0,528.7,473.6,0.88724662162162,0.47012754531215,28.2,0,0,2.7957497048406,2.0992907801418,0,NA,NA,NA,0.16646989374262,19.9,25.49,420.2,3475,NA,30.5,15.527868852459,0,0.55,1.5159430122117
"10",2002-12-31,16.8,0.28,0.3322,0.67921718783238,NA,1752.7,0,39.9,0.061764705882353,NA,0,0.1861,15.936585365854,0,0.014398530762167,4.704,79.8,51.6027,79.8,0.35335,NA,606.1,NA,7.5952380952381,7.5952380952381,0.08,51.6027,646,0,1.69,11.325443786982,NA,0,0.32219419924338,NA,0.067,0,430.2,326.7,0.97734925007652,0.49427244582043,20.5,0,0.22946341463415,2.1664456233422,1.9920731707317,0,0,0,0.11995041841004,0.13594164456233,22.8,19.14,319.3,8788,0,27.6,11.836956521739,0,0.5,1.408879590888
