"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,4.3,1.72,0.4873,0.4263,93,190.3,5.6,7,0.0265,0.055,0.0368,0.09,0.8,15.52,7.5,0,0,26,15.77,34,0.4003,0.4028,257.6,1.66,2.01,9.79,7.62,2.02,0.02,17.59,264.6,0.3321,4.12,11.29,-0.045,0.015,0.2045,NA,0.8934,0.5003,155.1,195.5,0.3535,0.2611,12.6,0.099,12.4,0.0974,0,2.1,7.76,0.2066,1.54,-1.81,-0.1149,127.3,0.1017,0.1355,7.6,46.5,69.1,6607,128.2,16.4,11.92,128.2,0.9,1.63
"2",2010-12-31,4.3,1.29,1.6102,0.54540295119183,80.1,199.8,4.3,13.2,0.054164956914239,0.10328638497653,0.066066066066066,0.0608,0.12420817289778,9.7748344370861,7.7,0,0,27.8,16.4779,35.5,0.40727,0.4078431372549,230.5,1.4141104294478,1.7937743190661,8.2913669064748,6.4929577464789,1.8035993740219,0.02,19.8171,243.7,0.32832832832833,2.89,12.934256055363,-0.08,0.0599,0.25445805551248,NA,0.8656,0.47947947947948,163,147.6,0.65108401084011,0.39433729995897,15.1,0.11815336463224,11.1,0.086854460093897,0,1.8426966292135,4.887417218543,0.21752738654147,1.1549295774648,-3.3392,-0.20264736973877,127.8,0.10109137423313,0.18851435705368,7.3,37.38,96.1,7144,128.5,13.2,11.181818181818,128.5,0.8,1.383087400681
"3",2009-12-31,4.3,1.45,1.6639,0.65388768898488,64.1,202.4,4,12.9,0.057435440783615,0.1067880794702,0.063735177865613,0.4669,0.12771200192319,NA,8.6,0,0,18.2,18.2,26.8,0,NA,211.7,1.228670922809,1.6868525896414,11.631868131868,7.8992537313433,1.7524834437086,0.02,22.3331,224.6,0.34189723320158,2.94,8.843537414966,-0.15,-0.1482,0.45655449522853,NA,0.7996,0.46837944664032,172.3,103.5,1.1700483091787,0.53918076580588,-2.6,-0.021523178807947,12,0.099337748344371,NA,1.6146645865835,NA,0.15066225165563,0.8567880794702,-4.1331,-0.22709409795502,120.8,0.1056297156123,-0.040561622464899,7.9,26,121.1,4366,125.5,3.2,32.34375,125.5,0.85,1.2127429805616
"4",2008-12-31,4.2,1.23,1.6407,0.67547357926221,65.1,221.5,7.1,7,0.03800217155266,0.05,0.031602708803612,-1.5525,0.082891448771866,4.9191919191919,9,0,0,24.1,14.0985,33.1,0.415,NA,177.2,0.91528925619835,1.4301856335755,7.3526970954357,5.3534743202417,1.2657142857143,NA,17.551,184.2,0.3313769751693,1.68,7.4642857142857,-0.005,0.1714,0.89710610932476,NA,0.7377,0.50699774266366,193.6,48.7,2.782340862423,0.73561346362649,9.9,0.070714285714286,13.5,0.096428571428571,0,0.74807987711213,NA,0.17214285714286,0.34785714285714,-3.4525,-0.24488420753981,140,0.072822830578512,0.15207373271889,15.7,12.54,135.5,6904,123.9,7.2,6.7638888888889,123.9,0.85,0.91824526420738
"5",2007-12-31,20.3,0.71,0.4242,0.46559139784946,149.1,337.6,9.9,13.3,0.086251621271076,0.092361111111111,0.039395734597156,0.1115,0.28288543140028,2.2090909090909,8.2,0,0,27.9,16.4231,36.1,0.41136,NA,140.9,0.53029732781332,0.98877192982456,5.0501792114695,3.9030470914127,0.97847222222222,0.08,14.6116,154.2,0.22571090047393,0.54,2.7592592592593,0.025,0.0031,0.7172236503856,NA,0.7382,0.65165876777251,265.7,24.3,5.3456790123457,0.84241245136187,11,0.076388888888889,10.7,0.074305555555556,0,0.16297786720322,0.27613636363636,0.19375,0.16875,1.8115,0.11029971117028,144,0.061810523146406,0.073775989268947,16.2,1.49,129.9,41185,142.5,10.6,2.2924528301887,142.5,0.75,0.55268817204301
"6",2006-12-31,20.2,0.57,0.2505,0.49574231766013,136.2,322.6,10.5,10.8,0.043530834340992,0.075577326801959,0.033477991320521,-0.136,0.54291417165669,9.2096774193548,8.8,0,0,29.6,17.4519,38.4,0.41041,NA,237.3,0.91515618974161,1.6399447131997,8.0168918918919,6.1796875,1.6606018194542,0.08,15.8879,248.1,0.22845629262244,0.14,46.285714285714,0.085,0.0289,0.41931034482759,NA,0.7037,0.65096094234346,259.3,114.2,1.1725043782837,0.53970173317211,12.4,0.086773967809657,10.8,0.075577326801959,0,0.83847283406755,1.1512096774194,0.20713785864241,0.79916025192442,1.564,0.08961568871706,142.9,0.067303756266872,0.091042584434655,8.9,6.48,133.9,23300,144.7,11.5,9.9304347826087,144.7,0.85,0.91854868567197
"7",2005-12-31,20.5,0.28,0.1978,0.54204586821988,125.8,318.9,10.4,15.2,0.043741007194245,0.10795454545454,0.04766384446535,0.0721,0.8,18.735849056604,9.6,0,0,28.2,17.7539,37.8,0.37043,NA,332.3,1.2805394990366,2.3718772305496,11.783687943262,8.7910052910053,2.3600852272727,0.08,16.8818,347.5,0.21856381310756,0.53,18.132075471698,0.11,0.0488,0.24057355284121,NA,0.7366,0.64408905613045,259.5,198.6,0.74974823766365,0.42848920863309,10.6,0.075284090909091,14.5,0.10298295454546,0,1.5786963434022,2.3419811320755,0.20028409090909,1.4105113636364,0.8721,0.049121001319589,140.8,0.068415699421965,0.084260731319555,8.2,9.61,148.9,33200,140.1,10.7,18.560747663551,140.1,1,1.2650163815071
"8",2004-12-31,20.5,0.52,0.1739,0.50838926174497,NA,280.2,11.1,9.1,0.027261833433194,0.064356435643564,0.032476802284083,0.6416,0.598044853364,13.455696202532,7.7,0,0,31.4148,18.547,39.1148,0.40961,NA,324.7,1.4160488443088,2.2963224893918,10.335905797148,8.3012141708143,2.4123328380386,0.12,14.5054,333.8,0.23697359029265,NA,NA,0.17,0.1256,0.2506365951255,NA,0.8635,0.62883654532477,229.3,212.6,0.57008466603951,0.36309167165968,15.8,0.11738484398217,12.7,0.094353640416048,0,1.8139931740614,1.1213080168776,0.23339346210996,1.5794947994057,4.0416,0.21791197698964,134.6,0.080885129334496,0.13481228668942,8.3,10.94,121.2,41500,141.4,12.8,16.609375,141.4,1,1.4001677852349
"9",2003-12-31,20.8,0.49,0.2376,0.53064798598949,NA,262.3,8.1,11.8,0.025359982806791,0.089733840304182,NA,1.152,0.41245791245791,24.755395683453,7.4,0,0,35.9291,22.0188,43.3291,0.38716,NA,453.5,2.0937211449677,3.4486692015209,12.622094761177,10.4664167651,3.7386644682605,NA,20.1667,465.3,0.23789553945864,0.77,21.727272727273,0.185,0.0561,0.12571273418409,NA,0.8732,0.61418223408311,216.6,344.1,0.35222319093287,0.26047711154094,13.9,0.11459192085738,13.7,0.11294311624073,0,3.2098880597015,NA,0.2962,2.8367683429514,1.852,0.084110974193481,121.3,0.10165634870914,0.12966417910448,56.7,16.73,121.2,12200,131.5,16.2,21.240740740741,131.5,0.95,2.0372154115587
"10",2002-12-31,20.8,0.76,0.359,0.53050932929904,NA,226.3,7.6,5.9,0.011762360446571,0.051393728222997,NA,26.1,0.4682,28.314285714286,6.8,0,0,28.9,17.3605,35.7,0.39929,NA,495.7,NA,NA,17.152249134948,13.885154061625,4.3179442508711,0.19,16.5605,501.6,0.26601855943438,NA,NA,NA,0.0882,0.14826498422713,NA,0.907,0.57534246575342,192.4,396.4,0.26538849646821,0.2097288676236,14,0.12195121951219,12.9,0.11236933797909,0,4.2577873254565,1.4902255639098,0.25174216027875,3.4529616724739,0.8,0.04608157163965,114.8,0.090231387733888,0.15037593984962,52.6,18.95,105.2,51850,119.6,13.4,29.582089552239,119.6,0.95,2.5764033264033
"11",2001-12-31,NA,0.54,0.3764,0.5843,NA,202.7,8.5,11.8,0.023205506391347,0.11346153846154,NA,0.7758,0.2515,46.860465116279,10.4,0,0,32.1557,18.6532,42.5557,0.41991,NA,496.7,NA,NA,15.44671706727,11.671761949633,4.7759615384615,0.142,19.7774,508.5,0.27232363098175,NA,NA,0.225,0.0264,0.20927887039839,0,0.9059,0.55254070054267,168.72,403,0.26178660049628,0.20747295968535,8.6,0.082692307692308,12.515,0.12033653846154,0,5.3661784287616,3.3000327546675,0.17935769243269,3.875,-1.1242,-0.060268479360995,NA,0.1105571361605,0.11451398135819,47.6,18.9,105.5,2200,104,12.4,32.5,110.4,0.9,3.0138691322902
"12",2000-12-31,NA,0.75,0.353,0.37137254901961,NA,179.9,5.4,8.7,0.019402319357716,0.085461689587426,NA,5.6677,0.63739376770538,41.127906976744,9,0,0,34.17426,18.2026,43.1743,0.46736,NA,439.7,NA,NA,12.866408811778,10.184308891455,4.319253438114,0.15,20.1713,448.4,0.26514730405781,NA,NA,NA,0.1305,0.26647105894905,NA,0.8698,NA,151.6,353.7,0.26774102346621,0.21119536128457,8.6,0.084479371316307,12.5,0.12278978388998,0,5.3917682926829,274.18604651163,0.178807248,3.4744597249509,-1.9688,-0.10815775746782,NA,0.1200697747124,0.13109756097561,67.6156,20.95,94.7,NA,101.8,8.9,39.741573033708,105.2,NA,2.7972551466001
"13",1999-12-31,NA,0.75,0.2738,0.59213250517598,NA,162.5,5.2,11.3,0.035793474817865,NA,NA,NA,0.4108838568298,26.732558139535,8,0,0,28.4,17.2334,25.2334,0.39319,NA,304.4,NA,NA,10.718309859155,12.063374406402,3.1029561671763,0.195,18.9714,315.7,0.27384615384615,NA,NA,NA,0.1461,0.32450331125828,NA,0.8866,NA,133.6,229.9,0.37320574162679,0.27177700348432,NA,0.10091743119266,NA,0.12028542303772,0,3.8900169204738,1.3709004174121,0.289500509684,2.3435270132518,NA,-0.16247515580787,NA,0.12899254491018,0.16751269035533,41.3,NA,NA,NA,NA,9.9,23.222222222222,98.1,NA,2.1787439613527
