"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,18,NA,NA,0,32.4,61.9,3.5,16.7,0.018,0.161,0.2698,NA,NA,NA,0.7,0,0,-1,-0.7,0,0,910.5,57.99,NA,NA,NA,8.78,0.48,-3.5,927.2,0.0598,NA,NA,NA,0.5122,0.6354,0.0404,15.7,927.2,0,0,-0.3,-0.0029,7.2,0.0694,NA,28.62,NA,-0.0068,8.94,2.8,NA,103.7,-0.0446,-0.0093,40.8,12.53,0,725262,NA,NA,NA,NA,NA,28.62
"2",2006-12-31,25.6,NA,NA,0.00043010752688172,464.8,695.5,69.3,9.4,0.0076973468719293,0.0042171377299237,0.013515456506111,-27.2934,NA,12.296072507553,28,0,0,157.2,96.9531,185.2,0.38325,1211.8,2.6597892888499,0.48133142675564,7.7086513994911,6.5431965442765,0.54365186182144,0.07,82.9465,1221.2,0.26901509705248,3.15,14.079365079365,0.4231,0.24031834766467,0.9559,0.040258806613947,455.6,1221,0.00016380016380016,0.00016377333770062,99.3,0.044549125168237,210.8,0.094571556751907,0,2.6269363166954,1.7565817867933,0.070524899057873,0.54777927321669,14.0066,0.14446829159047,2229,0.2128031167691,0.21364027538726,91.3,44.35,0.2,289450,2517.6,83,14.710843373494,2517.6,1.45,2.6262365591398
"3",2005-12-31,24.9,NA,NA,0.008248730964467,312.6,478.8,15.6,52.8,0.054988544053322,0.031022326674501,0.11027568922306,-12.2946,NA,10.374864572048,18.6,0,0,142.9,86.4988,161.5,0.39469,907.4,3.4580792682927,0.47512828568436,6.3498950314905,5.6185758513932,0.5331374853114,NA,101.7934,960.2,0.23245614035088,1.55,24.41935483871,0.4747,0.25686591276252,0.9144,0.0054302422723475,262.4,957.6,0.0027151211361738,0.0027077692147469,92.3,0.054230317273796,100.7,0.059165687426557,0,3.063339731286,NA,0.083960047003525,0.56263219741481,-15.2946,-0.17681898505017,1702,0.3296448132622,0.29526551503519,79.8,37.85,2.6,162100,1909.8,111.9,8.5576407506702,1909.8,NA,3.0463197969543
"4",2000-12-31,NA,1.25,0.6759,0.044807044807045,NA,4859.6,17.4,573.1,2.1766046334979,1.1512655685014,NA,30.4921,0.55481580115402,205,11.9,0.0067642276422764,1.664,16.87542,16.8754,28.7754,0,-309.8,NA,NA,-18.358061606763,-10.766133039935,-0.62233828846926,0.1357,-50.3276,263.3,0.0070376162647131,NA,6.1339285714286,0.2717,0.65743073047859,0.7126,NA,-204.3,246,0.070325203252032,0.065704519559438,1.2,0.0024106066693451,227.1,0.45620731217356,1.3866666666667,0.69985775248933,1510.6853352984,0.0339,0.49417436721575,67.2031,3.9823050330007,NA,NA,0.0034139402560455,NA,6.87,17.3,NA,497.8,-23.6,NA,479.6,NA,NA
"5",1999-12-31,NA,1,0.5841,0.2430775734517,NA,4033.2,17.7,607.3,0.88721694667641,1.3159263271939,NA,NA,0.2568053415511,11.254940711463,8.3,0.02025636523266,11.536,68.1,68.5062,76.8062,-0.0059642147117298,77.2,NA,NA,1.1336270190896,1.0051276741688,0.16728060671723,0.1471,27.7997,684.5,0.0071655261330953,NA,8.6206896551724,0.3855,0.31713945040623,0.7776,NA,-134.2,569.5,0.20193151887621,0.16800584368152,NA,0.097724810400867,NA,0.3557963163597,0.22798418972332,1.5903378944429,0.76512173429384,0.14756229685807,1.2340195016251,NA,0.13721393208082,NA,NA,0.12594247416923,0,NA,NA,NA,NA,45.1,12.627494456763,461.5,NA,NA
