"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,57.9,1.17,0.4269,0.6857,418.6,1795,17,62.9,0.0332,0.1088,0.035,-16.48,0.69,NA,104.7,0,0,67,66.7,171,0,NA,1834.1,1.45,2.9,27.5,10.7,3.17,NA,0.105,170.88,1897,0.0565,0.33,50.82,NA,0.3449,0.073,0.8735,0.5726,1268.9,983.8,0.9282,0.4814,-15.5,-0.0268,-173.9,-0.3007,0,2.35,NA,0.1153,1.7,-104.18,-1.5619,578.3,0.0526,-0.037,286.9,16.77,913.2,448662,633.1,11.3,87.06,633.1,0.85,1.42
"2",2010-12-31,58.4,0.59,0.3745,0.69003059844873,435.6,1845.4,12.8,46.8,0.030838165524512,0.11960132890365,0.025360355478487,-48.6669,0.53404539385848,NA,54.5,0,0,48.5,19.4,103,0.6,NA,1470.8,1.0826647037173,2.7829706717124,30.325773195876,14.279611650485,3.7587528750319,0.295,0.13,109.7669,1517.6,0.042104692749539,0.13,71.153846153846,0.1135,0.43124165554072,0.2,0.7733,0.56123333694592,1358.5,547.9,1.7698485125023,0.63896942540854,-1.9,-0.0048556095067723,-138.8,-0.35471505238947,NA,1.2578053259871,NA,0.12394582162024,1.4002044467161,-90.3669,-4.6580878962802,391.3,0.01428045638572,-0.0043617998163453,191.1,9.25,969.7,698836,528.5,-41.3,NA,528.5,0.8,1.079911762613
"3",2009-12-31,56.7,0.67,0.3872,0.33967391304348,437.4,778.5,28.2,5.5,0.0038996029495179,0.016114854966305,0.0070648683365446,0.5798,0.45196280991735,59.56783919598,44.4,0,0,50.5,30.7363,94.9,0.39136,0.39329268292683,1404.9,2.1386816867103,3.6961325966851,27.819801980198,14.804004214963,4.1163199531204,NA,0.175,46.3565,1410.4,0.070648683365446,-0.37,NA,0.1601,0.2051898125901,0.258,0.7713,0.78034682080925,656.9,1185.4,0.18980934705585,0.15952921157118,19.9,0.058306475241723,5.1,0.01494286551421,0,2.7101051668953,NA,0.14796366832698,3.4731907412833,-15.6202,-0.50820061796756,341.3,0.046789952808647,0.045496113397348,174.9,20.19,225,572211,380.1,27.2,43.580882352941,380.1,0.7,2.1292270531401
"4",2008-12-31,53.9,NA,NA,0.40031323414252,382.9,773.9,6.9,5.4,0.0037161929667607,0.019306399713979,0.0069776456906577,-6.0471,NA,97.357723577236,34.8,0,0,43.8,26.188,78.6,0.4021,NA,1447.7,2.2866845679987,4.3962951715761,33.052511415525,18.418575063613,5.1759027529496,0.1861,NA,60.1351,1453.1,0.040186070551751,0.63,33.666666666667,0.2224,0.38250908074881,NA,0.6221,0.83266571908515,633.1,1197.5,0.21344467640919,0.17589980042667,12.3,0.043975688237397,-34.1,-0.12191633893457,0,3.127448419953,5.2314735936183,0.15659635323561,4.2813728995352,-33.9471,-1.29628167426,279.7,0.041364744906018,0.032123269783233,151.1,21.21,255.6,441749,329.3,15.4,77.75974025974,329.3,NA,2.2758026624902
"5",2007-12-31,44.4,NA,NA,0.47590774149349,229.5,526.4,8.9,137,0.14323052796655,0.72679045092838,0.26025835866261,6.5472,NA,118.74603174603,24,0,0,29.3,17.062,53.3,0.41768,NA,819.5,2.7234961781323,3.2793117246899,27.969283276451,15.375234521576,4.3474801061008,0.169,NA,25.6148,956.5,0.061740121580547,0.54,27.037037037037,NA,0.41447562776957,NA,0.363,0.56098024316109,300.9,748.1,0.27857238337121,0.21787767903816,6.3,0.03342175066313,-20.1,-0.10663129973475,0,3.2596949891067,7.0263924110078,0.15543766578249,3.968700265252,-8.5528,-0.50128063691371,188.5,0.056703143901628,0.027450980392157,108.3,14.6,208.4,216875,249.9,4.7,159.17021276596,249.9,NA,2.1842886503768
"6",2006-12-31,10.7,NA,NA,0.86241610738255,-164.2,277.2,4.1,23.5,0.052549194991056,0.16073871409029,0.084776334776335,NA,NA,19.94776119403,17.3,0,0,19.3,19.3,36.6,0,NA,423.7,NA,NA,21.953367875648,11.57650273224,2.8980848153215,NA,NA,NA,447.2,0.084776334776335,NA,NA,NA,0.10885139819737,NA,NA,0.63492063492063,-7.8,267.3,0.67302656191545,0.40228085867621,13.4,0.091655266757866,-31.3,-0.2140902872777,0,NA,NA,0.13201094391245,1.828317373461,NA,NA,146.2,NA,NA,94.7,22.58,179.9,260798,NA,NA,NA,NA,NA,NA
