"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-05-12,31.3,0.95,0.2068,0.4268,616.2,1573,22.2,40.7,0.0288,0.0517,0.0259,12.62,0.8,18.6,26.2,0,0,414,348.33,440,0.1578,0.7745,1370.4,1.32,1.5,3.31,3.12,1.74,0.125,339.71,1411.1,0.0906,2.01,14.93,0.075,0.115,0.1294,NA,0.975,0.7896,1034.3,952.3,0.4818,0.3251,51.2,0.0651,79.7,0.1013,0,1.55,1.49,0.5256,1.21,8.62,0.0247,786.9,0.3368,0.0831,0,30.01,458.8,153901,911.5,60.9,15.64,911.5,0.85,1.31
"2",2011-05-12,31,1.09,0.3321,0.33444854637748,576.9,1165.9,19.3,34.2,0.030391895494535,0.048141891891892,0.029333562055065,3.3372,0.63986750978621,16.41257367387,24.9,0,0,378.2,318.0813,403.1,0.15896,0.764242704956,1091.1,1.3104732164305,1.4573260317884,2.8849814912745,2.7067725130241,1.5358952702703,0.1125,320.3441,1125.3,0.10223861394631,1.67,15.592814371258,0.085,0.0498,0.18946474086661,NA,NA,0.77699631186208,832.6,835.4,0.34701939190807,0.25762019017151,50.9,0.071649774774775,61.9,0.087134009009009,0,1.4480845900503,1.4588954376774,0.53237612612613,1.1759572072072,-2.2628,-0.0071138015839614,710.4,0.38203378332933,0.088230195874502,0,26.04,289.9,160199,748.7,49.3,16.94523326572,748.7,0.85,1.2982233502538
"3",2010-05-12,30.7,0.9,0.3404,0.36604148552975,510.4,1058.8,19.9,29.4,0.03067612687813,0.043959330143541,0.027767283717416,2.765,0.58754406580494,3.6487080813634,22.9,0,0,363,303.4571,385.9,0.16403,0.1640625,929,1.1976279489493,1.324682732069,2.5592286501377,2.4073594195387,1.3890550239235,0.12,303.6921,958.4,0.10587457499055,1.7,12.323529411765,0.105,0.1376,0.17590725806452,NA,NA,0.77795617680393,775.7,663.7,0.44402591532319,0.30749165275459,181.9,0.27197966507177,56.9,0.085077751196172,0,1.3003526645768,0.30405900678028,0.54276315789474,0.99237440191388,-0.235,-0.00077432058232019,668.8,0.39120421554725,0.35638714733542,0,20.95,294.7,122062,701.3,180.2,3.6831298557159,701.3,0.8,1.1904111290523
"4",2009-05-12,31.3,0.89,0.3531,0.3718963165075,460.4,905.9,18.4,31.5,0.032618825722274,0.052438821375062,0.034772049895132,5.334,0.36250354007363,14.00202020202,20.9,0,0,335.5,202.6386,356.4,0.39601,NA,934.2,1.3317177476835,1.4297520661157,2.7845007451565,2.6212121212121,1.5551856167804,0.1125,199.8046,965.7,0.12352356772271,1.71,12.877192982456,0.13,0.1259,0.32542746828461,NA,NA,0.74092063141627,701.5,693.1,0.39330543933054,0.28228228228228,49.5,0.082403862160812,60.8,0.10121524887631,0,1.5054300608167,1.2446240179574,0.55851506575662,1.1538205427002,2.834,0.013985701571295,600.7,0.2888647826087,0.10751520417029,0,22.02,272.6,190691,653.4,85,8.1541176470588,653.4,0.8,1.3174624829468
"5",2008-05-12,31.2,0.62,0.2566,0.35121489428842,411.2,781.6,24.6,30,0.031935277836917,0.056486537375259,0.038382804503582,-7.1716,0.40530007794232,16.440366972477,19.5,0,0,294.9,180.1662,314.4,0.38906,NA,909.4,1.5061278569063,1.5286602790385,3.0837572058325,2.8924936386768,1.712295236302,0.1108,182.2378,939.4,0.13421187308086,1.55,15.058064516129,0.18,0.0966,0.24858401510384,NA,NA,0.71161719549642,603.8,716.8,0.310546875,0.23695976154993,43.6,0.082093767652043,59.7,0.11240820937677,0,1.7431906614786,1.483787632895,0.55526266239879,1.3496516663528,-2.0716,-0.011498514645069,531.1,0.29838722424644,0.10603112840467,NA,23.34,222.6,144192,594.9,48.3,14.840579710145,594.9,0.65,1.4821710318712
"6",2007-05-12,29.9,0.51,0.2415,0.27062074829932,343.1,590,18.5,20.1,0.020594262295082,0.043263021954369,0.03406779661017,-4.9084,0.46376811594203,22.275590551181,17.4,0,0,255,155.9835,272.4,0.3883,NA,955.9,2.1228070175439,1.8732118361748,3.7486274509804,3.5091776798825,2.0574687903573,0.112,159.7919,976,0.15118644067797,1.41,19.617021276596,0.235,0.1761,0.12834978843441,NA,NA,0.68101694915254,450.3,848.7,0.14999410863674,0.13043032786885,38.1,0.082006026689626,49.9,0.10740421868274,0,2.4736228504809,1.9888920134983,0.54885923374946,1.8267326732673,-3.8084,-0.024415228494047,464.6,0.34639906728847,0.11104634217429,NA,27.66,127.3,296847,510.3,42.1,20.159144893112,510.3,0.7,2.0748299319728
"7",2006-05-12,29.7,1.56,0.3091,0.26861966236346,294.6,527.8,22.8,20.5,0.025361870592602,0.052322613578356,0.038840469874953,-6.4342,0.38822387576836,19.233516483516,15.3,0,0,142.7,86.7616,158,0.392,NA,787.8,2.0606853256605,1.7479476370091,5.520672740014,4.9860759493671,2.010719754977,0.1483,85.6958,808.3,0.157824933687,1.25,18.4,0.28,0.1614,0.15681233933162,NA,NA,0.66369837059492,382.3,700.1,0.15454935009284,0.13386119015217,36.4,0.092904543134252,42.8,0.10923940786115,0,2.3764426340801,1.2969330063059,0.36421643695763,1.7868810617662,1.0658,0.012284223400422,391.8,0.22694637719069,0.12355736591989,NA,23,108.2,209020,450.7,36.7,19.076294277929,450.7,0.75,2.0067030784508
"8",2005-05-12,29.4,0.44,0.3364,0.25701754385965,NA,425.2,23,15,0.0201126307321,0.039588281868567,0.035277516462841,5.6701,0.2615933412604,19.876132930514,13.6,0,0,192.5628,116.3676,206.1628,0.39569,NA,730.8,2.2348623853211,1.9287410926366,3.7951253411809,3.5447712417191,2.1860604247682,0.181,101.2976,745.8,0.17285983066792,1.21,18.892561983471,0.355,0.1351,0.15479399306893,NA,0.9891,0.63170272812794,327,657.9,0.13360693114455,0.11786001609011,33.1,0.099012862698175,42.5,0.12713131917439,0,2.5891381345927,1.0981288911886,0.57601797786419,1.9679928208196,15.0701,0.12950385441023,334.3,0.35586431715933,0.13026367571822,0,22.86,87.9,138967,378.9,36.6,17.975409836066,378.9,0.8,2.180701754386
"9",2004-05-12,30.1,0.28,0.3642,0.19103855505384,NA,356.2,20.7,14.3,0.016160018081139,0.043254688445251,NA,3.2552,0.15376166941241,27.571428571429,11.5,0,0,187.5612,112.5386,199.0612,0.39999,NA,870.6,3.1820175438596,2.6333938294011,4.6416844590796,4.3735289073382,2.8885202388852,0.1972,100.0834,884.9,0.17040988208871,1.13,25.796460176991,0.385,0.2268,0.17343782223139,NA,0.9451,0.64486243683324,273.6,829.9,0.066273044945174,0.062153915696689,30.1,0.099867285998673,33.6,0.1114797611148,0,3.5633319021039,1.3981454650826,0.6223,2.7534837425348,12.4552,0.11067498780038,301.4,0.41132532022003,0.12924001717475,0,29.15,55,78655,330.6,33.5,24.773134328358,330.6,0.75,3.0736366794026
"10",2003-05-12,20.5,0.25,0.4781,0.12282124037292,NA,299.8,14.5,13.3,0.016837574376503,0.052882703777336,NA,7.7,0.1141,31.65,10,0,0,145.1,87.06,155.1,0.4,NA,776.6,NA,NA,5.3521709166092,5.0070921985816,3.0878727634195,0.2177,82.56,789.9,0.16310873915944,1.47,25.428571428571,NA,0.2171,0.37913223140496,NA,NA,0.64976651100734,233.4,759.6,0.039889415481833,0.038359285985568,24,0.095427435387674,26.6,0.10576540755467,0,3.5101663585952,1.453835553514,0.57693836978131,3.0202783300199,4.5,0.051688490696072,251.5,0.37300771208226,0.11090573012939,0,37.38,30.3,118112,289.1,29,26.193103448276,289.1,0.6,3.3273350471294
