"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Reinvestment Amount","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,162,0.71,0.1532,0.1397,5055,15668,7,438,0.0609,0.028,NA,0.8,52.66,0,0.0414,264.06,NA,NA,NA,0,0,6754.7,1.24,0.145,NA,7192.7,0.0145,1.61,24.32,-0.16,NA,0.1535,0.101,0.5945,0,5438,6371.7,0.1289,0.1141,121,0,0.7566,1.26,3.63,7,NA,NA,0.0239,3029,39.16,821,1067212,NA,349,18.26,NA,0.95,1.22
"2",2010-12-31,163,0.9,0.2311,0.13569220199244,5032,15095,17,0,0,0,NA,0.8,17.95,0,0.053,260.6699,NA,NA,NA,0.20117,0.20116618075802,5708.3,0.98047062864995,0.035,NA,5708.3,0.01517058628685,1.42,21.450704225352,-0.09,NA,0.18420144877544,0.103,0.5968,0,5822,4918.3,0.16062460606307,0.13839496872974,274,0,0.95135,0.97740461049285,5.1285714285714,17,NA,NA,0.054451510333863,2924,30.46,790,1248207,NA,94,52.322340425532,NA,0.95,0.98047062864995
"3",2009-12-31,162,0.77,0.2885,0.14234234234234,4760,14440,42,6,0.00099306509541701,0.00041551246537396,NA,0.8,24.427441860465,0,0.0497,261.0194,NA,NA,NA,0.12602,0.1260162601626,6035.9,1.0887265512266,-0.025,NA,6041.9,0.017382271468144,1.31,24.190839694656,0.005,NA,0.12204450625869,0.107,0.6391,0,5544,5251.9,0.1504217521278,0.13075357089657,215,0,1.2140438604651,1.1033403361345,NA,42,NA,NA,0.045168067226891,2911,31.69,790,1003016,NA,316,16.619936708861,NA,0.95,1.0886306306306
"4",2008-12-31,162,0.76,0.2884,0.15905891815805,4182,13369,36,84,0.016811768237766,0.0062831924601691,NA,0.52704576976422,12.225290697674,0,0.0609,256.1149,NA,NA,NA,0.14428,NA,4912.5,1.0048067089384,-0.005,NA,4996.5,0.017652778816665,1.81,14.497237569061,0.115,NA,0.24884210526316,0.109,0.5966,0,4889,4205.5,0.18808702889074,0.1583108175723,344,0,0.74452020348837,1.0056193208991,NA,NA,NA,NA,0.082257293161167,3010,26.24,791,1352390,NA,221,19.029411764706,NA,0.95,1.0047255177961
"5",2007-12-31,166,0.48,0.2334,0.11770833333333,5929,16637,70,327,0.060357716374107,0.019654985874857,NA,0.71979434447301,7.5847540983607,0,0.055970778308514,258.96,0,0,0,0.24691,NA,5090.7,0.79629282027217,-0.01,NA,5417.7,0.014365570715874,2.12,13.712264150943,0.23,NA,0.49566820276498,0.106,0.5653,0,6393,4626.7,0.17096418613699,0.14600291636672,610,0,0.42452459016394,0.78035081801316,NA,NA,NA,0,0.10288412885815,3125,29.07,791,1030991,NA,430.1,10.757265752151,NA,1.05,0.80620535714286
"6",2006-12-31,173,0.46,0.1353,0.10409264376892,6808,17222,52,202,0.026631509558339,0.011729183602369,NA,0.8,13.697580645161,0,0.036158375036797,245.66,0,0,0,0.23101,NA,7383,0.99810734081384,0.015,NA,7585,0.011206596214145,2.85,13.259649122807,0.235,NA,0.14742451154529,0.1019,0.5621,0,7397,6794,0.11642625846335,0.10428477257745,496,0,0.49528225806452,0.99794359576968,9.1317204301075,NA,NA,0,0.072855464159812,3163,37.79,791,900429,NA,740,9.1810810810811,NA,0.85,0.99815765232267
"7",2005-12-31,174,0.55,0.1189,0.11502108477534,6086,16003,44,119,0.013685396876509,0.0074361057301756,NA,0.8,14.064768683274,0,0.029497495066039,233.16,0,0,0,0.26247,NA,8576.4,1.269073690441,0.03,NA,8695.4,0.010498031619071,2.99,15.153846153846,0.2,NA,0.088274336283186,0.101,0.5261,0,6758,7904.4,0.10007084661707,0.090967638061504,562,0,0.41487544483986,1.2987840946434,4.688256227758,NA,NA,0,0.09234308248439,3058,45.31,791,487213,NA,966,8.1826086956522,NA,0.85,1.2644176239639
"8",2004-12-31,175.4,0.76,0.1291,0.11235795454545,NA,16107,33,306,0.035346301344546,0.018997951201341,0,1.1773818745159,15.011832061069,0,0.027305282005371,213.988,NA,NA,NA,0.26093,NA,8351.2,1.2401544401544,0.06,NA,8657.2,0.0096852300242131,2.89,15.460207612457,0.095,0,0.089766393928614,0.0969,0.5221,0,6734,7866.2,0.10055681269228,0.091369033867763,524,0,0.40837404580153,1.2587934069451,2.5019720101781,33,NA,NA,0.083853416546648,2919,44.68,791,177082,NA,524,15.011832061069,0,0.85,1.2297159090909
"9",2003-12-31,168,0.68,0.1661,0.063405797101449,NA,15509,38,91,0.011621224698295,NA,0,0.81878386514148,19.198186528497,0,0.024853140533213,184.8,NA,NA,NA,0.2249,NA,7739.5,1.1846777896831,0.125,NA,7830.5,0.0087691018118512,2.89,15.314878892734,0.04,0,0.086801426872771,0.117,0.528,0,6533,7410.5,0.05667633762904,0.053636421684439,386,0,0.47875647668394,1.194471308833,1.5358549222798,38,NA,NA,0.062217923920052,2653,44.26,420,116858,NA,386,19.198186528497,0,0.85,1.1821407004831
"10",2002-12-31,162,0.27,0.1926,0.069790628115653,NA,14059,27,112,0.015850327620611,NA,0,0.3073,22.153666666667,0,0.024375197484239,162,0,0,0,0.19571,NA,6954.1,NA,0.17,-27,7066.1,0.0091044882281812,2.38,17.382352941176,NA,0,0.11660211032456,0.152,0.4595,0,5906,6646.1,0.063194956440619,0.059438728577292,300,0,0.54,1.187227581279,1.3031568627451,27,0,0,0.053590568060021,2391,41.37,420,171585,0,317,20.965615141956,0,0.85,1.1774635963427
"11",2001-12-31,NA,0.44,0.3016,0.0663,NA,13959,15,93,0.014002017494994,NA,0,0.2564,32.206735751295,0,0.0232,144.2089,NA,NA,NA,0.1267,NA,6548.9,NA,0.175,NA,6641.9,0.0089547961888387,1.9,19.547368421053,-0.02,NA,0.18650445252728,0.151,0.4461,0,6331,6215.9,0.068533921073376,0.064138273686746,193,0,0.74719626943005,1.0363287762588,1.840384900074,15,NA,NA,0.032177392464155,2071,37.14,426,379800,0,235.1,26.439387494683,0,0.85,1.0491075659453
"12",2000-12-31,NA,0.8,0.3047,0.065189010415156,NA,13287.1,43.7,60.3,0.0092659464941531,NA,NA,0.78765999343617,51.168074324324,0,0.022309228661506,135.156,NA,NA,NA,0,NA,6447.4,NA,0.15,NA,6507.7,0.0091818380233459,NA,21.434285714286,NA,NA,0.11088109716652,0.159,0.4402,NA,6384.1,6058.3,0.074179225195187,0.0690566559614,118.4,0,1.1415202702703,1.0105587989992,341.1204954955,43.7,NA,NA,0.019749791492911,NA,37.51,449.4,NA,NA,116,52.226724137931,NA,NA,1.0098224815344
"13",1999-12-31,NA,0.8,0.3304,0.07920035328487,NA,11380.2,102.1,339.6,0.049354008923251,NA,NA,0.36319612590799,25.18492343934,0,0.019063386649206,122.284,-1660.8,-1660.8,-1660.8,0.20789,NA,6541.3,NA,0.105,-1762.9,6880.9,0.0094022952144954,NA,NA,NA,0,0.24639933238371,0.16,0.4017,NA,5548,6414.6,0.072693542855361,0.067767297882544,NA,NA,0.48010993325481,1.1832217364839,2.39856413708,NA,NA,-0.29935111751983,0.037481784811761,1660.8,NA,NA,NA,NA,203.2,31.567913385827,0,NA,1.1687105102249
